,Comments,Datetime,num_words
4792,"Heard a rumours from ppls who went to Marina Barrage said that phase 3 had been announced, is it true? Need further information & clarification pls thank u",2020-09-04,26
4795,"Is there anyway to hold all these irresponsible individuals accountable for their actions ?? The irresponsible and selfish behaviour has affected their own families, friends, other people and also it puts additional stress on our nation’s resources, manpower and operations to deal with this !",2020-03-11,44
4796,"People people people... for the sake of everyone. Please be social responsibility. We may not be able to stop the virus immediately. But if everyone do their part, we can contain the spread of the virus. No more I want, I like, I think, I guess.. Stop being selfish. WE need to take care of one another and make sure WE are all safe.  WE NEED TO DO IT TOGETHER. If you want Singapore to free from virus in a shorter possible time, let's unite and fight the COVID-19 together.",2020-03-10,89
4797,"That 62 yo auntie who works at the pre-school, yes you, Min Gan is talking about you! Sick already still go to work and still stayed on for a few hours and potentially spread to the Teachers, principal and worst, little children before going the doctor. And then seek treatment, go to 2 polyclinics and 3 other GPs. You potentially infect all those at the various clinics and also all those along the way as you travel. Please, this is not the season to show that you are dedicated staff and work til you drop! Go to one doctor and stay at home! The school has to be shut because of you. Parents have to take leave for their kids because of you.",2020-03-10,119
4798,Please consider punishment for the Super spreader of a cluster if found guilty for socialising despite being sick.,2020-03-11,18
4799,Bosses rather you stay away if you are sick than have you infect everyone at the office and throw a spanner in its operations.  Don't be the one with the dubious honour of spreading Covid-19 at work!,2020-03-10,36
4800,They should be penalised for their act. ,2020-03-11,7
4801,Just dont understand why people go to so many different doctors? Need to maintain the same doctor for follow up..,2020-03-11,20
4802,Can we make a report if my colleague or my boss is sick but still come to work?,2020-03-11,18
4803,Ya ban all mass event.,2020-03-11,5
4804,I say no worry. Let's Party. No movement no spending than microeconomic die.  Anyway wouldnt die people one. Even have also no many.   No money confirm die. So don't you stop any event. Jan 2020 you didn't stop.  Now you should not stop too.,2020-03-11,40
4805,Should hold socially irresponsible individuals responsible for their actions and for endangering the lives of others,2020-03-11,16
4806,Was by the main road at a traffic crossing   It's sad behaviour,2020-03-12,11
4807,"You can talk everything you want to, bit always remember your word's reflex on the proof and fact.  Not just to talking a hide the truth from Singaporeans",2020-03-11,27
4808,Maybe we will have outbreak soon if proper regulations is not set...,2020-03-11,12
4809,Some old folks have very unhygienic practises,2020-03-11,7
4810,Finally realised that there are socially irresponsible out there. Hope the government can also finally understand why healthy people are wearing masks - to guard against socially irresponsible people.,2020-03-11,28
4811,May be time to set a new law.,2020-03-11,8
4812,Ban all mass events already.,2020-03-10,5
4813,"Pls implement law to hold super spreaders/employers for being socially irresponsible to deter more such cases. As much as we want our daily lives to continue with minimum disruption, more has to be done to deter socially irresponsible behaviour of individuals or businesses. It has been proven that TRUST alone doesn’t work.",2020-03-11,54
4814,"Very good and very efficient moved by making mass C19 testing at all the NS and the staff members too. God bless all of you, and stay safe.🙏",2020-05-08,27
4815,"In my country not allowed senior citizen to go out and traveling around the cities all stay home but in here a lot’s still go outside👋🏻Never notes this Pandemic is most powerful to attack And stay old People’s,Thats why mostly Go and Died is old people’s 🦠😭",2020-05-08,51
4816,It is encouraging to hear that we are 'pro-life' and looking out for our seniors who have contributed in building Singapore. Keep up the good work!,2020-05-08,25
4817,FW traveling with local on public transport is the main spreading Covid19 sources because they could have importing with them the viruses from their homeland before arriving to Singapore.,2020-05-08,29
4818,A lot of seniors are in the mrt travelling- i thought cannot,2020-05-08,12
4819,Progressively is one important aspect but key is expediting the tests before it is too late,2020-05-08,16
4820,"Me and my elders (all around the World)are most vulnerable, and if infected, is a one way ticket to Nirvana. So kept under locked and key.",2020-05-08,27
4821,CB still need to be strict and law too ,2020-05-08,9
4825,MRT / SBS ..should advise passengers Not to TALK instead use msgging/whatsapp to avoid them taking down their mask below Nose level ....thus droplets spread around tru their speaking,2020-05-15,29
4826,"To Whom It May Concern, We are Private International Money lenders. We offer different loans at a very low rate of three percent(4.5%) per year. Our funds are purely earned from Private and Corporate Investment Portfolios under our direct Jurisdiction. Interested Persons should contact me via E-mail equityloanfirmltd071@outlook.com Or WhatsApp +12138396810",2020-05-09,49
4827,Lol the serial nose digger is in the Tamil version too,2020-03-26,11
4829,He himself started the video as a joke and  then telling us it is not a joke.  Probably the director's fault.,2020-03-26,20
4830,Shobana RavichandranSneha Srinivasan hmm throwback to last year at the track ,2020-03-25,11
4831,Mohammed Arif Khan for what he sing at the first part? Unnecessary sia,2020-03-22,13
4833,It is said Covid is not as dangerous as SARS .. In my opinion i disagree.. You shd know why..,2020-03-21,19
4835,"U sure not as serious as Sars?Yes you cannot disagree with your masters even if they spout nonsense,right?",2020-03-25,20
4837,I think this is the upgraded version!,2020-03-25,7
4843,Does any one know why he cover his head... does he had head injury...,2020-03-23,14
4846,"if English,, everyone will understand whatever he saying,,",2020-03-25,8
4847,"This guy is a Tamil, a South Indian. So, why is Anandha Kannan wearing that on his head? It's not a traditional attire of Tamil. Get someone who knows how to wear a real Tamil attire please.",2020-03-25,36
4848,What what the opening sounds for 😁,2020-03-23,6
4850,everyone could go look for the vaccines??,2020-03-26,7
4853,Pls ask the sarthar ji not to come on TV any more,2020-03-20,12
4854,2 people have died in Singapore,2020-03-22,5
4855,Ananda Kanan sori to say this ur hand wash method is not right kindly check before you post thanks alot,2020-03-25,20
4857,dafuq ketoi ketoi ketai ketai meant?,2020-03-26,6
4858,Ananda kanan why you say is not so serious than Sars wake up bro..,2020-03-23,14
4859,Covid 19 is worser than SARS... Pls do your research,2020-03-21,9
4861,Is there a reason for all the hate against this guy? I don't even know who he is.  But can we all just look at the fact that Singapore tried to educate their population by posting videos in all 4 national languages?,2020-03-22,40
4862,How is covid-19 less deadly than SARS? ,2020-03-25,7
4864,"Why  keep  saying  not  as  deadly  as  SARS!?  So  many  people  DIED !!!!! And  why  do  you  want  to  compare  with  SARS  only!  The  past  had  example: H1N1  virus,  etc!!!!!",2020-03-24,28
4867,"Please remove this,  seriously is covid19 not as dangerous as SARS? In three months more then 10000 deaths worldwide. This is misinformation and misleading our people.",2020-03-21,25
4869,"This is just annoying, PCK's version in english was actually noteworthy, maybe next time pick an artist that better relates with the Indian audience. #Cringeworthy",2020-02-22,23
4871,"Will putting care at the center be enough when many countries and their leaders know that it will not enough to stop community spread of the virus in one's own nation, while the COVID-19 virus continues to spread in some countries and has not completely disappeared from this earth.    Will it be good enough to be safe internally from the virus  while the virus continues to survive and thrive in other countries near and far?   Will a complete shut down of the earth by 31 days able to end this virus on earth?  Do we have other options to make this virus disappear from earth if there is no medical cure or vaccine in the next six months to stop it?",2020-03-23,119
4875,Hate to see you your komali approach,2020-03-23,7
4876,Vikhram Chandra who la this fella,2020-03-23,6
4878,Well done Anand...a good messaging for the ignorant. Tkz,2020-03-22,10
4879,Dis guy is  ok... good job.... anyways i thought Kumar wld b doing it😜🤪,2020-03-22,14
4884,Sharlize Abdul maybe you understand this Better,2020-03-22,7
4885,Dai nee evlo naala engada irundha?,2020-03-22,6
4891,Jay Kalashnikova just leaving it here ,2020-03-21,6
4903,I find so he ireating,2020-03-20,5
4911,Thank u verymuch i dnt understand. 😊😊😊,2020-03-20,6
4912,Kerala Police does it better. ,2020-03-20,5
4913,Jeeva Dharshini .. Dey Thambi ..hahahaha a reason to watch many times ,2020-03-14,11
4914,Talk  for what he paid for .,2020-02-17,6
4915,What not Covid 19 is not deadly as Sars from where he got this,2020-02-21,13
4919,Singapore has 89 cases & 51 has recovered. Best percentage ... with 38 cases left.   Jia You Singapore!,2020-02-24,13
4920,Should also quarantine those we had travelled to south Korea when they returns to SG to avoid transmitting covid 19 as as well. It's too dangerous as not only ban travellers from china,2020-02-24,31
4921,"Hello, can take decisive action re borders check points and immigration? The nation will stand behind this protecting our people. Gogogo, be stern!",2020-02-26,23
4923,"Still the same if you are healthy  dont wear mask, than die faster",2020-02-25,13
4924,S’porean. Is wise not to travel at this moment of time.!!,2020-02-26,12
4925,"If there is sustained transmission, how many hospital beds and icu in singapore since there is a large population of singaporeans over 50 years old and more risky for serious infection to occur? If not enough, what happens then?",2020-02-26,38
4926,"keep calm, and carry on..  🗝",2020-02-26,5
4927,Temporary ban🚫on all incoming flights✈️ from Hubei   Until 🇸🇬Singapore situation stabilise.  🇸🇬Every Singaporean life counts 🌱 Alive is alive  A life is a life🇸🇬,2020-01-30,24
4928,Why advise? why can not ban them from going there?,2020-01-27,10
4929,Wake up MOH.  Your lack of urgency is alarming.,2020-01-26,9
4930,"Detox  the whole plane, it might be stain on the plane. First priority",2020-01-25,13
4931,All retirees please remain at home and avoid going to crowded places unless you need to buy groceries to cook at home. Singapore is still safe though short of masks. But no one knows what will happen tomorrow.,2020-01-25,38
4932,"Ministry of Health, Singapore investigate on the first infected family visited Singapore, looks they travel with some intention by seeing they still roam around even though they are carriers of virus",2020-01-25,31
4933,"I had reported having a fever earlier in the morning and went to the clinic which is a PHPC nearest to my house. Without checking me, the doctor called me over the phone and asked me to go to the General Hospital. I wasnt running a fever when I reported at the clinic. I need to know the competency of the PHPCs.",2020-03-05,62
4934,"$10 flat rate only? It is not True!😷 Visited PHPC Clinic for respiratory symptom of runny nose, flu, a bit tired when breathing. The PHPC clinic only tell the $10 cover consultation charge, but not the antibiotic charge. End up is total $36.95.  Not as stated included of medication fees. Or is it the antibiotic is not classify as medication? 🤕",2020-03-07,57
4935,Xin Yu Wirawan Levon Teo Dr Tan! ,2020-03-05,7
4936,"Just some questions: If the doctors at PHPCs are equipped to check and determine whether the patient is a COVID-19 suspect, then why do so many COVID-19 confirmed patients need to visit the PHPC 2 to 3 times in a period of 10 to 14 days before they are sent to the emergency department for isolation. Is staying at home really safe for everybody especially those living in smaller unit with elderly parents. Those on SHN, LOA, or MC may be staying at home obediently but what about those people living/in direct contact with them? Aren't they still going everywhere? Aren't they a potential threat to further local transmission? ",2020-03-05,104
4939,"😊🤗😀""* We Do 👍 We CARE 💖 We SHARE 😊🤗😀 *""THANKS You So Much TO You And All's SG UNITED 💖💪👍😀🙂😊2(💪)2(👍) SG 🤗",2020-03-04,16
4940,Clear explanation doctor. Thank u.,2020-03-04,5
4943,Swab is damn irritating. Tears and mucus all flow out for quite a while.,2020-12-10,14
4944,Those who are unwell but not needing referral to hospital need social separation and wear mask  This will help build good mask culture and etiquette,2020-02-17,25
4945,Just admit you people useless,2020-02-15,5
4947,THE PAP IGNORED N TURN A BLIND EYE TO THE CAUSES N EFFECTS OF THE VIRUS N MANY OTHER THING IN SG VERY JIAK LAT LIOA,2020-02-15,26
4948,STAY CALM THE LATEST NEWS REPORTS UPDATES THAT THE EU WILL HAVE A VACCINE READY IN 16 WEEKS DON'T WORRY BE STEADY,2020-02-16,20
4950,He said there sign spread in the community  health ministry  said there is no sign of wide spread what are they try to do  at this critical  moment why still cant buy mask what happen how they going to solve this issue dont wait till it out of control,2020-02-15,49
4951,how now? wear mask or not?,2020-04-04,6
4952,Can jail this fellow for misinformation? ,2020-04-22,6
4953,"All affected countries advice their citizens to wear masks for precautions, how come we Singaporean are advice not to wear?",2020-01-31,20
4954,Did he learn sneeze movement does he know disease will spread thru cough and sneeze under same ventilation system,2020-01-31,19
4955,All his studies so high all the brain go in water liao. Than ask all the hospital staff don't wear mask also . They are not sick also. If you can ask them don't wear mask I follow. Why don't you follow us take public transport.  We wear is only for precautions or must wait until we kana that time than wear ? Too late already morons .,2020-01-31,62
4956,"The whole problems here is all forget about SARS incidents (about 1 to 2 years later), when they sick, they don't like to wear mask when they went out! (Coughing/Sneezing without covered the mouth in crowded places) Now because they afraid to get infected by the Wuhan Virus, they want to wear mask everyday & causing not enough Masks in the market! (Selfish act too)🤓🤓",2020-01-31,62
4957,This is worrying. This same logic is like telling people not to wear a condom unless they show signs of AIDS. Or they show signs of pregnancy. Must reserve the condoms for those who are alreasy suspected to have AIDS or those who show signs of pregnancy...... isn’t it too late? And what is the logic?!??,2020-01-31,57
4958,Suddenly Singapore so many doctors and expert.  Hahahahaha,2020-02-01,8
4959,"Didn’t expert says that if you are carrying the virus, It can spread even if there’s no symptom. So isn’t wear ONLY IF you are sick too late?",2020-01-31,31
4960,Does Singapore is safe to visit currently?,2020-01-31,7
4961,"Unless u able to identify who is from Wuhan (put a stamp on their head :-P) among the sea of people else, stop asking us not to wear mask to protect ourself. Wait till they spread to us then we wear mask, too late.",2020-02-01,43
4962,Just need one selfish sick wuhan not wearing mask running Singapore to spread to the community. Better be safe then sorry.,2020-02-02,21
4963,Found this. Is it accurate?,2020-02-01,5
4964,Talking rubbish listen to him all will get infected  very soon,2020-02-03,11
4965,"Those who are traveling by air, by train need to put on masks in case someone who carry gems sneeze and cough......how about some do not feel unwell even they have already contracted the virus .....",2020-01-31,36
4966,"If so, how did 10, 000 Wuhan citizens contract the virus in the first place? Were they all sick beforehand? Did they know they were even sick? Wearing a mask would not only protect a person but subconsciously they would not touch their face as much.  They are people who are carrying the virus that do not even know they are carriers and are yet to display symptoms. They SHOULD BE wearing a mask.   Better safe than sorry.",2020-01-31,76
4967,Phobic don't be shy carry on wear mask.,2020-02-01,7
4968,Talk so much wasting your saliva. 1.  Those who are sick should put on mask. 2.  Those who are NOT sick put on mask - PREVENTION IS BETTER THAN CURE. Price of mask is DUST compared to when you get sick in SINGAPORE HOSPITALS,2020-01-31,41
4970,But there are reports saying that the virus is contagious even before one shows symptoms?!,2020-02-02,15
4971,I have post nasal drip.  Should I wear one?  Perhaps my resistance will be low.,2020-01-31,15
4972,"Sick people are then healthy people but then they got infected.  Think about this, Ministry or Health, Department of Health or whatever,, WHO... They do not recommend wearing mask or anything people need to do to prevent themselves from getting the sickness because up to now they are still monitoring the extent of Human transmission. It means, they need more proof. And if people stopped from travelling, started using mask, or other preventative things, where/how they can finalise their findings?  Just like this interview says:  Q: Is shutting borders the answer to containing the spread of the virus?  A: “If countries just shut down during disease outbreaks, as happened in west Africa with Ebola, that can make things much worse. During that outbreak, the country struggled, WHO couldn’t get their people in, they couldn’t get biological samples out. The economic impact of being shut off made things worse. General travel bans can make things worse”",2020-02-10,158
4973,In german TV they mentioned masks do not really protect you. Masks are not tight enough. Problem are the hands that are contaminated and spread it all around,2020-01-31,28
4974,Where's your logic? Can't you understand these medical staff are on the frontline facing countless patients and chances of the catching the Virus are really high?,2020-01-31,24
4975,"What if those who are really unwell but refuse to wear masks? Then those who are already wearing masks at least get protected, no?",2020-01-31,24
4976,"To each his own... but my take.. in this situation, we must  1) remain calm, United and kind (look out and help one another) 2) aware that masks are limited, prioritise who can use it... esp those in the frontlines and those who are sick 3) let’s take precautions, stay healthy, happy, aware (wash hands, eat healthy food, stay away from live animals)   4) continue to have faith, trust and be positive  Again... to each his own... but this is mine 😍😊😍😊  We can overcome this",2020-02-01,82
4977,"I disagree with you. If people are well, dont need to wear, if tio spread, too late. No. Matter what, we still must wear is to protect ourselves n family n those who have elderly at home too.  Pls think again, if your family got elderly then no need to wear? If tio too late.",2020-01-31,55
4978,"Those who are  well end up being falling ill due to virus transmission in the public places, are you going to take responsibility for his/her medical bills? Answer us here for our knowledge!",2020-01-31,34
4979,"To ask people to wear mask only when unwell is to pre-suppose that 1. ALL unwell people will be disciplined enough to wear one  2. ALL unwell people have access to masks (buy, borrow, rob)  3. ALL unwell people know they are unwell.  So the onus is on the 'sick'. Those pregnant, the elderly, the low immunity ones... not entitled to wear mask bcoz not sick? Is this a responsible advice?",2020-01-31,67
4980,"Singapore, we will overcome this together 🇸🇬 加油💪",2020-01-31,6
4981,"if you are infected, you try to prevent others from getting your disease, but if you wear a mask even if you are well, you prevent these infected people from endangering you. Can he vouch for your safety? Be aware of such advice.  Be not a victim of being too late and having too little prevention.",2020-01-31,56
4982,Maybe the masks ran out liao... Where can we buy ah?,2020-02-06,11
4983,There is the window of infection of 12 days before the infected individual fall ill. Shouldnt all wear mask when in crowded areas to break the transmission of the virus??,2020-01-31,29
4985,"Masks is a must whether you are sick or not ,when in crowded places",2020-01-31,14
4986,Finally that’s a related personnel come up to advise the public,2020-01-31,12
4987,When SINGAPORE experience the imminent person to person transmission of this virus all will have to wear the masks in public more than ever. Are we going to wait till that happen or you want to be more pro-active and starts to wear one now.,2020-01-31,44
4988,"Question : If I don't wear a mask, and say I'm in a lift with an infected person who sneezes in front of my face, will I be more protected if I wear a mask or Not wear a mask? Can you answer me?",2020-01-31,41
4990,"Most of Wuhan citizens wearing mask, why?",2020-01-31,7
4991,Missed 'OK Syiok!' Season 1? You can catch up on past episodes at Toggle or sg.sg/OKSyiok 👌🏽👍🏼,2020-09-29,14
4994,Kimmi Owyong go try for it,2020-12-23,6
4995,Tough time during this COVID,2020-11-14,5
4996,"Many don't know Reserve are used to pay a big portion of everyone salary now. Without the reserve, majority of us would have been retrenched by now.  We have to etch this into our mind . Still remember the stirrers previous slogan "" Government wants to make money"" Those stirers almost brought us to Holland today.  If Government gave in to the pressure and spend all. Today where have the money to go through this COVID .",2020-11-14,73
4997,"There are times I wanted to stop people going in groups or with family in tow to supermarkets. Actually, I love togetherness but there is a time for it.  The wearing of masks are also being circumvented. Some pull the masks down baring their noses or on the pretext of making calls even in public transport. I hope they have not deliberately slow down the enforcement. COVID19 is not taking a break. They waiting to strike.",2020-06-14,76
4998,Looking forward to brighter days. Thanks all in SG!,2020-06-15,9
4999,"There are a lot jokers even they scanned, but don’t complied to wear a face mask. Some just remove and don’t practice safe distancing. That’s why we have to wear this device. If we don’t want Singaporean must have this public manners but most don’t have which I seen during CB.",2020-06-09,56
5000,This method is good enough NO need for devices!!!!,2020-06-09,9
5001,Down play is the best play.... Because election coming.,2020-06-09,9
5002,"After commence from WHO, everyone especially is claiming idea belongs to them. Think must register pattern right",2020-06-12,17
5003,Mean is NOT SAFE TO LIVE IN SINGAPORE?,2020-06-17,8
5005,"This weekend, phase 2 19th onwards...standby hordes of ppl out...Father’s Day etc...Can dine in...Thinking is all clear...C19 2.0...Weekend Malls etc packed...Amitofo 🙏",2020-06-16,25
5006,What about safe distancing? Having people standing too close is also a risk. I'd avoid taking the train during peak hours and take buses instead.,2020-06-13,24
5007,"Is time to increase the fine to $500,for those not putting mask and keep safe distance.",2020-06-14,16
5008,"Less than 10% of population tested, we didnt acheive daily 0 community cases for a period of time, and you say situation has stabalized? Is this all to rush elections and put 2.6M singaporeans in harms way ?",2020-06-16,35
5009,"Dear Sir, just an opinion. Fine those who breach stay home, reward  those who stay home. 300 a month per household. Reverse psychology. Might be surprised it may work.",2020-04-15,28
5010,Great initiative for those who need financial support during this difficult time. #SGUnited,2020-04-15,12
5011,How can I apply for this ?,2020-04-18,6
5012,M a retiree and sick man. Many Singaporean need help. Please consider this group,2020-04-17,14
5013,If help the Red hair man from yishun,2020-04-16,8
5020,resign and look for job not counted lei.,2020-04-18,8
5024,Huh? Now must stay home? Why we still going to work? Siva Shankar,2020-04-17,13
5027,Question: Does someone who resign during this period considered as Loss job due to covid 19.And would this person be qualified for this 800 and/or TRF?,2020-04-17,25
5028,"I have a question, those who have 3 to 4 children where got enough $800 per month ?",2020-04-21,14
5029,Is it time to remove discriminatory housing loan for self employed??? Meanwhile its 10% upfront cash payment of outstanding loan for wanting to switch to a more competitive package. Whatever income a self employed earned is also discounted by 60%?!?! Extremely hard to switch to a better loan package!,2020-04-24,47
5030,https://m.facebook.com/story.php?story_fbid=508983233107509&id=100019875100503  i took this video on Wednesday of 15th April 2020 and time would be around at 6.45pm and this location is at Ang Mo Kio Hub Building behind the open air car park the loading there and isn't our Singapore government just announce that any one in Singapore as long you are out of your house you must put on mask at all times and this sbs transit driver still dare to smoke outdoor and smoking means you need to pull down your mask and smoke and isn't this is not following the law of Singapore of covid 19 now and you all people don't come and tell me just because he is a bus driver and he is doing a service and risking his life for Singapore now due to covid 19 or don't tell me that bus driver T.K. okay and also i am now working in essential service line too and does it means when my during my break time i can go buy food and drink and just eat and drink outside and no of course it cannot due to the Singapore law of the covid 19 now and i am going to post this now and i just hope it serve as alert to others and take heed and also i hope a $300 fine is on is way to the bus driver and May God bless us all and Forgive us all too 🙏🏻🙏🏻  #SBSTransitLtd #SGUnited #GovSg #SingaporePoliceForce #CNA #FabricationsAboutThePap #EverydaySG #SBSSurebohSingapore #SgShareTogether #AMKHub,2020-04-15,230
5031,I have just lost my job at Grand Hyatt due to covid-19 and I have apply the TRF and received it..and now I just lost my second job as a Macdelivery so I wanna ask if I am qualified for the $800 per month? And how do I apply it..,2020-04-21,50
5034,"I understand better through this, hope it help others too  https://youtu.be/kIL5m5XznNY",2020-02-08,10
5035,Please tell Singaporeans where we can buy thermometer so that we can do our part to monitor our temperature twice daily,2020-02-08,21
5036,"Here in Europe we clap for them at our windows each day at 8 pm, since some weeks .. 🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️I ll be always grateful for the nurses , doctors and the staff of JLN TAN TOCK SENG Hospital who saved my fiancee 🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️  https://m.facebook.com/story.php?story_fbid=10157293204637934&id=93889432933",2020-04-17,38
5037,Every Monday we clap outside of our balcony together with my employer and her daughter...,2020-04-18,15
5038,I support morally but I abstain from participating as I am not feeling really well these few days with the CB in progress. Have taken my medicine already this evening.,2020-04-17,30
5039,Too bad I saw this notice too late but I applaud and cheer them from my heart 💔 always.  Take care n well done.  ,2020-04-21,23
5040,Will certainly pay my respect and appreciation to the front liners...but can we advertise this more please...thanks,2020-04-18,19
5041,How about singing the National Anthem  Majulah Singapura  at 8pm?,2020-04-17,10
5042,My biggest thanks would be my best efforts to stay home.,2020-04-17,11
5043,hope i can remember! nonetheless im supporting this!,2020-04-18,8
5044,"1st Of May Is Labour Day, should clap on that day too 👏🏻 ",2020-04-17,11
5045,Can i do after 9 pm?,2020-04-17,5
5046,"And at the same time, let's do our part to observe the CB measures... stay home..  mask up.. social distance...🙂🙂🙂",2020-04-19,19
5047,"Ok, I will do thisis but Dr. Abu Ali Ibnu Sina following the corotine and clap also... ",2020-04-18,17
5049,Hope the media will share this too !!!,2020-04-18,7
5050,Erm claps cannot be eaten. Can we instead raise the salaries of our front-line workers? ,2020-04-17,14
5054,Tampines is dead... i shout and clap alone people tot im crazy,2020-04-20,12
5055,Get ready for e clap..!!,2020-04-20,5
5056,Nadie Othman this explains just now ,2020-04-21,6
5059,How about this? In Mandarin though.  https://youtu.be/jgjBrgucTsU,2020-04-18,6
5061,Take care everyone please stay at home,2020-04-20,7
5062,Can we also clap for all the work permit holders (who are currently receiving treatment for COVID-19 or are under quarantine) once they are back at their workplaces?,2020-04-23,28
5063,Prinsesang Gusgusin Marielle Ollaso CM Restituto 👏🏻👏🏻👏🏻👏🏻👏🏻,2020-04-20,6
5064,Clap for our migrant workers too. They deserve our support,2020-04-18,10
5067,Paulo Joaquin Tolentino Jao Geoff Michelle Bacolongan Lomuntad oh ito na hahahahhah para makasabay tayo 😁 di tayo informed last time eh hahahhaha,2020-04-18,22
5069,Namma kamaluku..theriyama...thattungappa ..appuram pongiduvaru,2020-04-20,6
5070,James Kong Lim Zhi Han dont forget,2020-04-18,7
5076,Erick Sombol Keow Rhina Sombol Keow clapping again ,2020-04-17,8
5078,Ming Rui Ong Mizuki Iwagawa,2020-04-17,5
5079,Xin Yu Liaw Susan Lim Shu Teng Elaine,2020-04-17,8
5086,Ok. 👏👏👏 Wil do on that day,2020-04-17,6
5089,Benjamin Khong Lee Liyi Lilian Goh Clanna Chuang,2020-04-17,8
5101,Wynn Yeo Xin Hui Amberlynn Chng,2020-04-17,6
5112,I think they need more than just us clapping for them now. :/,2020-04-17,12
5113,Nice story how these volunteers help those in distress.💝💝,2020-11-10,9
5116,A good time to seek within ☝️🙏,2020-10-26,6
5117,A phone call is great so is an old age. Pension as is the practice in other 1st world countries it will reduce a burden,2020-10-22,24
5119,I just want a government who doesn’t say this is the “new normal”... 😢😢.  What am i to look out for anymore ,2020-11-05,22
5121,A lot of people need this but most of them no fb. Lonely is a very negative thing when u allow it to invade your mind. It is very difficult to get out of it if you do not have any religion. Very sad. This is why we must always pray. For all religion.,2020-10-26,54
5122,Will there be a listening ear to those SEPs rejected appeal cos their AV is above 21k ?,2020-11-10,16
5123,"When you are lonely it is because you make yourself lonely.  Go out sit at a park, go do community group that you like.   Go for walks. No one can make you miserable but yourself.",2020-10-23,35
5130,"Everyone please wear the mask properly. Some people's wore their mask without covering the noise, which is equivalent to never wear at all.Parents,please ensure your children's wear the mask properly. Do not  think that your children's have super strong immune system against all virus. ",2020-07-04,41
5131,"No vaccine yet the only thing we can do now is mask up, maintain cleanliness and hygiene sanitize your hands with sanitizer and avoid touching dirty surface",2020-07-03,27
5132,Stay safe everyone and be vigilant,2020-07-03,6
5133,Distribute the masks to our mail box instead to minimise human contacts.  Why make people que for the masks! Reducing logistics lead time and manpowers.,2020-01-31,25
5134,"Four masks per household , why not drop them in ziplog bags into every letterbox ?  Queueing to collect ?   We are smart enough to avoid crowded places .   U mention that masks will be send to people who cannot q ? Then it means that these people will hv to inform u that they cannot q n they will hv to provide proof , don’t they ???  As it is , we don’t hv mask n we can’t buy ( out of stock) then we expose ourselves to germs n viruses in the q  We shall see if the people who distributes protect themselves with masks",2020-01-31,101
5135,"One box per customer ? Where to get ? Tell me which buy a box ? All just told me sold out, no idea when the stock is coming.🤣🤣🤣",2020-01-31,26
5136,Thought Mr Gan Kim Yong is the PIC?,2020-01-31,8
5137,Protect the main population........ stop China chinese from coming in the next 3 months....... review quarterly this restriction.,2020-01-31,17
5138,4 Mask only per household aiyo so stingy. Wht about us with 7 ? Might as well dont give . So slow.,2020-01-31,18
5139,How could we trust a guy which says the hdb has no value after 40yrs with the masks distribution??,2020-01-31,18
5140,Many are coughing and sneezing and not wearing mask.Can we start to Fine them.,2020-01-31,13
5141,Why isn’t the government issuing N95 masks when they are more effective than surgical masks???,2020-01-31,15
5142,"What about frontline workers dealing with tourists? Aren't they being exposed to greater risk as healthy looking tourists might be spreading the wuhan virus? The tourists wouldn't know until after 1 to 14 days that they are infected! By then it's catastrophe, right?",2020-01-31,38
5143,Don't be too happy cos they will think of what taxes they can raise to recover the money spent...,2020-02-03,18
5144,Self-made sanitiser.   The link:  I don't know....I google. Sharing: https://www.google.com/search?client=safari&channel=mac_bm&sxsrf=ACYBGNTqZT_EB3DTYYypaSoOS3Aziw4IAQ%3A1580341977899&source=hp&ei=2RoyXoD8Ms_Vz7sPqpyPmA4&q=how+to+make+homemade+sanitizer+with+essential+oils&oq=How+to+make+homemade+sanitizer&gs_l=psy-ab.1.2.0j0i22i30l9.2786.16486..28514...11.0..0.164.2010.37j1......0....1..gws-wiz.....10..35i362i39j0i131j35i39j0i3j35i305i39j0i10.t_Fvze_E9GU,2020-01-31,8
5146,Can show us how the SAF do the packing? Will the mask expose to germs with hand packing? Why dont get manufacturer to do it in factory using machinery?,2020-01-31,29
5147,Will the 4 masks be pack in plastic packaging? What will be the long term environmental impact if the plastic packaging is used? What is being done to mitigate the impact? These are more important questions than just asking when we can get free mask.,2020-01-31,44
5148,"Aiyoo ... already proved coronavrius spread doesn't have to wait till fever 😓  4 mask per household 🤭 why PAP so slow ...  use the mask in confined space lah like public transport , office etc 😓😓😓 show the IC than can perchance the mask lah aiyoo ...",2020-01-31,39
5149,"Thank you so much...we got our masks yersterday...no queue, so fast, so efficient! God bless you all!",2020-02-02,19
5150,"Thank you very much for the effort in helping us with the masks, bringing back Singaporeeans from overseas, round the clock crisis management etc... Deeply appreciative.",2020-01-31,26
5151,4 mask in the family. What happens if there is five in the family one had to die,2020-02-02,17
5152,"Sir , send it to the home instead of long Q and people contact ! 🙏🏻",2020-01-31,13
5154,This is u government job,2020-01-31,5
5155,"The way that you arrange for the 4 masks to be collected at distrbution centres is not the right way  as these should be mailed to the respective households.  Think of the sick, the disabled, the old and those who live far from your distrbution centres and those that do not have any mode of transportation. How are these people going to get access to your 4 masks and if there is a family of 10 will 4 masks be sufficient?",2020-01-31,77
