,Post Description,Post Datetime,Comments,Comment Datetime,num_words
264,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"Please issue fine to offenders without warning. Especially those who wear masks on their chin. If you merely have your officers warm and remind them, they will simply pull down the mask after your officers are gone from sight. Seeing more people doing this after I remind them to put on masks. If you think the fine without penalty is too high, maybe consider a lower fine comparable to illegal parking and driving offences... a $30 fine will already make sure people put parking coupon, much less wear their masks properly.",2020-07-22 10:30:39+00:00,90
265,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"Yes, some ppl are really irresponsible. A guy with sport apparel walked into the lift without wearing a mask and I think he would claim that he is going to jogging.",2020-07-22 11:14:05+00:00,31
266,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,Hawker centres are getting too crowded too. 😢,2020-07-22 12:12:54+00:00,7
267,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"Yes, my husband and I having morning walk at East Coast jetty, could crowded, chat and walk without Mask,  very worry!",2020-07-22 12:23:33+00:00,21
269,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"One guy was chatting on the phone on the bus, mask under his chin, these are the inconsiderate selfish irresponsible people safety ambassadors should look out for.",2020-07-22 12:58:33+00:00,27
270,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,Supermarket too! No safe distancing especially on weekend!,2020-07-22 13:12:39+00:00,8
272,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"Cannot just leave to Ambassadors to do check.  Public do nicely, cheekily to Offenders, less offensive.  We help leh!",2020-07-22 14:09:04+00:00,19
274,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"It is a timely reminder and good pro-active approach and appreciated. I cycled to CV last Sunday and saw many are on Changi Beach on a sunny early morning and many were camping in the shelters and did not see the safe entry access control -same as at some points at East Coast Park , which I find it a way to go to control & monitor crowd and take effective measures",2020-07-23 00:13:22+00:00,69
275,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,Do continue to Stay safe,2020-07-23 01:03:35+00:00,5
276,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,Kena BLAME Government... look at d crowd!!! Stay safe & stay at home 😀😃😄,2020-07-23 01:09:01+00:00,12
277,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,Too many foreigners  there not only our locals.,2020-07-23 04:27:11+00:00,8
278,"Our beaches are getting more crowded, especially with the start of the school holidays over the last weekend. We are continuing to step up enforcement and roll out more control measures at these hotspots. Please cooperate with the measures and do to your part to comply with all safe distancing requirements.",2020-07-22 09:50:42+00:00,"Aiyo. Like that how to ease the restrictions further. I was wondering if the airport could have special arrangements during the pandemic, to allow returning Singaporeans to pick up the items and fly back again, without the quarantine....",2020-07-24 09:55:02+00:00,38
279,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"In many housing estates also, esp at night.",2020-06-13 04:40:25+00:00,8
280,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"Yes, we see that happening in our estate too.  People parking in the estate as the park Carpark is closed and then going to the park as a group.",2020-06-13 04:55:08+00:00,29
281,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,Maybe need to  close all  nparks in this case since beaches are closed .,2020-06-13 05:26:43+00:00,13
282,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"Many people just choose to ignore the cb measures , it is really very disappointing !",2020-06-13 05:27:22+00:00,14
283,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"We observed there are many cycling and running interest groups commencing their activities at ECP.  They did not practise SDM.  Non residents park at the nearby HDB estates to cycle and rollerblade at the park.  During schooling hours when children are suppose to be at home for HBL, we see parents with primary school children strolling (unmask) at the park.  It is indeed a concern.",2020-06-13 05:32:29+00:00,65
284,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"Dear Mr Wong @lawrencewongst, this has been happening for many weeks already and people are getting bolder. The general perception is enforcement is weak and random - very hard to get caught. The general public can spot such flouting everywhere! And it leads others to conclude they can do the same. It is also easy to spot people with no mask or not wearing their masks properly. Teenagers are going out together. Even in schools, parents are having social gatherings. And reporting is of no use unless it is circulated in social media.",2020-06-13 05:33:10+00:00,91
285,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"Sir, news of the Beijing Xinfadi wholesale market has caught global attention since this morning. In the midst of 10,000 people 3 was initially found to be Covid-19 positive, & in this morning news it went up to 45 positive cases, and still counting. Even the fish chopping boards were found to have Covid-19 virus. Many more wholesalers have already left the wholesale market after their purchases & have gone back to their wet markets in other districts. Sir, we hope your task force seriously reconsider the opening up of phases in such quick time. Beijing being so far away from Wuhan can still raise a storm after 3 months. We are opening up too fast..Sir.",2020-06-13 05:42:24+00:00,111
287,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"Thanks Minister! If all of us not willing to do our responsibility,  Phrase 1 will last longer to go to Phrase 2. Worse for everyone right? If one contrated Covid19, the entire family members will suffer.",2020-06-13 06:24:37+00:00,34
288,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,Yeah we need to hunker down.,2020-06-13 06:37:37+00:00,6
289,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"In my estate also, every morning and afternoon, can see some elderly they  gather together and pulled down their mask and chatting with friends.",2020-06-13 07:19:27+00:00,24
290,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,Ask @btrade_michelle_calil how to earn money online,2020-06-13 08:15:28+00:00,6
291,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"There were large group of people gathering at the park not wearing masks. Maybe it’s good that they can consider wearing face shields when doing exercises , if a mask cannot be worn.",2020-06-13 10:01:16+00:00,33
294,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"I have seen group of 6 middle age ladies(friends) walking from Bishan park all the way to lower pierce. Sadly, the social distancing robo dog wasn’t to be seen.",2020-06-13 16:17:19+00:00,30
295,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,"We are likely to see a spike in new COVID-19 cases among our community in 2 weeks time from 2 Jun when the circuit breaker was eased under phase 1. Some residents need constant reminders and enforcement to maintain safe distancing, wear face masks, wash hands regularly with soap or sanitizer and avoid gathering in groups.",2020-06-14 05:15:45+00:00,53
296,"Our parks have remained open over the past two months, and most visitors have complied with safe distancing measures. However, of late, we have observed individuals from different households gathering together in our Parks, and we’ve had to step up enforcement actions. 
I understand many would like to catch up with their friends. But I urge everyone to cooperate and comply with the prevailing rules - go out on your own, or only with members of your households. Exiting the circuit breaker is not a signal that we can now let our guard down. We must stay very disciplined and take responsibility for our actions. Let us all continue to do our part to keep everyone safe from Covid-19.

Photo by NParks",2020-06-13 04:21:32+00:00,I wish the phase 2 opening will be done slowly and savly🙏🏻🙏#Stay healthy and safe,2020-06-14 16:37:33+00:00,14
297,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,Thank you sir for keeping yourselves safe too. And thank you to the multi-ministry team for the commitment to keep Singapore safe and healthy. We are blessed to have you lead such immense effort!,2020-03-31 12:29:57+00:00,33
299,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,"Thank you sir! 👍In view of the new cluster at Wilby Residence, can MOH provide more detailed guidelines on the use of gym facilities in private condominium? PA suspended all sports facilities and 5 largest gym operators closed all their centers. But there is no specific guidelines on gym facilities in private condominium. There are different views. A clear guidelines will be very helpful and ensure consistent practice across. Many thanks.",2020-03-31 12:53:11+00:00,70
300,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,Pls trace those unlinked cases. Very worried on the increasing unlinked cases.,2020-03-31 12:54:41+00:00,12
301,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,"The growing number of unlinked cases and the number of people who do not care about social distancing is very worrying. If there are no stricter measures implemented, then citizens will have to live in fear for the rest of the year?",2020-03-31 13:07:44+00:00,42
303,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,Thanks for your hard work,2020-03-31 13:35:45+00:00,5
304,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,Thank you for your hardwork. Please consider banning gatherings of more than 2 people. A lot of people are still gathering in public and at homes. Please also consider testing everyone who has fever or cough so we can have a peace of mind and do not infect other family members when sick.,2020-03-31 13:45:45+00:00,52
305,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,"In my community of homemakers, we have understood and accepted safe distancing measures while in public spaces. But it has not been clear that the message now is that because of evidence of community spread, we are not to gather even in groups of less than ten for casual or recreational purposes. For instance, some think it is acceptable to go with a few friends to window shop to break the monotony of life, or to meet at a restaurant as long as there are not more than ten people, because the message that we should only go to malls on essential errands etc etc and its rationale are not loudly and clearly communicated to the public. People very much desire to cooperate at such a difficult time as this but because new implementations and advisories are ever so fast changing, I feel it is important to state loud and clear in plain terms and esp the rationale behind each stricter level of advisory. Everyone I know wish to help and cooperate fully in this crisis but sometimes we unwittingly don’t, simply because we have not understood.",2020-04-01 02:55:35+00:00,188
306,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,"Feedback from a Pro Govt supporter : it takes an individual Razer Tan Min-Liang to do this : Produce our own masks (a couple of millions masks each month). Finally someone with ""great common sense"" is doing it. My question is : what are our human resources-rich Govt doing all this while ? What are our top civil servants doing ? What are our agencies EDB TDB A*STAR MTI doing all this while since Feb 18 when Minister Lawrence Wong was mooting with the idea of producing our own masks?. Dear Minister, you are a good & hardworking Minister. But a couple of million masks a month may not be enough. Can our Govt support Razer in (1) help him to expedite in setting up the factory with our ""Govt agencies"" rich resources and industrial contacts (2) our Govt to chip in and ramp up the production scale to at least 15  mil to 30 mil masks a month. This will help create some jobs too. This will help ""boost confidence"" if people are going out in public and our Govt to enforce ""All to Wear Masks"" when in public places, in view of the heightened risks as compared to Jan situation. Especially in MRTs, Buses, Supermarkets etc *News Recap 1 : ST 19 Feb : SINGAPORE - Singapore is looking for new sources of supply for masks and developing capabilities to manufacture them locally as other Asian countries clamp down on mask exports, Minister for National Development Lawrence Wong has said.""In recent weeks, some places like Taiwan, Thailand and India have banned or tightened regulations on the export of masks,"" he said in a written parliamentary reply on Tuesday (Feb 18). *News Recap 2 : CNA 1 Apr : SINGAPORE: Singapore gaming company Razer announced plans on Wednesday (Apr 1) to set up an automated face mask manufacturing line within 30 days to produce ""a couple of million certified masks"" each month. Not least, thank you Mr Tan Min-Liang. Thank you Mr Lawrence Wong too for ur good leadership & hardwork. @leehsienloong@lawrencewongst@khawboonwan @minliangtan",2020-04-01 09:11:35+00:00,317
308,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,Please do not open the borders to China tourists at the moment. I understand the need to stimulate the economy again. But the situation is still very bad.. Please protect the lives of Singaporeans..,2020-04-01 15:11:14+00:00,34
309,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,thank u for keeping singaporeans safe. the measures are not flawless but continue to do what is needed.,2020-04-02 05:19:06+00:00,18
311,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,"*Suggestion / Feedback* for ""Enhanced Safe Distancing Measures announced by PM Lee on 3 Apr"" : NTUC FAIRPRICE SHOULD * 1. Set quota purchase by ID basis . Ask NTUC IT to do this. E.g. if S68xxxxxxx buy 2 sets of toilet rolls on 3 Apr, he can only buy another 2 sets say at least 1 week later. Once he makes a purchase, his ID and purchase data will be input by the cashiers / NTUC systems. * 2. Impose this measure : allocate say 60% of ALL your stock SOLELY for ONLINE PURCHASES. Why so ? Simple reason : enhanced distancing measures. If you dont believe, you can go to all NTUC outlets now. Now is 5 30 pm (3 Apr). (after PM Lee just gave his speech). All will scramble to panic buy. This is human behaviour everywhere in the world. This will result in ? Large crowd gatherings at NTUC outlets. This defeats the ""enhanced distancing measures"" purpose.  If there are large crowds formations due to panic buying, the community spread risks will increase (meaning more may be infected. Just like those large crowd religious gathering examples). This is extremely risky and dangerous. But why 60%stock allocation for online 40% for in-store? Cos there are people who dont know how to use computers/ go online etc . Thank you Minister for your kind attention & consideration. Trust your wisdom & understanding on said feedback/ suggestion. @leehsienloong @ng.chee.meng @gankimyong @ongyekung @khawboonwan @teocheehean @ntucsingapore",2020-04-03 09:31:45+00:00,213
312,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,"Dear Minister, thank you for your hard work. I have a suggestion relating to the housing of suspected Covid 19 cases. Big Box Mall, which is next to Ng Teng Fong Hospital is vacant. It is a big space that can house a few hundred of people. May be the Health Ministry can rent that place and utilise it.",2020-04-03 09:37:02+00:00,58
313,Taking safe distancing seriously. We are now doing virtual press conferences for our Covid-19 updates to further minimise contact and keep everyone safe,2020-03-31 12:12:25+00:00,Thank you minister Wong for all your hard work and effort in keeping all of us safe. Blessed to be Singaporeans 🇸🇬♥️ Please take care and stay safe.,2020-04-03 11:55:07+00:00,27
316,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Pls find more links for the unlinked cases. And add oil to the you n ur team.,2020-03-29 22:46:59+00:00,17
317,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you Sir for your leadership and commitment during this stressful time. You have managed the COVID-19 situation in Singapore extremely well. Let us all stay strong as a nation and fight the virus together. We can do it Singapore! 🇸🇬🙏💪,2020-03-29 23:41:02+00:00,40
318,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Mr Lawrence, you set by example to follow Be Strong always.👏👏👏",2020-03-30 00:13:31+00:00,11
321,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"I pray God's strength into you, to sustain you, Minister! Thank you for the great servant  leadership fm the heart n soul!! You n family stay safe. Our church, Trinity Christian Centre, prayed over you n family too!! Stay safe!!",2020-03-30 03:41:44+00:00,39
324,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Take care of yourself , Singaporean need you",2020-03-30 07:27:03+00:00,7
325,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Totally agree. But what if face to face meetings are required by office and if it's less than 1m safe distancing,2020-03-30 10:59:44+00:00,19
330,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you sir for taking good care of us. We 😘 and please do take care of yourself!,2020-04-03 23:34:41+00:00,17
331,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you and stay healthy! ❤️,2020-04-04 01:30:42+00:00,5
332,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,After all this over can jio me Botanic Gardens walking  with u hope u can pass  me some of ur expertise i rlly want to tap into ur knowledge pool ah sir,2020-04-10 08:30:39+00:00,32
336,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,How come you didn’t wear the face mask?,2020-04-24 10:10:44+00:00,9
337,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,How come you didn’t wear the face mask?,2020-04-24 10:10:44+00:00,9
338,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,You are a hero! Jiayou!,2020-03-29 04:42:17+00:00,5
341,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,👍Keep fit Mr Lawrence Wong!!,2020-03-29 04:46:05+00:00,5
342,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Thanks, Mr Wong. Take care too. 👏",2020-03-29 05:33:44+00:00,6
343,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Take care and stay well.,2020-03-29 05:42:42+00:00,5
347,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Take care and stay safe!,2020-03-29 12:28:19+00:00,5
349,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you Mr Wong for your passion and your hardwork.  Really appreciate you❤️. Please take care of yourself too🙌,2020-03-29 15:16:26+00:00,19
352,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Indeed. Thank you!!! We enjoyed a nice evening stroll in our beautiful neighbourhood park last evening 👍👍 @webcorn9,2020-03-29 02:41:05+00:00,16
353,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Please keep urself well and stay strong.,2020-03-29 02:51:15+00:00,7
354,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Thank you Minister Wong for helming the ship in current rocky waters. Your team and you are doing a fantastic job, we Singaporeans are indeed very blessed. Please take care of yourself , as the country and the citizens need you to forge ahead in uncharted waters. Thank you for sacrificing countless days and nights to fight this “war”!! 🙏🙏",2020-03-29 03:07:54+00:00,58
356,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you minister for taking care of us in Singapore,2020-03-29 03:47:44+00:00,10
359,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Keep well, Mr Wong. Thank you and your team for your hard work. @lawrencewongst",2020-03-29 04:27:55+00:00,13
363,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thanks Minister for your advice!,2020-03-29 00:11:43+00:00,5
