,Post Description,Post Datetime,Comments,Comment Datetime,num_words
148,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Indeed it’s a long battle, thank you so much Sir for the update and hard work put in everyday by the task force and the frontliners. Stay safe and healthy!",2020-04-17 16:49:55+00:00,31
150,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you Min Lawrence Wong and your team for all the hard work and effort put in to keep us safe... you have our full support in this battle... SG United 💪💪,2020-04-17 17:19:59+00:00,31
151,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you everyone who are working on the frontline. May the Lord bless and protect everyone carrying out their duties during this difficult period and bless all the FW to have a speedy recovery. Stay safe and healthy. We can do our part stay home 🏠.,2020-04-17 17:25:03+00:00,45
152,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Never will beat us if we are united as one. The virus shall systematically be brought down with everyone efforts.,2020-04-17 17:30:36+00:00,20
156,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,You have done your best Mr Lawrence. 👏,2020-04-17 15:44:14+00:00,7
157,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"Thanks to all the people involved for taking care of both Singaporeans and our foreigners. Through this episode, we learn to love our “neighbors” as ourselves. I’m so glad I’m living in Singapore where there is Gotong Royong: extending love and care to others no matter our race, language or religion!",2020-04-17 15:49:26+00:00,53
162,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thanks for your leadership sir @lawrencewongst,2020-04-17 15:56:43+00:00,5
163,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"If 1 person in that dorm tested positive and the others negative at point of testing, do you quarantine those who(tested negative) stayed in the same dorm? We heard stories of people testing negative for the first time and positive only on the 2nd or 3rd time",2020-04-17 15:59:43+00:00,45
165,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thank you sir!Please take good care and stay healthy 👍,2020-04-17 16:15:54+00:00,10
166,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,"I am extremely honored to be a foreign worker in Singapore, because the Singapore government is very aware of us and the various activities that these covin-19 defenses are doing are truly humane, we are all foreign workers in SingaporeRespectful of the government ❤️",2020-04-17 16:29:00+00:00,43
167,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Great work by people on the front line! 😊🙏 @lawrencewongst thanks!,2020-04-17 15:26:17+00:00,9
168,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Thanks Lawrence. You have my respect. You been doing a great job. It is not easy for you too. Thanks again 🙏🏻,2020-04-17 15:28:48+00:00,21
172,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,Kudos to all personnel in the frontline. Keep up the spirit! Thanks 😊,2020-04-17 15:38:10+00:00,12
173,"We are going all out to suppress the virus outbreak in the foreign worker dormitories. 
It’s a massive undertaking involving many people on the frontline - SAF and SPF officers, officials from MOM, as well as our healthcare doctors and nurses. 
They are going into the dorms to actively test the workers and isolate the infected ones from the healthy, and to ensure their overall well-being. The vast majority of the workers are young, and they tend to have very mild cough/cold symptoms that are not picked up by temperature taking alone. So the teams are working doubly hard to sweep through the dorms and test the workers, and this is also the reason why we are seeing such high reported cases every day.  We have to expect the numbers to remain high for some time as we continue this effort to swab, test and isolate the workers. 
To take care of the infected workers, we are rapidly expanding our community care facilities at the Singapore Expo and other sites. After the workers fully recover (and test negative), they will need a place to stay. So we are also preparing additional facilities to accommodate them. 
Covid-19 will be with us for many months, and likely beyond the end of the year. We have to be prepared for future waves of infection and we have to steel ourselves for a long fight. As we all do our part to stay home, let’s also remember our frontline personnel working round the clock, as well as our foreign workers who are fighting the virus alongside Singaporeans. We will overcome this together.",2020-04-17 15:14:21+00:00,🙌yes let's get them treated and provide less crowded iving environment for them,2020-04-17 15:39:53+00:00,12
