,Post Description,Post Datetime,Comments,Comment Datetime,num_words
206,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,that good to prevent the tragedy,2020-04-11 13:11:25+00:00,6
207,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Thank you for the hardwork and always having the people's best interests at heart 🙏 #sgunite,2020-04-11 13:12:01+00:00,13
208,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Kindly enforce everyone at public areas to wear masks,2020-04-11 13:14:15+00:00,9
209,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,"Let’s go for a full lock down.. short painful period but long term benefits.. it’s proven by other countries.. SG is a small country. We do not have the luxury of time for a slow lockdown.. having said that, thank you to you sir and your team for managing this crisis..",2020-04-11 13:14:44+00:00,53
210,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,"Minister Wong, how do we inform or what's the hotline for us to call, if we see food handlers or even chefs are not wearing mask? Especially in the evening at the hawker centre in neighbourhood area. I have saw plenties of them not wearing mask, and even people are continuously sitting at the void deck and chatting away when I was out to do groceries at 10pm to avoid crowd.",2020-04-11 13:15:27+00:00,69
216,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,We're given the opportunity to behave. Let's all just get through this as quick as possible together so life can get back to normal. #stayhomesg,2020-04-11 12:51:04+00:00,22
220,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,ECP today is crazy ! Crowded w people n many just chit chatting n hanging out. Kids playing n running around n super long queue at Macs east coast.,2020-04-11 12:52:59+00:00,28
221,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,"Good move and thank you! Please close the entire park too - i refer you to @pierrepng post. Another suggestion - please limit to ONLY one person per household to go grocery shopping because ppl seem to bring their entire family out on the shopping trip. Unless old and frail, can bring companion.",2020-04-11 12:53:34+00:00,50
222,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Malaysia's got a handle on it better than us,2020-04-11 12:54:27+00:00,8
223,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,"It's disappointing to see that some are still not responding responsibly in support of the govt's huge effort to curb the spread. It's time to get tough on the recalcitrants. One area that we need to look into too, wd b the delivery riders. Are there sufficient checks to mk sure they  are well when doing deliveries? We really dont want another cluster there.",2020-04-11 12:56:20+00:00,61
224,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Thank you for your great work. Curious. Why don’t we do a nationwide test? 🙏🏽,2020-04-11 12:56:43+00:00,15
225,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,You’re doing the right thing. 👍🏻,2020-04-11 12:40:09+00:00,6
228,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Rather take the pain for short period than later keep extending. Should be strict to close all parks too. Otherwise people take the loophole. Also I still seeing ppl going into the fitness station and playground that had been cordoned. Reminder should be make to tell them this is not allow.,2020-04-11 12:45:14+00:00,51
230,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Take good care of yourself & also all the Covid task force Ministers. The team’s 24/7 hard work has not gone unappreciated and unnoticed. A big thank you.,2020-04-11 12:46:58+00:00,27
231,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Thank you for the hard work!!Can we still jog/walk in the park?,2020-04-11 12:47:31+00:00,14
233,"It has been almost a week since the circuit breaker kicked in. I continue to receive a lot of feedback on the measures. I try to read all of them although I am unable to reply to them personally. Some say that it’s only a partial lockdown and prefer a full lockdown, which they think will be more effective. Others say the current measures are already too restrictive and causing mental and social problems for themselves and their families. 
I understand that there are some who genuinely find it hard to adjust. We will do our best to support them. But this is a public health crisis, and we have to do what is right and necessary to protect Singaporeans. In theory, we could keep most places open, so long as safe distancing measures are strictly adhered to. But increasingly we see that this is hard to achieve. So tougher measures are necessary. Yesterday, we closed off selected areas in our parks and nature reserves. Today we will be closing all beaches in Singapore.
Remember the bottom line is that all of us must drastically reduce our contact with others for the circuit breaker to be effective.  And we have to sustain this effort not just for a few days but till the end of the month at least. So stay home as much as possible. If you absolutely must go out (eg for food or groceries), keep a safe distance from others, wear a mask, and go home once you are done. 
The health of all Singaporeans depends on each one of us. We will get through this together.",2020-04-11 12:38:33+00:00,Thank you very much for the bold and necessary decision . Many are not compliant and for the sake of the whole nation we all must comply and care for each other in this way . Enough lives lost and afflicted . Appreciate your leadership 👏👍take care and rest as much as you possibly can .,2020-04-11 12:47:57+00:00,52
241,"With the circuit breaker in place, we are adjusting our format for Meet-the-People sessions (MPS) in Limbang. We will still keep MPS open for residents in need of welfare and food vouchers. For all other cases, we will no longer do face-to-face interviews. Instead we will take down the contact details of the residents, and then follow-up with them by phone or email. In this way we can still help residents with their appeals, but do so in a way that is safe and secure for everyone.",2020-04-07 03:48:12+00:00,👍🏻💛 follow this acc for covid updates!,2020-04-08 08:57:41+00:00,6
243,"With the circuit breaker in place, we are adjusting our format for Meet-the-People sessions (MPS) in Limbang. We will still keep MPS open for residents in need of welfare and food vouchers. For all other cases, we will no longer do face-to-face interviews. Instead we will take down the contact details of the residents, and then follow-up with them by phone or email. In this way we can still help residents with their appeals, but do so in a way that is safe and secure for everyone.",2020-04-07 03:48:12+00:00,"******IMPORTANT REMINDER*****: 14 Day Quarantine for 19800 Foreign  Workers Not Enough. Many infected have no/mild symptoms. Do Read this CNA news link https://www.channelnewsasia.com/news/singapore/covid19-singapore-couple-uk-ncid-mild-symptoms-12606966 : (QUOTE)""“There was no fever, no flu, no anything,” she said. “He only had a cough … a kind of cough once in a couple of hours. For me, when I had my flu, I couldn’t smell and taste, so I thought that was normal for somebody who had just recovered from the flu.”While serving her Stay Home Notice after returning from the UK, what was perplexing for the wife was that her sense of taste and smell still had not returned.“It was frustrating because my body felt well, but I just couldn’t smell and taste,” she said. “At that point our bodies felt perfectly fine, but we didn’t know there was a virus inside of us.""(UNQUOTE) Our taskforce cannot be ""too complacent"". 19800 foreign workers quarantined in 2 dorms ? It is similar to those quarantined in cruise ships. Study those cruise ships cases.  If these 19800 workers are released into the public after 14 Days Quarantine, there may be many ""silent virus carriers"". This would be potentially catastropic. Singapore 1 month ""circuit breaker"" would then be fruitless. Learn from South Korea. They are doing a lot of testing. Think they tested more than 200,000 church members after the church ""widespread explosion"". So, do test these 19800 foreign workers and many more other dorms clusters . Your Approach should be : Take No Chances. Spare No Efforts. And dont be ""too cost calculative"" if say costs is your main concern to test more than 20000 workers. You saved $millions in costs but touchwood, if Singapore exploded like Italy because of ""these costs savings"", Singpore stand to lose $billons in the ""prolonged collapse of Singapore economy"". And Singaporeans and local residents lives and health are worth $trillions if you want to calculate that way. I hope The Elections is not our Govt 1st priorities right now. Not the time to spend too much time, energy, resources on The Election. I for one will always support our Govt. @leehsienloong@gankimyong @ongyekung @teocheehean",2020-04-09 03:15:38+00:00,341
244,"With the circuit breaker in place, we are adjusting our format for Meet-the-People sessions (MPS) in Limbang. We will still keep MPS open for residents in need of welfare and food vouchers. For all other cases, we will no longer do face-to-face interviews. Instead we will take down the contact details of the residents, and then follow-up with them by phone or email. In this way we can still help residents with their appeals, but do so in a way that is safe and secure for everyone.",2020-04-07 03:48:12+00:00,You have close the Parks! Many aunties and uncles make use of the chance to mingle and go to markets together. Some of them meet up to play games like hitting balls on rackets. Go to Bishan park with the macs Donald’s in morning from 7am to 10am and see for yourself,2020-04-09 14:13:15+00:00,51
245,"With the circuit breaker in place, we are adjusting our format for Meet-the-People sessions (MPS) in Limbang. We will still keep MPS open for residents in need of welfare and food vouchers. For all other cases, we will no longer do face-to-face interviews. Instead we will take down the contact details of the residents, and then follow-up with them by phone or email. In this way we can still help residents with their appeals, but do so in a way that is safe and secure for everyone.",2020-04-07 03:48:12+00:00,"Hi Sir, This is a collective observations. Many parks r crowded with ppl. Worst is ppl has no safe distancing at all. And without masks. We think tt smthg needs to be done.  Thx.",2020-04-10 03:05:06+00:00,34
246,"With the circuit breaker in place, we are adjusting our format for Meet-the-People sessions (MPS) in Limbang. We will still keep MPS open for residents in need of welfare and food vouchers. For all other cases, we will no longer do face-to-face interviews. Instead we will take down the contact details of the residents, and then follow-up with them by phone or email. In this way we can still help residents with their appeals, but do so in a way that is safe and secure for everyone.",2020-04-07 03:48:12+00:00,Hi Lawrence. We need stricter CB rules in place asap. The crowds in so called “essential services”  is going to waste all our stay at home efforts.,2020-04-10 03:54:45+00:00,27
247,"With the circuit breaker in place, we are adjusting our format for Meet-the-People sessions (MPS) in Limbang. We will still keep MPS open for residents in need of welfare and food vouchers. For all other cases, we will no longer do face-to-face interviews. Instead we will take down the contact details of the residents, and then follow-up with them by phone or email. In this way we can still help residents with their appeals, but do so in a way that is safe and secure for everyone.",2020-04-07 03:48:12+00:00,You are doing a great job. I am very confident that Sg will be ok in May,2020-04-14 12:21:37+00:00,17
248,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,"Is OK. We fully understood and supportive...We knew u guys are racing with time and racing with resources... with all these tightened up measures are nothing and insignificant compared to our nurses and doctors plus ambulance workers and many more front line healthcare workers coz they too do have families too in time of fear, paranoid and dilemma...May GOD Bless them",2020-04-04 04:45:15+00:00,63
249,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,"Hi @lawrencewongst, can you please advise if there are any restrictions around condo swimming pools?",2020-04-04 05:42:52+00:00,14
251,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,👏Thank you stay safe take care ur health and efforts.,2020-04-04 08:45:28+00:00,10
252,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,"Dear Mr Wong, thank you and your team for working so tirelessly for Singapore especially during these past few months. You all have ensured we are ready before we go into our ‘Ark’. I’m sure a rainbow awaits us at the end of it. May God grant you the wisdom and please take care of your health.",2020-04-04 09:27:21+00:00,58
254,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,"Suggestion > At Supermarkets Option 11)to have a one way directed pathway in the supermarket . 2)Everyone entering to hand sanitized before entering (If every item to be touched by hundreds a day, source of infection)Option 21) like how we buy school books and uniform, have shoppers fill up what they want and pass it to the staff, just like ordering in a restaurant, then staff gather up and customer receive at cash out . Why? Source of contamination is limited. ~~~~~~~~~~~~~~~~~~~~~~~FastFood and Eateries All food handlers should be gloved.All cash handlers should have hand sanitizers at the side of cashiers at all times . Sanitize before and after handling cash ~~~~~~~~~~~~~~~~~~~~~Public Toilets at CoffeeshopsGo into one unannounced and you can see for yourself the missing > toilet paper > hand soap etc.I hope the ministries understand this is a great moment to check on our systems in place and how we must continue to act on doing the necessary at the serving front and at the public places . Good practices of Cleanliness and hygiene should be regulated and enforced across all services providing to e public including TOILETS as if I want to know how diseases spread, I would go straight into all the public toilets of the place. When one is shown a beautiful room , one will be cautious to walk away leaving it beautiful as it is. Thank you for reading",2020-04-05 00:28:39+00:00,228
