,Post Description,Post Datetime,Comments,Comment Datetime,num_words
1744,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,Extend operating hours would be better than remove this restriction,2020-10-05 04:33:35+00:00,10
1745,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,This makes me happy! I will keep my guard up.,2020-10-05 04:35:33+00:00,10
1746,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,key words are.. it can happen.. good enough for me,2020-10-05 04:35:54+00:00,10
1750,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,"Just need to voice out that for those who are in family of 6. Parents with 4 kids, they have not been dine out together since this rules up for max 5 pax. Always been separate tables out there. Why not to implement one same household per table? That’s more make sense isn’t it. They can enjoy to dine together even it’s 6 pax. Tks",2020-10-05 04:40:10+00:00,64
1751,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,Hope everybody will play their part if this is remove.,2020-10-05 04:40:44+00:00,10
1752,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,To be safe i will still limit to groups of 5,2020-10-05 04:41:28+00:00,10
1753,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,"It can happened but end up everyday imported case keep on comin..y cant stop dis ""imported"" ppl bn stop frm enterin?? So play ur part  rather than just say ""PLAY YOUR PART""??",2020-10-05 04:44:37+00:00,33
1754,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,"what it is essentially saying is, Singaporeans have unite in our approach toward civic consciousness. While it appears to dangle a 🥕 in front of us. I think this a right way forward, thinking toward a concerted goal even though we want this individually.",2020-10-05 04:46:15+00:00,43
1755,"It can happen if everyone can work together and keep their guard up, says Health Minister Gan Kim Yong. 
Full story in bio @straits_times 
ðŸ“¸: Lim Yaohui
#Covid19 #socialdistancing #StraitsTimes",2020-10-05 04:31:29+00:00,Ya remove later all the yp start to break the rules again !,2020-10-05 04:48:26+00:00,12
1757,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,I feel WFH shld remain permanently,2020-09-23 12:50:46+00:00,6
1763,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Damn that lady on the left sure looks puny 😂,2020-09-23 15:09:44+00:00,9
1765,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,After being in Quarantine I miss my home more then my colleagues tbh 🤣🤣 and my dog,2020-09-23 15:21:50+00:00,16
1767,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,And after 4 days......back to working from home...,2020-09-23 15:45:29+00:00,8
1769,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Hello...I want to start my brisk walk without having to put on mask pls 😩😩I need my walks 🙏🏼🙏🏼,2020-09-23 15:54:09+00:00,19
1770,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,When can we stop we wearing 😷?,2020-09-23 16:06:32+00:00,6
1772,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,ok but can we talk about the lady in that bodycon dress on the left doe like😳,2020-09-23 16:45:17+00:00,17
1775,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Come back office tio recessions more,2020-09-24 04:24:13+00:00,6
1776,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Anyone who misses their colleagues will probably start hating them after the 2nd day back.,2020-09-24 07:30:37+00:00,14
1778,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Government's policy is to Covid the flow...,2020-09-23 11:33:32+00:00,6
1780,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Government should also advise the nation to have reservations of over population at workplaces!,2020-09-23 11:43:05+00:00,14
1781,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Can don’t wear mask alr?,2020-09-23 11:44:58+00:00,6
1782,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,How about gether with slibing ??? Now how many people allow.miss my slibing,2020-09-23 11:45:02+00:00,11
1784,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Does that mean cca will be reopen ? Wah idw sia lazy stress,2020-09-23 11:47:46+00:00,12
1785,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Miss my colleagues? No I don't.,2020-09-23 11:52:02+00:00,5
1786,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Not allowed to have more than 5 per table for meals but allow more staffs in the office?,2020-09-23 11:59:43+00:00,17
1789,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,I don miss my colleagues.  Can I stay home?,2020-09-23 12:35:04+00:00,9
1790,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,safe distancing in workplace? yes possible. how about safe distancing in public transportation?,2020-09-23 12:37:27+00:00,13
1792,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Go sentosa beach must make reservation but go back office can... k.,2020-09-23 11:16:05+00:00,12
1793,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,Yes im sure many people miss their colleagues and bosses fondly.,2020-09-23 11:18:01+00:00,11
1794,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,They scared office rentals collapse,2020-09-23 11:18:40+00:00,5
1795,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,How about opening back up the libraries for people to read n sit down?,2020-09-23 11:19:06+00:00,14
1797,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,"@zhiyantay sis, look like u in the pic sia😂",2020-09-23 11:24:33+00:00,8
1799,"Miss your colleagues? The Government will be allowing more employees to return to the workplace with safe management measures in place.
Link in bio @straits_times
ðŸ“¸: Kelvin Chng
#StraitsTimes",2020-09-23 11:13:48+00:00,@angelokeithzamora now u know why office all can go back liao,2020-09-23 11:31:14+00:00,10
1800,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,So can the govt go to the airport and slap a fine for those covid imported cases! Dont just keep pinning us down like this,2020-09-09 13:22:54+00:00,25
1801,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,"Don’t just go to Clarke key and catch, go round the coffeeshop islandwide, you have plenty to catch, plenty to fine and plenty to close. Make more revenue this way.",2020-09-09 13:27:33+00:00,31
1802,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,"Please fine the diners, staff can't constantly run around like headless chickens in masks on a basis, let alone detour to beg entitled idiots",2020-09-09 14:31:21+00:00,23
1806,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,What if dining with family goons....,2020-09-09 15:29:06+00:00,6
1807,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,I guess they should see the crowd in liquor selling shops it's even more worst...they are closer than usual and larger than regular in beverage cheers but worship places are absolutely pin drop silent less crowd and empty due to the prevailing law.Shocking the fact that entertainment joints have no restriction in numbers and time but gods home.I speak for all religion all gods.It's the contemporary situation after June 19.We are not against Unleashed restricttion joints but definitely unhappy that restriction like circuit breaker to go gods home 👈,2020-09-09 15:30:47+00:00,87
1808,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Stay safe stay home then.,2020-09-09 15:34:07+00:00,5
1810,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Pap desperate for money to return back to reserves,2020-09-09 21:22:18+00:00,9
1812,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,"👏👏, i like, those ah pe in hawker talk loud , nv wear mask sit very close when i was at Bukit Batok, sigh, c also headache",2020-09-09 23:19:13+00:00,25
1813,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Support this measure. Make the ignorant behave. Too many people pretending to eat while chatting. They give too much stress to F&B operators who risk getting shouted at and bad review when asking them to comply law. If I have a restaurant I will pack their food up and send them on their way.,2020-09-10 00:05:42+00:00,55
1814,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,"👍👍about time to act on those who think they are always not the ones who need to follow new normal, someone else followed will b enough.... hello it’s a responsible social effort. Don’t blame government or political party . Blame the selfishness of many ...",2020-09-10 00:15:29+00:00,45
1816,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,It may seemed harsh but hv a heart for the F&B people who are trying to make n earn a living during these hard times..i hv seemed ppl disobey the safe distancing rules with total disregard of others...so though it may seemed harsh ..let's just cooperate n help n remind each other to keep safe distancing if not for the sake of others but at least for ourselves n our families n loved ones....let's stay united n conquer this virus together n not let this virus divide us as One Singapore. 😊❤️,2020-09-10 01:59:35+00:00,93
1818,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,@straits_times what number to call if we spotted tis issue?,2020-09-10 04:18:12+00:00,9
1819,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Time for gahmen to earn back all the money they give u...,2020-09-10 05:16:17+00:00,12
1822,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,At least make the rules clear.,2020-09-11 09:22:49+00:00,6
1824,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,this is ur chance to sabo some ppl who you don't like AND flout safe managment measures 👀👀,2020-09-09 11:34:03+00:00,16
1825,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,“May” ?! Dont confuse us leh.,2020-09-09 11:35:36+00:00,5
1829,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Hey there @straits_times  don’t mind me saying just now when I was at the supermarket with my mom the person behind me  don’t observe the safe distancing still Continue to go quite close :,2020-09-09 12:14:47+00:00,34
1831,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,LOHH BUKANNYA SMS AKU SUDAH NGAKU BUNUH CAO YEK SIONG DEMI UANG DI KANTOR POLISI 2010 TOKE TERANG MAKMUR ?? TAU NYA DARI DORA WITO..,2020-09-09 12:19:36+00:00,23
1832,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,"Please come to Geylang Lor 27A.... The coffeeshops here are crowded, noisy and filled with drunk Ahpeks! Please come here.",2020-09-09 12:32:41+00:00,19
1833,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Don't be a drama king/queen coming up with excuses no matter how high class or whether sovereign or not,2020-09-09 12:36:47+00:00,19
1835,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,“Im in the pic omg 😱“,2020-09-09 13:03:35+00:00,5
1837,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,Hello my brother's and sisters in ISLAM am the international online money collector am here to inform you that if you have any old Malaysia Brunei Or Singapore old items just text me up am open for business 🤝🤝🤝🤝🤝🤝🤝🤝MY ALLAH IS GREAT √√√√√√√√√√√√,2020-09-09 11:30:18+00:00,41
1838,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,link in bio doesn’t work :/,2020-09-09 11:32:19+00:00,6
1840,"ðŸ”¸ No more warnings ðŸ”¸
You may now be penalised even for the first offence if you breach Covid-19 safe management measures while dining out.
The new rule will kick in with immediate effect.
Link in bio @straits_times 
ðŸ“¸: Mark Cheong 
#coronavirus #covid19 #socialdistancing #StraitsTimes",2020-09-09 11:27:00+00:00,pAp pattern more than Badminton come out Liao ..,2020-09-09 11:33:43+00:00,8
1842,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,They should sell those jellyfish like fully hooded umbrellas which can be worn on the head and people can just stand and eat/drink under it... 😄,2020-06-10 08:57:19+00:00,26
1843,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,I’m just happy this means we can resume dining out soon!! 😍🙏🏻✨,2020-06-10 09:03:46+00:00,12
1844,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,What's the purpose when the bottom still have opening?,2020-06-10 09:14:15+00:00,8
1847,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,💩💩💩💩💩💩 LOOK STUPID!  I definitely won't eat in and also no take out from any of these! 💩💩💩💩💩,2020-06-10 10:12:05+00:00,15
1848,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Dining in ok but Retail shops can open only End August. 😊😊,2020-06-10 10:33:00+00:00,11
1850,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,I could recommend a producer of sneeze guards which actually look great! 😉,2020-06-10 11:55:39+00:00,12
1851,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Is this another WHO ideas?,2020-06-10 12:06:36+00:00,5
1852,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,im gnna be that person who walks into them,2020-06-10 13:10:43+00:00,9
1853,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,How should we eat with them?,2020-06-10 13:27:05+00:00,6
1855,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Finally. Korea and Thailand in fact have already been practicing at least a month ago.,2020-06-10 13:59:57+00:00,15
1858,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,"If really got virus,  germs will get in very fast though a tiny hole.  Install this for fun only.  Waste money, then the cost will paid by consumers. .. food cost will increase later on.",2020-06-10 18:41:17+00:00,34
1859,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,@its3.16pm  can’t share mala things,2020-06-10 23:21:19+00:00,5
1862,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,There should not have such a big gap at the bottom! 😮,2020-06-11 17:07:31+00:00,11
1866,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Hopefully they have improved on the ventilation system,2020-06-10 08:38:59+00:00,8
1867,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,I hope every f and B dining places will have this,2020-06-10 08:39:48+00:00,11
1868,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,most of these food sellers are paying rent thru the nose already.. with less eaters how is it gonna be then..,2020-06-10 08:40:30+00:00,21
1869,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Nice. Excited for the new normal.,2020-06-10 08:41:12+00:00,6
