,Post Description,Post Datetime,Comments,Comment Datetime,num_words
233,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,People really need to stop going out just for bubble tea and stay the f*ck home,2020-04-22 09:30:45+00:00,17
235,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Dun ‘Ali Baba’ betta stay indoor ok,2020-04-22 10:21:08+00:00,7
236,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Hit 10K today. This virus spreads so fast.,2020-04-22 11:00:00+00:00,7
238,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,All stubborn don’t want to follow instruction right..u guys deserve  another 1 month circuit breaker.selfish individuals,2020-04-22 11:35:25+00:00,16
239,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Its something what will come out of a zombie movie but no zombies,2020-04-22 11:48:49+00:00,13
240,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Circuit breaker breaks the infection record with quadruple jump!,2020-04-22 11:50:08+00:00,9
243,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Wow - Singapore government has totally failed in their job this time.,2020-04-22 13:36:58+00:00,11
246,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Woooooow... I don’t get it. Why did SG wait so long to enforce social distancing? It sounded strange to me,2020-04-22 14:52:41+00:00,21
249,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,Mas @fajardawnamin. U too please stay safe everywhere u r,2020-04-25 02:35:08+00:00,9
253,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,"To our brave frontline and migrant workers, hang in there, we as locals appreciate every effort you made, together we can make it through this adversity. ❤️",2020-04-22 07:46:30+00:00,26
254,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,So there is still sg ppl in the case,2020-04-22 07:47:38+00:00,9
255,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,"Please stay safe and healthy It’s a tough time for everybody, but we’re all in this together, very soon this will come to pass and hopefully things will be back to normal “Sending virtual hugs”",2020-04-22 07:49:22+00:00,37
256,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,"Scared got 320,000 in dorms public housing still many more how now? When can be control?",2020-04-22 07:49:34+00:00,15
260,"The total number of Covid-19 cases in Singapore stands at 10,141.
Among the new cases are 15 Singaporeans and permanent residents, while foreign workers living in dormitories continue to drive the increase.
Link in bio @straits_times
📸: Timothy David
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-04-22 07:34:46+00:00,"I see that there is a gradual decrease in the total number, plus number of community spread (SG/PRs). Let's continue to pray for the numbers to decrease. And over time, we will be coming out of this, 💪🏻 stronger!!",2020-04-22 08:20:53+00:00,38
261,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Circuit breaker extended until June 1😭😭😭,2020-04-21 09:22:47+00:00,5
263,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Update leh extend i wanna share6,2020-04-21 09:32:25+00:00,6
265,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Thank goodness the 4D's on halt.,2020-04-21 09:54:44+00:00,6
266,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"Nobody wants to say it,fine. I'll do it myself....IT'S OVER 9000",2020-04-21 10:15:28+00:00,10
274,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Tbh I rather we just report 10000 cases a day then this will end faster rather than reporting hundreds of cases a day and making this stupid virus last longer,2020-04-21 11:16:04+00:00,29
276,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"We're nearing an important psychological threshold. If this hits 10 or 15k, I hope Singaporeans can stay calm",2020-04-21 13:03:20+00:00,15
277,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"Vegeta, what does the scouter say about the number of cases?",2020-04-21 13:10:46+00:00,11
278,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Wow we really are number 1 in SEA,2020-04-21 14:26:18+00:00,7
281,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"If people are self isolating but still not practising the required preventive protocols of personal hygiene, the infection will still spread. The emphasis should be on the hygienic practices!",2020-04-21 21:45:11+00:00,29
282,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Pls send these foreign viruses back to their own country,2020-04-22 01:24:27+00:00,10
283,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Gov ! what does the scouter say about the case level ?,2020-04-22 05:15:09+00:00,10
288,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"Oh my Gosh, so scary,",2020-04-21 08:27:14+00:00,5
289,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,No drama though. Why panick ? We still have very few deaths. Hospitals can handle.,2020-04-21 08:46:20+00:00,14
290,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,It's just sad to see this kinda huge numbers. Somewhere somehow we have failed to curb the spread. Focused on everyone but letting the foreign workers roam at the start... was a huge mistake. We all must pray together in unison. We must be strong to fight this together... all the seniors and foreigners... stop being stubborn,2020-04-21 08:50:12+00:00,56
292,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,Group infections hope you recover soon😷😷😷😷😷😷😷,2020-04-21 08:53:45+00:00,6
293,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"Saw the rise in infected foreigners in those domitories. These bunch of resilient people were the key pillars of Singapore’s labour force, responsible for much of the infrastructure. Doing jobs that regular Singaporeans won't do!! Most of them are unnamed but their contributions to Singapore will never be forgotten.",2020-04-21 09:01:21+00:00,49
294,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"PM says want to bring down community cases, so more measures.",2020-04-21 09:09:24+00:00,11
295,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,I thought we were gonna get 2000 today😭,2020-04-21 09:17:17+00:00,7
308,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,HAVE 👏🏾 BETTER 👏🏾 HYGIENE 👏🏾 IN 👏🏾DORMS 👏🏾👏🏾👏🏾,2020-04-21 08:20:26+00:00,5
312,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,MY LORD STAY SAFE EVERYTIME <#,2020-04-21 07:45:53+00:00,5
314,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,more than 7000 are fw so scary,2020-04-21 07:47:06+00:00,6
318,"Singapore reports 1,111 new Covid-19 cases on April 21, most of whom are foreign worker dormitory residents.
The new cases also include 20 Singaporeans and permanent residents.
Link in bio @straits_times
📸: Desmond Wee
#coronavirus #covid19 #StraitsTimes #SGUnited #StayHome",2020-04-21 07:38:33+00:00,"We will overtake South Korea and Japan in a day or two. Let’s continue to do what we can to help reduce the spread. To all migrant workers, keep your heads up and stay strong 💪, we will be back in one peace sooner or later! 🙏",2020-04-21 07:50:52+00:00,46
320,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Stay strong dormitory workers, sending my prayers🇺🇸 🙏",2020-04-20 12:51:51+00:00,7
322,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Sad. Why we didn’t see it coming?😢I tot everyone is taught how to prevent getting virus.,2020-04-20 14:05:06+00:00,18
323,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,I don't know what to say! More & more people are getting the Coronavirus easily!!! 🤦 ☹️,2020-04-20 15:04:24+00:00,13
324,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Read this excerpt dated July 17, 2012 Vaccines Are Causing Mutations That May Jeopardize The Health of Future GenerationsVaccines are causing an unprecedented number of mutations creating superbugs and potent viruses and bacteria that may eventually threaten future generations and humanity itself. Evidence continues to mount from the scientific community who now admit that certain vaccines are in-fact causing both viral and bacterial mutations. Ironically, the same researchers assert that ""better"" vaccines are needed to offset the rise in persistent mutations.🇸🇬",2020-04-20 15:20:36+00:00,78
325,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"So, is the govt not doing his part or the FW not doing their part? Can u answer me?",2020-04-20 15:25:19+00:00,19
327,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,dang i thought people under mothership posts were stupid.. people under st posts are even worse lmaoooooo,2020-04-20 15:49:51+00:00,17
328,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Omg! Do I c 10k soon? Stay safe everyone. 🙏🙏🙏,2020-04-20 16:22:30+00:00,8
329,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Time for another claps for the docs n nurse,2020-04-20 16:34:35+00:00,9
331,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"200,000 FW is it? Let us take our calculator and start doing addition ya class ... soon? Locals will have no bed to warded in .. thx to this ..",2020-04-20 17:50:37+00:00,26
333,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"“If a free society cannot help the many who are poor, it cannot save the few who are rich."" Quoted by: JFK",2020-04-21 01:06:01+00:00,22
334,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Should have lockdown long ago, SG too slow in taking  actions! Keep telling ppl don't need to wear mask unless sick, see what happens now! 😤😤😤",2020-04-21 02:14:58+00:00,24
335,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,❗❗❗ so what are u going to do even if have this knowledge without a goal ❗❗❗,2020-04-21 07:33:53+00:00,15
339,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Wake up SG. Do not neglect your migrant workers. Do not let your guard down.,2020-04-20 10:53:22+00:00,15
340,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Hope govt and employers will have a good review on living conditions inside the dorms. Cannot just push the responsibility to the workers living there. With proper facilities, education and respect we can definitely learn from this and do better. I always believe if the environment was properly managed or maintained, people will also do so. Someone needs to hear from the workers themselves their real conditions without fear of being fired  etc, gotta rethink how these are run and managed.",2020-04-20 10:55:57+00:00,81
343,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"It is definitely terrible that the foreign workers are the most affected. Sorry to say it, but we know that these same guys (some, not all) have domestic helpers as girlfriends. Has anybody checked the domestic workers, as they look after young children and the elderly?",2020-04-20 12:07:55+00:00,46
347,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Take care all my friend in Singapore, stay home and be safe, don’t have new cases today in Hong Kong",2020-04-20 12:19:31+00:00,21
350,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,& we are still in dorscon orange,2020-04-20 12:33:33+00:00,6
354,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,they couldn't wear a mask while sleeping together in a shared environment,2020-04-20 09:01:35+00:00,11
356,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Govt should start checking and enforcement on all dorm worker, test  all worker and separate them rather than waiting thi gs happen then action",2020-04-20 09:25:26+00:00,24
357,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Well circuit breaker is extending most likely,2020-04-20 09:35:49+00:00,7
359,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"I just hope everyone of us endure this very difficult time of our lives. As this circuit breaker we are all going through, taught us a great lesson like confining ourselves staying at home for so many days and little children not allowed to play at the playground really drives us all nuts.Singapore our homeland is one of the freest country in the world. And now we find ourselves with so much restriction even simple thing like having  fresh air in the sun and taking a stroll.We may even get a fine from doing so.A feeling like we are all put in ""imprisonment"" for something that is not even a crime and it is about freedom we ask for.This Covid-19  had really taken a toll on us.And no matter how bad it is, i know together we were win this war.🙏🙏🙏",2020-04-20 10:30:18+00:00,138
360,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,The government will need to regulate dormitories owner properly from now on. Rich owners poor labourers. 😔,2020-04-20 10:30:38+00:00,16
364,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Suddenly so many human rights advocates these days eh...,2020-04-20 08:21:46+00:00,9
365,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"No cane no pain, no pain sure gain.",2020-04-20 08:23:04+00:00,8
367,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Oh no...not a good number,2020-04-20 08:29:14+00:00,6
370,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Majority of the new cases are from FOREIGN WORKER DOMITORIES and only 16 cases reported are from COMMUNITY Spreads. Thankyou! It shows improvement! Welldone! 👍👏👏So please continue to take care of ourselves!#StayHome #StaySave #Wecanworktogether!Circuit Breaker will Extend if we disobey the Rules!,2020-04-20 08:31:48+00:00,39
371,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"I know I'm serving NS now.But the Singapore government should be implementing a lockdown now.Put army and police in the streets,airport and checkpoints.Have army medical officers assissting healthcare workers in the hospitals.Check all foreign worker dormitories nationwide.Lastly,ban all outdoor exercises temporarily.",2020-04-20 08:33:51+00:00,37
372,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Poor dormitory workers😣had to suffer while making us a better place in sg,2020-04-20 08:35:16+00:00,14
373,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,world:. How such a great country has such poor facilities for foreign works.,2020-04-20 08:36:00+00:00,13
375,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Those measures implemented in those dorms, such as Eating or showering in different time slot, keeping a safe distance , all useless, It's fake , do for show. Ever since s the dorms are isolated, it’s been how many days ? the infected numbe keep rising. die die just don’t wnat to put the foreign workers in separated single room for 14 days quarantine ?It seems like force them all get infected.",2020-04-20 07:58:52+00:00,69
376,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Doesnt this show how these dormitory workers are treated? Can you imagine the living conditions for them to be contracting and spreading at these alarming rates?? Dont you think they deserve better? Without them, we wouldnt have the buildings and facilities we see and use today.",2020-04-20 07:59:01+00:00,46
377,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Other Southeast Asia countries are fearful of us because of our alarming increase in infected numbers daily.,2020-04-20 08:00:13+00:00,17
380,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Increase testing capacity, but not to separate every workers in single room for 14 days quarantine, it just can’t cut off the transmission. Because the virus carriers remain unknown.",2020-04-20 08:02:09+00:00,29
381,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Wah shag. 1400 plus cases. If this is going to continue, then we'll see a few thousand cases a day soon.",2020-04-20 08:02:31+00:00,19
382,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,This started during the panic buy🤦🏻‍♂️ also pls stay safe and stay home🙏,2020-04-20 08:03:54+00:00,13
