,Unnamed: 0,Comments,Datetime,num_words
5359,6496,How could we trust a guy which says the hdb has no value after 40yrs with the masks distribution??,2020-01-31,18
5360,6497,Many are coughing and sneezing and not wearing mask.Can we start to Fine them.,2020-01-31,13
5361,6498,Why isn’t the government issuing N95 masks when they are more effective than surgical masks???,2020-01-31,15
5362,6499,"What about frontline workers dealing with tourists? Aren't they being exposed to greater risk as healthy looking tourists might be spreading the wuhan virus? The tourists wouldn't know until after 1 to 14 days that they are infected! By then it's catastrophe, right?",2020-01-31,38
5363,6500,Don't be too happy cos they will think of what taxes they can raise to recover the money spent...,2020-02-03,18
5364,6501,Self-made sanitiser.   The link:  I don't know....I google. Sharing: https://www.google.com/search?client=safari&channel=mac_bm&sxsrf=ACYBGNTqZT_EB3DTYYypaSoOS3Aziw4IAQ%3A1580341977899&source=hp&ei=2RoyXoD8Ms_Vz7sPqpyPmA4&q=how+to+make+homemade+sanitizer+with+essential+oils&oq=How+to+make+homemade+sanitizer&gs_l=psy-ab.1.2.0j0i22i30l9.2786.16486..28514...11.0..0.164.2010.37j1......0....1..gws-wiz.....10..35i362i39j0i131j35i39j0i3j35i305i39j0i10.t_Fvze_E9GU,2020-01-31,8
5365,6503,Can show us how the SAF do the packing? Will the mask expose to germs with hand packing? Why dont get manufacturer to do it in factory using machinery?,2020-01-31,29
5366,6504,Will the 4 masks be pack in plastic packaging? What will be the long term environmental impact if the plastic packaging is used? What is being done to mitigate the impact? These are more important questions than just asking when we can get free mask.,2020-01-31,44
5367,6505,"Aiyoo ... already proved coronavrius spread doesn't have to wait till fever 😓  4 mask per household 🤭 why PAP so slow ...  use the mask in confined space lah like public transport , office etc 😓😓😓 show the IC than can perchance the mask lah aiyoo ...",2020-01-31,39
5368,6506,"Thank you so much...we got our masks yersterday...no queue, so fast, so efficient! God bless you all!",2020-02-02,19
5369,6507,"Thank you very much for the effort in helping us with the masks, bringing back Singaporeeans from overseas, round the clock crisis management etc... Deeply appreciative.",2020-01-31,26
5370,6508,4 mask in the family. What happens if there is five in the family one had to die,2020-02-02,17
5371,6509,"Sir , send it to the home instead of long Q and people contact ! 🙏🏻",2020-01-31,13
5372,6511,This is u government job,2020-01-31,5
5373,6512,"The way that you arrange for the 4 masks to be collected at distrbution centres is not the right way  as these should be mailed to the respective households.  Think of the sick, the disabled, the old and those who live far from your distrbution centres and those that do not have any mode of transportation. How are these people going to get access to your 4 masks and if there is a family of 10 will 4 masks be sufficient?",2020-01-31,77
5374,6513,"Use handkerchiefs or head scarves.  Before masks, people uses square clothes to cover their nose and mouth in an outbreak.",2020-01-31,20
5375,6514,So after use up this 4 mask how you die your own problem or what now 18 cases  got infested,2020-02-02,18
5376,6515,Awesome Beatrice and Adiel! All the best to your O level and PSLE! ↖(^ω^)↗,2020-07-31,13
5377,6516,Well done Beatrice and Adriel! Congrats to Mummy Lin Jin Ting Brenda for bringing up such fine kids.👏👏👏🥰,2020-07-30,18
5378,6517,thank you for sharing your story...nice and humble,2020-07-19,9
5379,6518,Thank you for the effort! May you be blessed beyond measures!!,2020-07-30,11
5380,6519,Thank you Thank you. Amazing story.,2020-07-16,6
5381,6521,I am so proud of their parents!! They taught their kids well. 👍🏻👏🏻 kudos to you guys!!  ,2020-07-30,16
5382,6522,"Good morning , well done , thank you ",2020-07-17,6
5383,6523,Thank you Beatrice and Adriel for your big heart ! ,2020-07-25,9
5384,6524,Kudos to u n your family. Best of luck for your o levels,2020-07-26,13
5385,6525,God bless you abundantly. Amen ,2020-07-16,5
5386,6526,"God bless you,kind lady.",2020-07-29,5
5387,6527,Wonderful kids with such big hearts ❤️,2020-07-26,6
5388,6531,Thanks for the caring thoughts...keep going....,2020-07-25,7
5389,6532,Lin Jin Ting Brenda great job from your kiddos!! ,2020-07-16,9
5390,6534,Good up bringings give good kids,2020-07-17,6
5391,6537,Brenda Lin Jin Ting your baobeis are featured here ❤❤❤,2020-07-24,9
5392,6538,Can i know wether can shift house or not cos now I'm renting a bedroom as the contract end by this 30th April 2020. Just to check with you wether i can shift out or not? Pls update me. Thanks,2020-04-20,37
5393,6539,"Mask up to safeguard our loved ones and our fellow people, and in united we help our frontline personnel to unload their onerous duties.",2020-04-16,24
5394,6540,"Or for Exercise!  1. Strenuous exercises produce more micro droplets than normal breathing.  And also,  2. ppls abused the mask exemption for strenuous exercise. I see ppls with sports wears trolling neighbourhood without masks while not performing any strenuous exercises.",2020-04-16,38
5395,6541,"Somehow I still think if we’re exercising,  we should still put on a mask, and then control the level of intensity to suit our endurance. Example, if I run 5km within 25mins without mask...then I can try to complete 3km in 25 mins or 5km in 40 mins. I think you can still achieve what you want to achieve.",2020-04-16,55
5396,6542,"Used mask is also a concern that should be looked into, I saw used masks on the streets, in the drain and public dustbins, it should be properly disposed, each time I wrap into newspaper, staple it and then dispose into my house dustbin.",2020-04-16,44
5397,6543,"I was at the park today and they have closed off all the greens. I am wondering how does this help in safe distancing when everyone else is forced to go onto the single pathway. There were people who were doing circuits alone on the green and were told to get onto the pathway instead. The 1 metre wide pathway has to cater to children cycling, joggers, walkers and others doing kinesthetics.  I think it is fair enough to inform people that there will be no gatherings and picnic in the park/on the greens.",2020-04-17,94
5398,6544,"Is it a right time to protect SMRT's profit by cutting train frequencies? The Government instructs all businesses to ensure at least 1 meter social distance between their customers. How does SMRT ensure compliance with this COVID-19 measure, especially when service frequencies are cut?",2020-04-17,42
5399,6545,"As much as possible, we would like to order online for our groceries. However, there are no deliveries slots available across all online supermarket platforms. Can the government look into this and extend help to facilitate deliveries please? Thank you!",2020-04-17,40
5400,6546,"Do we need to wear mask, when we throw our rubbish for those whoes bin are outside near lift",2020-04-16,19
5401,6547,First post deleted? Question on cyclists and PMD users....many not wearing😷.Should they? 🇸🇬🙏,2020-04-16,14
5402,6548,Hi everyone! I just want to know if i can able buy food and bring to my in laws house? Im thinking it will be good for them just stay at home and wont go out to buy stuff bcos i worried about their health.. Thanks for your reply.. Keep safe and take care!😊,2020-04-17,54
5403,6549,Is there a way to report people who flout rules?,2020-04-16,10
5404,6550,There are tissue sizes that fits the mask nicely.  U can buy paper surgical tape to secure them if wish ,2020-04-17,20
5405,6551,"Can anyone tell me,  i just using (mask) not even 30mins can i use another day or throw it. (not even 12hours) do you all knows what i'm saying?? Can anyone answer my questions??",2020-04-16,31
5406,6555,"I drive alone to work, do I need to wear a mask? If I give a lift to my wife to market, do we need to wear a mask?",2020-04-19,29
5407,6557,"How about singaporeans that are smokers who are unable to work from home due to the industry they are in. Can they pull their mask down and smoke at a non illegal spot? After smoking, wear it back and carry on.  Unlike runners, this period of time, most smokers just stand at smoking point to smoke. I have search all of government sites and etc. There is no news of smoking laws.   Please advise.",2020-04-17,74
5408,6560,"I strongly urge our NEA, MOM, CDC, infection experts, Ministers to humbly learn how Taiwan successfully control covid19.  Get Taiwan experts to LEAD SG teams.  Until today there is no lockdown, lowest 300+ infection, three days of zero infection.  !  That's really an achievement!",2020-04-16,41
5409,6561,"1. The reusable mask should be issued in the first exercise to avoid wastage.   2. The disposable masks can be saved for frontline workers including customer service officer,  crew members, receptionists,  security guards, drivers,  hawkers and police officers.  All theses are also front line workers providing essential services.    3. For collection of mask,  the first 2 days should be reserved for senior citizens. Social workers should also help elderly who are disabled to collect on their behalf,  if they stay alone.   4. There should be short video in 4 languages and dialects to educate public how to wear and wash the reusable masks in youtube and what app.   5. All police officers,  security guards, cleaners,  drivers and healthcare workers should be advised to wear mask at work,  whether well or unwell. These are the groups that need to be protected as front line.",2020-04-04,136
5410,6562,"Will government be giving reusable food container one set per household for takeaway too to help food establishments cope with the increased takeaway demand? Since issuing resuable face mask, can issue together.",2020-04-05,32
5411,6563,"Has the previous great discouragement of wearing of masks if not unwell also contributed to the possibility in large increase in cases?? If so, please do not ever, ever implement such potentially fatal policy again and by using WHO advice as an excuse! A healthy person without symptoms yet can unknowingly be the virus carrier because the virus has not struck the individual full blown yet and is in incubation, so masks are compulsory for this period now for full protection from spreading from such individual! How can anyone maintain healthiness if we still maintain exposure without mask??",2020-04-06,98
5412,6564,"Please consider to let all the police officers to put on mask also.. they are the frontline members too. They have to deal with alot of people everyday. After their duty, they also have family members waiting for them to be home. Please consider to let them put on mask too. 🙏🙏🙏",2020-04-04,51
5413,6565,Please please spread n influence as many to use the mask when going out - regardless well or sick . Make it a social habit to do so - it will surely slow down the local transmission ,2020-04-04,34
5414,6566,"Best for everyone to wear the masks when you need to go out.  Sometimes we won't know when we'll be in close contact with people.  It could be in the lift, public transport or friendly neighbour.  Also, a research found that sneezing can send respiratory droplets as far as 8m!",2020-04-04,47
5415,6567,Should have done this much earlier and number of cases will not be that high and healthcare workers will not be so strained.,2020-04-05,23
5416,6568,"Wear Cloth mask to protect ourselves better than nothing. If got 3ply surgical mask at home, then up to each individual to choose what to use. Objective is to protect ourselves n others. Stay safe n healthy all.. fighting! 加油!",2020-04-04,38
5417,6569,"can anyone enlighten us on what is the specs of the mask? BFE, PFE or even VFE? and since its re-useable, what is the limit to reuse?",2020-04-05,26
5418,6570,"Must think about the hot & humid weather in SG,  such weather was not suitable to use this kinda cloth mask,  people might feel even hotter or uncomfortable if wearing this.",2020-04-04,30
5419,6571,"Collected mask at noon in bishan, was told mask already collected as per my ic whereby i have nt collected .. it is weird, system error?",2020-04-05,25
5420,6572,Make wearing of mask outside mandatory once distribution of masks is completed.,2020-04-07,12
5421,6573,"Can government send masks to the dormitories? At this critical time, masks should be given immediately to prevent spread in the dormitories. Cant wait for social initiative to finish the sewing of cloth masks. Be practical and timely else we may see the daily numbers hitting thousands.",2020-04-10,47
5422,6574,Hope we can give priority to the seniors. There might be uncles and anties who are not able to come over to collect. 🙏 Surgical masks are  reusable when we dry them in the air for 3-4days.,2020-04-05,36
5423,6575,"Haven't collected mine, but i hope there's some instruction on when to wash the mask -- how often and how many times before its effectiveness starts to degrade",2020-04-05,25
5424,6576,#SGUnited! Together we can over come this crisis! Jiayu!  加油! 💪 Pray for an end to the global pandemic! Pray for those who are sick be fully recovered! Pray for all to be safe! Stay healthy! Stay strong!🙏,2020-04-05,35
5425,6577,since got pple with no sign and they keep walking ard or stay at hm then how to track them down?? they can survive harmony with the virus for long time??,2020-04-05,31
5426,6578,No option to select kids mask for my child during reusable mask collection? I need kids mask. Even adult mask is too big for me. Can you allow more kids mask or exchange for kids mask? Kids need kids mask more than adult.,2020-04-06,43
5427,6579,Now you tell us. It was reported weeks ago that some of those infected don't show symptoms. Lucky I did not listen to your advice. Haizz....,2020-04-04,25
5428,6580,Whats the timing to get the free mask,2020-04-04,8
5429,6581,"Hello. I like to ask, why are some cotton masks single layer and some are 3 ply? Seems like different area distribute different quality of masks. ",2020-04-05,25
5430,6582,Wearing mask is only way to stop local transmission ,2020-04-04,9
5431,6583,SOME PPL should learn to just move  on n not keep arguing about the mask issue.. Duh... 😒😒,2020-04-04,17
5432,6584,I'm thankful. I believe we can overcome this with everyone's cooperation.,2020-04-05,9
5433,6586,After 1k cases then fonally admit..haiz🙄,2020-04-04,6
5434,6587,Can you run a campaign in Chinese and other languages to reach out to elderly?,2020-04-04,15
5435,6588,Belated.. but think we have to comply and follow new rules! NO NEED TO COMPLAIN.,2020-04-05,15
5436,6589,Please make sure everyone wear mask ,2020-04-04,6
5437,6590,Can slip in a filter paper,2020-04-04,6
5438,6591,Soak it with detergent .....no smell,2020-04-04,6
5439,6593,Can I bring a photo of family NRIC ?,2020-04-04,8
5440,6594,Is there mask for kids like age 4? ,2020-04-06,7
5441,6596,No offend...only one reusable mask per person? How to manage on a raining day or we having a running nose? Please kindly enlighten me.,2020-04-05,25
5442,6597,The issued mask issued wrongly. Purple one RC claimed is for children but is too big for children. When I try to go back to exchange with my other unopened pack. They said can’t change due to hygiene purpose. ,2020-04-05,40
5443,6598,"Why are reusable masks issued of different quality / rating? There is one with a PM2.5 particle rating, another that is 3-ply without any rating, and what appears to be a generic cotton face mask.",2020-04-05,33
5444,6599,"How effective is this cloth reusable mask?  I understand saving the N95 and Surgical Mask for our Frontline which is our very important last line of defence. Pardon me, are we adding up to their burden with our 1 and only reusable mask which is not quite protective enough to act as Circuit Breaker? Don't get me wrong I am just concern.",2020-04-04,59
5445,6600,"to whoever incharge of sourcing this reusable item. The item we receive from TPY is just a normal cover and which after testing, its not even water or droplets - proof, I wonder what happen when someone sneeze in the air and how will this face cover prevent us from breathing in the virus . I will not throw this away, since you guys take such a effort to source them, I will probably keep it in my drawer or use it to wipe some dust off the shelves",2020-04-05,87
5446,6601,"Thank you for the thought of issuing reusable masks and surgical masks to every household since the COVID-19. However, the quality and the comfort of the reusable masks is really disappointing. The first one I got, it was so small, i can't even wear it as the masks automatically snaps off my face. The 2nd one, was again small, though I can hook it on my ear, my ear began to hurt from the tightness within 30 seconds. It is unwearable. Therefore, my husband and I bought our own reusable mask from another local manufacturer that provides quality and comfort reusable masks that is tested to be good for 100 washes.  My point is, if we are truly gunning ahead for zero waste, then may I know where can I donate these 4 reusable masks that was issued by the government to us? It might not fit me well, but maybe someone else who needs it can use it. Also, maybe it is more prudent to only provide for those who are struggling to make ends meet, but need to go out to work and will need the reusable masks more than me or a good percentage of Singaporeans and PRs.",2020-06-12,196
5447,6602,I received the masks from CC. The ear loop broke while trying to put it on. The masks I collected are made of sponge like Material. ,2020-04-05,26
5448,6604,"All must and should wear masks , regardless of age or occupation . Regardless well or sick ",2020-04-04,15
5449,6605,Is this kind of reusable mask effective at all? Could it do bad than good?,2020-04-04,15
5450,6606,"Clare - if only the masks come in other colours, black ones look like 坏人。😂",2020-04-06,13
5451,6607,I got mine  Thank you,2020-04-05,5
5452,6608,"The government needs to conserve the surgical masks and better masks for the healthcare sector.  Although a cloth mask is not as effective as a surgical mask, it’s still better than not wearing a mask.  HOWEVER, you need to soak the cloth mask in hot boiling water with detergent IMMEDIATELY upon returning. Then wash the mask thoroughly and disinfect it before reusing each time. Otherwise you are simply re-wearing a soiled dirty mask with the virus on it.  ‘...“A separate study, from 2015, casts additional doubt on homemade masks. In a randomized trial in Vietnam, healthcare workers who wore cloth masks acquired more respiratory infections and influenza-like illnesses than their colleagues who wore surgical masks.   Lab tests showed that 97 percent of particles got through the cloth masks, compared to 44 percent with surgical masks. One caveat: This study did not compare wearing cloth masks to no masks at all, ...”  https://www.nationalgeographic.com/science/2020/04/coronavirus-what-you-should-know-diy-masks-and-ventilators/?cmpid=org%3Dngp%3A%3Amc%3Dsocial%3A%3Asrc%3Dfacebook%3A%3Acmp%3Deditorial%3A%3Aadd%3Dfb20200403science-diyprotectioncoronavir",2020-04-04,146
5453,6609,Just go and find and buy 3ply surgical mask. This reusable has zero protection to virus .,2020-04-04,15
5454,6617,"If you have prevented more China nationals from coming into sg or transiting Sg earlier, you would have effectively slowed down the progress of the spread in Sg.  I never knew wuhan nationals have penetrated sg so quickly and those who entered sg during that window period may have contracted the virus.  Aren’t you making yourself busy with contact tracing and furthermore inconvenienced service personnel with quarantine order since they may have constant interaction with the patients??",2020-01-31,78
5455,6618,We wear mask is to prevent more sickness from spreading & not to wait until sick then wear mask.,2020-02-03,18
5456,6619,Thank you Sir. Please do take care of yourself too.,2020-01-31,10
5457,6620,So expert liao. No need to wear mask. If the top don't wear mask to hospital the world were follow. Please learn how to fly kite.,2020-01-31,25
5458,6621,Do you think all public include escalator  hand rail to be disinfect each time every hour.,2020-01-31,16
5459,6622,Do we have any surgical mask manufacturers in Singapore?,2020-01-31,9
5460,6623,Drop the mask into letterbox.  Won’t join the big crowd  Replenish the mask stocks I WANT to buy !!!,2020-01-30,19
5461,6624,China official news already said asymptotic patients will still spread the virus. Better be safe than sorry. This virus though less lethal but more contagious. So should we wait till there is a community spread before we wear masks?,2020-02-02,39
5462,6625,"If I don't wear a mask, and say I'm in a lift with an infected person who sneezes in front of my face, will I be more protected if I wear a mask or Not wear a mask? Can you answer me?",2020-01-31,40
5463,6626,If I don't wear mask and got it. Can I claim from you? Don't think I can use 100% of my medisave.,2020-01-30,19
5464,6627,"The government should consider implementing a fine for all the people hawking critical medical equipment including masks at highly inflated prices, depriving the needy access to them.",2020-01-31,27
5465,6628,Thank you Mr M for the concern of the citizens. Prob good idea if can drop into the letter boxes so the frontliners can have less contacts with many . Otherwise pple aso have then to go and queùe for it.,2020-01-31,39
5466,6629,"Whatever, prevention is better than cure!",2020-01-31,6
5467,6630,"Medical Experts? Name them please. If anyone kenna the virus base on their advice,  can we sue him or her?",2020-01-31,20
5468,6631,This video say very important that not only must give 4 mask but also must give soap very important,2020-02-01,18
5469,6632,How come I cannot find a single mask for sale when I needed one? Who says Singapore has done well in handling the Wuhan corona virus outbreak,2020-02-01,27
5470,6633,Please mail the masks to every household. It will save many the trouble to spend time queuing for free masks.,2020-01-31,20
5471,6634,Your indecision to stop the virus earlier is a big threat to us now.,2020-01-31,14
5472,6635,The virus is invisible to the eye. The suspected tobe victim will accidentally cough can spread the virus to the unmask victim to be. Can the health ministry comment on this,2020-01-31,31
5473,6636,What ever you said only god knows. Joke of the year 2020. What's go around come around to you??????,2020-01-31,17
5474,6637,Should tell the all mps to  walk around sg without mask now.... Lol,2020-02-01,13
5475,6638,Stop saying people shouldn’t wear mask because it may make things worse due to bad hygiene habits!! Manipulate people’s fear is not the right thing to do as a governor. TEACH THEM HOW TO USE MASK CORRECTLY INSTEAD! Washing hands all the time and wearing a mask to protect others and also themselves when going to crowed places. Wearing it only when you feel sick is too late.,2020-02-01,70
5476,6640,"Is this enough during such period, pls check out this during normal times https://www.fun-japan.jp/intl/articles/8573",2020-01-30,13
5477,6641,Pls take action against those profiteering in public on such items...,2020-01-31,11
5478,6642,"Sold out complain, give free also complain. Where is the heart of gratitude these days. Only know how to complain.",2020-01-31,20
5479,6643,"The rest of the regional countries are donning masks be it well or unwell. So they are wrong and didnt listen to the 'experts' like we do?   Are we the only country that openly declared that is no need for masks if well? If not, anyone any references welcome. TIA.   More developed countries has human to human beginning to surface. Cases are increasing exponentially. For a small land space and denser population, and 13 confirmed cases, probably 3rd highest in confirmed cases by now, are we at higher risks than the rest that numbers are falling behind us?   In view of these, will we be willing to temp close border to perhaps Non-essential visitors from China into Singapore? Likewise that we have advised all Singaporean not to travel to China for Non Essential visit, certainly for good reasons, isnt it?",2020-01-31,137
5480,6644,"The air in the public  is not clean you cannot  keep away the virus  in the air we breathe in,  that is why prevention  is better then cure",2020-02-02,28
5481,6645,The best way to collect mask by sending to our letterbox n furthermore  we can avoid the crowd that might spread the virus,2020-01-31,23
5482,6646,"When we Singaporean first heard about this virus from the news, yet who is the one who still allowed those who are carrying these virus in Singapore? WHO? Now if you go everywhere, can you just find one pcs of the mask in the market? He got money, when he got the virus himself he can hirerd the best doctor for himself, do you think he care for you? Pls wake up and stop your dream la, that why he can said so loudly, and for ppls in the frontline serving customers in retail or food industry dun need to wear mask? If this ppls got the virus because of your word as he kept mentioning the expert said not necessarily to wear.. Do you want to respond for your word?",2020-01-31,131
5483,6647,Bring soap everywhere you go,2020-01-30,5
5484,6648,Before U even said so... I see the staffs in NTUC all wearing mask??? So are they using it Wisely??? Or are they sick? That makes me scared to go to the cashier or even the unity pharmacist to buy my things... and I am not even Mask! Cos No stock!,2020-01-31,51
5485,6649,"The best is to drop in letter box to avoid queue since each family entitle to 4 masks. And honestly saying, masks sold out are not all brought by Singaporean. Before CNY, the masks are all bought by PRC in cartons. And when I take mrt, I saw PRC family of 3 all wear masks.",2020-01-31,53
5486,6650,Was not his father's watch that saw MAT SELAMAT escape? Correct me if I am Wrong!,2020-01-31,15
5487,6651,Yes should just send n drop in letter box of each household to consider those who have problem moving around especially our seniors who might not be aware,2020-02-02,28
5488,6652,Falsehood of security if wear mask... so the only way is to let it be? Self Try luck? 🤔 I wonder did those with symptoms had masked themselves up... social responsibility is so so important.,2020-01-30,34
5489,6653,4 to each household!! What if the family has 8pax in a household???,2020-01-31,12
5490,6654,How about those driving public transport ..... they need to protect themselves too ...... they are the frontliner too,2020-01-30,17
5491,6655,Errrr....Can someone please explain why practically everyone in China is wearing a mask then?,2020-01-31,15
5492,6656,"""we would like to call upon the gahment to please tax us responsibly. "" 😂",2020-01-31,13
5493,6657,"Haha... Stop the flight, ship and by car who came back to china",2020-01-30,13
5494,6658,Better ask him work in frontline then he knows either he want to use mask or not talk only for what.,2020-01-31,21
5495,6659,Pls distribute the masks to hospitals and clinics ! People who are really sick needs it most to contain the virus. Educate citizens to drink more water and observe hygiene.,2020-01-31,29
5496,6660,"Ideally one only needs a mask if unwell. The trouble is alot of those sneezing n coughing in the trains don’t cover their mouth with a tissue and are still not wearing masks.   If you all keep telling us not to wear masks, then we healthy ones will fall sick. So many of us have no choice because we have to protect ourselves against those sick ones who don’t wear masks.   MPs and government don’t take mrt everyday to get to work so honestly you all don’t understand.  Wearing a mask is uncomfortable but why do you think they are being snapped up?   It’s annoying to keep hearing our leaders say only wear if you are unwell. If you encounter what normal citizens have to face daily with sick ppl sneezing and coughing in the mrt carriages, then you won’t keep telling us only wear if we are unwell.   If we dont wear, we will most definitely become unwell. Can you blame citizens for accusing the leaders for sitting in their ivory towers and not understanding the problems healthy ones are facing in the trains?  In these circumstances, the way to stay healthy IS to wear a mask.",2020-01-31,204
5497,6661,Is better to be safe than sorry... All of you got better plc to stay...,2020-01-31,15
5498,6662,If you are vigilant enough this will not happen. Voting against you.,2020-01-30,12
5499,6663,Why don't they dropped the mask into our letter- box and its troublesome for those elderly they cannot walked too far??,2020-01-30,20
5500,6664,"I have no issue with providing mask to healthcare people first. I have concerns on availability of masks. By the time it becomes widespread local transmission, many people will need mask. When this is not available, the healthcare will be overwhelmed! Please tell us what is done on this?",2020-02-14,49
5501,6666,Hello do you know the meaning of prevention  is better then cure,2020-02-02,12
5502,6667,Jasoun Ezgard Mask use only when unwell ?,2020-01-30,7
5503,6668,Are we not hygiene enough. We don't have virus only China bring in SARS and now brining new virus to Singapore.  Stop blaming us...we know ourself better than countryman bringing in..,2020-01-31,31
5504,6670,"Those who are sick, mostly are not wearing mask...",2020-02-02,9
5505,6671,"Are you sure that it is safe, it is unnecessary to wear a mask? Has the government accounted for all the PRCs from 湖北 in Singapore? Are they not out in many parts of Singapore (public areas like shopping malls, MRTs, buses etc.) that we may be in close contact with? Who is taking this responsibility should any Singaporeans be infected with 2019-nCoV from this group of virus carrier resulted from not wearing a mask just because the government said so? In my opinion ""isn't it because we have insufficient masks that you people have told Singaporeans not to wear a mask?""",2020-01-31,100
5506,6672,Then why are you focusing so much on the mask? What is the contingency plan if the mask is not the ultimate solution? Are there no plans to combat the crisis should it develop further besides talking about mask? From ‘well prepared’ to hearing you say this now is really telling us you have lost the confidence to handle this issue?,2020-01-31,61
5507,6674,singapore should ban people from china entering singapore right in the beginning and not when the virus had started spreading then start banning people from china ... isn't it kinda too late ?,2020-02-01,30
5508,6678,Very very incompetent speech tksss Lawrence,2020-01-31,6
5509,6679,Tell that to the people from Wuhan..........,2020-01-31,7
5510,6681,"This is a ploy because they are running out of masks, Please tell the truth. When you start lying it is hard to stop....WHAT THE PEOPLE NEED NOW IS THE TRUTH. So we can prepare.",2020-01-31,36
5511,6682,The thing is we Singaporeans have been clean and hygienic till you let the dogs in in our country. You don't need to tell us what to do. You do what is best for your citizens. Stop them from coming in. This is the time to show that you are there for us but unfortunately you only tcss!!!,2020-01-31,57
5512,6684,"Can current wuhan people in singapore be located and required to be screened, tested , quarantined where necessary to prevent spreading. Early detection/ identification will contain spread instead of waiting for them to show up. Or can it be required of them to quarantine themselves for at least 14 days( as mandatory). Kindly look into this as symptoms showed up later. Thank you.",2020-01-30,61
5513,6687,Sooyoung Kim Mask use only when unwell? ,2020-01-30,7
5514,6690,Daniel Tai CT Tmy Charlie Angel,2020-01-31,6
5515,6691,No need to wear condom if you have no AIDS😂😂😂😂😂,2020-02-01,10
5516,6692,"Yeah,  Remember to always mask up for  protection and prevention.",2020-11-06,10
5517,6693,"Many uncles and uncles don’t read fb. Put up video screens especially at wet markets, hawker centres to remind them to wear their mask properly . Had seen many pulled their mask below their chin especially wet market stall sellers, hawker centres food sellers, coffee shop food sellers. They are putting their customers at risk .... ",2020-11-03,55
5518,6694,How good you make the advertisements those uncles aunties where got watch one. Waste of time. You should try to get hold of them and educate them. Aiyah..,2020-11-04,28
5519,6695,"Remember to enforce this on the hordes of tourists expected with the opening of our borders, please.",2020-11-01,17
5520,6696,But in bus only 1cm apart...,2020-11-04,5
5521,6697,Go....tekka market ....laaaa got 1 meter or not....think....think.......,2020-11-06,10
5522,6700,If tomorrow u die....so be it...u think sanitize your hand everytime is good....might as well wash your hand with water,2020-11-05,23
5523,6701,How come no video mrt station as well🤭🤭?,2020-11-03,8
5524,6702,"Halo,..... as have Halloween fishes on sales.....",2020-11-03,7
5525,6703,OMG. We are taking about save jobs . But only Jamus and Pritam still taking about minimum wages which has been adopted and implemented in Malaysia since 2014.. Jamus is really in his own world.,2020-11-05,33
5526,6705,Some ntucs are either too small with narrow aisles or too crowded..,2020-11-05,12
5527,6706,Was at NTF Healthy Kopitiam this afternoon to buy lunch. Saw this lady worker with her mask pulled down to the chin talking to her colleagues while sorting those cut fruits at the drinks and desserts kiosk!,2020-04-22,37
5528,6707,"Morning saw 1 teenager wear mask wrongly, she sitting at bus stop, mask not pull up, hang at chin, then at bus interchange, saw a elderly wear mask but not covering the nose ( the husband wearing correctly)  . Then at coffeeshop,saw stall assistant took off mask n shake very hard ( wondering virus on mask dun knw got fly out or not) n then hang at the pole. 🙄..wordless.",2020-04-21,67
5529,6708,Many people slipping off nose or both mouth n nose esp.when yakking away🗣😷,2020-04-21,12
5530,6709,"I urge government to take a serious look into exercising especially jogging during this CB period as there are still many did not put on masks after exercise. If you want to ensure everyone is on mask when out, please ban it. Is strenuous exercise an essential? No right!",2020-04-22,49
5531,6710,The hawker did not cover nose with mask when preparing food...this is so irresponsible,2020-04-21,15
5532,6711,I saw quite a number of people wearing the mask not covering their nose.,2020-04-24,14
5533,6713,And the government says no need to wear mask when this pandemic started.,2020-04-21,13
5534,6714,"""Reusable?"" Are you sure? I mean, how are we supposed to clean it?",2020-04-16,13
5535,6715,Cannot breath in this thing! Stop promoting it! You trying to suffocate the elderly? ,2020-04-17,14
5536,6716,Did they troll a how to make a mask and govsg picked it up as real?,2020-04-20,16
5537,6718,"REPUGNANT IDEA!!  Using used tote bags and other household items is a repugnant idea.  The mask is something we wear to to protect our respiratory system and must be of the highest hygiene standards. Some wipes contain alcohol or other chemicals, traces of which left behind after washing will cause irritation to the nose and/or other severe respiratory problems.  MP Sun Xueling has been posting many great ideas on how to make reusable masks on FB. Go check it out.",2020-04-30,81
5538,6719,"Very seldom I hear about collective this and that - when it comes to resources. But when all lives are threatened, then starts teaching about it. Asking people to survive on their own get out to work if can find anything here.",2020-01-31,41
5539,6720,"Yes, we will care for each other 🙂 thanks ",2020-01-31,8
5540,6722,Thise who think only themselves are not so bright hence self defense.  These are the ones who suffer the worst of everything too . Hence good luck is alway not on their side. Poor people,2020-02-01,34
5541,6723,Just admit that you are no prepare.,2020-01-31,7
5542,6725,No smoke without fire!!! Not to TCSS,2020-01-31,7
5543,6726,We have higher number of infected people than Malaysia.. anyway reason why,2020-01-30,12
5544,6728,Cannot find enough masks how to hoard?,2020-01-31,7
5545,6730,Please stop China flight! Is so scary,2020-01-30,7
5546,6731,We can’t buy hand sanitizer n mask! Tell me how ??,2020-01-30,11
5547,6733,Stop all flights from China is the best.,2020-01-30,8
5548,6734,"Yes stopping China flights is the first defence, why didn't they do that in the beginning of this year",2020-01-31,18
5549,6735,"If you ppl are vigilant enough, this would not have happened.",2020-01-30,11
5550,6736,Please stop all the flights from China.,2020-01-30,7
5551,6737,"Hello, 3M operates in Singapore no? Why should there be a shortage?",2020-01-31,11
