,Post Description,Post Datetime,Comments,Comment Datetime,num_words
2761,"[Update] As of April 2, 12:25am, Italy has reported another 4,782 new cases of Covid-19, and 727 new deaths. The total number of cases for Italy now stands at 110,574, with 13,155 people reported dead. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The total number of Covid-19 cases in the U.S. has surpassed 190,000, with more cases than Italy and China combined. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 1, Singapore reported 74 new cases, the highest single-day increase thus far. The total number of Covid-19 cases in Singapore has exceeded 1,000. [Please see Page 2 for Singapore's Covid-19 situation.]",2020-04-01 16:53:01+00:00,There’s also 4 deaths in Singapore now,2020-04-02 04:31:53+00:00,7
2762,"[Update] As of April 2, 12:25am, Italy has reported another 4,782 new cases of Covid-19, and 727 new deaths. The total number of cases for Italy now stands at 110,574, with 13,155 people reported dead. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The total number of Covid-19 cases in the U.S. has surpassed 190,000, with more cases than Italy and China combined. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 1, Singapore reported 74 new cases, the highest single-day increase thus far. The total number of Covid-19 cases in Singapore has exceeded 1,000. [Please see Page 2 for Singapore's Covid-19 situation.]",2020-04-01 16:53:01+00:00,I’m happy dat Sg is getting close to page 3 but I’m sad dat there are more cases in other countries and Sg :(,2020-04-02 06:24:08+00:00,24
2763,"[Update] As of April 2, 12:25am, Italy has reported another 4,782 new cases of Covid-19, and 727 new deaths. The total number of cases for Italy now stands at 110,574, with 13,155 people reported dead. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The total number of Covid-19 cases in the U.S. has surpassed 190,000, with more cases than Italy and China combined. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 1, Singapore reported 74 new cases, the highest single-day increase thus far. The total number of Covid-19 cases in Singapore has exceeded 1,000. [Please see Page 2 for Singapore's Covid-19 situation.]",2020-04-01 16:53:01+00:00,Worldometer for a better update,2020-04-02 11:25:16+00:00,5
2764,"[Update] As of April 2, 12:25am, Italy has reported another 4,782 new cases of Covid-19, and 727 new deaths. The total number of cases for Italy now stands at 110,574, with 13,155 people reported dead. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The total number of Covid-19 cases in the U.S. has surpassed 190,000, with more cases than Italy and China combined. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 1, Singapore reported 74 new cases, the highest single-day increase thus far. The total number of Covid-19 cases in Singapore has exceeded 1,000. [Please see Page 2 for Singapore's Covid-19 situation.]",2020-04-01 16:53:01+00:00,@fernandezvargasmariajose este página de Singapur todos los días tiene noticias sobre la virus en todos países del mundo..,2020-04-02 13:38:46+00:00,14
2765,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,"Idiots.. wanna act hero at this time, F off!",2020-04-01 16:45:17+00:00,9
2768,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,"Heng ah. However, I hope they get the care that they need!",2020-04-01 23:59:11+00:00,12
2769,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,Pay for the medical expenses yourself.,2020-04-02 00:39:02+00:00,6
2770,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,Awesome job done contract tracers 👏👏. Really need to go more random checking on people who had travelled or socialises with people who have travelled during the past 3 months .,2020-04-02 01:31:11+00:00,28
2771,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,I was thought club already closed from 26 March? Still operation huh,2020-04-02 03:03:55+00:00,11
2773,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,cmon gais pratice social distancing,2020-04-02 04:05:54+00:00,5
2774,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",2020-04-01 15:16:20+00:00,"Please drink at home only.... even when Bars at shut, please don’t drink in coffee shops",2020-04-02 06:03:57+00:00,17
2781,"[JUST IN] Two of the confirmed cases (Cases 972 and 974) reported today are linked to a previous case (Case 868), forming a new cluster at a dormitory located at 55 Sungei Kadut Loop.

According to the Building and Construction Authority’s (BCA) directory, the building is registered to TENDA Equipment & Services Pte Ltd.

Photos via Google Maps.",2020-04-01 14:57:05+00:00,WHY EVERYDAY NEW CLUSTER WTF????,2020-04-01 15:48:08+00:00,5
2782,"[JUST IN] Two of the confirmed cases (Cases 972 and 974) reported today are linked to a previous case (Case 868), forming a new cluster at a dormitory located at 55 Sungei Kadut Loop.

According to the Building and Construction Authority’s (BCA) directory, the building is registered to TENDA Equipment & Services Pte Ltd.

Photos via Google Maps.",2020-04-01 14:57:05+00:00,"If all people going to visit any hospitals or clinics would have given a mask before they enter, the medical staffs would not have got the virus in the first place...these cause community spread...without knowing until too late!",2020-04-01 16:36:52+00:00,40
2783,"[JUST IN] Two of the confirmed cases (Cases 972 and 974) reported today are linked to a previous case (Case 868), forming a new cluster at a dormitory located at 55 Sungei Kadut Loop.

According to the Building and Construction Authority’s (BCA) directory, the building is registered to TENDA Equipment & Services Pte Ltd.

Photos via Google Maps.",2020-04-01 14:57:05+00:00,Wah shag. I hope these workers stay safe. 🙏🙏🙏,2020-04-02 00:07:22+00:00,8
2784,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,@rafil.k u see... Somehow it will go one round and will infect the healthcare workers who's trying very hard to keep sg safe. Kena healthcare workers is the worse.,2020-04-01 15:26:34+00:00,27
2786,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,How safe is it to visit a hospital now?,2020-04-01 20:23:24+00:00,9
2788,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,Let's order safety guys. We need your help on the frontlines,2020-04-01 23:50:37+00:00,10
2789,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,"So many opinions in the comment section and on every forum... I wonder how well you’ll do if you were running this country. Leave the government alone, for once, I actually am giving my full trust in their efforts and expertise. They’ve probably got a thousand trained experts working tirelessly to come up with preventive solutions and do almost-impossible predictions. Just because you say one word, “lockdown” or two words “close schools”, doesn’t mean you are very clever to know how to solve this crisis. The fact that their highly resisting the massive amount of backlash and still going for what they believe is better, shows how much they think it isn’t a good idea. I’d rather be in a Singapore run by them, not by you thank you very much.",2020-04-02 00:07:42+00:00,135
2790,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,Need more random testing done for people who have gone abroad past 3 months or have contact with people who travelled abroad last 3 months,2020-04-02 00:19:34+00:00,23
2791,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,Oh no! Please protect our healthcare workers!,2020-04-02 01:38:48+00:00,7
2792,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,"Someone suggested testing everyone now that Singapore has developed the fast test kit. I think that sounds good! Please consider it, Sir @lawrencewongst",2020-04-02 01:40:12+00:00,22
2793,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,"Dear Sir @lawrencewongst please also consider lowering the number for public gathering to 2, like in Australia. I still see people gathering in Hawker centres, in Groups of 5-6, that is still too big a number!",2020-04-02 01:51:17+00:00,33
2795,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",2020-04-01 14:41:21+00:00,Get well soon & stay healthy ♥️,2020-04-02 04:22:06+00:00,5
2797,"[JUST IN] The first reported case at the old age home is a 86-year-old resident.

The new cases announced on Apr. 1 range from a 42-year-old Singapore Work Pass holder from India, to a 102-year-old Singapore Citizen.

Photo from Lee Ah Mooi Old Age Home / FB",2020-04-01 14:34:34+00:00,"Hope @gov.sg can send healthcare team to do a swap test for all the residents in there and segregate them ASAP, don't waste time waiting for symptoms to show up. At their age is consider critical if infected",2020-04-02 02:02:19+00:00,36
2803,"[JUST IN] The first reported case at the old age home is a 86-year-old resident.

The new cases announced on Apr. 1 range from a 42-year-old Singapore Work Pass holder from India, to a 102-year-old Singapore Citizen.

Photo from Lee Ah Mooi Old Age Home / FB",2020-04-01 14:34:34+00:00,😭😭😭jiayou to all of them ...so worrying,2020-04-02 08:25:44+00:00,7
2804,"[JUST IN] The first reported case at the old age home is a 86-year-old resident.

The new cases announced on Apr. 1 range from a 42-year-old Singapore Work Pass holder from India, to a 102-year-old Singapore Citizen.

Photo from Lee Ah Mooi Old Age Home / FB",2020-04-01 14:34:34+00:00,Kinda sad that the old folks are deprived from visitors in the midst of this outbreak at the nursing home. Not pick pointing any body fault but is every staff & visitors social responsibility to refrain close contact with the residents if they are unwell or recent travel to overseas. Sadly this outbreak has cause all closure for all nursing homes & added lots of undue inconveniences to both immediate families and staff.,2020-04-02 12:02:18+00:00,71
2805,"[JUST IN] The first reported case at the old age home is a 86-year-old resident.

The new cases announced on Apr. 1 range from a 42-year-old Singapore Work Pass holder from India, to a 102-year-old Singapore Citizen.

Photo from Lee Ah Mooi Old Age Home / FB",2020-04-01 14:34:34+00:00,Oh no please bless the 102yo elderly,2020-04-02 13:32:05+00:00,6
2806,"[JUST IN] The first reported case at the old age home is a 86-year-old resident.

The new cases announced on Apr. 1 range from a 42-year-old Singapore Work Pass holder from India, to a 102-year-old Singapore Citizen.

Photo from Lee Ah Mooi Old Age Home / FB",2020-04-01 14:34:34+00:00,Oh no please bless the 102yo elderly,2020-04-02 13:32:32+00:00,6
2811,"[BREAKING] Of the 74 new cases, 20 are imported, while 54 are local cases who have no recent travel history abroad.

The 20 imported cases had travel history to Australia, Europe, South America, Africa, ASEAN and other parts of Asia.

Photos from TTSH/FB.",2020-04-01 14:14:34+00:00,this better b April fools,2020-04-02 08:01:43+00:00,5
2815,"[BREAKING] Of the 74 new cases, 20 are imported, while 54 are local cases who have no recent travel history abroad.

The 20 imported cases had travel history to Australia, Europe, South America, Africa, ASEAN and other parts of Asia.

Photos from TTSH/FB.",2020-04-01 14:14:34+00:00,Everyone forgot about April fools lol,2020-04-02 12:42:48+00:00,6
2818,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,"Maybe from the preliminary findings, most of the unlinked cases went to many places in the past 2 weeks and identifying the possible source of infection is difficult .",2020-04-01 02:16:37+00:00,27
2820,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,"Minimise contact with other people outside of your own immediate family members... umm cannot leh. I Everyday still need go school. Take bus Everyday with more then 10 people in a confined place with random people coming in and out till I reach my school. Then at the end of the day I come home with the risk of spreading the virus to my family members because school isn’t close. Smh🤔🤔🤔 very contradicting. Limit activity, but students have to go school everyday but Employees can work from home. don’t get the point at all.",2020-04-01 03:30:45+00:00,95
2821,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,Go out also die stay at home also die ...some Singaporeans already lost their jobs because of this stupid virus!!!,2020-04-01 06:18:37+00:00,20
2822,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,So do I go to school or stay at home,2020-04-01 06:29:19+00:00,10
2823,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,"Any students infected? I know there are alot of locally transmitted cases, but are there any students",2020-04-01 07:45:38+00:00,17
2824,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,Good luck if there is a delivery personnel or retail merchandiser kenna. 😂 The numbers of human need to be trace is much more bigger number.,2020-04-01 08:55:30+00:00,25
2825,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,But its ok cuz nsf lives are worthless @dan.img,2020-04-02 06:51:27+00:00,8
2826,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,Lol stay home and still don’t close schools😂,2020-04-02 09:11:49+00:00,9
2828,"In a press conference on March 31, Minister Lawrence Wong urged all Singaporeans to stay at home whenever possible to minimise the spread of the virus.

He also mentioned that Singapore has an excellent contact tracing team, and that they are going all out -- however, it will be ""very difficult for them as they go about doing their work that we see new cases popping up every day"".",2020-03-31 12:38:49+00:00,"Thank you 🙏, contact tracking team...",2020-04-03 12:42:05+00:00,5
2830,"[BREAKING] Singapore's total number of Covid-19 cases now stand at 879, after 35 new cases were reported. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
16 more cases have been discharged, and there are currently 19 cases in ICU. Three new clusters have also emerged.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Unsplash.",2020-03-30 12:55:41+00:00,"I see so much message thanking us frontliner i feel so happy but at the same time its pretty upsetting seeing ppl stating to close school. Do you want to know during school holidays how many kids i see in the northpoint mall? Sitting on the floor eating chatting at malls and bus terminal . I had to politely request them to either find a place to sit or to go home. Do you all want to know hw much virus are in our shoes? So the floor we stepped on are dirty! And under hdb block kids playing soccer (which is not allowed) without parents guiding them! Imagine if you close school no teacher will educate this yp what to do and what nt to do. Then they will go haywire coz parents are too busy at work or are not possible to control them(some.of them are rebel) . I feel that they should be practicing not to go out not to meet friends not to stand in one crowd. If they are well behave , clean and wash hands i believe no virus will atk them. 😁",2020-03-30 14:42:56+00:00,185
2832,"[BREAKING] Singapore's total number of Covid-19 cases now stand at 879, after 35 new cases were reported. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
16 more cases have been discharged, and there are currently 19 cases in ICU. Three new clusters have also emerged.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Unsplash.",2020-03-30 12:55:41+00:00,It’s getting better guys,2020-03-30 15:33:12+00:00,5
2833,"[BREAKING] Singapore's total number of Covid-19 cases now stand at 879, after 35 new cases were reported. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
16 more cases have been discharged, and there are currently 19 cases in ICU. Three new clusters have also emerged.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Unsplash.",2020-03-30 12:55:41+00:00,@ngnyiu ni baru betul come i clap for you,2020-03-30 16:02:56+00:00,8
2834,"[BREAKING] Singapore's total number of Covid-19 cases now stand at 879, after 35 new cases were reported. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
16 more cases have been discharged, and there are currently 19 cases in ICU. Three new clusters have also emerged.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Unsplash.",2020-03-30 12:55:41+00:00,"If SG lockdown, pls think twice again.",2020-03-30 16:16:38+00:00,7
2837,"[BREAKING] Singapore's total number of Covid-19 cases now stand at 879, after 35 new cases were reported. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
16 more cases have been discharged, and there are currently 19 cases in ICU. Three new clusters have also emerged.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Unsplash.",2020-03-30 12:55:41+00:00,Often of times.. That's a big assumption no?,2020-03-31 03:44:31+00:00,7
2838,"The first two cases were announced on Mar. 28, followed by the third on Mar. 29.",2020-03-30 06:26:27+00:00,Yishun has joined the fray. Jialat liaos,2020-03-30 10:14:10+00:00,7
2843,"The first two cases were announced on Mar. 28, followed by the third on Mar. 29.",2020-03-30 06:26:27+00:00,A new opponent has appeared!,2020-03-30 11:31:04+00:00,5
2848,"The first two cases were announced on Mar. 28, followed by the third on Mar. 29.",2020-03-30 06:26:27+00:00,"Trust me , there is going to be more from thay cluster later on. Just like a pattern from the kindergarten and from the jurong SAFRA",2020-03-30 16:58:37+00:00,25
2853,"[BREAKING] Singapore's total number of Covid-19 cases is now 844.

Earlier today (Mar. 29), Singapore announced it's third Covid-19 death. The patient was a 70-year-old man who had underlying health conditions.

Photo from SGH/FB.",2020-03-29 12:25:44+00:00,Those local transmission numbers are creeping up. I pray everyone stays safe and takes care of themselves!,2020-03-29 23:53:49+00:00,17
2854,"[BREAKING] Singapore's total number of Covid-19 cases is now 844.

Earlier today (Mar. 29), Singapore announced it's third Covid-19 death. The patient was a 70-year-old man who had underlying health conditions.

Photo from SGH/FB.",2020-03-29 12:25:44+00:00,"istg y’all better not be going out with friends just because you’re bored!!! y’all can postpone whatever outings, just stay home and refrain from unnecessary travel",2020-03-30 00:38:45+00:00,29
2855,"[BREAKING] Singapore's total number of Covid-19 cases is now 844.

Earlier today (Mar. 29), Singapore announced it's third Covid-19 death. The patient was a 70-year-old man who had underlying health conditions.

Photo from SGH/FB.",2020-03-29 12:25:44+00:00,@dhwotmd__  someone say yishun no tio?,2020-03-30 02:39:12+00:00,5
2856,"[BREAKING] Singapore's total number of Covid-19 cases is now 844.

Earlier today (Mar. 29), Singapore announced it's third Covid-19 death. The patient was a 70-year-old man who had underlying health conditions.

Photo from SGH/FB.",2020-03-29 12:25:44+00:00,Yishun is like the Florida of Singapore.,2020-03-30 03:24:23+00:00,7
2858,"[BREAKING] Singapore's total number of Covid-19 cases is now 844.

Earlier today (Mar. 29), Singapore announced it's third Covid-19 death. The patient was a 70-year-old man who had underlying health conditions.

Photo from SGH/FB.",2020-03-29 12:25:44+00:00,Lolololololololololololol WE SHOULD AIM 1000 THIS WOOOHOOO JIA YOU,2020-03-30 03:28:07+00:00,8
2860,"[BREAKING] Singapore's total number of Covid-19 cases is now 844.

Earlier today (Mar. 29), Singapore announced it's third Covid-19 death. The patient was a 70-year-old man who had underlying health conditions.

Photo from SGH/FB.",2020-03-29 12:25:44+00:00,Why do i feel like singapore will fall to covid 19 xD,2020-03-30 07:22:07+00:00,11
2862,"[BREAKING] The patient was admitted to Singapore General Hospital on Feb. 29, and was confirmed to have Covid-19 on Mar. 2.

He had been in the intensive care unit (ICU) since then, and subsequently developed serious complications.",2020-03-29 05:50:37+00:00,😢😢😢 PLEASE STAY AT HOME. Do not go out and spread the virus pleaseeeeee,2020-03-29 11:09:46+00:00,13
2868,"[BREAKING] The patient was admitted to Singapore General Hospital on Feb. 29, and was confirmed to have Covid-19 on Mar. 2.

He had been in the intensive care unit (ICU) since then, and subsequently developed serious complications.",2020-03-29 05:50:37+00:00,They did the best they could and so is the patient fighting for his life. May his soul RIP,2020-03-29 17:44:17+00:00,19
2870,"[BREAKING] The patient was admitted to Singapore General Hospital on Feb. 29, and was confirmed to have Covid-19 on Mar. 2.

He had been in the intensive care unit (ICU) since then, and subsequently developed serious complications.",2020-03-29 05:50:37+00:00,"Let's give our support to the family, and prevent this from happening again by staying home",2020-03-30 00:10:26+00:00,15
2873,"[BREAKING] The patient was admitted to Singapore General Hospital on Feb. 29, and was confirmed to have Covid-19 on Mar. 2.

He had been in the intensive care unit (ICU) since then, and subsequently developed serious complications.",2020-03-29 05:50:37+00:00,"Hi there, could we have links to your articles in the comments as well please? 🙏🙏🙏",2020-03-30 09:05:59+00:00,15
2874,"41 are imported, while 29 are local cases.

Photo from Suhaimi Abdullah/Getty Images",2020-03-28 14:42:06+00:00,"Wear masks pls esp in trains, buses and aircon places",2020-03-31 10:27:57+00:00,10
2875,"[BREAKING] The total number of cases in Singapore is now 732.

Of the 49 new cases, 22 are imported, while 27 are local cases.

Among the new local cases, five are connected to the PCF Sparkletots cluster, while a further nine are unlinked.

Photos by Ashley Tan and via CapitaLand.",2020-03-27 13:56:45+00:00,South Africa has over 900 cases,2020-03-28 11:20:07+00:00,5
2876,"[BREAKING] The total number of cases in Singapore is now 732.

Of the 49 new cases, 22 are imported, while 27 are local cases.

Among the new local cases, five are connected to the PCF Sparkletots cluster, while a further nine are unlinked.

Photos by Ashley Tan and via CapitaLand.",2020-03-27 13:56:45+00:00,"OMG guys we did it!!! we hit 700 cases, on the road to 800 🤩🙌🥳",2020-03-28 11:43:19+00:00,12
2879,"[BREAKING] The total number of cases in Singapore is now 732.

Of the 49 new cases, 22 are imported, while 27 are local cases.

Among the new local cases, five are connected to the PCF Sparkletots cluster, while a further nine are unlinked.

Photos by Ashley Tan and via CapitaLand.",2020-03-27 13:56:45+00:00,Always remember to wash your hands and eat healthy foods to help our body fight the virus and stay at home to avoid exposure of this harm😊,2020-03-28 13:22:58+00:00,27
2882,Here are 10 Covid-19 related measures in Singapore that you definitely need to know.,2020-03-24 15:38:49+00:00,Will malls still be open?,2020-03-25 07:42:42+00:00,5
2883,Here are 10 Covid-19 related measures in Singapore that you definitely need to know.,2020-03-24 15:38:49+00:00,School is so fun im entertained. Close them 😂,2020-03-25 10:16:25+00:00,8
