thread,datetime,thread_url,post_id,post_timestamp,post_text
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503530,27/10/2020 17:39,"Poomer wrote: Funny people, after giving up their privacy on the internet they think this means we must give up our physical privacy too. So tomorrow they microchip you, since you already no privacy no difference la hor. Really, did you laobei beat you till you suffer from brain damage? Privacy got virtual and physical? Your location is virtual or physical? Your address is virtual or physical? Bro, you ok or not? The more you talk, the more jialat its getting. I track your location online is virtual privacy? I track your location via a  physical device is physical privacy? What talking you?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503532,27/10/2020 17:39,"NumberX wrote: That fellow came from the 1920s. He didnt know his ""privacy"" was long gone the moment he got onto the internet and mobile phone. Still trying to act smart when others are saying otherwise. Poomer wrote: Funny people, after giving up their privacy on the internet they think this means we must give up our physical privacy too. So tomorrow they microchip you, since you already no privacy no difference la hor. Really, did you laobei beat you till you suffer from brain damage?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503580,27/10/2020 17:42,"NumberX wrote: Privacy got virtual and physical? Your location is virtual or physical? Your address is virtual or physical? Bro, you ok or not? The more you talk, the more jialat its getting. I track your location online is virtual privacy? I track your location via a  physical device is physical privacy? What talking you? Your brain already got water, how to help. Just gonna give one example. Got moustache is your father ah? Got my IP address means its me? So nobody else can use my computer, nobody can hack my wifi and use my IP address, nobody can spoof my IP address?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503595,27/10/2020 17:43,"NumberX wrote: Oh, now you knew all these but yet whining over a device which does the same thing? Lol. Come on, you can hide your ignorance better right? It doesnt matter online or offline. Its a matter they want to track you or not. But seriously, dun think too highly of yourself. Unless everytime they track those chickens or drug guys, your name always appear on the close contact in their tokens then different story. er. why are we wasting time with meaningless argument? poomer has the right to not use the app or the token, he can uphold that right for as long as he wants. no gov law is forcing him on pain of death to use the app or carry the token."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503616,27/10/2020 17:45,"Poomer wrote: Your brain already got water, how to help. Just gonna give one example. Just as got moustache is your father ah? Got my IP address means its me? obviously either you engage in illegal activities or you are a self centered person who does not believe in small sacrifices for the common good. I hope Covid cures you."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503638,27/10/2020 17:46,"Poomer wrote: LOL at kumgong trying to pretend he knows alot. I strongly believe privacy once taken will never be returned. Sure they have taken alot, and that is the world we live in. Only a fool will allow to take even more. You wont know the gov might know more than you know yourself. Now you suddenly know alot of your privacy is gone. So whats abt this then? They can track you via mobile. Why you nvr jjww? Throw your phone away la. Talk so much."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503695,27/10/2020 17:49,"kyo_465 wrote: obviously either you engage in illegal activities or you are a self centered person who does not believe in small sacrifices for the common good. I hope Covid cures you. Our privacy is not a small sacrifice. I suggest you wake up your idea. It's people who are not capable of understanding one's privacy that will bemoan the loss only when it's long gone. Needless to say, by then it's too late to kp. Starting to feel I'm talking to bunch of inbeciles here, with no grasp of the severity of the situation. To be honest I'm not afraid of what they take this time round, I'm more afraid of what they are gonna take from us the next time round, or the next or the next."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503714,27/10/2020 17:50,"Poomer wrote: Your brain already got water, how to help. Just gonna give one example. Got moustache is your father ah? Got my IP address means its me? So nobody else can use my computer, nobody can hack my wifi and use my IP address, nobody can spoof my IP address? If you want say like this. Token must be you? You pass to someone cannot? They track your token means track you? Nonsense."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503751,27/10/2020 17:52,"NumberX wrote: You wont know the gov might know more than you know yourself. Now you suddenly know alot of your privacy is gone. So whats abt this then? They can track you via mobile. Why you nvr jjww? Throw your phone away la. Talk so much. Bro, if you are being tracked and your solution is throw your phone away. Already shows your standard at where. I need not say more."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503758,27/10/2020 17:52,NumberX wrote: If you want say like this. Token must be you? You pass to someone cannot? They track your token means track you? Nonsense. You mean not possible?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503784,27/10/2020 17:54,"Poomer wrote: Our privacy is not a small sacrifice. I suggest you wake up your idea. It's people who are not capable of understanding one's privacy that will bemoan the loss only when it's long gone. Needless to say, by then it's too late to kp. Kp all you want la. Its not like you can do anything abt it NOW, so dun even talk abt being too late. What can you do other than whining like a loser? Nothing will change for you because your idea of it is plain stupid and selfish. You like it or not you still have to sug it up. If not go challenge the system."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503809,27/10/2020 17:56,"Cobra! wrote: er. why are we wasting time with meaningless argument? poomer has the right to not use the app or the token, he can uphold that right for as long as he wants. no gov law is forcing him on pain of death to use the app or carry the token. Poomer already stated he will use the token eventually, don\x92t know why so many ppl still want to trigger him"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503817,27/10/2020 17:57,"Poomer wrote: You mean not possible? Everything is possible. But I am not good witth assumptions. I am stating facts, not IFs."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503827,27/10/2020 17:57,"NumberX wrote: Kp all you want la. Its not like you can do anything abt it NOW, so dun even talk abt being too late. What can you do other than whining like a loser? Nothing will change for you because your idea of it is plain stupid and selfish. You like it or not you still have to sug it up. If not go challenge the system. The selfish people do it for short term implied benefit(of course there is none). As mentioned the TT token does not protect you or me in any way. I suggest you wake up your idea. It's those people who give their personal freedom for cheap, and cause the rest of us to be downtrodden and forced to follow. This is called spoil market."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503834,27/10/2020 17:58,"keigo22 wrote: let me put it this way. You want covid situation in sg to improve? IF, a big IF you happen to be near a covid patient during your dinning or shopping. Wouldn't you prefer the govt to know it when the covid patient go for swap test and the data able to track back to you and have the govt inform you that you are in contact and at high risk and should go for swap test to prevent further spreading. The faster we have local situation contain, the better it is for everyone. Or you prefer the situation to be like Europe go out of hand, dont know who spread to who and all go back to lockdown. Business impacted, student study impacted. Your rice bowl impacted. For just a short period during covid situation helping in giving out certain privacy information is it going to make you suffer a big lost? or having the whole country able to react and contain the covid faster to prevent further out spread is more impt? FYI, this got nothing to do with support PAP or whatever. This is for the good for all Singaporean, your family, your kids, your parents from getting infect if tracking can be done faster to prevent out of control spreading. If such a simple human act cannot be done. I think we all deserve to be wipe out by covid. my question to you is that is the trade off worth it? the use of TT only have minimun benefit (reduce contact tracing time by a little). TT does not prevent import of cases nor sniff out undertected cases (only mass testing can do so). Its like you gave up $10 but in return you only get back $2"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503841,27/10/2020 17:58,"Sinkie wrote: Poomer already stated he will use the token eventually, don\x92t know why so many ppl still want to trigger him I said if really no choice, and i need it to get my next meal. Then yes, I will do it. Till then."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503853,27/10/2020 17:59,"Poomer wrote: Our privacy is not a small sacrifice. I suggest you wake up your idea. It's people who are not capable of understanding one's privacy that will bemoan the loss only when it's long gone. Needless to say, by then it's too late to kp. Starting to feel I'm talking to bunch of inbeciles here, with no grasp of the severity of the situation. To be honest I'm not afraid of what they take this time round, I'm more afraid of what they are gonna take from us the next time round, or the next or the next. er. sure. i totally get your pov. maybe consider approaching one of the mps to push your case for better privacy protection?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503857,27/10/2020 17:59,Because it's using our money to buy them
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503889,27/10/2020 18:01,"NumberX wrote: Everything is possible. But I am not good witth assumptions. I am stating facts, not IFs. The fact is no one can pinpoint anything to a person based on a single ip address. So all your bullshiat and long grandmother story about our privacy already long gone is moot."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503913,27/10/2020 18:03,"marktan4422 wrote: my question to you is that is the trade off worth it? the use of TT only have minimun benefit (reduce contact tracing time by a little). TT does not prevent import of cases nor sniff out undertected cases (only mass testing can do so). Its like you gave up $10 but in return you only get back $2 er. maybe the thinking behind it is better to lose $8 than to lose $10 because $2 represents 2,000 sinkie lives or something. but ya, maybe wrong forum here to push your case. no doubt you've already planted the seeds."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503919,27/10/2020 18:03,"Poomer wrote: Bro, if you are being tracked and your solution is throw your phone away. Already shows your standard at where. I need not say more. I solve problems, not b*tch at problems. Tell me what you get after jjww'ing all this while abt the token. In the end you will still use it or the app. All the whining did nothing. Now you are comparing a prrson who got things done and someone who only know how to whine abt it but nothing done. Now whr is the standards. Do you even have it?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503938,27/10/2020 18:04,Facepalm at those trying to sabotage the device Sent from Xiaomi REDMI NOTE 5 using GAGT
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503962,27/10/2020 18:05,"Cobra! wrote: er. sure. i totally get your pov. maybe consider approaching one of the mps to push your case for better privacy protection? Approach MP so that nothing gets done? Why dont I explain how proximity data can be used to pinpoint a person's specific location. And then you tell me again, do you feel so comfortable with that? Let's say if I install a bluetooth device at a shopping mall, let's say, Tampines Mall entrance and record every single device it pairs with and how long. Our government explicit says that Quote: The TraceTogether App does not collect or use physical location data (e.g. GPS, WiFi fingerprinting, cell ID). It only records proximity via Bluetooth. So if they have a bluetooth device installed at all entrances recording the same way we collect data on the TT token and TT app, wont it be proximity data too via Bluetooth? Proximity to entrance so they can track your location. To pinpoint a person's location you just need 3 fixed bluetooth transponders to triangulate your exact location. Then you have it, how to get a person's location based on proximity data."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503963,27/10/2020 18:05,Poomer wrote: The fact is no one can pinpoint anything to a person based on a single ip address. So all your bullshiat and long grandmother story about our privacy already long gone is moot. Ok you win. I didnt know all they can get is just your ip address. You proven again you came from the 1920s.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503978,27/10/2020 18:06,"NumberX wrote: I solve problems, not b*tch at problems. Tell me what you get after jjww'ing all this while abt the token. In the end you will still use it or the app. All the whining did nothing. Now you are comparing a prrson who got things done and someone who only know how to whine abt it but nothing done. Now whr is the standards. Do you even have it? Go on tell me what have you achieved so far today."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130503987,27/10/2020 18:07,"Cobra! wrote: er. maybe the thinking behind it is better to lose $8 than to lose $10 because $2 represents 2,000 sinkie lives or something. but ya, maybe wrong forum here to push your case. no doubt you've already planted the seeds. to really save lives is to do mass testing, why are we not running at least 100k tests a day?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504000,27/10/2020 18:08,"Poomer wrote: I said if really no choice, and i need it to get my next meal. Then yes, I will do it. Till then. No choice = no privacy concern. Then you shud do fine without it. Stay away from malls."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504014,27/10/2020 18:09,"Cobra! wrote: er. maybe the thinking behind it is better to lose $8 than to lose $10 because $2 represents 2,000 sinkie lives or something. but ya, maybe wrong forum here to push your case. no doubt you've already planted the seeds. I disagree with his analogy. There is negligible benefit. As they can only track long after infection there are no lives saved. In fact, it could be detrimental by lulling SIngaporeans into a false sense of security. So in fact it is a -$2. Which means 2000 more lives will be lost. Then again, may i ask is it worth it?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504015,27/10/2020 18:09,ok... i rest my case. Poomer wrote: Nobody should have that information. Poomer wrote: Right. Then dun track at all.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504025,27/10/2020 18:09,"marktan4422 wrote: to really save lives is to do mass testing, why are we not running at least 100k tests a day? Will work? You test until the last 100k, the first 100k can be infected. Only way is test whole sg in 1 day. Can we?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504030,27/10/2020 18:09,NumberX wrote: No choice = no privacy concern. Then you shud do fine without it. Stay away from malls. I will try to do so. I'm not here to just talk you know.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504041,27/10/2020 18:10,"Poomer wrote: Approach MP so that nothing gets done? Why dont I explain how proximity data can be used to pinpoint a person's specific location. And then you tell me again, do you feel so comfortable with that? Let's say if I install a bluetooth device at a shopping mall, let's say, Tampines Mall entrance and record every single device it pairs with and how long. Our government explicit says that So if they have a bluetooth device installed at all entrances recording the same way we collect data on the TT token and TT app, wont it be proximity data too via Bluetooth? Proximity to entrance so they can track your location. To pinpoint a person's location you just need 3 fixed bluetooth transponders to triangulate your exact location. Then you have it, how to get a person's location based on proximity data. er. think i don't need a refresher on privacy la. you've explained pretty clearly over 20 pages. if you can't trust your pap or wp mp to make a motion, what then?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504048,27/10/2020 18:10,"OMG another one... 100k tests per day, 5.6 million people take 56 days to test. marktan4422 wrote: to really save lives is to do mass testing, why are we not running at least 100k tests a day?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504054,27/10/2020 18:11,coern wrote: ok... i rest my case. What can I say. they asked for it.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504076,27/10/2020 18:12,"Poomer wrote: I disagree with his analogy. There is negligible benefit. As they can only track long after infection there are no lives saved. In fact, it could be detrimental by lulling SIngaporeans into a false sense of security. So in fact it is a -$2. Which means 2000 more lives will be lost. Then again, may i ask is it worth it? er. ok. so no lives saved, only loss of privacy. understooded."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504083,27/10/2020 18:12,"coern wrote: OMG another one... 100k tests per day, 5.6 million people take 56 days to test. Hmm, seems like everyone who disagrees with you pov is the troll..."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504090,27/10/2020 18:13,"I think those who are ""up in arms"" are likely closet/opportunistic upskirt voyeurs / shoplifters / pickpockets / vice patrons. If caught in the act, can very easily trace your identity, this changes the whole ball game and makes it alot harder to ""get away"". So, don't hide behind the loss of privacy garbage."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504092,27/10/2020 18:13,"Cobra! wrote: er. ok. so no lives saved, only loss of privacy. understooded. No in fact 2000 more lives were lost. How ah? Lose lives lose privacy lose underwear."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504099,27/10/2020 18:13,Poomer wrote: Go on tell me what have you achieved so far today. I come with lesser problems than you. Is that a good achievement to begin with? Just look at the number of  whining threads you have.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504109,27/10/2020 18:14,"coern wrote: OMG another one... 100k tests per day, 5.6 million people take 56 days to test. dont forget MOH has reduced our daily tests from high of 60k to 28k"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504117,27/10/2020 18:14,"redglue23 wrote: I think those who are ""up in arms"" are likely closet/opportunistic upskirt voyeurs / shoplifters / pickpockets / vice patrons. If caught in the act, can very easily trace your identity, this changes the whole ball game and makes it alot harder to ""get away"". So, don't hide behind the privacy garbage. My friend you better dont shower naked ah."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504135,27/10/2020 18:15,NumberX wrote: I come with lesser problems than you. Is that a good achievement to begin with? Just look at the number of  whining threads you have. I can't count. Kor kor can you do it for me?
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504149,27/10/2020 18:15,Poomer wrote: No in fact 2000 more lives were lost. How ah? Lose lives lose privacy lose underwear. er. ok. give you the final word.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504156,27/10/2020 18:16,Poomer wrote: I can't count. Kor kor can you do it for me? er. dun like that la. you know 10-8=2.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504160,27/10/2020 18:16,"redglue23 wrote: I think those who are ""up in arms"" are likely closet/opportunistic upskirt voyeurs / shoplifters / pickpockets / vice patrons. If caught in the act, can very easily trace your identity, this changes the whole ball game and makes it alot harder to ""get away"". So, don't hide behind the loss of privacy garbage. because the effort used to push TT can be better deployed to do mass testing and banning entry for anyone who has been in a high risk nation in the last 14 days."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504183,27/10/2020 18:18,"Cobra! wrote: er. dun like that la. you know 10-8=2. Wind him up a little la, he's been a lil beach all afternoon."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504197,27/10/2020 18:19,i will fully support TT if the govt concurrent introduce mass testing and banning of persons from entry into SG if they were from high risk nations
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504205,27/10/2020 18:19,"Poomer wrote: I will try to do so. I'm not here to just talk you know. From the abv quote, Have you dumped your mobile phone due to privacy concern? They can track your calls. They might hijack your front cam and spy you. Then you cannot say it isnt you. Or you have an alternative plan other than throwing your phone away?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504213,27/10/2020 18:20,"marktan4422 wrote: because the effort used to push TT can be better deployed to do mass testing and banning entry for anyone who has been in a high risk nation in the last 14 days. Bro better dont explain so muc. Later they call you a troll or say you are a selfish lil turd coz if the TT scheme gets scrapped, they cannot haolian their chio TT token colour to their friends."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504217,27/10/2020 18:21,"marktan4422 wrote: because the effort used to push TT can be better deployed to do mass testing and banning entry for anyone who has been in a high risk nation in the last 14 days. 100% WRONG. Let's say we are able to do do immediate mass-testing It can only tell you who has covid now, and isolate those people. but viruses can spread/be imported/test negative at first then turn positive therefore mass testing will not eradicate covid19. if it is feasible, govt would have done it already; no need you to suggest, you are not smarter than govt. it is more sensible to trace where the virus spreads, and apply measures to contain the spread. that is why we have SAFE ENTRY - to track location of spread and TRACE TOGETHER - to track spreading clusters amongst the people plus the device is free, and safe. why people so against it, is really due to lack of understanding."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504220,27/10/2020 18:21,"NumberX wrote: From the abv quote, Have you dumped your mobile phone due to privacy concern? They can track your calls. They might hijack your front cam and spy you. Then you cannot say it isnt you. Or you have an alternative plan other than throwing your phone away?"
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504236,27/10/2020 18:22,"pikafunk3 wrote: 100% WRONG. Let's say we are able to do do immediate mass-testing It can only tell you who has covid now, and isolate those people. but viruses can spread/be imported/test negative at first then turn positive therefore mass testing will not eradicate covid19. it is more sensible to trace where the virus spreads, and apply measures to contain the spread. that is why we have SAFE ENTRY - to track location of spread and TRACE TOGETHER - to track spreading clusters amongst the people plus the device is free, and safe. why people so against it, is really due to lack of understanding. Why would it be spreading since we already pretty much stopped local cases right. OH wait the floodgates are gonna open."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504260,27/10/2020 18:23,er. aiyo. here we go again.
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504277,27/10/2020 18:24,"Poomer wrote: Why would it be spreading since we already pretty much stopped local cases right. OH wait the floodgates are gonna open. Today, Singapore depends largely on foreigners for labour, maids, expertise and also wives and making babies. it is what it is."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504280,27/10/2020 18:24,"Cobra! wrote: er. aiyo. here we go again. form lai liao, form lai liao..."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504294,27/10/2020 18:25,"pikafunk3 wrote: Today, Singapore depends largely on foreigners for labour, expertise and also wives and making babies. it is what it is. Today is different from yesterday. Yesterday dont have COVID. But you still referring to your ten year series i see."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504295,27/10/2020 18:25,"Poomer wrote: Wind him up a little la, he's been a lil beach all afternoon. Why so triggered? Lol. Only losers comes with insults because they are lost of words."
Why is EDMW so against tracetogether token? Proximity data only wad,7/2/2021 12:54,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-edmw-so-against-tracetogether-token-proximity-data-only-wad-6399441.html,130504298,27/10/2020 18:25,"NumberX wrote: From the abv quote, Have you dumped your mobile phone due to privacy concern? They can track your calls. They might hijack your front cam and spy you. Then you cannot say it isnt you. Or you have an alternative plan other than throwing your phone away? If that is the case, why still need TT token?"
