,id,date,time,tweet,hashtags,num_words
1762,1225268008693592070,2020-02-06,12:00:32,Currently trying to guess which places in Asia won’t have the corona virus for my trip in April 🤔,[],19
1764,1225080349362778112,2020-02-05,23:34:50,I just got this video from my husband its in Northpoint. Its getting nearer. This is just horrible. #WuhanVirus #CoronavirusWho #Corona #coronaviruswuhan  https://t.co/GokaAOH6nx,"['wuhanvirus', 'coronaviruswho', 'corona', 'coronaviruswuhan']",18
1766,1225045391965446149,2020-02-05,21:15:56,"In Italy, shameful racism has surfaced these days again Asian-looking people, in response to the corona virus outbreak. The shittiest response one could choose.",[],23
1767,1225037934325223424,2020-02-05,20:46:18,So worried about the corona virus spread and situation in Singapore. The numbers are increasing day by day 😔,[],18
1773,1224505486906740736,2020-02-04,09:30:32,"In the midst of Corona virus outbreaks, I can see the mounting xenophobia and racism. This is odd since the virus doesn’t see race and colour.  . This week, someone had left a comment on my new MV “Go eat your bat…  https://t.co/3qdLaRxKo3",[],42
1774,1224336921477832704,2020-02-03,22:20:43,Doctors in Thailand claim of successfully treating the Corona virus.  Thailand has cure for everything 😜~ Rahul Gandhi.,[],17
1775,1224310888674385920,2020-02-03,20:37:17,Love getting all these wypipo paranoid  on this flight by fake coughing n sneezing 🤪 pew pew catch this corona 🥵,[],19
1780,1223888840747667458,2020-02-02,16:40:13,@EmojiMashupBot @diemy_oce found u when u got corona,[],6
1787,1223405093560578048,2020-02-01,08:37:58,Update on 🇸🇬 Border control and temporary ban in response to Corona Virus.   Here’s the link of ICA and MOH  press release statement   https://t.co/TyYZct0nbn   https://t.co/6ro7QvdT8I  https://t.co/NgOIdP3L1R,[],23
1788,1223381576970428416,2020-02-01,07:04:31,"The best way to fight the corona virus is to get enough sleep, eat healthy and observe proper hygiene. Being paranoid does not help. #WuhanCoronavirus #singapore #sg","['wuhancoronavirus', 'singapore', 'sg']",24
1789,1223200985130029056,2020-01-31,19:06:55,"@SimonKirannjay @SamuelFrancis95 THATS Y🤣instead of giving em isotonic drinks,can give em shots of butterscotch n chivas from the bottle 😜Then can cure Corona virus also",[],25
1790,1223115667211030534,2020-01-31,13:27:54,Corona is taking over.. even getting my temperature taken when entering hotel 🙃,[],12
1792,1222965637934223360,2020-01-31,03:31:44,"Honestly everyone is scared about corona virus but there’s limit to it la , It started at China but it doesn’t mean all Chinese people have it",[],28
1794,1222752594994647041,2020-01-30,13:25:10,Singapore was fun despite rain trying to kill the vibe... zero symptoms of corona so far next stop Malaysia (@ Singapore @ChangiAirport in Singapore)  https://t.co/xNFVK3qHY5,[],22
1795,1222727682271539200,2020-01-30,11:46:11,"Kinda wanna go out and eat, kinda don't wanna catch Corona",[],10
1798,1222491921509044225,2020-01-29,20:09:21,Important forst page in new corona virus chapter.,[],8
1800,1222384866446073856,2020-01-29,13:03:57,Sense of panic as people line up to buy mask in Singapore after first case of corona virus detected in Central Business District  https://t.co/YwUz977Rzd,[],23
1802,1222338094436769792,2020-01-29,09:58:06,Having Sinus rn.. later people think is Corona virus fkkk,[],10
1803,1222319660667830273,2020-01-29,08:44:51,Chilling by the lemon tree  Drink Corona to beat Coronavirus  https://t.co/aZ1kz92YAW,[],10
1807,1222186702665445377,2020-01-28,23:56:31,"I’m bothered by how Wuhan corona virus is taken so lightly by everyone. Somehow, they are banking on the fact that just like that, it will go away like SARS. Puta ito pa yata ikamamatay ko. Ano ba yan. 7 confirmed cases na over here :(",[],45
1808,1222136616262627332,2020-01-28,20:37:30,"So, why it’s called Corona Virus because under the microscope, this virus looks like a crown, and Corona is a Latin name for crown. I disagree with people who make joke with the name &amp; virus, meanwhile this virus has taken people’s live, even the nurses and doctors #coronavirus",['coronavirus'],49
1809,1222126070545076225,2020-01-28,19:55:35, https://t.co/3FEGzVuCE8 @WHO i hope his sidha medicine could save lives of corona infected people. Pls consider. #coronavirus #WuhanVirus #ChinaCoronaVirus,"['coronavirus', 'wuhanvirus', 'chinacoronavirus']",14
1810,1222114866997018624,2020-01-28,19:11:04,"CORONA is an anagram of RACOON. As in, Racoon City.  Read more about the biotech company in China carrying an all too familiar logo:  https://t.co/zpbN844hRX #coronavirus  https://t.co/dnWx3yxbTy",['coronavirus'],24
1813,1221839252780019714,2020-01-28,00:55:53,"I got the typical flu right before this whole corona virus became legit, and I knew my body was gonna kick this bitch ass flu 3 days top🤣",[],27
1816,1221739268881543169,2020-01-27,18:18:35,"For sars they use the standby chalets, so for this wuhan corona virus they want to control and supervise the infected ones in university hostels? Eeek",[],26
1835,1221025330665705472,2020-01-25,19:01:39,"@Lazarbeam @mrfreshasian Oh No, First Asia And America.... Now Australia?! I mean it in a way that how the Wuhan Corona virus Is really spreading. Pray that the Scientists will find a cure🙏 Pray for the Hard Working Nurses and Doctors 😷 who take care of the people in need. Pray for the infected!🙏🤒",[],51
1836,1221020372046188549,2020-01-25,18:41:56,This is for people who say that the average China citizen deserves to die from the Corona Virus for the sins of the China government for slaughtering the Uyghur Muslims.,[],30
1839,1220980291663060993,2020-01-25,16:02:40,"Honestly the only corona we want , is corona beer from Mexico",[],11
1841,1220906843322454016,2020-01-25,11:10:49,I was pretty calm when SARS and H1N1 were around but now I am constantly worrying and anxious due to the Wuhan Corona because I have Hayfa now. 🥺,[],27
1842,1220905203991334912,2020-01-25,11:04:18,"Just like the saying goes!  Hope the Corona Virus will be another thing ""Made in China""!",[],16
1844,1220773648732053504,2020-01-25,02:21:33,@lowkeybad My people made Corona you really don’t want this beef,[],11
1846,1220716240576053249,2020-01-24,22:33:26,"Doing my part in Singapore 🇸🇬 to halt the spread of the deadly virus from Wutang, China. But how are you supposed to drink this thing?  This virus was first attacking consumption of Corona. Now Tiger 🐅. Oh, the…  https://t.co/yhWZzb2hxM",[],37
1848,1220697924604051456,2020-01-24,21:20:39,"January, 2020 in a nutshell.  - Almost had WW3. - Taal Eruption. - Wuhan Corona Virus.  Still have about a week till the next month.",[],20
1851,1220390427422908416,2020-01-24,00:58:46,"Today, colleague talked about CoronaVirus, but why this Corona that only pop in my mind when Corona is mentioned? I’m not a big fan of alcoholic drink or beer, but I like Corona especially with this lemon lime  https://t.co/xXroSSbIyy",[],39
1854,1219640043645464576,2020-01-21,23:17:00,OMG but why is it called corona virus,[],8
1855,1213038130657284099,2020-01-03,18:03:22,"""Ola Senorita do you want some Margarita? She don't drink liquor so I get her Corona...""  First class of 2020 starting of with Paula produced by prod.sonicboi  Thanks for the catchy music! Looking forward to more…  https://t.co/SVAOB78KXt",[],33
