,Post Description,Post Datetime,Comments,Comment Datetime,num_words
233,Here's what it takes for us to be able to go out and get our bubble tea and McDonald's again.,2020-05-05 05:31:12+00:00,aiyooo never wear massk aiyyoooo later the aunty uncle all angry take video n post on fb aiyooo,2020-05-05 22:04:14+00:00,18
234,Here's what it takes for us to be able to go out and get our bubble tea and McDonald's again.,2020-05-05 05:31:12+00:00,im going to shit my pants,2020-05-06 03:43:06+00:00,6
237,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,it really do be going 📈📉📈📉📈📉📈📉,2020-05-03 16:50:43+00:00,5
239,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,Whats the meaning of backlogged i have shit english,2020-05-03 16:56:06+00:00,9
240,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,All said the number of infected is still huge for a city country like Singapore. It’s equal to many countries 50 times the size of Singapore. Delay in lockdown could be the main reason .,2020-05-03 17:08:03+00:00,34
242,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,"@Trader_with_lisa_fx has made me to recover all my lost money from all those bloody scammers, I'm really greatful ma'am God bless you Dm her @trader_with_lisa_fx",2020-05-03 20:36:03+00:00,21
243,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,"^ ah yes, let the trade wars begin. Sean must have lost money to the old money collectors.",2020-05-03 22:03:46+00:00,17
244,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,@mothershipsg can u delete scams on your post? We come here to read your news.,2020-05-03 22:56:52+00:00,14
246,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,Ask them to wear face shields or plastic shields lor,2020-05-04 06:21:51+00:00,10
247,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,@gxysam I have been asking the same question!,2020-05-04 06:45:59+00:00,7
248,"Some of y’all are asking why the number of Covid-19 cases are going up and down, so here’s an explanation from MOH: .

The number of cases among migrant workers has been fluctuating in recent days due to clearance of backlogged cases by one laboratory.

MOH is working with the laboratory to stabilise its operations. 
Photo by MOM.",2020-05-03 16:49:10+00:00,People are scared to be quarrantined so they don't say anything,2020-05-04 09:27:52+00:00,10
249,We're at the halfway mark. Here's a gentle reminder to keep staying at home.,2020-05-03 15:00:00+00:00,I think Singapore is the only country in the world where the citizens remix their Prime Minister's speeches into millennial LO-FI sounding music,2020-05-04 05:40:23+00:00,21
255,We're at the halfway mark. Here's a gentle reminder to keep staying at home.,2020-05-03 15:00:00+00:00,why only PM and ministers talk wheres President,2020-05-04 13:47:16+00:00,8
256,We're at the halfway mark. Here's a gentle reminder to keep staying at home.,2020-05-03 15:00:00+00:00,🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬💐Okay! Thank you all! Amitabha 💞🌱,2020-05-05 03:46:34+00:00,5
260,We're at the halfway mark. Here's a gentle reminder to keep staying at home.,2020-05-03 15:00:00+00:00,I was expecting him to speak Animalese 🙄,2020-05-09 13:02:23+00:00,7
262,"TCM outlets and practitioners will be allowed to resume operations, while residents in private estates may carry out essential activities at the discretion of enforcement officers and the development's management. These adjustments have been made in an effort to ease some circuit breaker measures.",2020-05-02 06:11:04+00:00,Can open bowling centres anot. I want to commit suicide alr,2020-05-02 06:28:46+00:00,11
263,"TCM outlets and practitioners will be allowed to resume operations, while residents in private estates may carry out essential activities at the discretion of enforcement officers and the development's management. These adjustments have been made in an effort to ease some circuit breaker measures.",2020-05-02 06:11:04+00:00,Great and a bold step,2020-05-02 07:14:16+00:00,5
266,"TCM outlets and practitioners will be allowed to resume operations, while residents in private estates may carry out essential activities at the discretion of enforcement officers and the development's management. These adjustments have been made in an effort to ease some circuit breaker measures.",2020-05-02 06:11:04+00:00,Is it true that graduating cohorts must go school on may 19?,2020-05-02 10:06:05+00:00,11
267,"TCM outlets and practitioners will be allowed to resume operations, while residents in private estates may carry out essential activities at the discretion of enforcement officers and the development's management. These adjustments have been made in an effort to ease some circuit breaker measures.",2020-05-02 06:11:04+00:00,At the discretion of enforcement officers and management of development? I don’t think this is an accurate translation of what Minister said.,2020-05-02 17:17:09+00:00,23
270,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,GYM GYMGYM GYM GYM GYM,2020-05-02 09:34:52+00:00,5
271,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,YESSAH! Finally some good news! I'm hoping the good news continues from here on out! 🙏,2020-05-02 09:40:06+00:00,14
272,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,I need my haircut soon 💇‍♂️,2020-05-02 09:48:20+00:00,5
274,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,@autocutt That's my favourite barber right there!! @oboy_chris 🤘🤘🤘,2020-05-02 10:29:50+00:00,5
276,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,"Update: The article’s headline has been updated to refer specifically to home-based food businesses, rather than all home-based businesses.",2020-05-02 11:38:24+00:00,18
277,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,How come their hair is still  so neat?????,2020-05-02 12:34:23+00:00,8
279,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,Thank you @mothershipsg for the updates 🤘🏽🔥👍,2020-05-02 18:22:23+00:00,5
280,"Got to wait a little longer for that haircut. #linkinbio

Image from Auctocutt Barbershop's Facebook page.",2020-05-02 06:03:48+00:00,Yay my hamster will survive @ray._.goh HAHAHA,2020-05-03 06:14:40+00:00,6
281,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,OPEN 4D and ToTo lottery for us to destress . Or we buy online .,2020-05-02 08:46:04+00:00,12
282,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,Construction sector will be last🙈🙉🙊,2020-05-02 09:03:19+00:00,5
283,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,Wtf that means we have to go back to school on our may holiday,2020-05-02 09:10:31+00:00,14
285,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,So can I finally cut my hair?,2020-05-02 09:33:25+00:00,7
286,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,One qn: is by reopening?🤔🤔,2020-05-02 09:46:53+00:00,5
287,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,"yes , hi , hello thn how our holiday ?",2020-05-02 11:01:39+00:00,7
288,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,They practise social distancing but not practising to wear masks. 🤦‍♂️ so can they be fine for not wearing a mask. Be a role model to others before putting measures in place,2020-05-02 13:11:57+00:00,31
289,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,Finally cn cut my hair,2020-05-02 13:13:20+00:00,5
291,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,Oi where your mask ah,2020-05-03 05:09:30+00:00,5
292,"In a press conference on May 2, Minister Lawrence Wong shared that from May 12, selected services including home-based business will be allowed to resume operations. For the full list of services: https://bit.ly/2xr81c9

This is part of a slew of CB measures that will be lifted in the coming weeks.",2020-05-02 05:05:31+00:00,Pls tag Ateeqah Mazlan so she can make another video,2020-05-03 23:51:47+00:00,10
293,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,"primary and secondarty sch : ""WTF NO SCH HOLIDAYS CLOSE SCH LAH FUCK"" but poly and above : ""PLEASE OPEN SCH FFS""",2020-05-03 11:41:16+00:00,20
294,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,"Virus is not even over yet, prioritize safety first den studies",2020-05-03 11:48:58+00:00,11
295,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,Can you guys read properly before talking any nonsense?,2020-05-03 11:55:34+00:00,9
296,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,😭 Moe please stop torturing me gimme a break,2020-05-03 13:43:22+00:00,8
297,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,funny lol then bring forward the holidays js to waste it,2020-05-03 21:54:46+00:00,11
298,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,lmao imagine they bring sec sch students back at May 20 and be like ur one month holiday ended istg sia,2020-05-03 22:45:07+00:00,20
299,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,Wah Lao so no holiday ah- stupid siah also not like hBL we nvr do anyth/,2020-05-03 23:01:38+00:00,16
302,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,i think i agree tht this is the mst hated minister abt it,2020-05-04 12:15:43+00:00,13
304,Priority will be given to students from the graduating cohort taking national examinations and those who require school facilities for their coursework and practical sessions.,2020-05-02 04:52:48+00:00,"aiya kids these days. complain simi no holiday. eh hello ur holiday how long alrdy. school want reopen, suck it up la. simi no break, after they announce circuit breaker, yall stay at home damn shiok in home based learning rite, not holiday meh. those who say what 900 cases, foreign workers go your school ah. suck it up la kids. grow up can? yall like this ah go out work then complain say why i get no pay when u slacking at home doing nothing, sure kenna fired",2020-05-30 15:03:22+00:00,88
306,"With about a month left to go for circuit breaker, most of us probably miss hanging out with friends and loved ones - even if we can get in touch virtually. 
But why don't online interactions make us feel the same way? We speak to a counsellor to find out.",2020-04-28 09:33:06+00:00,All things about @makabelli.ford_astrofx are very positive believe it cause she help me so she can help you too message her for her help @makabelli.ford_astrofx,2020-04-28 10:25:51+00:00,23
307,"With about a month left to go for circuit breaker, most of us probably miss hanging out with friends and loved ones - even if we can get in touch virtually. 
But why don't online interactions make us feel the same way? We speak to a counsellor to find out.",2020-04-28 09:33:06+00:00,This counsellor is so wholesome!!,2020-04-28 15:00:44+00:00,5
309,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,Happy CB  Birthday 🎂. Should not give the 600 dollars in one shot. Already spent on essential items even though we never work outside,2020-04-22 21:37:34+00:00,22
310,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,Then need to see doctor how?,2020-04-22 23:21:05+00:00,6
311,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,"forever alone, time for loner to no feel lonely no more",2020-04-23 00:47:13+00:00,11
312,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,Staying sane is going to be a problem.,2020-04-23 02:31:21+00:00,8
314,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,Highly unpopular measures. But bo bian,2020-04-23 04:23:40+00:00,6
315,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,Who said reservoirs are closed ? It never mentioned.,2020-04-23 04:36:43+00:00,8
317,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,Always fun to watch mothership reporting,2020-04-23 08:48:36+00:00,6
318,"UPDATE (as of Apr. 22, 2020): Singapore's CB period has been extended to Jun. 1, 2020. Some measures have also been tightened. Here are the changes that were made yesterday. 
Don't sian okay, bubble tea and haircuts will come back to you soon.",2020-04-22 14:20:01+00:00,"Segue esse canal, eh MUITO legal @nayalmeida.nutri",2020-04-23 13:04:39+00:00,6
323,"Bubble tea shops will be closed from Apr. 21, 11:59pm onwards, as Singapore tightens its circuit breaker measures. Here are some queues we saw tonight as Singaporeans try to get their last cup of bubble tea until (hopefully) Jun. 1.",2020-04-21 15:57:53+00:00,Am I the only one curious about the fight?,2020-04-22 13:29:44+00:00,9
324,"Bubble tea shops will be closed from Apr. 21, 11:59pm onwards, as Singapore tightens its circuit breaker measures. Here are some queues we saw tonight as Singaporeans try to get their last cup of bubble tea until (hopefully) Jun. 1.",2020-04-21 15:57:53+00:00,make at home ez game,2020-04-22 16:41:40+00:00,5
329,"Bubble tea shops will be closed from Apr. 21, 11:59pm onwards, as Singapore tightens its circuit breaker measures. Here are some queues we saw tonight as Singaporeans try to get their last cup of bubble tea until (hopefully) Jun. 1.",2020-04-21 15:57:53+00:00,Stupid idiots ... these people should experience prison... then they will know what they missing.... seriously queuing for bubble tea is just stupid,2020-04-23 08:55:41+00:00,22
330,"Bubble tea shops will be closed from Apr. 21, 11:59pm onwards, as Singapore tightens its circuit breaker measures. Here are some queues we saw tonight as Singaporeans try to get their last cup of bubble tea until (hopefully) Jun. 1.",2020-04-21 15:57:53+00:00,I am sad I want some bubble tea 😢😢😢,2020-04-24 05:32:37+00:00,8
333,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,First mcd now bbt what do you want from me corona 😭😭,2020-04-22 04:41:52+00:00,11
334,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,ehhhh i want bbt i havent drink for like 1-2 months ehhhhh my friends all drink like almost every week one time tsk tsk 😐,2020-04-22 06:57:22+00:00,23
335,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,First close my MacDonald's and then now close my precious  bbt,2020-04-22 08:44:00+00:00,10
340,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,"i am not Singaporean, and even I am shocked. Good news for diabetes track record. Just saved a couple of lives right there",2020-04-22 13:37:37+00:00,23
341,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,:(( bbt essential service sm ppl cannot live wo bbt uk,2020-04-22 13:44:26+00:00,10
342,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,I was going to beg my mom to buy boba but no point now,2020-04-22 14:24:38+00:00,14
343,"[JUST IN] The measure will kick in at 11:59pm today (Apr. 21). Link in bio.

Photo from Unsplash.",2020-04-21 12:53:59+00:00,project acai is still open😍😍😍😍😍,2020-04-22 16:43:48+00:00,5
345,"On Apr. 21, PM Lee gave an update on the Covid-19 situation in Singapore, and annouced that the circuit breaker will be extended to June 1.",2020-04-21 10:57:41+00:00,"Wait what , do you even hear yourself speak ? Hahahaha , I’ve just read the 90 comments and honestly how is someone so narrow-minded . Insulting ones upbringing , mental state of health , ones family yet complain @ the same time when someone calls u a boomer?( maybe go search what the meaning of boomer is ) . To be very honest , what I see here are students perfectly capable of analytical and critical skills outright debating you with logical facts and arguments and all you can say is that they all have improper upbringings and make claims that are purely unjustified?",2020-04-23 08:32:08+00:00,94
351,"On Apr. 21, PM Lee gave an update on the Covid-19 situation in Singapore, and annouced that the circuit breaker will be extended to June 1.",2020-04-21 10:54:49+00:00,do yall think students will have to go back in june ?,2020-04-21 10:57:03+00:00,11
352,"On Apr. 21, PM Lee gave an update on the Covid-19 situation in Singapore, and annouced that the circuit breaker will be extended to June 1.",2020-04-21 10:54:49+00:00,Vote him out then no covid,2020-04-21 11:21:49+00:00,6
355,"On Apr. 21, PM Lee gave an update on the Covid-19 situation in Singapore, and annouced that the circuit breaker will be extended to June 1.",2020-04-21 10:54:49+00:00,@julian.schulz i am gg to tag u when i see blue shirt 👕 🥵 // go see ur PM,2020-04-21 13:44:06+00:00,15
358,"On Apr. 21, PM Lee gave an update on the Covid-19 situation in Singapore, and annouced that the circuit breaker will be extended to June 1.",2020-04-21 10:54:49+00:00,Great job 👍🏻 u should go to china n experience the total lockdown like china Military communist style then u will appreciate Singapore c b Wic is lame in comparison,2020-04-23 10:22:39+00:00,29
359,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,Why still allow people to go running? With or without mask doesn't matter. Should not allow. Stay at home.,2020-04-21 13:44:34+00:00,18
360,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,Only interested if Govt going to give more cash payout.,2020-04-21 14:47:27+00:00,10
361,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,Hey he died his hair black,2020-04-21 14:49:42+00:00,6
362,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,"What's with the tone? Who was the one who said nothing to worry about in Feb, asking people to continue without masks and go for staycations? Now that it's gone all wrong we become the ones at fault? No one is asking for an apology but please keep that condescending tone to yourself.. really disappointing",2020-04-21 14:52:21+00:00,53
363,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,But if I cycle to that certain area leh considered as leaving ur neighbourhood and travelling there?,2020-04-21 15:05:09+00:00,17
364,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,The boys will go back to school with long hair😰,2020-04-21 15:31:57+00:00,10
366,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,"""go out alone""  Kidnappers""this is my moment""",2020-04-22 03:44:02+00:00,8
367,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,Let's work together so that life can return to normal soon 🙏,2020-04-22 04:52:57+00:00,10
369,"Do everything alone, and follow the last digit of the NRIC or FIN number to enter places like wet markets. These measures will last until May 4, and will be adjusted accordingly as the situation progresses until Jun. 1.",2020-04-21 10:52:34+00:00,#Cos u will die n buried alone start now,2020-04-23 10:29:41+00:00,8
371,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Wait I don’t get it . So it’s only for that 4 places for now or all the places ?,2020-04-21 13:33:25+00:00,19
372,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,the person who came up with this..... what were u high on? asking for a friend......,2020-04-21 13:39:09+00:00,16
373,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Extend to all wet markers & supermarkets imho.,2020-04-21 14:09:15+00:00,7
374,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Zero is odd or even?,2020-04-21 15:11:54+00:00,5
375,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Ur typo in person’s ? 😂,2020-04-21 16:24:09+00:00,5
377,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Ooh the north is closing.,2020-04-21 23:36:13+00:00,5
378,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,pls introduce it to all NTUC pls,2020-04-22 02:28:36+00:00,7
379,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,@elly_tky it was never even shengshiong or ntuc ...,2020-04-22 07:04:48+00:00,7
380,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Wah if non citizen how seh,2020-04-22 08:14:50+00:00,6
381,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,Free delivery Hi are you interested buying FRESH seafood ? - LIVE CRABS 🦀 - SOTONG 🦑-SALMON FILLET 🐠 -COD FISH STEAK 🐟 AND MANY MORE We also do cleaning and vacuum pack ( upon requests )https://www.facebook.com/106790654331169/posts/113827680294133/?d=nPlease like and share the page for special deals !,2020-04-22 17:00:12+00:00,37
382,"[JUST IN] The four affected markets are:
- Geylang Serai Market
- Block 104/105 Yishun Ring Road (Chong Pang Market)
- Block 20/21 Marsiling Lane
-  Block 505 Jurong West Street 52

Depending on the last digit of a peron's NRIC or FIN, shoppers will only be permitted entry on odd or even dates.

Link in bio.",2020-04-21 10:43:07+00:00,"Imagine u odd, i even @weixuanleow",2020-04-23 07:19:49+00:00,5
385,"""As long as we stand with one another, you will emerge from this crisis stronger."" Deputy Prime Minister and Finance Minister Heng Swee Keat spoke for the first time at the Multi-Ministry Task Force's press conference today (Apr. 21, 2020) on the enhanced circuit breaker extension and measures for Covid-19.",2020-04-21 10:42:44+00:00,Sounds like a similar quote throughout all of this but doesn't seem like an end is in sight with the latest extension,2020-04-21 10:47:26+00:00,21
