,Post Description,Post Datetime,Comments,Comment Datetime,num_words
236,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,HIV no cure and cancer no cure but Covid-19 suddenly has vaccine 🤔 irruke ennamo irruke 🤦🏻‍♀️🤦🏻‍♀️ @sasie_11 @known_as_prem @hema_narayanasamy,2020-12-15 01:44:43+00:00,15
237,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,becarefull anything come free....... in this world nothing is free 😝,2020-12-15 02:16:21+00:00,10
241,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Even if not free also must get. At most it will cost $100 or smth. Get it and done and Over with and u can get on with life and travel etc ❤️❤️❤️❤️,2020-12-15 07:08:51+00:00,31
243,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,I assume long-term resident means people who are permanent residents here and Long Term Visit Pass holders be it for whatever reason.,2020-12-15 09:16:09+00:00,21
244,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Cepat lah buka Singapore. Batam waiting u for open lol,2020-12-15 10:10:40+00:00,10
245,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,long term residents..uhhmm are the foreign workers included?,2020-12-16 03:03:35+00:00,9
246,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,long term residents..uhhmm are the foreign workers included?,2020-12-16 03:20:03+00:00,9
249,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,How abt rumors about angmoh volunteers getting Bell's Palsy or something? So how? 🙀,2020-12-14 13:17:30+00:00,12
253,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,"cancer no cure, HIV no cure but covid-19 suddenly has vaccine ..... 😂",2020-12-14 14:54:53+00:00,11
255,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,"Humph. My godfather be like, thin what's going to happen in the next 5 years. Some people might not want you to give you face anymore. For what ? I feel that if the opposition party have full control of the money. I think they would have done the same thing it's easy bro. Unless they evil hearted.",2020-12-14 16:23:55+00:00,54
262,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,"Should be FREE for ALL foreign workers who are already working in Singapore! Don't forget, these are also the people to help built Singapore, including those foreign cleaners who works 12 hours a day, 7 days a week!",2020-12-14 11:01:10+00:00,35
263,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,how about school? can we now have camps again? like camping in school and such?,2020-12-14 11:05:39+00:00,15
265,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,$1Billion set aside for the Vaccines bravo!!,2020-12-14 11:17:05+00:00,6
266,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,No antivaxxers here in this comment section I hope,2020-12-14 11:48:58+00:00,9
267,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,"ladies and gentlemen, we got em",2020-12-14 11:54:48+00:00,6
268,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Do other countries citizens need to pay for their own?,2020-12-14 11:54:59+00:00,10
273,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,In my country need to pay ☹,2020-12-14 12:15:59+00:00,6
276,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Cannot man later they contain microchips to tag us and spy on us!!!!!!!!!!!!!!!! Exclaimation marks!!!,2020-12-14 10:26:30+00:00,15
279,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,all thanks to daddy lee hsien loong ❤️,2020-12-14 10:33:36+00:00,7
285,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Well done...my beloved Singapore 🇸🇬,2020-12-14 10:50:18+00:00,5
286,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,How much is a vaccine here in SGD just curious.,2020-12-14 10:51:47+00:00,10
288,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Thank you Mr Lee Hsien Loong SG 😊😊❤️❤️,2020-12-14 10:56:02+00:00,7
290,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Anyone know the definition of Long Term resident...? I'm on EP but been in SG 10 years,2020-12-14 10:57:17+00:00,15
293,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,Hi I would like to volunteer myself and get vaccinated!,2020-12-14 10:10:04+00:00,10
294,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,this is why i love SG,2020-12-14 10:10:16+00:00,6
300,"The first shipment of the Pfizer-BioNTech Covid-19 vaccine is expected to arrive in Singapore by the end of December, and more vaccines will become available in the months ahead.
If all goes to plan, Singapore will have enough vaccines for everyone here by the third quarter of next year, said PM Lee. More details in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #phase3",2020-12-14 10:07:43+00:00,what’s a long term resident then? PR only?,2020-12-14 10:18:04+00:00,9
306,"Singaporean doctor Martin Tan was among the first few to be vaccinated in Britain, on day two of the country’s mass vaccination exercise.
He works at the Royal Free Hospital in Hampstead in London where he helps to care for Covid-19 patients.
""I have been looking forward to it because this is our ticket back to some normality in this world,"" says Dr Tan.
Link in bio @straits_times
📸: Courtesy of Dr Martin Tan 
#covid19vacccine #coronavirus #covid19 #StraitsTimes",2020-12-10 01:00:23+00:00,thank you for all you do 👍,2020-12-10 01:12:19+00:00,6
307,"Singaporean doctor Martin Tan was among the first few to be vaccinated in Britain, on day two of the country’s mass vaccination exercise.
He works at the Royal Free Hospital in Hampstead in London where he helps to care for Covid-19 patients.
""I have been looking forward to it because this is our ticket back to some normality in this world,"" says Dr Tan.
Link in bio @straits_times
📸: Courtesy of Dr Martin Tan 
#covid19vacccine #coronavirus #covid19 #StraitsTimes",2020-12-10 01:00:23+00:00,Why are some older people not willing to take the vaccine while the younger people are willing to take the vaccine,2020-12-10 01:17:06+00:00,21
320,"Singaporean doctor Martin Tan was among the first few to be vaccinated in Britain, on day two of the country’s mass vaccination exercise.
He works at the Royal Free Hospital in Hampstead in London where he helps to care for Covid-19 patients.
""I have been looking forward to it because this is our ticket back to some normality in this world,"" says Dr Tan.
Link in bio @straits_times
📸: Courtesy of Dr Martin Tan 
#covid19vacccine #coronavirus #covid19 #StraitsTimes",2020-12-10 01:00:23+00:00,Hero’s - god bless you all,2020-12-11 10:31:30+00:00,6
321,"Singaporean doctor Martin Tan was among the first few to be vaccinated in Britain, on day two of the country’s mass vaccination exercise.
He works at the Royal Free Hospital in Hampstead in London where he helps to care for Covid-19 patients.
""I have been looking forward to it because this is our ticket back to some normality in this world,"" says Dr Tan.
Link in bio @straits_times
📸: Courtesy of Dr Martin Tan 
#covid19vacccine #coronavirus #covid19 #StraitsTimes",2020-12-10 01:00:23+00:00,God bless you & protect you from getting Covid19.,2020-12-11 17:15:45+00:00,8
323,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,"Singaporeans favourite words for 2020: lOcKdOwN, 2Nd wAvE and pHaSe 3.",2020-12-01 15:00:56+00:00,8
325,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,"Even if the entire population takes this vaccine, we will still need to continue wearing our goddamn masks unless the blokes over in, most particularly, the states get themselves organised and contain the virus",2020-12-01 15:38:23+00:00,34
326,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,Can't wait for anti-vac people in the states to riot abt this lol,2020-12-01 16:03:03+00:00,11
335,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,I may take it in 2022 or longer if no casualties caused by it ever reported in 2021.,2020-12-02 03:23:04+00:00,16
337,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,That's no vaccine. That latest medical report is damning enough to cast doubt on its efficacy as a vaccine.,2020-12-02 14:33:39+00:00,18
339,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,Fun fact: cyanide is 100% effective,2020-12-03 00:05:04+00:00,5
344,"The first batch of Covid-19 vaccines could arrive as early as this month if all goes well. Find out more in our full story.
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus",2020-12-01 14:30:47+00:00,I just hate wearing mask thats all and those safe distancing thing,2020-12-10 12:22:16+00:00,12
346,"This comes after US firms Pfizer and Moderna revealed positive preliminary results from their own late-stage Covid-19 vaccine trials. 
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #vaccine",2020-11-23 11:19:27+00:00,the people in the 10%: aye man cmon,2020-11-23 11:29:11+00:00,7
348,"This comes after US firms Pfizer and Moderna revealed positive preliminary results from their own late-stage Covid-19 vaccine trials. 
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #vaccine",2020-11-23 11:19:27+00:00,Any anti vaxx singaporeans here? I hope not,2020-11-23 14:46:30+00:00,8
349,"This comes after US firms Pfizer and Moderna revealed positive preliminary results from their own late-stage Covid-19 vaccine trials. 
Link in bio @straits_times
📸: Reuters
#StraitsTimes #Covid19 #Coronavirus #vaccine",2020-11-23 11:19:27+00:00,Final ingredient is vodka probably,2020-11-24 13:27:45+00:00,5
350,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,"My guy literally said “yeea, but we have that at home”",2020-11-10 12:30:48+00:00,11
351,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,Anti vaxxers: tHe vAcCiNe is nOt safe. We have the rights to not take it,2020-11-10 12:30:54+00:00,15
352,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,Still unclear about the vaccine. Too short time in trial period. Worrisome 😢😢,2020-11-10 12:43:49+00:00,12
353,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,Don't give up marching on you are able to do it Singaporean people are counting on your help to get this true this is the very last run of the race than we have beaten the covid19 virus,2020-11-10 13:40:43+00:00,37
354,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,"As long as you stay home and never contracted the virus, this shouldn't worry you because you dont need to take it anyway. Moving on~",2020-11-10 14:52:09+00:00,24
356,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,The syringe is so cuteeeee omgg,2020-11-13 13:22:03+00:00,6
357,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,1 shot $82?Wow they really make big money,2020-11-13 18:47:48+00:00,7
358,"A ""portfolio"" of Covid-19 vaccines will cater to different segments of Singapore's population instead of relying on any one vaccine, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Bloomberg
#coronavirus #covid19 #StraitsTimes",2020-11-10 12:20:42+00:00,I was thinking will having multiple vaccines have an effect on the virus? Like more likely for COVID’ 19 to mutate?,2020-11-14 14:06:47+00:00,20
363,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,remove out mask open border then can go holiday yeahhhhh (in the dream i guess),2020-11-10 09:14:53+00:00,15
364,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,I don't mind wearing mask to be honest..,2020-11-10 09:39:43+00:00,7
369,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,"Hey Singapore, I’m really proud of you 😍",2020-11-10 11:01:56+00:00,8
371,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Honestly I like my mask and I'd happily wear it everywhere it makes me look better,2020-11-10 12:15:17+00:00,15
374,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,who is the Pharma company Singapore co-researched the vaccine? Anyone any idea? Would be interesting to know...,2020-11-10 13:11:59+00:00,16
376,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Whether the vaccine is safe is still a question mark,2020-11-10 18:28:18+00:00,10
377,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,then can go out freely alr?,2020-11-10 21:48:26+00:00,6
378,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Hopefully we don't die before then lorh,2020-11-11 02:21:37+00:00,6
383,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Get ready for all the boomers and long queues,2020-11-10 06:06:42+00:00,9
386,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Big comedy every day flash news,2020-11-10 06:19:00+00:00,6
394,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Hold up does it mean COVID 19 Will still exist in 2021.....,2020-11-10 08:23:54+00:00,10
396,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,That is good news finally we all can be free to roam,2020-11-10 05:09:52+00:00,12
398,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,The best is yet to come,2020-11-10 05:20:10+00:00,6
402,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,This piece of news has been keep publishing. So what’s next? Is this vaccine ready for all Singaporeans?,2020-11-10 05:34:11+00:00,19
404,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Hello my brother's and sisters in ISLAM am the international online money collector am here to inform you that if you have any old Malaysia Bruine Or Singerpol old items just text me up am open for business 🤝🤝🤝🤝🤝🤝🤝🤝MY ALLAH IS GREAT √√√√√√√√√√√√,2020-11-10 05:46:18+00:00,41
411,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Hurray! That is good news,2020-11-10 04:12:43+00:00,5
413,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,"Woah! I hope we can go on with life normally in 2021,2020 was stressful enough.",2020-11-10 04:22:54+00:00,14
414,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,I hope can go to spore by next year,2020-11-10 04:40:47+00:00,9
417,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,"Everybody doing prophecy can we don ve could but confirm this before it's firm don predict. Astra used to said they can come out with 1 in 3mths, I think till the end of the crisis we will never have one, much like Spanish flu disappear itself",2020-11-10 04:58:07+00:00,44
418,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,And I can travel and see snow☃️🌨⛄❄ again!🤩🤩🤩👍👍👍❤❤❤,2020-11-10 03:40:37+00:00,8
422,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,"ohh like that  we should remove our mask, after this vaccine  is finish 🤔🤔",2020-11-10 03:45:23+00:00,13
425,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Singapore is the best country in the world good job,2020-11-10 03:49:07+00:00,10
429,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Hope this vaccine has been tested on people with compromised immune system such as those with autoimmune disorders/diseases or those with family history of autoimmune issues before it is allowed for general public consumption. .,2020-11-10 03:58:01+00:00,35
431,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,@lavenderpumpkins @michelle.zhu @g.abifrank why did we even leave,2020-11-10 03:26:41+00:00,5
435,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Oh wow!!! Safety first please!!! I'll wait. 🙌🙌,2020-11-10 03:28:26+00:00,6
437,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Counting down to the days all of us don't have to wear mask,2020-11-10 03:32:29+00:00,12
439,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,what do they use? the tears of trump supporters? nature is healing. (they) are the cause.,2020-11-10 03:33:56+00:00,16
440,"The first shipments of a #Covid19 vaccine co-developed by Singapore researchers are expected to begin in Q1.
Full story in bio @straits_times 
📸: Reuters 
#StraitsTimes",2020-11-10 03:25:33+00:00,Don't get our hopes too high 😁,2020-11-10 03:35:59+00:00,5
