,Unnamed: 0,Post Description,Post Datetime,Comments,Comment Datetime,num_words
377,511,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,God bless all ... involved in this project,2020-08-12 09:26:31+00:00,7
378,513,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,"Circuit breaker, phases and all those. Lets hope this will put an end to the virus 👏👏👏",2020-08-12 11:01:51+00:00,16
379,514,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Hope there will be success🙏,2020-08-12 11:05:45+00:00,5
380,515,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Go voluntary guinea pig corps! Risking their lives so we don't have to. Kudos!,2020-08-12 11:13:00+00:00,13
381,516,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,we really need a vaccine !🙏🏻wishing all the best! prayers and love sent!,2020-08-12 11:13:24+00:00,13
382,520,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Hope there will be success.,2020-08-12 15:54:19+00:00,5
383,521,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Pls pls let this vaccine be successful so tat we can all go back to the good old days.. No more masks wearing.. And we can all see our loved ones' smile.. 😊💕,2020-08-12 17:28:17+00:00,32
384,522,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,NAS Daily came out few days ago...,2020-08-12 22:20:39+00:00,7
385,523,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,By the time this is compeleted the rest of the world might be inncoulated already,2020-08-13 00:12:56+00:00,15
386,525,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Finally this stupid pandemic is gonna end soon,2020-08-13 08:43:47+00:00,8
387,527,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,My hopes and prayers go out to the team behind the vaccine trial and to those taking the trial. Hope we get the results that were expected.,2020-08-12 06:04:38+00:00,27
388,529,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Too late. Russia has it. 👍,2020-08-12 06:21:27+00:00,5
389,531,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,We hope n pray that it will be successful 😍,2020-08-12 06:37:15+00:00,9
390,532,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Let's hope we don't see zombies appearing in orchard road lol,2020-08-12 06:49:45+00:00,9
391,534,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Praying for the vaccine to be successful to end this virus..,2020-08-12 07:07:01+00:00,11
392,539,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Supposedly this vaccine 💉 can last in our body for how long ? Months or years .... anyone knows ?,2020-08-12 07:36:22+00:00,16
393,540,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,How can I volunteer for this ?:),2020-08-12 07:56:23+00:00,6
394,544,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Hope there will be success. We really need this Vaccine🙏,2020-08-12 05:24:28+00:00,10
395,547,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Let the virus ends soon! 🙏🏼,2020-08-12 05:39:16+00:00,5
396,550,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,i really hope this vaccine works,2020-08-12 05:50:08+00:00,6
397,551,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,2 more outbreaks to go lmao,2020-08-12 05:58:39+00:00,5
398,553,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Pray that this will be a viable vaccine 🙏🏻🙏🏻🙏🏻,2020-08-12 05:13:12+00:00,8
399,555,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Hopefully it shld be fine as long as its not made out of disinfectant,2020-07-15 15:46:28+00:00,14
400,556,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,"although testing will be done, compilation and interpretation of data will take time. if it takes long, we may only get a vaccine next year.",2020-07-15 18:13:05+00:00,25
401,558,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,How about SG Lab development ?,2020-07-16 02:09:11+00:00,5
402,560,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,"Vaccines are awesome! 😍 Btw Dengue Cases are at all-time highs!! If you want to be protected against dengue, please check out my page ❤️",2020-07-16 07:39:24+00:00,22
403,562,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Pretty sure lovely trump will do something to this 😆,2020-07-17 12:12:09+00:00,9
404,565,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Hope it worked well and no side effects💪🏼,2020-07-15 10:29:20+00:00,8
405,572,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Is there covid medicine to drink? Not vaccine? I'm afraid of needles,2020-07-15 12:09:51+00:00,11
406,574,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Who knows it might have bleach,2020-07-15 13:23:29+00:00,6
407,583,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Cant wait to drink it,2020-07-15 08:20:42+00:00,5
408,587,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Did they find the cure or did they use up all the humans?,2020-07-15 08:51:15+00:00,13
409,589,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Isn't china already phase 3 on testing vaccine,2020-07-15 09:15:01+00:00,6
410,590,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,I have a psle score of 3,2020-07-15 09:42:35+00:00,6
411,591,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Even if I get it for free I won't trust American technology it's not safe anymore,2020-07-15 09:43:23+00:00,14
412,592,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Good this be the end of coronavirus find out next?,2020-07-15 09:43:25+00:00,10
413,598,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,In sha allah it will be a sucessful vaccine,2020-07-15 07:35:07+00:00,9
414,601,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,I hate the comments here 😂😂😂,2020-07-15 07:40:39+00:00,5
415,608,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,America making it won't give to China unless Biden comes in,2020-07-15 07:56:06+00:00,10
416,610,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,The guy above me has a PSLE score of 3,2020-07-15 08:05:20+00:00,9
417,612,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Affordable price like $99.99 able to use like up to 10 times?,2020-06-10 00:12:06+00:00,10
418,613,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Only Singaporean ? What about work pass/permit holders ??,2020-06-10 00:37:31+00:00,8
419,614,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,oh. We have to pay. Pay2Live,2020-06-10 01:49:42+00:00,6
420,615,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Get access to vaccine at what price???,2020-06-10 02:59:18+00:00,7
421,616,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Hope SG can get a vaccine,2020-06-10 03:27:25+00:00,6
422,621,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Uh is he sure that it will work?,2020-06-10 12:23:21+00:00,8
423,622,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,so if they can’t pay your just gonna let them die?,2020-06-10 14:02:43+00:00,12
424,623,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"When it comes to healthcare, especially a contagious virus, there shouldn’t be priorities or privileges. if the virus gets out of control, giving priorities won’t help.",2020-06-10 15:39:49+00:00,28
425,624,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,The amount of stupid retarted comments here is unbelievable and shocking!!,2020-06-10 21:58:29+00:00,11
426,625,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"if the vaccine is essential and such an important part of the long term solution, why must you charge the citizens for it?",2020-06-11 01:02:23+00:00,23
427,626,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Migrant worker free Singaporean have to pay, wow...",2020-06-11 05:25:34+00:00,8
428,627,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Don't worry. The situation will turn out with the foreign worker population needing the resources more.,2020-06-09 13:53:38+00:00,15
429,628,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Hmmm it’s the government’s duty to take care of the nation’s citizens first. No need to argue actually, for essential workers (PR and fw) there should be solutions for them to get vaccine before they go back to work,Ike the vaccines paid by the company then subsidy by govmt (like a lot of other things).",2020-06-09 14:11:13+00:00,59
430,632,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Who told you I am not Singaporean ? 😘,2020-06-09 15:12:06+00:00,7
431,633,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,But if you have kena then still need vaccine or no?,2020-06-09 15:40:38+00:00,11
432,634,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,find vaccine first then do election,2020-06-09 16:22:34+00:00,6
433,635,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,It is called science. 50% population immunity is enough. So I dont want but will rely on you to get it 😘😊😂👍,2020-06-09 16:40:09+00:00,20
434,636,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,That’s the Government taking care of its citizens!❤️,2020-06-09 18:05:31+00:00,9
435,638,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,what do you mean at a low price? how is there a price associated with a vaccine for COVID-19? It's boiled down to pay or die?,2020-06-09 22:00:37+00:00,25
436,639,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,thats a big screw you to the foreign and PR essential workers,2020-06-09 13:01:22+00:00,12
437,644,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Its good that Singaporeans are given the priority first. To all those who are complaining abt fws not given a vaccine. We alr spent a lot of resources on them. Also, don’t forget that every Singaporean Male has served this country for Two Years. So it is must that we should be the ones that the govt should give its priority on !!!",2020-06-09 13:07:52+00:00,63
438,646,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,2020 finally has a good news !!!!🙇🏻🙇🏻🙇🏻🙇🏻,2020-06-09 13:11:36+00:00,5
439,647,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"If america has it, im sure is gonna be like so high priced so the rich can take more money",2020-06-09 13:14:51+00:00,20
