,id,date,time,tweet,hashtags,num_words
300,1233914992245665792,2020-03-01,08:40:33,"I just tweeted this last night and found out the case in the NL rose sharply in one night , 7 cases?? Ewww.. people you should cancel gathering or activity including carnivals, &amp; for the time being: don’t practice Dutch 3x cheek kiss greeting. #covid19",['covid19'],41
301,1233600590049136641,2020-02-29,11:51:14,"You guys are always a bunch of joy. To celebrate my 27th with y’all, it feel surreal and lovely💖 You guys are always the reason for me to do these gathering because I love you guys. Y’all are a definition of…  https://t.co/iMGP95Pyzk",[],42
302,1233461197074239489,2020-02-29,02:37:20,"The most amusing people in a church gathering are the ones who are there to grade the performance of everyone else. Others are singing unto the Lord but they are busy analyzing the music. ""That lady's pitch isn't so angelic."" Have you heard angels sing before? ""  #Thread  https://t.co/yzoc9aOKYx",['thread'],44
303,1233017491061784576,2020-02-27,21:14:12,The situation in korea is already so bad why are some Christian Churches still want to hold services when now is to avoid mass gathering,[],25
304,1232687265400254467,2020-02-26,23:22:00,Gathering with new friends from NUSS. 😊  https://t.co/SqaTPvlRHz,[],6
305,1232592138744913920,2020-02-26,17:04:00,The demographic that plays @PokemonGoApp in #Singapore are well into their late 30s. How do I know this? Saw a bunch of “Uncles” gathering at a prominent location. Took a peak only to find out they were all doing a gym raid to catch #ArmoredMewtwo 🙃,"['singapore', 'armoredmewtwo']",41
306,1230794044474904577,2020-02-21,17:59:01,Random gathering with Mookata  benny_tgz @elainewooody jayden.lyc  Too bad 7034lin the host can't make it last min. Hope everything go smoothly :(  #throwback #mookata  #phukettownmookata  #mobilelegends  #goodfood…  https://t.co/olA7SYzAVv,"['throwback', 'mookata', 'phukettownmookata', 'mobilelegends', 'goodfood']",16
307,1230528033347399680,2020-02-21,00:21:59,Attended a Mini-Guild Gathering at NUSS@on Wednesday. 😊  https://t.co/FH0tZLUmxc,[],6
309,1230154782867935233,2020-02-19,23:38:50,"7/15  Hoslos! Sanks you for inviting and gathering my friends over to my place for my mini celebration 😊🤭✌ Anyways, you have been through with me many ups and downs moment... many rants,…  https://t.co/PrUEPkQg62",[],31
311,1229997575945805826,2020-02-19,13:14:09,#ThrowBack YuSheng Gathering dinner with friends #ShootnBlog @ KEK Seafood Alexandra  https://t.co/SvqhgehYWt,"['throwback', 'shootnblog']",8
312,1228885752169107456,2020-02-16,11:36:09,@crtclctznin No not going 🙁..... avoiding public gathering as suggested by Govt to be safe .....,[],13
313,1228823962945236992,2020-02-16,07:30:37,Annual gathering 2020 @ Kapten Steamboat &amp; Grill JB  https://t.co/RVXDGAZnU7,[],6
315,1228268843874705409,2020-02-14,18:44:47,To know that theres a surprise planned for my farewell though we are not allowed to have gathering. 😌谢啦！,[],18
316,1227956027045359616,2020-02-13,22:01:45,"Gathering together for a slice of this Naples-style pizza!  A must-try pizza_logic_sg is their Signature Margherita D.O.C ($26). Made of buffalo mozzarella, cherry tomatoes and basil atop thin crust pizza and baked…  https://t.co/DhQzGtollB",[],30
317,1227584934862192641,2020-02-12,21:27:10,Harvard expert says coronavirus likely now ‘gathering steam’  https://t.co/faQQ1YsJP5 via @Harvard #CoronavirusOutbreak,['coronavirusoutbreak'],9
318,1227172597768441858,2020-02-11,18:08:41,@defickry @dimasnovriandi @amasna @jpnncom @ralauw Next week let’s go! Indominati gathering.   Kmaren gue main basket sama @nrg07  https://t.co/7kWwYlIojm,[],12
319,1227111871712378881,2020-02-11,14:07:23,@ninxxzmi Reunion gathering haha in few years,[],6
320,1226470281998262273,2020-02-09,19:37:56,"I should ask all the single male friends I know out for a date for Valentine's Day. ALL OF THEM. Then surprise, I'll be like ""thanks for gathering, friends"" to friend zone all of them at one shot! ❤",[],36
321,1226404582810640385,2020-02-09,15:16:52,"#throwbacksaturday Family gathering at our youngest uncle’s new abode. This is not full force, insyaAllah next gathering will be full squad. 🤗 #theUsdins #keepingupwithmyfamilia #saturday…  https://t.co/y2yiOOYOUp","['throwbacksaturday', 'theusdins', 'keepingupwithmyfamilia', 'saturday']",21
323,1226022373863723008,2020-02-08,13:58:06,F*** I had to wait half a year for my usual store to get their Dr Pepper stock again and it’s probably emptied out now because everyone’s gathering supplies in case the virus goes bad. So maybe you guys could supply me Dr Pepper 4ever. I love Dr Pepper im sad @drpepper  https://t.co/aO2a7Si7Xx,[],52
325,1225554771559534597,2020-02-07,07:00:01,"@leehsienloong Mr. PM Lee, please stop the gathering in Singapore, let’s prevent nCoVs spread out in Singapore. Please take care each individual in Singapore, for today for tomorrow for future. Thank you  https://t.co/JQ8ZMRB54Z",[],32
327,1224998442906206208,2020-02-05,18:09:22,"To the person who pleases him, God gives wisdom, knowledge and happiness, but to the sinner he gives the task of gathering and storing up wealth to hand it over to the one who pleases God. This too is meaningless, a chasing after the wind. - Ecclesiastes 2:26",[],46
328,1224862012674412544,2020-02-05,09:07:15,CIVILIZATION VI: GATHERING STORM | America | Part 1 | Make America Great...  https://t.co/BcxW2QTNmY   We go back to Civ on the channel for a new little mini series. I think it’s gonna be tough!  #civ6 #gatheringstorm #MAGA #America #Civilization,"['civ6', 'gatheringstorm', 'maga', 'america', 'civilization']",30
330,1223846024310972416,2020-02-02,13:50:04,I saw a pic of a big group at a christmast gathering. Clearly they are of mostly the same sexual orientation. But it feels like in sg when they hold gatherings like this and if you’re invited means you’re soembody in the gay scene. Right?  Help me understand.,[],50
332,1223758811544145920,2020-02-02,08:03:31,Thanks @amandanicoleng for hosting the yearly 🍅CNY🍅 gathering for #SIMSLC alumni! 🐟🐠🐡 And happy birthday Kwang Wei! Feat doggy butt. 🐶 @ Bukit Batok  https://t.co/5zLZKf8vEs,['simslc'],19
334,1223658481044996097,2020-02-02,01:24:51,"@shuns_ki The fact remains that offline gathering for fighting game is canceled, especially in SG community.",[],15
336,1223595755652280321,2020-02-01,21:15:36,"From a wedding in town, to a getai gong xi dinner gathering for Ang Mo Kio GRC.  GOH : Our PM, Mr leehsienloong .  Thank you for having me, QianXi P/L &amp; AMK!…  https://t.co/nMdqLR1rlN",[],31
339,1223529198024843264,2020-02-01,16:51:07,COMPANY’S CHINESE NEW YEAR GATHERING! HUAT AAARRR!!! 🧧🧧🧨🧨 @ Golden Prawn - Bengkong Laut - Batam  https://t.co/8qoHb4qL7L,[],13
340,1223433866469412864,2020-02-01,10:32:18,"CNY Gathering Once a Year #throwbacktgif @ Equarius Hotel, Sentosa  https://t.co/zKr0d48TxG",['throwbacktgif'],8
341,1223314653507477505,2020-02-01,02:38:36,初七 is a day of reunion and gathering. Its also everyone’s birthday on this day. Happy birthday &amp; stay Hydrated too ♥️  🍊Hαρρყ Lυɳαɾ Nҽɯ Yҽαɾ🍊 Whatsapp At 9041…  https://t.co/4i3CliuSuf,[],22
342,1223314300867088388,2020-02-01,02:37:12,初七 is a day of reunion and gathering. Its also everyone’s birthday on this day. Happy birthday &amp; stay Hydrated too ♥️  🍊Hαρρყ Lυɳαɾ Nҽɯ Yҽαɾ🍊 Whatsapp At 9041…  https://t.co/ru5f1PImx4,[],22
344,1223219628509466624,2020-01-31,20:21:00,Cny gathering dinner (@ Coffeeshop | Blk 807 Yishun Ring Road in singapore)  https://t.co/GEmWJTD252,[],10
346,1222775655370084352,2020-01-30,14:56:48,@MothershipSG Not a good idea to create crowd-gathering opportunities during times like this I believe. Why not consider distributing by post? Or get manpower to deliver to letter boxes? Joining a potentially big crowd for 4 masks doesn’t sound like a wise move.,[],41
347,1222724107273474049,2020-01-30,11:31:58,"Lunar New Year is a happy and joyous time that we ought to spend with our families, friends and loved ones - and I was blessed to have a great dinner and gathering with my RCIA ‘family’ yesterday on 初五 (Fifth Day of…  https://t.co/UFoPMZJjG9",[],41
350,1221708285599858688,2020-01-27,16:15:28,"年初三 CEP Gathering Thank you Yoke Yin &amp; Siew Kiang for the house host😘 It was very happily to gather together @ Woodlands, Singapore  https://t.co/FSgk9PzozW",[],21
351,1221450367478697987,2020-01-26,23:10:35,CNY Gathering with the guys #sahibi93 @ Captain Kim Korean BBQ &amp; Hotpot - Halal  https://t.co/gWAoDpP8vb,['sahibi93'],11
353,1220996104600211456,2020-01-25,17:05:31,Thank you GTRSG team for the feedback.  @ GTRSG 2nd anniversary gathering  15/11/19 #djdann #dannsentertainment  https://t.co/8rCI5xDXul,"['djdann', 'dannsentertainment']",10
355,1220157192210268160,2020-01-23,09:31:58,“Family is the most important thing in the world” ~ Princess Diana. Preparing the house for a big gathering this CNY for families from Singapore and Thailand #gongxifacai #family #minnie #cousins #aunties #uncles…  https://t.co/oyLZvFRsdH,"['gongxifacai', 'family', 'minnie', 'cousins', 'aunties', 'uncles']",26
356,1219659571859509255,2020-01-22,00:34:36,Private hired drivers Chinese New Year Annual Dinner Gathering   #cny #cny2020 #cnydinner #cnygathering #annualdinnergathering #chinesenewyear #sgrestaurant #mackenzierexrestaurant @ MacKenzie Rex Restaurant  https://t.co/2OamUT7jD7,"['cny', 'cny2020', 'cnydinner', 'cnygathering', 'annualdinnergathering', 'chinesenewyear', 'sgrestaurant', 'mackenzierexrestaurant']",12
357,1218889973853642754,2020-01-19,21:36:30,It was a weekend catching up w old friends!  At Esha's Birthday party on Saturday and a gathering on Sunday.  #goodtimes #2020 #friends @ Singapore  https://t.co/jIJAxrWEDX,"['goodtimes', 'friends']",20
360,1218404862490079234,2020-01-18,13:28:50,I wanna stay home and have alone time today but no... Gonna have a huge family reunion gathering later .... Can I just don't interact with anybodyyy,[],25
361,1218240665932439552,2020-01-18,02:36:23,Reunion time again...  And surprise cake from my beloved #classmates.  Another group gathering of the #balestierian.  Memories of my #primarydays.. SCARY!!  thank you very much for the surprise 🎂.…  https://t.co/c7CYhKZhMV,"['classmates', 'balestierian', 'primarydays']",25
362,1218133518313803776,2020-01-17,19:30:37,"During CNY, I never fail to propose steamboat to my family and friends gathering as it is one of the most fuss free way to please everyone at the dining table. This Sat, I will be heading to Giant to shop for all my…  https://t.co/UBrBUvdiNx",[],44
363,1217817165111283712,2020-01-16,22:33:32,i rmb watching this one video where there was a family gathering n one of em secretly placed in og in the family’s champurrado next thing u know the whole family fkg trippin BAHAHAHA FUCK WHERE IS THAT VIDEO FUNNY SIA,[],42
364,1217473782153129984,2020-01-15,23:49:03,New Year Eve gathering group picture.. Paiseh for the late post..  #throwback #newyearseve #blessed #happy @ Singapore  https://t.co/0X1Hu84otz,"['throwback', 'newyearseve', 'blessed', 'happy']",12
365,1217151120469946369,2020-01-15,02:26:55,A gathering of green bicycles in Singapore. @ Singapore  https://t.co/APNXjGZNpc,[],8
366,1217135572810113029,2020-01-15,01:25:08,"BaseConf’s VIP and Speaker dinner at Iskandar Puteri’s marina is a gathering of the best human beings ever: a collection of entrepreneurs, investors,  thought leaders and ecosystem partners from across the South East…  https://t.co/46GXNAhZz6",[],35
367,1216631774165401602,2020-01-13,16:03:13,Chinese new year is nearer. How's your preparation for CNY gathering lunch or dinner? Order from 78KPT Seafood which located at several places.  - 515A Woodlands Drive 14 #01-181 S(731515)    Call: 6269 9522   -…  https://t.co/5dFmRnFGmL,[],25
368,1216631413425836033,2020-01-13,16:01:47,Chinese new year is nearer. How's your preparation for CNY gathering lunch or dinner? Order from 78KPT Seafood which located at several places.  - 515A Woodlands Drive 14 #01-181 S(731515)    Call: 6269 9522   - 504A…  https://t.co/lgo62mGGE1,[],25
369,1216631222824263684,2020-01-13,16:01:02,Chinese new year is nearer. How's your preparation for CNY gathering lunch or dinner? Order from 78KPT Seafood which located at several places.  - 515A Woodlands Drive 14 #01-181 S(731515)    Call: 6269 9522   -…  https://t.co/eDhPtzjuzT,[],25
370,1216630916010786816,2020-01-13,15:59:48,Chinese new year is nearer. How's your preparation for CNY gathering lunch or dinner? Order from 78KPT Seafood which located at several places.  - 515A Woodlands Drive 14 #01-181 S(731515)    Call: 6269 9522   -…  https://t.co/0RNlpUz0ky,[],25
371,1216630737950138368,2020-01-13,15:59:06,Chinese new year is nearer. How's your preparation for CNY gathering lunch or dinner? Order from 78KPT Seafood which located at several places.  - 515A Woodlands Drive 14 #01-181 S(731515)    Call: 6269 9522   -…  https://t.co/j1orNeYUnc,[],25
372,1216630492860207105,2020-01-13,15:58:08,Chinese new year is nearer. How's your preparation for CNY gathering lunch or dinner? Order from 78KPT Seafood which located at several places.  - 515A Woodlands Drive 14 #01-181 S(731515)    Call: 6269 9522   - 504A…  https://t.co/oTvlk5yxsP,[],25
373,1216363398797107200,2020-01-12,22:16:47,Our bros gathering in #johorbahru #supper #dessert #malaysia 🇲🇾 🍮 @ Ice Age Dessert Cafe  https://t.co/ayx8lvTRdT,"['johorbahru', 'supper', 'dessert', 'malaysia']",8
374,1215952051978420225,2020-01-11,19:02:15,I told my mom I was craving her bread pudding and she made it for family gathering and there's 59mins left before we meet again  https://t.co/H2DVlVRmq3,[],23
376,1215640684029366272,2020-01-10,22:24:59,#WolfMoon2020 tonight at 1AM... Guess I won’t be able to take some ...  It’s ok I Guess later some of the press would post pictures of that so let’s all wait for #BTSMapOfTheSoul7 to come back! I’m still hyped and gathering theories for Yoongi’s Interlude 🤩  https://t.co/CiiEH1TSkR,"['wolfmoon2020', 'btsmapofthesoul7']",46
377,1215614047309258752,2020-01-10,20:39:08,Post birthday gathering. Wee! #wefie #shameless #saizeriya #ofw #pinoy #singapore #piazza @ Holland Piazza Shopping Mall  https://t.co/dsJbaQ15sb,"['wefie', 'shameless', 'saizeriya', 'ofw', 'pinoy', 'singapore', 'piazza']",8
379,1214708746049462272,2020-01-08,08:41:47,The #SAP Region gathering for the field kickoff 2020 in Singapore. #bestrun #sappartners #sappartnersfirst  https://t.co/xGR0BJISbI,"['sap', 'bestrun', 'sappartners', 'sappartnersfirst']",9
380,1213992964856283136,2020-01-06,09:17:32,@davysmom40 @Periwinkle896 @DeadPresident96 @nytimes No he’s not😂😂😂The ‘impeached’ articles are gathering dust somewhere in Nancy’s House😂😂😂,[],15
381,1213660083394994177,2020-01-05,11:14:47,@wallkloset Ok good. I lowkey gathering all info to absorb in my head,[],12
382,1213452578068938753,2020-01-04,21:30:14,mfw at family gathering and all present are married,[],9
383,1213333171128942592,2020-01-04,13:35:45,Best gathering with my colleague! @ SAFRA Yishun Country Club  https://t.co/Oq1tNIB0NK,[],9
385,1212491573734334464,2020-01-02,05:51:32,"Ending 2019 over at cousin @amaliana &amp; @md_huzaifah new beautiful abode... Thank you for having us over and to more cousins gathering/mengopi in 2020. @ Choa Chu Kang, Singapore  https://t.co/M6gWDGQs7A",[],24
386,1212306455690383360,2020-01-01,17:35:57,Thank u @le_singularitae for organising #SingularitaeCafe 🌹⚘🌷 ... admins were friendly &amp; easy to talk to🤗 makes this cafe event so cosy like i'm in a family gathering hehe also cos my 3 dongsaengs were with me 🤗 &amp;…  https://t.co/Wo5VZdf2rI,['singularitaecafe'],30
