,Comments,Datetime,num_words
321,"The problem is not socializing. They need to send money that is why. The remittance center did not do anything tonimprove the situation knowing it is the end of the month and people must send money. The employers were not hwlpinf either knowing that situation has changed and yet still stick to the end of the month pay while they know very well that their maid  could not ran away just like that. There are concerns,yes,but all we di is blame the maids who never wanted to be in that situation,too. How i know? i wala stuck in the long queue for more than 2 hours once",2020-06-13,109
322,"â€œFDWs who do not cooperate risk being fined and their work passes revoked.â€ Statement from Ministry of Manpower. All related authority, please enforce the rules IMMEDIATELY and revoke those DEFIANT! Therefore we can clear our way for better FDW to work in sg! Those think they are special and exempted, pls bid them goodbye! NO ONE above the law!!",2020-06-13,58
323,Need to fine the employers. They must be responsible for their workers n keep them informed of the latest rules. These ppl just tend to grp together when they are out there. Better to send them back if they donâ€™t listen. ,2020-06-13,41
324,The same rules are applied to everyone in Singapore. I donâ€™t understand why it has to be explicitly explained when it comes to fdw ðŸ¤·â€â™€ï¸. Just follow the guidelines right? Tsk!,2020-06-13,30
325,I didn't go Chinese new year until now last Saturday I went there (Peninsula) for sent money.,2020-06-13,16
326,I feel government should enforce everyone in Singapore to go for compulsory swab test...at least most ppl will feel safer this way....,2020-06-13,23
327,Off on Weekdays I think The Employer should Has Responsibility too.Why they Must off Sunday Choose some other days...Way Better not like that Kampong Everywhere too risky,2020-06-13,27
328,I'm enjoying eating popcorn to read the comment...talagang iba iba ang reaction without knowing na magkaiba ang dahilan ng isang tao.ang baba ng tingin ng ibang commentor sa mga katulong grabi! Hoy! Walang gustong magkasakit at gustong madapauan ng virus dito.,2020-06-13,40
329,"Tomorrow is sunday, i confirm city plaza , lucky plaza, peninsula , and orchard area the domestic helpers will meet and gather. Bcos all united, 1 for all, all for 1 , see if the govt able to enforce all of them. Just gather, so what!!",2020-06-13,41
330,"How about enforcing your advisory instead of telling us this? Better still, provide alternative ways to allow FDW to remit money without leaving the house? I.e. MAS can work with the banks and remittance companies to set up an banking app for them to use.",2020-06-13,46
331,FDW should also be sent for Covid 19 screening. They might be in contact with any carriers out there.,2020-06-13,18
332,"Yeah domestic helpers stay home the employer going outside the government never worry when she (employer) bck home bringing the COVID-19 always alerts domestic helpers staying home always blamed the domestic helpers mostly positive singaporen and PR and holder pass,,",2020-06-13,40
333,"Apparently seems singaporeans need to educate too and follow rules.as some them are breaking the rules too.so,just even tho.we're mechanic robots, helpers feel tired too.and need some air to breath.lolsðŸ™„ðŸ¤£",2020-06-13,28
334,They need to be slapped with $1000 fine only then they scare! Otherwise few hundred is nothing to them now! ,2020-06-13,19
335,"I think the SDAs can go to places like Golden mile, Lucky plaza, Peninsular Plaza etc to do some spot checks. Sure can pick up at least 30 to 60 FWs loittering around there. That is where the problem lays. Recently a lot of cases happening on west area like Jurong point. Can MOM and MOH SDA and EOs do some checks ?",2020-06-13,60
336,fdw in off day must rest stay at home I'm 3months follow ready.   Employer can go anywhere . Membosankan SG,2020-06-13,17
337,Think a better way for them to meet. They need to express their own feeling with their own language.  Also eat  and enjoy their  own country typical type of cooking.,2020-06-13,30
338,I'm a helper too. Yes we need to out on our offday and take a deep breath.Stay home since February until now. Stay home cannot rest properly you can hear a lot of noise .Just go out and walk around see what beautiful things around us or else we look at the sky when we can meet up our friends and make fun. But remember to wear mask and not close contact to each other.  Stay home also stress make us mad don't know what to do.,2020-06-13,84
339,"If they don't follow social distancing, then make them pay the fine and even if they get infected, they bear the cost for treatment.",2020-06-13,23
340,Last Sunday  Toa Payoh full of helpers gathering ,2020-06-13,8
341,They must stay home. At least for the time being.,2020-06-13,10
342,"For my safety I choose stay home,I let my ma,am know, because in mybos house have kids,my grandma,and grandpa,and they didn't go out,they just stay home,so my boss pay me,",2020-06-13,36
343,Singapore Government scare now afraid the domestic helper got the Covid-19,2020-06-13,11
344,"If this is not allow then donâ€™t talk about GE... Why keep blaming the helper, as they are also human being. They do need to rest and relax too.. just like us",2020-06-13,32
345,"Problem is if they stay at home, employer still expect them to help out and yet some not willing to pay. So why should the maid stay at home, just go out lah, if infected, at most affect the employer's family, since the employer dun care abt their off day, why should the maid care abt the employer well being?",2020-06-13,59
346,Everyone must stay home during rest day not only domestic helpers.,2020-06-13,11
347,Tis will be the reality when phase 2 starts which is just 2 weeks away... if you want to stop them then extend phase 1 .. community cases are on the rise,2020-06-13,28
348,"Why they like plazas? Put them in bus with make blv patients, use chotas too like in india... If them fellies are complacent, a bloody super wave will be next, 1918 pandemic, ponder upon it!!",2020-06-13,34
349,"For the sake of public health and prevention of second wave , the enforcement of social distancing should be consistent regardless the person is Singaporean ,  PR , Residents , FW or FDW . There should be no exception for anyone who flaunt the social distancing laws. Just summon the delinquents. How could NEA turn a blind eye to certain locations which is well known for  certain group to  congregate?",2020-06-13,65
350,Employers can help them send the money..juz like my bro he used to help his helper sent money home ..so y must let all these helpers go out at tis timing during convid 9..employers want to take the risk??,2020-06-13,40
351,Get the employer be fined for letting them to go oÃ¹r during cb may be wanft covid19 also,2020-06-13,18
352,Since second week of March I stay at home until  now,2020-06-13,11
353,Don't use remiting money to your family as an excuse to go out. No need every week remit money one.,2020-06-13,19
354,"Blame the employers whom allowed their maids to go out,,,why blame maid always?",2020-06-13,14
355,"I rather go home and stay with my family even d food was simple and little at least were happy and contented,not to feel stress like this",2020-06-13,28
356,Well... the domestic helpers will mostly turned a deaf ear when told by their employer that they should stay at home on their off day.  Very very few will listen ðŸ˜… Perhaps MOM can sent a mass message to the helpers since 99% of them has a handphone or get some government agency to contact them directly.  Just a thought ,2020-06-13,58
357,With these ppl on the street and no shoot up to 18 yesterday....what are their employer thinking...just send go get them la...,2020-06-13,23
358,You go to shoping mall even use stroller kids still bring so dnt always blame ofw,2020-06-13,16
359,Before judging the helper all u must remember without the helper in ur house u cant go to work some employer scared the helper infected but everyday ask the helper went to supermarket  buy things its thesame exposure to the public..,2020-06-13,41
360,Wondering should we make it mandatory for them to declare to employers and MOM that they have local foreign dorm living atm bf here and check into hotel for contact tracing purposes...,2020-06-13,32
361,"Why dont u look after hbd flats gathering too, just seriously looking around for helpers spots  but not on hbd flats a lot also keep on coming here 10 people in a row not even a household members then how...",2020-06-13,39
362,"So sad always they blame the domestic helper shame on u so far no domestic helper infected from gathering, but some cummunity infected nowadays then how if they have helper who gonna spread the virus inside the house maid again is it",2020-06-13,42
363,So how are they expected to got to the places where they send their money home for their families if they arenâ€™t allowed out to do so?! ,2020-06-13,27
364,Wow...These human right activists will come out soon and complain Singapore ill treated domestic helpers..... ,2020-06-13,16
365,"They need to be home, if they get it, schools will be in big big trouble..",2020-06-13,16
366,"They so stubborn, employer should not give off day, we not out of the storm yet. For goodness sakeðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡",2020-06-13,18
367,No brain only how to give rules n laws Use your own brain can you stay at home for 3 months everyday doing all the housework.,2020-06-13,25
368,The system they have with regard foreign workers in Singapore is reminiscent of the apartheid system in the old South Africa.,2020-06-13,21
369,Why can MOM ask the remittance for pick up so that the helpers no need to go out and Q for a long time to remits money to thier family,2020-06-13,30
370,"See lahhhh FDW again got another msg send to employer, but some employers go market stand so near each others touching hand bags to buy things no problem ahhhhh ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ must bring the rottan and whack whack for people not keeping distance ðŸ˜œðŸ˜œðŸ˜œðŸ˜œðŸ˜œ",2020-06-13,41
371,How about the helper Working their off day Without pay?,2020-06-13,10
372,And every day at Robertson Quay ,2020-06-13,6
373,Do you stop your FDW if they ask your permission to go to Lucky Plaza on Sundayâ€™s?,2020-06-14,17
374,Send enforcement officer to Lucky Plaza on weekends. Only when some are made as example then will drive in the message.,2020-06-13,21
375,"Why ask maid to stay at home?  Because of mass gathering right?  Then why you need a GE?  U can cancel NDP, you cannot postpone GE to next year?",2020-06-14,29
376,I ever saw two eating and walking in the interchange and very happy type. Other see how they will feel if the worker can eat but Singapore eat at home ,2020-06-13,30
377,But where exactly can they go on their rest day?  Just stay put in the flat? And do what?  Clean? Haha ,2020-06-13,21
378,Why not We all together Use better Word..Helpers.. After all we Are Only Human..ðŸ¤£,2020-06-13,15
379,How about Dormitory Worker more then 2 month can't go some how many days need to stay please give the details,2020-06-13,19
380,if u girls are sending money please dont meet any of your friends.u already chit chat on facebook.dont risk your life for the so called friends cos they are not loyal behind your back .,2020-06-13,34
381,Bkt lagi nakikita ang mga kagaya nating maid eh mga employer nga ang mga pasaway labas nang labas.halos dina nga tayo makahinga nakakulong na nga araw araw linggo lang pwd makalabas pinagiinitan pa...,2020-06-14,32
382,I thought MOM sent out an advisory to urge FDWs to consider setting up a bank account to receive salaries and use electronic remittance.,2020-06-13,24
383,How to make an appointment in the remittance center?,2020-06-14,9
384,Only Sunday of sending money... Last Sunday or 1st Sunday of the manth...,2020-06-13,12
385,"Is mandatory unit  phase 3 maybe , then allow Domestic helpers once a mth outing. Or else, it will be the same as FW from domitories - blown up then BIG problem",2020-06-13,29
386,"At lot of Indon hanging outside Wisma Geylang Serai. Eating and chatting. Tomorrow Sunday, go and take a look and do something.",2020-06-14,22
387,"In that case the money remitance should only allow a handful of people transiting money ,once over shot to a certain number they have to turn them down .",2020-06-13,28
388,All sorts of stupid rules u make but the fact is everyday has 500 new cases.,2020-06-13,15
389,Hey there cna something must be done âœ… but donâ€™t mind me saying lp those buz that isnâ€™t allow to operate still operate something serious must be done ,2020-06-13,27
390,bka s stress mga maid d s covid wait nila mg break down 24/7 s trabaho at pressure,2020-06-13,17
391,"Go to the parks in the evening; so many ( the dogs n kids have no say ) are socializing in the pretext of exercising. Locals, foreigners, helpers, young, old, family all great pretenders.Some no masks. Been going on for sometime.",2020-06-13,38
392,the policy makers dont care about the consequences..I have the free reign of my own house also feel trapped and feel like screaming and the urge to get out for some fresh air...how do they expect these poor domestic helpers to be cooped up 247 with the family they serve. In some houses...they need to share living quarters with other family members...no privacy no way to hide from doing tasks...with everyone working from home... workload has increased and privacy decreased...for goodness sake they are also humans with feelings not a robot,2020-06-13,96
393,"Already many FW out at malls, mrt, those maids are just tip of iceberg",2020-06-13,14
394,Cinderella syndrome? Masters can go out but maids just stay in?,2020-06-13,11
395,Is better quite let government to punishment then too much mouth why if they punishment you the one pay the cost no right so better quite ,2020-06-13,26
396,How about AMK hub? ðŸ˜‚ðŸ˜‚ðŸ˜‚ because locals ???ðŸ˜‚ðŸ˜‚,2020-06-13,6
397,"On rest day, FDWs have to rest so employers must not use their services unless they have to pay OT",2020-06-13,20
398,Really need to have a peace of mind  . ... if possible got other places transfer money...,2020-06-13,15
399,"Well its very easy to say to ur maid not to go out during their offdays instead stay home and rest.Is it applied here by all employers to let their helpers rest during their offdays? Stop being hypocrites! Helpers are human too! 2 months to three months not see ur family is it ok to them? No! But we they make 2 years some more than to their contract time.The problem with us as humans we too selfish bcoz we want to protect ourself and family for this pandemic, but we didn't feel the struggle of others who  feed up those selfish people..Anxiety is real! Depression is real! Stress is real! Not all people can handle this! Not all helpers who choose to go out want to meet friends and bf! Some are dying of abused!.",2020-06-13,132
400,"I""m waiting for phase 2. then all for helpers can going out and metting they friend ðŸ˜‚ðŸ˜‚ðŸ˜‚",2020-06-13,16
401,"Foreigners don""t follow our rules cos they think the laws here are only for locals, moreover,our gov so ""sayang"" them cos without them our country will crumble.",2020-06-13,29
402,Today jus spoke to wokrer n they said no go out tomo. Stay . But he say maid still go. ,2020-06-14,19
403,"There seems to be very little enforcement, just go to any famous natonal park in the night. You have couples strolling leisurely holding hands.  In the name of cycling, lot of friends and relatives gather for a group ride.",2020-06-13,39
404,"Maids will not heed instructions...even if they claim they have to run errands, they will end up meeting their friends. ",2020-06-13,21
405,As a Singaporeans I sincerely hope government can focus more on the local old men and those western people .. I saw alot more these groups breach than maid....,2020-06-13,28
406,before covid. when on sunday i always see maid dating with bangladesh or indian mainland ðŸ˜œðŸ˜œðŸ˜œ,2020-06-13,15
407,Why blame maid  U except the maid stay home three months without off,2020-06-13,13
408,"Just follow the rules and help government to ease the problem!,,,,,, simple as that....No need to ""kabe-kaboh!""so much.",2020-06-14,19
409,Dear Ambasador Distancing.. please be fair for everyone in sg here.. Dont only just judgment to the helper. Its may true some of helper still do gaterhing last sunday. but i show it with my eyes many singaporen uncle gathering they just let it be. but one my friends standing up alone waiting for me when i sent money then very fast ask her to go way. is that fair ? ,2020-06-13,70
410,The maids mention are not from china and they are not the one who bring the problem,2020-06-13,17
411,"First warning, second fine $300 & third strike pack & go back forever bye bye.",2020-06-13,12
412,Follow the safety measures please. Simple as ABC ðŸ‘ðŸ¼,2020-06-13,8
413,They need to send money   for they are family ,2020-06-13,9
414,Ridiculous domestic workers is entitle to their off day and they are worker not slave. Off day is up to them to do whatever they like and chill out. Offer higher pay to buy their off day but not force. Not happy can always send them back home...,2020-06-13,48
415,"Your measures are half baked and that is why there are so many people around flouting the rules. Either you have enough people to go around catching these irresponsible people, if not, don't expect them to listen. Who to blame in the end when you know clearly many people( not just fwd) will not listen?",2020-06-13,54
416,Now open Phase 2 then maid can go out to meet friends??  Hoping they stay home le we pay them extra ,2020-06-17,20
417,"I needed PHASE 2, PHASE 3! I needed to survive, understand??!! ðŸ˜«ðŸ˜«",2020-06-13,9
418,"They so excited to meet chickaðŸ˜‚ the goverment had sent notice that the domestic helper had to stayhome still they matigas uloðŸ˜‚ðŸ˜…,..",2020-06-13,20
419,i only have once a month off then covid 19 take it all..now still looking forward when i can go rest dayðŸ™ƒ wish everything back to its places again.   #additionaldisadvantageofbeingamaid,2020-06-13,28
420,No wonder community case risen. ,2020-06-13,5
421,"this is not a game of cards this is your life and mine, if you donâ€™t follow the rules you can Give It Up ! Feel free to go back ",2020-06-13,29
422,tot last Sunday so long q at lucky plaza? ,2020-06-13,9
423,ðŸ¤£ðŸ¤£fine the employers for letting them loose??,2020-06-13,7
424,leave this country or follow the laws given by the gov simple as that no arguement.,2020-06-13,16
425,MOM must take fast actions..!!,2020-06-13,5
426,"MOM should come up with a guideline to help with onliine transaction with reputable source.my maid was recommended to pass her money to a 'uncle' who will help her transfer. Omg, lucky she is not that gullible. ",2020-06-13,36
427,Double standard! Investigate & fine them,2020-06-13,5
429,Never offday for almost 3months We need to send  money to our family that why last week a lot of hleper go out. Mostly  hleper are without  Local bank account.  ðŸ˜ªðŸ˜ªðŸ˜ªðŸ˜ªðŸ˜ªðŸ˜ª,2020-06-14,29
431,stay at home cuy.. don't you go to klayaban ðŸ˜‚ðŸ˜‚ Ari Bae,2020-06-13,10
432,Be patient guys I know all of us cannot tahan already what to doðŸ¤”ðŸ™„,2020-06-13,13
433,Some helpers are very stubborn!!!,2020-06-13,5
434,why like that we stay home they enjoy there,2020-06-13,9
435,Naku may katigasan din talaga!!!,2020-06-13,5
436,Let them going out during rest day ..,2020-06-13,7
437,Money remittance should be  declared non essentials service,2020-06-13,8
438,Too blah blah blah! Look who's always in community casesðŸ™„ðŸ™„ðŸ™„,2020-06-13,8
439,I'm not off day from January  Every thing my employer do for me  I enjoy life here  Thanks so much for my bos,2020-06-14,22
440,Mom should go and take action,2020-06-13,6
442,Stay home more save money ðŸ˜ŠðŸ˜Š  save ours self more  And i love it since 3 month ago ,2020-06-13,16
443,Issue them a ticket to lockup...,2020-06-13,6
444,Ask u stay home  or u Wan to stay in dorm ?,2020-06-13,11
445,"Hallo I am maid here ,I'm Soo stress stay home and tired give us fress we are human not robot ðŸ˜¥",2020-06-13,19
446,Wah so nice la rest day stay at home. We Singaporeans rest day also have to work you know lol... ðŸ¤£ðŸ¤ªðŸ˜¹,2020-06-13,20
447,All this foreign helper like to flouting around ðŸ˜¡ðŸ˜¡,2020-06-13,8
448,Why nvr catch n fine them?? Maids are breaking the law too,2020-06-13,12
449,Was there a communication issue â“â“â“,2020-06-13,5
450,Divina still stay home...lucky,2020-06-13,5
451,And soon these maids will spread to their household and more S'poreans will get it. Huat ah!,2020-06-13,16
452,Brenda Brenda isn't the advisory too late?,2020-06-13,6
454,Always blame on helpers all this time i didn't  hear or see from all the news update  that most corona Virus cases from helpers  mostly  from Domitori or community  Singaporean or pr bla bla .. They going to those  place  maybe to send money to the family i gues so some people not smart enough to send Money  by her own using  dash or boss Posb  EB to transfer and  they buy what they need becouse  some employer they didn't provide enough for them who knows as long as they follow  the rule why not.,2020-06-13,92
455,all like birds flying out fm open cage,2020-06-13,8
456,Don't compare just do your part.,2020-06-13,5
457,Don't blame each other lah hahaa... Just cooperate and stay at home like meðŸ˜‚ End of the storyðŸ˜Š,2020-06-13,15
459,lucky the man all inside dormitory,2020-06-13,6
461,Their boyfriends can leave dormitory already?,2020-06-13,6
462,Ya don't only m the elderly and Singaporean,2020-06-13,7
463,Employers not willing to pay for their off days. You know typical singaporeans.,2020-06-13,13
464,Terrys still cannot come out. Looking for new Robertos lah. ,2020-06-13,10
465,Got listen anot...dun any how run here run there...like a mad dog.,2020-06-13,14
466,Good for MOM to take action. All the FDW they don't understand what is Covid. Gatal want to go out and spread virus. Later if kena them how? Who pay the medical bill?,2020-06-14,32
468,Gsugtan gani mi sauna nga wapai phase1 Lory ðŸ˜…ðŸ˜‚ðŸ¤£,2020-06-13,8
469,Haha poeple go out for send money lol Doing this period who want to go outside? ! All the shop is close n Nothings to do outside ðŸ˜…,2020-06-13,26
471,i stay home since the virus start..i send money via singtel dash.... whole sunday i spend my off in my room i eat bread... i eat calbee crackers i drink water then i sleep..wake up go toilet...i eat lunch...drink water go back sleep... 6 pm wake up eat dinner drink water after 30 min go toilet... 8 pm start im still in my room till monday morning over all whole sunday night no sleep bcoz whole day sleep hahah,2020-06-13,80
472,"See, this is what the so called task force are doing ðŸ¤£ ",2020-06-13,11
473,Go to these two maids wall!  Kitty Veetrie   Jan Jana   They go out like no government! ,2020-06-13,16
474,"Even if employers don't allowed them to go out,  some stubborn maids will quarrel with their employers. I think #GOV #MOM should send these maids a strong warning... Their employment pass will b terminated n they have to pay their flight if they DO NOT obey SG laws ,  if they take this opportunity to go home then b it better than bringing home viruses n SG has to restart everything again.  Notified the agencies n as to the remittances companies inform them not to accept cash on spot,  encouraged them to ask maids to use Paynow.   Don't take SG for Granted,  We elderly r all forced to use digital, y can't the maids do it?",2020-06-13,110
475,Oli nata Adel Salas Paham ðŸ¤¨ðŸ¤¨ðŸ˜¥,2020-06-13,5
476,"Thats why i say SGssss are sick in the head( not all ) maid u shoot , malaysia u shoot , indonesia u shoot ....no food supplies ....all go nuts ....hahahaha..",2020-06-13,28
478,Hidayah Hassan ni yg mak ckp tu,2020-06-13,7
479,They need to find bf la LoL ,2020-06-13,7
480,apil ka multa ani? ðŸ˜ðŸ˜ Lezzah Aquit,2020-06-13,6
481,Kita juga yang masih di rumah ikut arahan.... bila nak game kalau ada manusia masih tak dengar kata?,2020-06-13,18
482,"Western Union and others have branches in the neighbourhood, why need to go Lucky Plaza, Peninsula Plaza etc?? It can be done on weekdays in neighbourhood. Please don't risk bringing home the virus to your bosses and family.",2020-06-13,37
483,"Easy for everyone to have their GENIUS opinion but have you tried to research why they need to manually go to the remittance centers to send money in their country? These might be some of the reasons: 1. Maid does not have a bank account in SG. There are strict requirements from the FDW and Employers to be able to open a bank account 2.Relatives in their country does not have a bank account and/or lives in a remote area where rural banks are not accessible 3. Lucky plaza has all the remittance agencies that can send cash at yoyr doorstep 4. Human being. If your off day is still staying at your workplace, how would you feel? Psychologically and mentally it does not refresh you. Esp if your employer does not respect your own time during your off day at home.  Please EMPATHiZE every one has their own struggle. These FDW are not burdens but a big help in a FAMILY.  We are all sociable human beings, aren't we all under stress right now that we cannot even meet and hug our friends who stay just nearby? FDW stays far away from their families. Please be kind.",2020-06-13,194
484,"There are two parts to this. One is an essential need, and one is not. Essential: the need for foreign workers to send money back to their families. Many locals seem naively unaware that domestic helpers (and other foreign workers) need to get money home to their families frequently. Heck, that's the reason why they come to work here! To get money to send home! This essential need must be allowed, or else their families risk starving back home. And this is not a stretched truth. And that is why you see long snaking queues at said venues. In a nutshell, REMITTENCE. it is the lifeblood of your domestic helper. Govt can work with embassies and remittance businesses to bring the remittance to the worker instead, to prevent hot spots at the usual haunts of ofws. Also, employers and OFWs can explore online remit options where possible. Rates may not be as good, but if for the time being, perhaps the employer can work out something with the helper.  Non essential: some domestic helpers take the chance to fake it and go to said venues to meet their friends. This is a big no. socialising in groups at said venues. This should definitely not be allowed. Same rules apply whether you are a foreign worker domestic helper or a local or expat. The virus is no differentiator of man. We must all follow the phases so that we can make a full recovery to reopen the economy. NO socialising after remittance. Go home.  When the home is also your workplace, it can get unbearable for your helper. For you working at home, to get away from work, you switch off your PC and work mail. How does your helper ""switch off"" when all her bosses are at home? Therefore she needs time to mentally and physically destress and recalibrate. If you don't want to give her rest then please GET A ROBOT instead. And even robots need time to recharge! So, allow your helpers to do some exercise or other activities while following within the rules at all times.  A good employer knows that a good helper is an asset to his/her family. If you take care of the helper, the helper will want to take care of your household.",2020-06-13,379
485,Can use western union or Singtel dash le  Online to transfer,2020-06-13,11
486,"Closed all their fav places so called ppl said little india, little thai, little myanmar and little phillipinoðŸ˜ðŸ˜",2020-06-13,17
487,Hahahaha all of u just anyhow talked!@ excuse me..Virus cases mostly from the localsðŸ˜œðŸ˜œðŸ˜œðŸ˜œðŸ˜œðŸ˜œðŸ˜œand PR'S,2020-06-13,14
488,Then how to supplement FDW income aiyoyo... Many can earn 100$ to 200$ on their off days for part time cleaning svs..,2020-06-13,20
489,Miming Madel Qui bai Raiza Kho Raiza Colita Miasco durads Bie Ru funny kaau ilang mga conversation daghana og nag lalis ðŸ˜¹ðŸ˜¹ðŸ˜¹,2020-06-13,21
490,"Infact,all maids should stay at home,rather you like them mixed with her friends and bring virus Back home to you .",2020-06-13,22
491,send money= 5 min jalan jalan= 5 hours,2020-06-15,6
494,Be safe and stay healthy everyone....ðŸ’•ðŸ€,2020-06-14,6
498,Always plame the HelperðŸ˜¡ So stupid,2020-06-13,5
507,"DON'T BE DISTRACTED BY COVID 19 You Can Seat At Home And Earn $8000âœ…, maâ€™am Cammie Will Teach You How To Earn Up To $10,000 5days Directly, I have been earning from her company, just contact her for more info...... ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Cammie.D.Alexander97",2020-06-13,35
521,Zulya Abe Mariachi Fazidah Hardi it takes one spoil egg to spoil everything ðŸ˜‚,2020-06-13,13
524,Cheong Kit Cheong Lai Sim,2020-06-13,5
528,Thelma Velandria Villas Joanne Phuong,2020-06-13,5
532,And congratulations to all fellow helpers....,2020-06-13,6
535,Singapore you are disgusting. Maids are adults. You can't control them. Who the fck do you think you are. You pigs,2020-06-13,20
537,Rossi Russell u need to explain to ur helper,2020-06-13,9
538,Caysen Khor Meenee Hui Min,2020-06-13,5
552,A hotspot for super spreaders,2020-06-13,5
554,Noor Jahan Begum Amrithanisha Andrews Elyssa Manalo,2020-06-13,7
557,Arrest and send them back,2020-06-13,5
562,Issue fine lyk u do to other,2020-06-13,7
566,Thank you. Jose Ramirez i told you,2020-06-13,7
568,Yan Surya Nini Suratminah Melograce De Guzman Bolinget Teresita Cobarte Lacosta,2020-06-13,11
569,"Total should be 421 cases, instead of 422, when thereâ€™s 416 in dormitories and 5 community cases.",2020-06-11,13
570,"Good that cna update the graphs, by separating it into 2. The earlier version is harder to read as numbers getting smaller each day.",2020-06-11,23
571,GOODJOB n EXCELLENT SERVICE to CNA FAMILY for UR Work hard n gives Us in Detailsss d DailyReport of MissCoronaVirusss thankyou CNA WellDone Lovesss U foreverrr more Keep On Updating Us EverySingles dayssss StaySafe okaaaaayyyy n May GODBLESSsss U n AllsssðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°,2020-06-12,40
572,Don't give up. We need more Recoveries and more Discharged again. #StayatHome,2020-06-11,10
574,Once they announced the tracking device to be issued out....suddenly they showing a spike in community cases. Placing fear in people for their need. ,2020-06-12,25
575,About 69.2% of the COVID-19 cases in Singapore have recovered already,2020-06-12,10
576,Wondering when we can finish swap test for all FW already more than one month can explain ,2020-06-12,17
577,I'm worry of imported cases.... malaysian is coming in back to work.... airport is gradually open for essential travelers and transit via changi. An very panic and worries...ðŸ¤¦ðŸ¾â€â™‚ï¸ðŸ¤¦ðŸ¾â€â™‚ï¸ðŸ¤¦ðŸ¾â€â™‚ï¸ðŸ˜”ðŸ˜”ðŸ˜”ðŸ˜­ðŸ˜­ðŸ˜­,2020-06-12,27
579,"Just crossed the 39,000 today, should reach the big 40K by this weekend. Total and community cases are both deceptive with over 5 mil Singapore residents not tested.",2020-06-11,25
580,Ohhhhhh MisssCoronaVirusss PlsssLifsss Us Alone Plsss Say GOODBYEeeee to Us n to d WHOLEeeeee WORDL plsssssssðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,2020-06-12,15
581,"Thank you Singapore for being with us in this crisis moment.  Really how discipline this country is . They are providing us food since CB has began,  even a single day wasn't five minutes delayed for food. We couldn't repay for all this,  but we will definitely work together again ðŸ’ªðŸ’ª. Good bless everyone (  a Bangladeshi construction worker).",2020-06-11,54
582,"So if those dormitories cleared, are the FW allow to go back to work and go out freely as usual? If yes, meaning chances they might meet with FW now staying outside dormitories that might be infectious (yet to be tested) and if they are infected again n bring virus back to their dormitory. All over again.",2020-06-11,57
583,"The Governments have already taken precautions measures to keep Singaporean safe from the Viruses , so I hope everyone needs to play a part too , pls stop  blaming our Governments , Thank You",2020-06-11,31
584,"Great job @ MOH , inter - ministerial teams , frontliners n volunteers.",2020-06-11,9
585,"The fight is far from over yet, do not get complacent and let your guard down. We are all in this together and continue to stay vigilant. Better be safe than sorry! ðŸ™ ",2020-06-11,32
586,U are great for those taking care n monitoring the situation.,2020-06-11,11
587,FW and or Migrant workers including those coming back from Malaysia must be properly and carefully restricted to their work sites and work place only. From their dorms or tenantcy address to their workplace must be strictly tracked and imposed accordingly by employers. They must not be allowed to roam and freely go into where locals go like heartland  shops or eateries like coffee shops and hawker centres. Their workplace must cater to their needs fully. Such to keep the communities clean and safely protected. #SGUNITED #SGSAFE #SGTOGETHER #FW #MIGRANTWORKERS #WORKPERMITHOLDERS,2020-06-11,85
588,Continue to maintain high hygiene standards and safe distancing in these dom.,2020-06-10,12
589,Show us a map of which dormitories open so we are aware if the supermarkets will have an increase in shoppers. ,2020-06-11,21
590,"Instead of telling us the dormitories are cleared, please let us know how many foreign workers are yet to be tested? It is the workers that are returning to work.",2020-06-10,30
591,How much land is needed to build these dormitories? Do we really need so much foreign workers even in downturn of our economy? Is it just a few persons ideology to fill  up the country with so much foreign workers to justify their wealth build-up?,2020-06-10,44
592,"Yes, we should wait until the Nos. of Covid 19 is all cleared on the community. Thanks  ",2020-06-11,16
593,Why is the Dom clear when daily rates is still so high....,2020-06-11,12
594,build new dormitories at dhoby ghaut near Phoenix hotel. Tear down the hotel n built 50 condo dormitories. The more people the merrier it will be!,2020-06-10,25
596,Thatâ€™s a significant good sign to have 30 more migrant worker dormitories cleared of COVID-19 infections.  We should be ready now to implement phase 2 of the CB.  Letâ€™s not waste time.  ,2020-06-11,30
597,"Thanks to our govt. Always caring for the ppl. Must be grateful and appreciative towards them. Because of them, migrants workers were being put through severe testing. It show that govt care for everyone. Letâ€™s applauded that 90 dorms were cleared of the coronavirus. Itâ€™s the govt that make this happened. With you for you for singapore. Letâ€™s do good do together.",2020-06-10,61
598,Thank you to all who worked hard. God bless and do stay safe.,2020-06-10,13
