,Comments,Datetime,num_words
2161,Thank you honorable PM. Great leadership.  Allah bless  you,2021-01-08,9
2162,Thank you PM Lee to set up a good example~👍👍SG UNITED !❤,2021-01-08,12
2163,"If anyone here is still skeptical about how the vaccine works, and the science behind it, I've created a simple infographic to help you. Don't knock it off just because you don't understand it.  https://m.facebook.com/story.php?story_fbid=10157579847305740&id=508145739",2021-01-08,31
2165,Proud of you PM Lee. Way to go to encourage people. God bless you and keep you safe and healthy.,2021-01-08,20
2171,"Mr Prime Minister,I admired your good leadership to your people.",2021-01-08,11
2172,"thank you sir( singapora prime minister) wishing you and all the health, my Allah bless you.",2021-01-08,16
2173,"PM Lee, please rest more and healthy after taken vaccination🙏💪❤ We🇸🇬 so proud have great Leadership PM Lee❤🇸🇬",2021-01-08,18
2174,Ouch... ha ha ...not so painful. ,2021-01-08,6
2184,Kenneth Koh u old d better take soon ,2021-01-08,8
2185,"Thank you, Mr Prime Minister",2021-01-08,5
2191,🙏 Great sir 🙏 Example for good leader Wish you good health 🙏🙏,2021-01-08,10
2196,Well done my hero good job ,2021-01-08,6
2197,"GREAT , EXAMPLE FOR GOOD LEADER WISH YOU GOOD HEALTH",2021-01-08,9
2198,Great. Thank you PM Lee,2021-01-08,5
2199,Leadership By Example. Thanks PM!! 🌹,2021-01-08,5
2200,"Dear Mr Lee. As always, very heartwarming. Thank you for sharing.",2021-01-08,11
2208,Thanks for sharing this love from Nepal jay pashupatinath     Stay safe    Take care of your health,2021-01-08,16
2209,World❤️ no1 best Honest Great Honorable Prime minister Only you sir❤️❤️❤️😘😘😘,2021-01-08,10
2211,HE IS REALLY A GOOD LEADER.. SALUTE TO YOU PM LEE.. GOD BLESS,2021-01-08,13
2214,Nguyen Thai Son Linh Nguyen,2021-01-08,5
2225,All the best Mr. Lee 🙏 #respect ,2021-01-08,5
2230,Salute n Respect to Mr Lee PM of Sgp... a leader who leads by examples... Great job 👍👍👍,2021-01-08,17
2235,"Dear sir, Thank you Mr Prime Minister for getting us all the Vaccine this soon. May Singapore always stand tall and blessed。 Best of luck Excellency 。❤️❤️ #UniteSingapore ",2021-01-08,26
2248,Respected PM Sir You are the rollmodel of Priminister. We respect for your great leadership to take care of Singaporeans and all other peoples from various countries who all working in Singapore. Thank you sir  Former member of Tamilnadu Legislative Assembly. Previous construction supervisor in Singapore. Now in Tamilnadu.,2021-01-08,49
2249,"Thank you Prime Minister Mr. Lee Hsien Loong for your good example in front to take the vaccination.  It shows your great  leadership with respect, passion and commitment to support current and future global challenges, including pandemics, climate change, extremist terrorism, sustainable development and cybersecurity. May Almighty shower His blessings abundantly with lots of peace, health, prosperous and happiness to you and entire world communities’ 🇸🇬💞🙏🌹",2021-01-08,65
2250,I am a healthcare worker in England and had my vaccine last week and feel absolutely fine. I am hoping i can travel to Singapore soon to visit my parents. Please have your vaccine when it is offered so hopefully we can go back to our normal life soon. God bless and stay safe .,2021-01-08,54
2251,Thank you Sir PM Lee for leading example! Remember you and all who have taken the vaccination in prayer! #SGUnited  SG truly blessed with your leadership and your teams! ,2021-01-08,28
2252,Thanks Sir today you received 1st dose of covid 19 vaccine. We pray for you. You are well from any  health problem,2021-01-08,20
2253,"Dear PM Lee Hsien Loong,thank you Sir,thank you for showing a good example to all Singaporean,if the vaccine safe,as a Singaporean i will definitely go on it,thank you PM Lee,GOD BLESS you all the times 🙏🏻",2021-01-08,41
2254,"Thnk you, Sir.  For  being a good leader and giving the nation  confidence.  Proud of you for carrying on what your father had build for the Nation. 🥰",2021-01-08,27
2255,Well done PM! A good start by setting the pace for Singaporean. A classic Leadership by example. I wish you Good Health PM Lee,2021-01-08,24
2256,"Thank you sir, great leader will lead us on to put our steps forward to fight against covid virus, very encouraging, appreciate your first move to set an example.",2021-01-08,29
2257,A true leader of a nation!!! A leader who really cares for his people! Like father like son. Singapore is truly blessed with Mr Lee Kuan Yew and Mr Lee Hsien Loong as our PM. May the Good Lord bless our PM Lee with great health.,2021-01-08,46
2258,"Never easy to be a government that leads by example, even having to put one’s life on the line for the sake of its citizen! I salute you and your team PM Lee! Stay safe & keep well sir! 🙏💕",2021-01-08,39
2259,Role model for Singaporean and foreigners. Well done sir!!!   Hope to see everyone taking this injection without any fear and stay with good health.,2021-01-08,24
2260,Thank you sir for leading us all these years and now through this pandemic leading the way when many of us are still in doubt . 👏🏻👏🏻👍🏾🙏,2021-01-08,25
2261,"Good afternoon  Mr PM Lee Hsien Loong . Thank you for being the First Cup HERO Bearers Singaporeans  to step up and take the jabs . CERTAINLY its a a great Leading by example ( not just saying only ) , giving assurance and confident in the effectiveness of the Jab to the many more Singaporeans, PRs , commoners and imgrants .  Please aso do take care of Yourself , Sire.  Do keep away or not stay around with people having flus , fevers or virus issues in order to keep Yourself very Safe and that will the Jab will take good immuity into Your Body System .  Congratulations and Best Wishes and pray 🙏 it wil take great and good effects into Your Body",2021-01-08,114
2262,Thank you Sir for leading by example. Really exceptional blessed to be a Singaporean as we witness how other countries compared to what SG has done. Great job! ,2021-01-08,28
2263,God please bless PM Lee. I scared of this new vaccine🙈...really Sir you taking the vaccine....god please take care of PM Lee. ❤ (no need to take it so fast Sir...aiyooooo so stressful now because looks like all must take....but really I salute you Sir) I pray you will be well.,2021-01-08,54
2264,Thank you sir :) do monitor for reactions over the next few days :),2021-01-08,12
2265,A true leader of a nation. Thank you Mr Prime Minister for getting us the Vaccine this soon. May Singapore always stand tall and blessed,2021-01-08,25
2266,"Thank you for showing us by leading , take care PM Lee please drink more water and have good rest",2021-01-08,19
2267,Pls give this man some credit. as a leader not only he allow free vaccine and guarantee coverage if side effects he also be the one to test for it. .thank you PM Lee ❤️,2021-01-08,34
2268,Thank you Prime Minister Mr. Lee Hsien Loong for being the first example to take the vaccine. ,2021-01-08,17
2269,"Leading by example! 👍👏👏👏wishing excellent health for u, PM! ",2021-01-08,9
2270,You are leading with example. Best of luck Excellency ,2021-01-08,9
2271,"Just curious why the nurse did not wear medical gloves, isn’t this should be standard PPE?",2021-01-08,17
2272,This will instill a lot of confidence in Singaporeans to take the vaccine.  SG is lucky to have a PAP govt that lead by example.,2021-01-08,25
2273,"Glad to see our PM leading by example, at the same time taking the first step to be protected from the coronavirus.",2021-01-08,22
2274,"Mr PM Lee,  thank you for taking vaccination to show us it is safe and best way to get Covid-19 pandemic under control. We are so proud of you and your team so effectively and swiftly took quick and appropriate actions to put the spread of virus to the lowest level as much as possible. May you and all Singaporeans be blessed with a healthier, stronger and brighter future.",2021-01-08,69
2276,"Give the nurse a medal, imagine the pressure having the perform the task while facing the PM and camera/cameras",2021-01-08,20
2277,"Dear sir, thank you for leading by example! My utmost respect for you :) ",2021-01-08,13
2278,Thank you PM for taking the lead and your Team on thinking ahead. For many many more good years.,2021-01-08,19
2279,You are the best to our🇸🇬 great and respect Leadership PM Lee in the world🙏🇸🇬!! Please rest more after taken vaccination PM Lee🙏🇸🇬,2021-01-08,23
2280,"Great leaders lead by example. Though we are blessed with competent teams to minimise the damages from the pandemic, but we are not to let our guards down even with the vaccines available to us. Mask on and safe distancing is still the core responsibility of everyone to stay safe. The recent easing of group gatherings is not to be taken for granted. Thank you sir and your team for keeping us safe.",2021-01-08,73
2281,thanks for taking the lead and provided all the assurance 👍,2021-01-08,10
2282,Awesome taking the courage to be vaccinated. This to show that the vaccine is safe for SIngapore residents,2021-01-08,18
2283,Very proud of you PM Lee Leading the country  from the front 🙏 Majullah singapura ,2021-01-08,14
2284,When can I get mine PM sir? Everyone waiting to go on vacation with protection. 🤩,2021-01-08,15
2285,You are setting a great example! Future generations will learn from you!,2021-01-08,12
2287,"Sir, please prioritize innoculation for workers from marine and aviation sectors too. Isn't it obvious that it is more important - from the recent new community infections?",2021-01-08,25
2288,"I am a filipina ( from Philippines ), never been to Singapore but I really idolize PM Lee Hsien Loong , Singaporeans , you are lucky having him as your leader ..",2021-01-08,27
2289,Good example. When can I have it too?,2021-01-08,8
2291,True leader leads by example. 👏👏👏,2021-01-08,5
2292,A true leader takes the bullet first to show his people that I am here  ✋  nothing wrong will happen. This gives us more confidence that we can fight this pandemic and stride over.,2021-01-08,33
2293,Thank you sir we are proud of you sir.we are  lucky PM in singapore.,2021-01-08,13
2294,I salute the Nurse. Must be very pressuring to perform the administration while hearing so many camera clicking sound.,2021-01-08,19
2295,Your are the good leader and tremendous example of all nations PM... hope you’re feeling better after taking vaccines...,2021-01-08,20
2296,Alot of wishes and prayer from Bhutan to the people of Singapore,2021-01-08,12
2297,Thank you for putting Singapore on the world map. Nobody is asking me if Singapore is in China now when I am overseas. Thank you for building Marina Bay. I feel that you are a really good PM. You are mentally so strong. I know you might be retiring soon and I hope you will enjoy your retirement.,2021-01-11,58
2298,Wish you good health always! Hope you and your team can still continue to lead Singapore many many years ahead till you can handover to the right capable leader. ,2021-01-09,29
2299,It is a great responsibility to care for the nation. You are the pioneer and a great leader.,2021-01-09,18
2300,"Yes PM sir, Singapore need you to stay stronger and, to ensure Memorial Hall is soon build for the Singapore's founding father late Mr. Lee Kuan Yew. Because Singapore yet to pay back to its/his/her founder Mr.LKY. ",2021-01-09,37
2301,What happen to infection control. Why the nurse did not perform proper hand hygiene and wear gloves! ,2021-01-08,17
2302,Thank you so much Mr pm showing us to public Generation Have A good day and Rest well ,2021-01-08,18
2303,"Sir, i am a frequent intnl traveller and a EP holder living in SG.  Please allow people like me to pay and get vaccinated early. ",2021-01-11,25
2304,Do keep PM in prayer.....we respected n saluted to him for always being a frontline to set n lead by example. Lately the news of Dr. Gregory Michael in US died after two weeks of vaccine. We pray for good report to all our fellow Singaporean who took part in this vaccine that no complication on this vaccine.,2021-01-10,59
2305,"The vaccine is not free... it’s is already paid for by tax payers money. It’s only that we don’t have to pay it again at our individual expenses. I don’t get it, born and raise in SG and we thank the gov when they say it’s free. Nothing is free in SG. We have been paying it daily in our taxes. Wether it’s GST, or income tax. It’s already paid for. But I would like to thank PM for leading by example.",2021-01-09,89
2306,Thank you PM Lee. You are truly our awesome leader. I m very proud of my country. God bless & protect you and family always 🙏🏻🥰,2021-01-08,24
2307,"Leaders leading by example. On a side note, Pls update us if u have any side effects 🙏🏽",2021-01-08,17
2309,the nurse administering vaccine  need not wear gloves?,2021-01-08,8
2310,Thank you for giving us confidence and strength!  I look forward to the vaccination coming one day soon!,2021-01-08,18
2311,Why wasn't the nurse wearing gloves?🤔,2021-01-08,5
2312,"Sir, I got 1 question...why the nurse nv wear gloves??",2021-01-08,10
2313,Èdison Squall looks how's the Singapore citizen point of view against taking vaccine. Stay positive bro 💪🏻,2021-01-08,14
2314,"Was Wondering, Gloves not required? N pls also Make it compulsory for all that Voted For You. Thanks.",2021-01-08,18
2315,"Great. Mr. Lee, will you feel a slight fever after vaccinated? Please share the feeling or any particular symptom that we are aware that this/that is normal after vaccinated. ",2021-01-08,30
2316,Thank you for being a role model but why was the nurse not wearing gloves? 😱 ,2021-01-10,15
2317,How about us as domestic worker.. If we want to get this vaccination.. Is it we have to pay???,2021-01-08,19
2318,"Way to go PM Mr Lee. Getting vaccinated is an effective measure against the pandemic, hopefully the virus doesn’t mutates and quality vaccines are able to keep it at bay. 👍",2021-01-08,31
2319,"It is so nice of you, your Excellency. It is exemplary to the world and to many who are yet to receive vaccine.",2021-01-08,23
2320,"But if we get vaccinated , guaranteed won't get infected if don't follow sop",2021-01-08,11
2321,Thank you for leading Mr. Lee.,2021-01-08,6
2322,Just wondering those with the jab still need to wear mask 😷?   Or it’s like another kind of “passport” that allows u to go anywhere you want?,2021-01-08,27
2323,Those who challenged PM to take the injection should follow suit,2021-01-09,11
2324,"Dear PM, why the vaccination card is  not in digital format so that we can display it on our mobile apps?",2021-01-08,21
2325,I thought the nurse would be wearing gloves when performing the procedure?,2021-01-08,12
2326,Why the nurse not way gloves ,2021-01-08,6
2327,sorry PM... maybe everybody is excited... but how come she's never put on a glove.. just curious..,2021-01-09,16
2328,When is Malaysia leadership initiating???,2021-01-08,5
2329,"Is there any sop for injection , why the nurse did not put on any golve , when disinfecting the skin n during injection .🥺😳😜",2021-01-08,22
2330,How to register? I want to get this vaccine so i can travel overseas,2021-01-08,14
2331,Not trying to pour cold water however take note of israel,2021-01-08,11
2332,Nurse not wearing glove? Anyway tumbs up for Singapore efficient government and really sad still so late and not receiving any vaccine in Malaysia,2021-01-08,24
2333,Today news mentioned 400 people  in overseas who has taken the Pfizer vaccine is dead...? IS this true?,2021-01-17,17
2334,Our dear PM leading by example.  We’re Blessed. ,2021-01-08,9
2335,Thank you PM Lee you are a great leader who leads by example. God bless you sir!,2021-01-08,17
2336,Injected with vaccine or.. saline solution..?,2021-01-08,6
2337,Thanks for leading this war! Salute to you Sir! ,2021-01-08,9
2338,Thank you PM to show the public that is safe.,2021-01-08,10
2339,"Bill Gates and his vaccination plot, huh? Many are still sleeping... ",2021-01-09,11
2340,Thank you PM Lee. This will definitely make all of us feel safe ,2021-01-08,13
2341,"Salute to you Sir , rest will and take care ",2021-01-08,9
2342,A true leader and a great role model to Singaporean. I salute you PM Lee. So blessed to be a Singaorean.,2021-01-10,21
2343,PM Lee what brand of vaccine did SG used? Thanks,2021-01-08,10
2344,Let's do it full force together. 100% full vaccination for whole Singapore population ,2021-01-08,11
2345,How do we know that the bottle contained the vaccine and not a placebo? ,2021-01-08,14
2346,"PM's arm quite skinny, must do weight-lifting!",2021-01-08,5
2348,The nurse without hand gloves? ,2021-01-11,5
2349,Thank you PM Lee for leading by example!,2021-01-08,8
2350,"Kelihatannya dia sudah umur diatas 60 thn.  Kenapa si Indonesia, tdk boleh divaksin mereka tg berumur diatas 60 thn",2021-01-08,17
2351,Thank you PM Lee salute to all leaders n citizens let’s do our part stay safe ,2021-01-08,17
2352,"Just curious, don't the nurse needs to wear gloves when doing the jab?",2021-01-08,12
2353,No gloves required for injection?,2021-01-08,5
2354,Horrible how come she's not wearing gloves??My PM ok pls tk care of him.,2021-01-08,14
2355,Proud to know sir and you are always a guiding ⭐️⭐️⭐️ for Singapore residents 🙏🏼🙏🏼🙏🏼,2021-01-08,13
2356,Nurse did not wear a glove while vaccinating?? ,2021-01-09,8
2357,Thank you Sir for leading by example 🙏🙏🙏,2021-01-08,7
2359,Why she never wear gloves?,2021-01-08,5
2360,Thank you for leading by example ! Stay safe and keep well sir .,2021-01-08,12
2361,Yes..finally its here and cannot wait to have mine too..Thank You PM n SG.,2021-01-08,16
2362,Leads by example. Thank you PM Lee.,2021-01-08,7
2363,Thank you PM for taking the lead. SG is so lucky to have you as our PM.,2021-01-08,17
2364,He is Testing for Vaccine?,2021-01-08,5
2365,Hehe... I think the SSN very stressed to be injecting our dear PM...,2021-01-08,13
2366,Congratulation   The vaccine will protect Singaporeans  Having the Heavenly Father founder in heaven  To void any collateral effect ,2021-01-10,18
2367,Thank you PM Lee. A leader lead by example 🥰 Pls be healthy and be safe too. ,2021-01-09,16
2368,"Thanks for being a role model for us, Sir.",2021-01-08,9
2369,"Honourable PM LEE You are highly Respectable PM  and all your Team may the Example in Workd Leaders 🙏🙏🙏🌹🌹🌹may Maha  Buddha  Triple Gems Blessings to Honourable PM  Lee you are great  Sir 🙏🙏🙏🌹🌹🌹may Safe  and forever bright and progressive  Singapore, PM Lee Leadership along  your Team Leadership  my Prayers  forever 🙏🙏🙏💐💐💐",2021-01-08,50
2370,Excellent leadership and thank you for leading us and setting a very good example while  increasing our confidence 🌈,2021-01-08,18
2371,Thank you so much for leading by example ! Stay safe and keep well God bless you sir .,2021-01-08,17
2372,"Thank you, For your true leadership also your support and care towards people. Take care PM Lee.",2021-01-08,17
2373,a true successor for great leader LKY !.. deafinately he will proud of you sir... you are a great leader and giving right example and confidence to everyone...take a bow 🙇‍♀️ ,2021-01-08,30
2375,"Great, example for Singaporeans.we hope everybody will be injected and safe from Covid19 Pademic.",2021-01-09,13
2376,Respect our dear leader. Thank you for sharing this private moment.,2021-01-09,11
2377,"Mr PM Sir, you never fail to be an example for our Singaporeans. Thank you very much for leading us till this very end esp at this moment. God bless you abundenly🙏🙏🙏❤❤❤",2021-01-08,32
2379,Great leader of Singapore!!! Respect the PM very much!!!!,2021-01-08,9
2380,"Gd, lead by example, Salute you, Sir, wishing you pink of health, we need your support and leadership",2021-01-09,18
2381,"Clear, decisive, well-informed leadership. Stay safe and healthy! ",2021-01-08,7
2382,We will also pray for you to have good health and safety.,2021-01-08,12
2383,Thank you PM Lee Hsien Loong for leading by example. Thank you also for your true/good  leadership . ,2021-01-09,18
2384,Thank you for setting a great example for the rest of the world and encouraging them to take the vaccine 🙏,2021-01-08,20
2385,Excellent and Great leadership and Team SG Great Nation Thank you sir...,2021-01-08,12
2386,We love vaccinated injections you save our life ,2021-01-09,8
2387,Why do the nurses not wear gloves when administering the vaccine? 🤔 It is a basic thing to do,2021-01-08,18
2388,Thank u soo much sir for leading example🙏,2021-01-08,8
2389,A great leader indeed. Stay healthy SIR. Rest well.,2021-01-08,9
2390,True Nation Leader. Good start. Thanks for leading PM Lee. And take care,2021-01-08,13
2391,You are best roll model and always our leader,2021-01-08,9
2393,Thank You Sir for leading us.,2021-01-08,6
2394,"Thanks very much Mr. PM Lee, for taking the lead. Please take good rest.",2021-01-08,14
2395,Well done PM Lee and thank you for your service... in taking good care of SG. 🙏🙏,2021-01-08,16
2396,Well done PM. We are are very lucky to be as our PM. May you blessed with good health. ,2021-01-08,19
2397,Thanks PM n team for leading us in the covid war ,2021-01-08,11
2398,Stay safe Sir ! We are all so blessed to have you as our PM . ,2021-01-08,14
2399,Yr move boosted the confident & clear the doubts on the new vaccine to many ppl. Well done Sir. 👍👏 ,2021-01-08,18
2400,"Respected PM, Our honour always for you. You think for the people of Singapore always . Best wishes always",2021-01-09,18
2401,Must be stressful for the nurse to jab our beloved PM 😅,2021-01-09,11
2402,"A leader who knows the way, goes the way and leads the way. Thank you dear PM.",2021-01-08,17
2403,Thank you for proving vaccine is safe!!,2021-01-08,7
2405,Well done Singapore! I always salute your administration,2021-01-08,8
2406,"A MG, taking medication for cholesterol and hypertension, not sure can take the vaccination. Waiting for it",2021-01-08,17
2407,"Proud of you PM Lee, you walk the talk & lead by example",2021-01-08,12
2408,Well done Sir. Salute for leading by example.,2021-01-08,8
2409,Congratulations on a PM who shows us by example,2021-01-11,9
2410,"PM, we Singaporeans are so proud of you👏👏👏",2021-01-08,8
2411,Thank u PM Lee for the role model!!jia u👌,2021-01-09,10
2412,Good Luck 🤞 Hopefully will pave the way to Singapore 🇸🇬 success as always,2021-01-08,12
2413,Thank you PM Lee. Example of the Best leadership.,2021-01-08,9
2414,Great pm singapore salute to you sir,2021-01-08,7
2415,"Press on Minister Vivian Balakrishnan SIR with your GOOD WORK for the well being of Singapore & Singaporeans!  👍👍👍👏👏👏!  The TT Device KEEPS US SAFE!  We DISCERNED, UNDERSTOOD, TRUST & FULLY SUPPORT OUR Government's GOOD INTENTION in introducing the TT Device.  IF ONE IS A LAW ABIDING CITIZEN OF THE LAND, THERE IS NO FEAR!   If the TT Device can serves to keep Covid 19 'in check' & at the sametime deter & keep 'errant criminal activity' at bay, it is good for the well-being of Singapore & Singaporeans.  THANK YOU!  From a Singaporean!  From a Citizen Soldier!  😎",2021-01-08,89
2416,"Wishing You All the Best in everything You do in Health , Wealth , Success and Your Good Heart",2021-01-08,17
2417,"Proud of you, Proud of Singapore...",2021-01-08,6
2418,You lead by example and by this encourage the team and the rest. I salute you Sir for your heart for spore. Praying for you and family always,2021-01-08,28
2419,Thank you Mr Prime Minister! 👏👏👏👍👍👍,2021-01-08,5
2420,"Rest well and observe for any reaction, take good care.",2021-01-08,10
2421,Thanks PM Lee for leading ,2021-01-08,5
2422,Thank you PM Lee! Take Care and Keep Well!,2021-01-08,9
2423,Stay safe and healthy Your Excellency PM Lee. 😃,2021-01-08,8
2424,What a great example of leading from the front👍,2021-01-08,9
2425,Thank You for leading PM Lee Sir😄,2021-01-08,7
2426,I like this! 👍🏼 Verifying Name and IC no. is correct protocol for every patient 🙂,2021-01-08,14
2427,"PM Sir As in my earlier post on Mr Lawrence Wong Facebook"" I can do it so can you."" No reply from him.  Since you have taken the lead you can do it taken the vaccine hope your other cabinet staff would follow you. As no one is really safe unless everyone is really safe.",2021-01-08,55
2428,Thank you for leading the way ,2021-01-08,6
2430,Mr Lee is truly a great leader. We must appreciate him.,2021-01-08,11
2431,Sir l am  construction  workers   when l can tack vaccine,2021-01-08,10
2433,"Thank you for leading the way, PM Lee. ",2021-01-09,8
2435,It is great for PM to show n ensure it is alright n ok for the vaccine..,2021-01-09,17
2436,Mr Lee Thank you for honouring yr promises.,2021-01-08,8
2437,"Wishing good health, peace of mind and prosperity for all leaders n Singaporeans.",2021-01-08,13
2438,A true Leader of a Nation... May singapore blessed,2021-01-08,9
2439,Great Singapor.  Thank you Sir.,2021-01-08,5
2440,Brave PM Lee! I salute you!,2021-01-10,6
2441,Mr Lee! Thank you for leading by example. ,2021-01-08,8
2442,Thank you so much dear PM. We are also ready👍🙏,2021-01-09,10
2443,Congratulate to you Sir.you you are feeling comfortable of covid 19 vaccination on Friday,2021-01-10,12
2444,"Bro before she inject you should have flexed nitnoy, sayang. ",2021-01-08,10
2445,Lead & Show by example...True Leader👍👍👍,2021-01-08,6
2447,Thank you so much PM Lee and Government for the efforts ,2021-01-09,11
2448,"Sir, You are leading example to the world. ",2021-01-08,8
2449,Thank you PM Lee and SG government! 👏🏻👏🏻,2021-01-08,7
2452,The leader that shows no weakness.  We are blessed ! ,2021-01-08,9
2454,Very blessed to have a great government that took great care of our ppl. 🥰,2021-01-08,14
2455,Bravo PMLee but please monitor and rest a few days ,2021-01-08,10
2456,That's what a leader of a nation should do. Singaporeans are lucky indeed.,2021-01-08,12
2457,Great leader leads by example thank you Mr. LHL. Shalom.,2021-01-08,10
2459,Every citizens should go for the Vaccine if u are deem safe to take. That will ensure protection for your love ones and help bring our society as a whole fight against the global pandemic. I am very proud that our PM lead the role. ,2021-01-08,45
2460,"Dear Nurse, were you nervous to jab the PM😀.... I would be 😁",2021-01-08,12
2461,PM Lee you are the Most Amazing World Leader! 🙏🏻🙏🏻Thank you! ,2021-01-08,11
2462,👍👍👍 please do as our PM advised. All of us should go for our vaccination. This way we can help to keep everyone safe. 🙏🙏🙏,2021-01-08,23
2463,oh my goodness🙈. Ouch!. You take the lead to show that it is ok. Thank you PM Lee👍👍🙏🙏,2021-01-08,18
2464,Leaders lead from the front.,2021-01-08,5
2465,Great leader of SG showing what should be done ! 3 cheers 🥂 🍻 🥂 ,2021-01-11,10
2466,This nurse was lucky to be chosen.,2021-01-08,7
2467,Thank you PM Mr. Lee Hsien Loong 🙏🙏🙏,2021-01-08,7
2468,"Mr Lee , we two scare needle isit okay if we forfeit our chance Ah Boon ",2021-01-08,15
2469,Thank you Dear PM Lee Hsien Loong,2021-01-08,7
2470,"Set good example for people to see n to follow, leadership by example.",2021-01-11,13
2471,PM. Mr . Lee is always rolemodel. True Leader,2021-01-08,8
2472,The Best PM in the world ❤❤❤❤😷😷😷😷,2021-01-11,6
2473,P M  Singapore Mr Lee Hsien Loong GO,2021-01-09,8
2474,Congratulations! Mr. PM to get the first dose of Vaccine 💪,2021-01-08,10
2475,Good job for a Premiere. Which company's vaccine please? Thank you🙏🙏,2021-01-09,10
2477,Please update if have any side effects.,2021-01-08,7
2479,Do watch out the reaction after 24hrs.. rest well for the next 2-3days..   👍😉,2021-01-08,12
2480,"Must eat more, PM Lee!!",2021-01-08,5
2481,Nurse will get SGD100000 bonus this year 👍🏽 Singapore Bagus ,2021-01-08,9
2484,Aright that's mine hero! And a leader showing courage sir! 👍,2021-01-08,9
2486,Lee Hsien Loong 💯 Donald Trump 0. ,2021-01-08,5
2488,"Thanks sir for your examplary conduct, taking the jab along with a competent expert as any responsible leader should. That is indeed confidence-inspiring, especially in a society that is totally confused under a deluge of conflicting information with no personal means of independent verification !   Still, the perception that the medical profession is working in cahoot with the highly exploitative multi-national Big Pharma industry gives cause for deep  concern. Please ensure everyone is safe including yourself sir.",2021-01-08,74
2489,"I’m waiting for the “where’s her gloves” comments. HELLO, gloves are not required for injections. Stop asking stupid questions just because you want to make some noise.",2021-01-08,29
2490,So jealous with Singapore a very good leader,2021-01-08,8
2491,"Take care, PM LHL and A/P Kenneth Mak.",2021-01-08,9
2492,Can I request for that nurse for my vaccine too? 😂😂,2021-01-08,10
2494,"I believe that COVID-19 will disappear before July ,2021.",2021-01-08,8
2496,I also want a shot of the covid 19 vaccine,2021-01-08,9
2497,Semoga tuhan memanjang usia pm lee dan sehat2 sejhtera selalu amin,2021-01-08,11
2498,Best wishes. Hope all goes well for you.,2021-01-08,8
2500,Se ôn thoi chuc tt thanh công tot đep,2021-01-08,6
2502,Mlysia PM shut see tis...,2021-01-08,5
2503,Hope it is not stressful to poke you.. 😉,2021-01-08,8
2504,"Thank you very much, Sir. You are the best PM Lee",2021-01-08,11
2507,Thanks Sir you warned to us yesterday who cheat by  your fake ID,2021-01-10,13
2514,I also want a shot of the covid 19 vaccine,2021-01-08,9
2516,Damm stress sia kena injections then kena take video and picture,2021-01-08,11
2521,Power liao . Prime minister lee. 👏🏻👏🏻👏🏻🎉🎉🎉👏🏻👏🏻👏🏻,2021-01-08,5
2524,"Dear sir , even Jacky Chan afraid of Needles and the way you took the vaccine says a lot about your courage . Thanks for doing it for the kids.",2021-01-08,28
2528,Sana all Delia Adique Aldhel Adique ,2021-01-08,6
2530,Pls speed up the vaccination process for the general public ,2021-01-08,10
2533,Really Proud of you Mr Pm  The Challenging man,2021-01-08,9
2534,Best leader and the luckiest frontliner too...,2021-01-08,7
2536,a Big smile in a cold weather???,2021-01-08,7
2537,"Good afternoon PM: if you have time, pls log on FB @ Tanglin Community Club to watch our live stream singing at 4pm. Thanks in advance and rest well.  Love you",2021-01-09,29
2538,"Congrat Sir, May Vaccine works well. Take care, take more water and rest.  Beware! Vaccine side effects, maybe you still your beloved wifey get more beautiful  and admired by Sporeans. Ha! Ha! Ha!  Just kidding mah!   Unlike, we Msians trusted MOH DG Doc better than the dirty and greedy Politicians. OUCH!!",2021-01-08,51
2539,"Wishing You All the Best in everything You do in Health , Wealth , Success and Your Good Heart",2021-01-08,17
2542,Ima Idris udh nih buk kmrn,2021-01-09,6
2543,Thank you very much Prime Minister Mr. Lee Hsien Loong for being the first example to take the vaccine. You are the Extra Ordinary Leader for Nations.,2021-01-08,27
2544,Respected PM Sir You are the rollmodel of Priminister. We respect for your great leadership to take care of Singaporeans and all other peoples from various countries who all working in Singapore. Thank you sir Rama Subburam Former member of Tamilnadu Legislative Assembly. Previous construction supervisor in Singapore. Now in Tamilnadu.,2021-01-09,51
2545,"Thank you sir for leading us all these years and now through this pandmic leading the way way when many of us are still in doubt.,,",2021-01-08,26
2546,"Great leaders lead by example. Though we are blessed with competent teams to minimise the damages from the pandemic, but we are not to let our guards down even with the vaccines available to us. Mask on and safe distancing is still the core responsibility of everyone to stay safe. The recent easing of group gatherings is not to be taken for granted. Thank you sir and your team for keeping us safe.",2021-01-08,73
2547,My prayers will be there always for a great leader Mr Lee HL. A man with vision n mission for people of Singapore. You made it sir. Stay safe. And you will make it ... stay strong and support our beloved Mr Lee.,2021-01-08,42
2548,But the nurse never wear gloves.,2021-01-08,6
2549,"Dear PM Lee Hsien Loong,thank you Sir,thank you for showing a good example to all Singaporean,if the vaccine safe,as a Singaporean i will definitely go on it,thank you PM Lee,GOD BLESS you all the times 🙏🏻😍",2021-01-08,41
2550,Should have taken the jab 2 weeks ago ..... see you will die or not ....,2021-01-08,13
2551,Why the nurse never wear gloves? ,2021-01-08,6
2552,Thank you sir for leading us all these years and now through this pandemic leading the way when many of us are still in doubt . 👏🏻👏🏻👍🏾🙏,2021-01-08,25
