username,comments,timestamp,postUrl,pubDate,description
lixiangxiang88,现在的孩子应该多点道德教育。,2020-06-30T04:12:25.000Z,https://www.instagram.com/p/CCBG3Q5n6lv/,2020-06-29T11:27:28.000Z,"Students from all levels returned to school today. Visited Ngee Ann Secondary School this morning to see how they were coping with the full student population back in school. Students and teachers are familiar with the safe management measures by now. 
Upper and lower secondary students take designated routes to their classrooms when they enter the school, so no overcrowding. 
Teachers continue to conscientiously check with students if they or their household members are unwell. Question screening remains a very important step in helping us quickly identify potential cases and prevent any clusters in schools. 
With all students back now, it's even more important that all of us practise social responsibility to continue keeping our schools a safe place."
richardlsh,👍👏😊,2020-06-30T13:49:03.000Z,https://www.instagram.com/p/CCBG3Q5n6lv/,2020-06-29T11:27:28.000Z,"Students from all levels returned to school today. Visited Ngee Ann Secondary School this morning to see how they were coping with the full student population back in school. Students and teachers are familiar with the safe management measures by now. 
Upper and lower secondary students take designated routes to their classrooms when they enter the school, so no overcrowding. 
Teachers continue to conscientiously check with students if they or their household members are unwell. Question screening remains a very important step in helping us quickly identify potential cases and prevent any clusters in schools. 
With all students back now, it's even more important that all of us practise social responsibility to continue keeping our schools a safe place."
lim9125,"Thanks, our Government did a good job . Well done",2020-06-30T23:23:10.000Z,https://www.instagram.com/p/CCBG3Q5n6lv/,2020-06-29T11:27:28.000Z,"Students from all levels returned to school today. Visited Ngee Ann Secondary School this morning to see how they were coping with the full student population back in school. Students and teachers are familiar with the safe management measures by now. 
Upper and lower secondary students take designated routes to their classrooms when they enter the school, so no overcrowding. 
Teachers continue to conscientiously check with students if they or their household members are unwell. Question screening remains a very important step in helping us quickly identify potential cases and prevent any clusters in schools. 
With all students back now, it's even more important that all of us practise social responsibility to continue keeping our schools a safe place."
domin_.os,The bois at the left doing some epic shit,2020-07-01T14:06:01.000Z,https://www.instagram.com/p/CCBG3Q5n6lv/,2020-06-29T11:27:28.000Z,"Students from all levels returned to school today. Visited Ngee Ann Secondary School this morning to see how they were coping with the full student population back in school. Students and teachers are familiar with the safe management measures by now. 
Upper and lower secondary students take designated routes to their classrooms when they enter the school, so no overcrowding. 
Teachers continue to conscientiously check with students if they or their household members are unwell. Question screening remains a very important step in helping us quickly identify potential cases and prevent any clusters in schools. 
With all students back now, it's even more important that all of us practise social responsibility to continue keeping our schools a safe place."
mydailyquips,My nephew goes to Ngee Ann Secondary!,2020-07-02T09:15:54.000Z,https://www.instagram.com/p/CCBG3Q5n6lv/,2020-06-29T11:27:28.000Z,"Students from all levels returned to school today. Visited Ngee Ann Secondary School this morning to see how they were coping with the full student population back in school. Students and teachers are familiar with the safe management measures by now. 
Upper and lower secondary students take designated routes to their classrooms when they enter the school, so no overcrowding. 
Teachers continue to conscientiously check with students if they or their household members are unwell. Question screening remains a very important step in helping us quickly identify potential cases and prevent any clusters in schools. 
With all students back now, it's even more important that all of us practise social responsibility to continue keeping our schools a safe place."
stopitbennahah,NGEE ANN,2020-07-03T10:30:06.000Z,https://www.instagram.com/p/CCBG3Q5n6lv/,2020-06-29T11:27:28.000Z,"Students from all levels returned to school today. Visited Ngee Ann Secondary School this morning to see how they were coping with the full student population back in school. Students and teachers are familiar with the safe management measures by now. 
Upper and lower secondary students take designated routes to their classrooms when they enter the school, so no overcrowding. 
Teachers continue to conscientiously check with students if they or their household members are unwell. Question screening remains a very important step in helping us quickly identify potential cases and prevent any clusters in schools. 
With all students back now, it's even more important that all of us practise social responsibility to continue keeping our schools a safe place."
xy084,👏💪🏻,2020-06-15T14:08:26.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
graciathatsme,Haha how you know you are a S’porean - you are excited for tuition classes in phase 2 @theamandatan,2020-06-15T14:12:20.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
meiscildiabetic,🙏🏻🙏🏻 Great news. Thank you for all your efforts,2020-06-15T14:25:03.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
alice__kok,😃👍👏,2020-06-15T14:30:19.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
wanyee2015,"Thank you for all the efforts.  But, how would the students be able to maintain current social distancing during recess and dismissal time after all go back to school?",2020-06-15T14:57:30.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
denniszhouchongqing,👍🏼👍🏼👍🏼💪🏻💪🏻💪🏻,2020-06-15T15:10:22.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
lim9125,"Good, thanks",2020-06-15T15:32:40.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
gud_tama,"Looking forward to normalcy really. Things people take for granted such as sitting in coffeeshop to eat . How I miss that, esp for breakfast. But tuition, nope. I feel online tuition works for some students and tuition centre should have the options of both. That way, students need not travel. Of all honesty, I dislike travelling now, having accustomed to be at home most of the time :)",2020-06-15T15:40:33.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
gud_tama,"Really hope one day our country won't be a ""tuition"" country.  Students won't chase after grades and students won't have the burden of learning in school and having enrichment/tuition. Just like the story book, Toto Chan, students are allowed to study the subjects they like . Art, D&T, FCE be phased out and replaced by digital media, comics, anime and cooking workshops . Often than not, some teachers expect students to go into something new as though they have been cooking at home, like students already know they need to add less of what, more of what for a dish.",2020-06-15T15:46:34.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
alexander_melchers,Good news 👍🇸🇬,2020-06-15T15:51:02.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
phyllis3351,Music in my Ears😘😘😘😘,2020-06-15T16:28:55.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
zaccy_waccy3010,"Minister @ongyekung, will CCAs physically be resuming in small groups or are CCAs still suspended/remain as ECCA??",2020-06-15T16:53:52.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
cynthiathomas4714,😊😊👍,2020-06-15T17:01:23.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
trulyzhaoist,Dear Minister Ong @ongyekung Will MOE release guidelines on how to resume operations at tuition and enrichment centres? Thank you 👍,2020-06-16T04:58:49.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
gr_glenn,So are we allowed to play Soccer/Basketball in school?,2020-06-16T07:29:44.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
gud_tama,Some tuition centre classrooms r so small 😢,2020-06-17T01:14:16.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
andrehoeden,It’s funny how we need to state when photos are taken. 😂😂😂...it’s so strange to see people without their masks on. “The New Normal”. 😁,2020-06-17T01:55:02.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
christinatoh61,"Much appreciated of all the hard works n planning. I have a problem here as I have a  3 yrs old granddaughter who is a foreigner n under my care was not able to get a student visa to study in a kindergarten so every three months I had to bring her out so she can be re enters , her brother was given ,under this virus situation not able to travel anywhere 😓😓😓",2020-06-19T13:14:28.000Z,https://www.instagram.com/p/CBdWF3YnIr0/,2020-06-15T14:07:53.000Z,"You all heard the news: Phase 2 of re-opening starts this Friday, 19 June.

It is a significant step. Most activities will resume, except certain larger scale ones with close interaction activities, that have potential to be mass spreading events. Social gatherings should have a maximum of five people. 
All the things we miss - sitting in coffeeshops or restaurants, bubble tea, tuition and enrichment classes, meeting up with boyfriends or girlfriends, can all resume. 
It took us a lot of sacrifice to get here, after a fairly long circuit breaker period, and a careful Phase 1 opening. But during this time, all of us co-operated, and we suppressed the virus transmission. 
From here, it is up to us again. We will all take care of our personal hygiene, adopt necessary precautionary measures, look out for one another. That way, we keep the virus under control in Phase 2. While we are all eager to meet up with friends and socialise, we will do so safely. No need to all rush out on Friday - everywhere will be full. Can take our time a bit, and ease into our social activities again. My daughter already told me I must wait for my Fatherâ€™s Day dinner. 
Schools will continue with our weekly rotation plan, and comprehensive safe management measures. We will bring all students back daily from 29 June. MOE will give more details soon.

Have fun but stay safe! (Photo taken before COVID-19.)"
mymoneywhat,Thank you for waking the ground sir! Think that a lot of Singaporeans could use the moral support now 🙏,2020-05-27T00:21:18.000Z,https://www.instagram.com/p/CAq7VS9lNQj/,2020-05-27T00:12:02.000Z,"Yesterday was the first day of distribution of the improved reusable mask. Happy to see that at Sembawang, queues were orderly, centres were not crowded, good distancing measures were observed, and residents appreciated the masks distribution. 
Physical collection centres are available until 1 June, after which residents have until 14 June to collect their masks from designated CCs / RCs / vending machines. 
Visit https://www.maskgowhere.gov.sg to get more information, or to check the availability of masks in the vending machines."
jadeko88,I collected 4 masks yesterday. Washed them b4 using. The inner side of 2 PCs turned orange col....winder y and if they are still effective....can I exchange for new ones,2020-05-27T07:55:43.000Z,https://www.instagram.com/p/CAq7VS9lNQj/,2020-05-27T00:12:02.000Z,"Yesterday was the first day of distribution of the improved reusable mask. Happy to see that at Sembawang, queues were orderly, centres were not crowded, good distancing measures were observed, and residents appreciated the masks distribution. 
Physical collection centres are available until 1 June, after which residents have until 14 June to collect their masks from designated CCs / RCs / vending machines. 
Visit https://www.maskgowhere.gov.sg to get more information, or to check the availability of masks in the vending machines."
peapodbabe,"Excited to take the mask... But hard to breathe with it, quick thick... Grasp for air  after 1 min. Hope elderly okay with it... Uh",2020-05-29T11:08:01.000Z,https://www.instagram.com/p/CAq7VS9lNQj/,2020-05-27T00:12:02.000Z,"Yesterday was the first day of distribution of the improved reusable mask. Happy to see that at Sembawang, queues were orderly, centres were not crowded, good distancing measures were observed, and residents appreciated the masks distribution. 
Physical collection centres are available until 1 June, after which residents have until 14 June to collect their masks from designated CCs / RCs / vending machines. 
Visit https://www.maskgowhere.gov.sg to get more information, or to check the availability of masks in the vending machines."
mylifeispoetic,Well said 👍,2020-05-20T12:49:24.000Z,https://www.instagram.com/p/CAaQEStnUe1/,2020-05-20T12:46:07.000Z,"It was not too long ago when I lit the flame for the 2020 National School Games. Since then, MOE had to make the painful decision to cancel the games, due to COVID-19.&nbsp; Many students have trained very hard for the games, and are naturally disappointed, even devastated. 
This turn of events has been hard on our young ones, but you are also not alone.&nbsp; Sports has been a major casualty of COVID-19.&nbsp;Tens of thousands of athletes have trained for the Olympics, to peak at the right time, only to see it postponed, with a total cancellation not ruled out. UEFA Euro 2020 football also postponed.&nbsp;Wimbledon is cancelled.&nbsp;Liverpool FC is two wins away from their first championship in 30 years, and is still unsure if the league can resume. 
But the most important reason you can take this in your stride is that you are young and have a long journey ahead, be it in studies or sports.&nbsp;If you are a Junior or Senior, C or B Div athlete, you have more opportunities to train, participate and compete.&nbsp;If you are in the A Div and graduating this year, cherish the run that you have had. 
And everyone should remember this â€“ once an athlete, always an athlete.&nbsp;Because you will bring with you the enduring values and spirit that sports represent â€“ hard work, diligence, teamwork, friendship, and resilience. These are the same values that will help you get over the current disappointment, and overcome various setbacks and challenges in life. 
So I know you will bounce back from this disappointment. In the meantime, set up that friendly match when COVID-19 is over."
