,Comments,Datetime,num_words
235,â€œChildren should be able to get a place in one of the schools near where they liveâ€. The problem with it is that most of the popular schools are concentrated in the Bukit Timah prime lands and only the rich few people can afford to live there ðŸ˜© ,2021-03-03,45
236,"More places should be given to phase 2B.. for children eligible in all other phases there is no effort involved.   Phase 1, you just need a sibling. 2A1, parents just need to spend a few hundred dollars to join alumni, 2A2, just need to be old boy/girl.  Phase 2B is where you have parents who have no connections -like 2C - but who are willing to put in time and effort to serve as school parent volunteers, in the grassroots, church and clans.",2021-03-03,77
237,I think should take a look at the grassroots leaders priority in phase 2b.  The active service period should be extended from 2 years to 3 or more years to better gauge the parent's level of involvement and to filter out those who are in it soley for this perk. Common to see some active members Mia after p1 registration.,2021-03-03,55
238,"Please scrap parent volunteer scheme under Phase 2B as it is a form of â€œI help you, you help meâ€ bribery.",2021-03-03,18
239,"Personally, I think itâ€™s only justifiable for Phase 1 to stay status quo. If you have current siblings studying in the school, it makes sense for their little brother and sister to be given the priority.  Phase 2 should be for those who live within 1 km from the school! Itâ€™s just madness that there are so many of our school children travelling from Punggol to their parentsâ€™ alma mater school in Toa Payoh and for kids living in Toa Payoh to travel more than 2 km because we canâ€™t get a place due to the fierce competition of the â€œso called better schoolâ€.  MOE wants to phase out academics streaming to ease competition, then why is the Phase 1,2 and 3 registration still around!  Getting into the good school that parents used to study; Phase 2A, only teach children that they are entitled!  Paying church and clan to get into the school? What kind of value does MOE hope to inculcate our future generations?! ",2021-03-04,155
240,Same cake but cut differently. How about make it simple.. 2 phases: 1km and beyond? Cannot imagine has to travel instead of attending nearest school from home,2021-03-04,25
241,Priority should be given to local Singaporean kids. I myself have seen those that are new citizens have been able to get into popular school whereas for us who is within the km based are unable to get into  .... why is that so ?,2021-03-03,43
242,So property prices around the popular schools will increase....,2021-03-03,9
243,It is time to consider scrapping off the voluntary work and those with RC benefits. It is the most absurd scheme. Only retain the alumni and sibling scheme...,2021-03-04,28
244,Awesome. All the rich people just need to buy houses in bukit timah and novena. Have better chance of getting into the choice schools. ,2021-03-03,24
245,That greatly disadvantages parents who canâ€™t leave their work to volunteer. ,2021-03-03,11
246,Doing away phase 2B seems better,2021-03-03,5
247,pupils teacher ratio? drop from 19 to 15... you sure or you assume????,2021-03-03,11
248,Hopefully phase 2B be scrapped. A change for the better.,2021-03-03,9
250,"So many phases 1,2,3 and A,B,C... make yourself busy only.",2021-03-03,11
251,It's time to treat all primary schools as equals.,2021-03-03,8
253,This is a good move .,2021-03-04,5
256,Please do the right thing so that young couples are more encouraged to have babies...,2021-03-04,15
257,"Canâ€™t they just have 1 phase for siblings attending the same Sch n 1 phase for the public, priority only given base on distance? My parents werenâ€™t able to put me into a good sch so now my kids have to gamble to go into an average sch. So I blame my parents meh?!",2021-03-05,52
262,"Parents less incentivized to volunteer, just try luck at phase 2c..",2021-03-04,10
264,sudden spike 60k milestone tmr 2 com is alarming again tonight see how they get it from either from infectious  visit or previous case and 4g need to step up and push vaccination ,2021-03-03,30
265,"Don't be happy if all imported get covid, see what happened now. What comes around goes around.",2021-03-03,16
266,Did the virus flew in or imported into the community,2021-03-03,10
268,So many FT come back to singapore and work after CNY..no wonder import cases increase,2021-03-03,16
269,We have been importing a lot. Have we re-export these import ! Trade Deficit !,2021-03-03,12
270,Thank you for choosing Singapore as your destination.,2021-03-03,8
271,"Zero case cannot? Daily import foreigners, why$$$???",2021-03-03,7
272,Just playing with numbers......sigh ðŸ˜¡ community cases won't go up to 5...ðŸ¤”ðŸ¤”ðŸ¤”,2021-03-03,10
275,Sooner or later wont b surprise â˜»,2021-03-03,6
276,Where the 2 got it from is the concern now..,2021-03-03,9
279,Singapore will reach 60k cases tomorrow,2021-03-03,5
280,Huh why suddenly can pop out two.,2021-03-03,7
284,What happen to your listening ear and willing heart? Waiting for another major outbreak?   https://youtu.be/0CvX9X4A9T8,2021-03-03,14
286,"Today Update,Myanmar Military Coup shoot people dead,Total Dead 8  Myingyan 1,Monywa 4,Mandalay 2 Yangon1ðŸ˜­ðŸ˜­",2021-03-03,14
290,"Truth is, the virus is still in Singapore. Lurking in the shadows. If there are a few cases , it means there are more undetected cases. This Covid will probably be with us for at least 3 years. Worst is forever. We are not talking about waiting for the light at the end of the tunnel. We canâ€™t even see the tunnel. ",2021-03-03,60
291,Five Chinese planes carrying rubber bullets and skin-burning chemicals were reportedly brought in from China.,2021-03-03,14
292,Export back pls thank you.,2021-03-03,5
293,"Hosei liao. Cny gatherings starting to ""take effect"".",2021-03-03,8
294,"The best way to make money now is to invest under a unique platform. I invested $500 and earn $10,000 in just 24 hours of trading all thanks to Mr Gerard Wilson , He is the best I have ever met in my life. if you are interested, contact him on Facebook page https: https://www.facebook.com/Gerard.Wilson456 or WhatsAPP +1 (650) 533â€‘4554  Email: gerardwilson995@gmail.com",2021-03-03,54
295,Is travelling to Singapore for non-business purpose even allowed in the first place?,2021-03-02,12
296,Glad to hear at least there is some level of tourism....ðŸ˜…ðŸ¤£ðŸ˜‚,2021-03-03,11
299,The most safest place now in Singapore is Changi prison. ,2021-03-02,10
300,Another beautiful day of ZERO Community and Dorms cases ! ðŸ‘ðŸ»ðŸ‘ðŸ»,2021-03-02,9
301,I thought.. lady in the picture is the imported case...ðŸ˜‚ðŸ˜‚ðŸ˜œðŸ˜œ,2021-03-04,10
305,When can we hear something different.....,2021-03-02,6
308,No import no community proven,2021-03-02,5
309,Another gap? Gaps in the brains lah.,2021-03-02,7
310,Firstly  how many corrupted civilians  u have in your department,2021-03-02,10
311,"Hahaha, Singapore doesn't even have a public defender office. SG xia suay again ðŸ¤¦",2021-03-02,12
312,ðŸ˜†ðŸ˜†ðŸ˜†...only now then wake up...all these while sleeping on the job...ðŸ˜†ðŸ˜†ðŸ˜†,2021-03-02,12
316,Sg today has 12 C19 cases imported by clowns and jokers. Thanks to the community. ,2021-03-01,13
317,â€œ...and one is in the intensive care unit. â€œ  I thought the only guy in ICU was the 64 yr old SC guy who lived in Indonesia? He passed away a few days ago. This is a new ICU case? ðŸ˜±,2021-03-02,38
318,CNY / Chinatown gathering cases coming soon. If these people who fall sick actually go see a doctor to get tested that is.,2021-03-02,22
319,"JOIN THE âœ¡ï¸ILLUMINATI BROTHERHOOD                Are you a politician, contractor, banker, doctor, soccer player, musicians, pastors or businessmen, whatever you are and want to become big, powerful and famous in the world? Join us to become one of our official members of ILLUMINATI today easy way to join the illuminati brotherhood in the world, for the first time in life we are opening our door to the masses to               become a billionaire This is your chance to become your degree in just three days. Without blood sacrifice, distance is not an issue. We have branches in all countries of the world.                â€¢ Temple of WhatsApp: +1 (619) -363-6645. distance is not a barrier to your successðŸ¤˜ðŸ‘ï¸ðŸ¤˜",2021-03-02,110
320,That includes those sick or unwell never seek for medical treatment in the community.,2021-03-01,14
321,Another beautiful day of ZERO Community and Dorms cases ! ðŸ‘ðŸ»ðŸ‘ðŸ»,2021-03-01,9
322,Itâ€™s not matter of â€œifâ€ but â€œwhenâ€ we hit 60k cases....,2021-03-01,8
325,The most safest place now in Singapore is Changi prison. ,2021-03-01,10
326,"For alerts on more commentaries like this, join our Telegram channel. https://t.me/cnalatest",2021-03-01,11
327,Give people one week's notice to get their jab or put them to the back of the queue. Get through the population quicker and let the rest of us rational and sensible people have our turn!,2021-03-01,35
328,How long is the vac effective..it will protect us for how many years...do we still need to take after our 2 jabs?,2021-03-01,23
329,Why are they trying so hard..ðŸ¤”,2021-03-01,6
330,"Knowing that if you have not caught the virus now and yet, still kicking and alive? So you got nothing to do but to worry about if you can beat this without the vaccination. Think again. Calculate the probability of getting it compared to striking the first price lottery.  Millions caught it and more then 10% died from it. So what do you think the probability is compared to striking the first price lottery?",2021-03-01,73
331,"Our supreme leader took the jab, still alive and kicking. So should be Ok bah? Haha...",2021-03-01,16
332,Our leaders encourage us to jab leh,2021-03-01,7
333,"""There is no known side effect of any vaccine that pops up years later.""   What other vaccine that is developed using mRNA? Please list it.",2021-03-01,25
334,Now all are testing baits. They are gathering statistics. Smart dun be too smart. A valuable piece of advice.,2021-03-01,19
335,As long as itâ€™s Sinovac it will be safe...,2021-03-01,9
336,Sheep's body is too weak for the natural environment. Best is stay indoors at 100% sterile environment at all times. Don't ever step out of that sterile containment and stop complaining we strong immune bodies going out and about.,2021-03-01,36
337,Not every one have same health conditions so even very few have side effects some may be not  For me at seventy plus I prefer to wait until later stage ,2021-03-01,30
338,"If we donâ€™t change the way we live and stop causing harm to the environment and natural habitat. No amount of vaccine can save us from another similar pandemic. Cause and effect, we are just dealing with the effect but not the cause. ðŸ™ðŸ¼ðŸ˜Œ",2021-03-01,43
339,It is more scientific to say that we do not know. It's all hypotheses at this point.,2021-03-01,16
340,"Don't be stupid! Just take the jab! When PAP say it is good for you, that means it is good for you!  PAP never lie to people one! If you trust PAP with your votes, you should trust PAP with your life! Just forget about the side effects, you will learn to live with them. Thank you PAP for letting everyone else take the jab first instead of the whole parliment. ðŸ™ðŸ˜Š",2021-03-02,70
