,Comments,Datetime,num_words
8557,Scrap all those unnecessary spending in the name of nation building and use it for REAL nation building such as giving more bonuses to front line workers and on helping our Singaporean families who needs help. And please reduce waste by cancelling those useless goody bags cos 90% of it end up in the thrash anyway.,2020-05-24,55
8558,"Give everyone one box of surgical masks, box of 50, inside one recycling bag",2020-05-24,13
8559,Cancel the NDP2020 Celebration and funpack and save the fund to use it for the needy and those affected by the covid-19 instead.,2020-05-24,23
8560,"Basically, those NDP funpack don't need... Firework don't need... It's a complete waste if resources.  Keep the money n help Singaporeans....",2020-05-24,18
8561,Please save on the funpack budget and pass it all to the healthcare Frontline workers.,2020-05-24,15
8562,Don't need gimmicks. Do what is essential. Less about scoring points for promotions.,2020-05-24,12
8563,"No need funpack, fireworks or any other celebrations just use the money for frontliners and for the needy",2020-05-24,18
8564,Can have simple celebrations but not the funpacks. No need fireworks.,2020-05-24,11
8565,"This year's  NDP as well as the F1 races should not be held and the moneys should be used to help the sole proprietor, SMEs, the poor and needy who have all been neglected. What is the purpose of spending good money when Singapore is in recession.",2020-05-24,45
8566,"Don’t waste money on fun packs, how about supermarket vouchers for every citizen?",2020-05-24,14
8567,"In such difficult times like this, I don't see the need & mood to celebrate NDP 2020. Certainly can channel the money to better use? How many of us will appreciate the goodie bags? That alone is also a lot of money & resources for its preparations. This year can be different & we will still stay united. Majullah Singapura!",2020-05-24,55
8568,"Not interested in fun packs or NDP for that matter. Nothing to celebrate, we won’t get a vaccine. Even Russia did not do anything much beyond a Putin wreath laying ceremony. Give every Singaporean household a grocery voucher to commemorate our National Day, it’s better spent of Budget. Don’t waste money on fireworks, they are expensive, we don’t need to burn money. ",2020-05-24,66
8569,Cancel it.  Use the money to help fight Covid-19 or assist those badly affected by the Covid-19.  NDP and funpacks can wait till next year or when Covid-19 has a cure or treatment.,2020-05-24,33
8570,"It is not a time to be extravagant. While we need to observe our National Day, we should keep it simple.  Just like most people who  celebrate their birthday with a simple home cook meal instead of elaborate  restaurant dinner during this period.",2020-05-24,43
8571,Just give a speech on live will do.the rest all dun need especially the costly fireworks which light up the sky for awhile better still use the money give every singaporeans $100 at least can lighten little bit of groceries burden.,2020-05-24,39
8572,Don’t need funpack Nor fireworks.. singing along as a nation might already be the best celebration.. what’s most impt is for everyone to stay strong together,2020-05-24,28
8573,I think all money should be saved for future rainy days. Simple celebration over tv is good enough as many still suffering.,2020-05-24,22
8574,"Social distancing will result in  the usual participants and spectators not  being able to attend  . So I suggest that PM to give speech and all citizens to sing the National Anthem from their Homes . Funds designated for the event to be given to those in need and  our SG citizens . If there is not enough , then payout to our senior citizens only to boost their morale for being stuck at home 🥰",2020-05-24,71
8575,"Yes, keep it simple and spend less. Unlike other years we can celebrated with joy but this year many are under duress of feeding their family. We can have a big celebration again when we are safe from the corona viruses. Please think thrice. True blue sgporean will always be patriotic and not just on national day only.",2020-05-24,58
8576,No goodies bags but rather needy bags for those unfortunate that maybe have lost their job during this period.  Good to have Vs Need to Have. ,2020-05-24,26
8577,Spend frugally and realign long term goals if upcoming projects is viable as it involved both direct n indirect taxes on residents few years to come.,2020-05-24,26
8578,"Keep it simple, no need goodies pack and fireworks. Keep the money for better use. Think Ah Gong work so hard and save so hard to contribute to the Reserves. They and their children had suffered so much and many Merdeka Generation, Pioneer Generation have poor health now because of the savings the Govt implementef in order to save more. So please save the money for  their grand children. Thank you and please consider to save money . No need to show off during this time. Be humble.",2020-05-24,87
8579,Celebration is only for happy occasions.... There are so many casualties & hardships now... should use the funds & resources wisely instead of for a one time flower presentation.. every cents makes a difference to those in needs....,2020-05-24,36
8580,"Just encourage all to sing our national anthem at 7pm, from our window. TV to play it in every channel. Followed by taking our pledge together. Parade, display - not sure is for whom?? I never bother with it anyway. ",2020-05-24,38
8581,"Is sad that we could not celebrate National Day as before But, with this Covic going on, Guess many of us may not share the same sentiments. In fact, no need to distribute the goodies bag nor fire works coz we could keep this money for raining days as the coming days is not going to be easy, lets put our hearts together as one Singapore Singaporean learning to be prudent for further hardships n needs. Lets not take for granted the Govt giving out $ to us, we have to do our part to keep our daily expenses in check coz if n when the Govt fundings drop n not giving out as much, people will tend to complain n murmur for not getting enough. Lets be grateful n thankful for whatever we are n have. The more privilege ones, if we see to your left and right neighbour is needing help, lets extend to them n share our love n care with them.",2020-05-24,164
8582,"NDP are not just for minority stingy Singaporeans. It’s also for the younger generations to understand patriotism. That’s why we have the NE shows. My whole family has been participating NDP for 3 generations from my parents to me, sibling, spouses to my kids since 1986 purely on voluntary basis with months of weekends being burnt to bring joy to nation and younger generations, every single NE shows are filled with joy and excitement from the P5 students ( I have 2 kids and a few nieces which attended NE show which we performed) they are so excited about the fun packs (including their friends) Please look at the whole bigger picture. Giving is also happiness. While participants have free tickets, occasionally I have them to less fortunate kids that are kept away from their parents due to offences/abuses etc, they are excited as well. Please do think deeper what’s best for society morale especially for younger generations",2020-05-24,157
8583,Please consider to save on the fun pack and maybe just a  Sing-together with red or white tee Sg session like we had to before.  Everyone put out Singapore 🇸🇬 flag and sing together.  ,2020-05-24,32
8584,Support in doing away with the goodies bags and fireworks. Save the money to help our citizens and companies to overcome the economic crisis,2020-05-24,24
8585,"Is the fun pack really fun? Most will throw them away. Dont waste the money. If yi ou have to give, then give something more meaningful. Like 4 face shields per household instead. Each shield with the SG united and  NDP logo.  Otherwise forget about giving anything. Just save the money to assist the elderly and the needy.",2020-05-24,57
8586,Just stand at the Window Sing 🎶 home 🏡. Stand together as one ☝️. That good enough . As long as we stay united as one ☝️ ,2020-05-24,22
8587,"Perhaps gather memorable clips of past NDPs & put them together & telecast on TV? And have an open call for submissions of short homemade videos from citizens from all walks of life, & add these videos to the telecast?",2020-05-24,37
8588,can give something that is necessity to each household.now things are so expensive especially food.,2020-05-24,14
8589,"Can do away with the distribution of fun packs to the households.  Use the money for other good causes.  There are lots of people who suffer pay cuts, loss of income, Loss of jobs. They won’t be cheered up with the fun packs although the committee meant well. What we all need now is support form one another to get thru this hard time and together we can build up the economy. B",2020-05-24,74
8590,I really don't need a fun pack. Let's be more prudent and put the money to better use like helping those who have lost their jobs during these challenging times,2020-05-24,28
8591,Let's celebrate from our heart with appreciation that we are Singaporean.,2020-05-24,10
8592,"Yes , keep ii simple ,I believe all Singaporean will understand current situation . Dont waste money making n distribution goodies . Just make sure to contain the virus so that we can go back to our previous lifestyle.  Many thks",2020-05-24,38
8593,"should just cancel all celebrations this year and focus on bringing down the numbers. Like most ppl say,no celebration,wont die right? There will always be next year.So apply it to all.Fair n square.",2020-05-24,33
8594,"Sweet and simple, cheap and good. Divert the expenses to those who need it please. That would be a true celebration.",2020-05-24,21
8595,"Global death rate so high due to covid19, and so many countries people are now suffering yet gov still planning ahead for National Day event.   Why not use the money for helping everyone who needs it..",2020-05-24,36
8596,A simple celebration. The whole nation to recite our Nation Pledge and sing Majullah Singapura at home at the same timing.,2020-05-25,21
8597,"Seriously now is not the time to celebrate National Day - The amount of $$$$$$$ spend on fireworks can help more needy Singaporean. This is the moments where we all come as One ☝️ Country, One People’s, One Singapore 🇸🇬 ",2020-05-24,37
8598,"Please do not spend money to give out fun-packs or fireworks during this times of crisis, we can just sing our national anthem and clap at our windows given a specific time ... feel that by sending personnels to host the event,no matter how careful,  may inevitably create clusters (no guaranteed on safety) which will be detrimental if personnels are infected & burden our healthcare workers & hospitals ... instead save up the funds  for those people in need especially those who lost their jobs, healthcare workers working 24/7 & frontliners such as  securities, cleaners, infection ambassadors working hard to keep SG safe... or channel the money into practical essential services like more rebates for our  utilities or reusable shields/masks etc... Thankyou for your kind consideration 😌😊",2020-05-24,121
8599,Let's save this year. Keep it as reserves to Help those people in needs. We don't need the fireworks and fun pack.  I suggest replay past yrs performances on TV for Y2020 NDP.,2020-05-24,30
8600,Pls save the $$$ for the true citizens. No need fun packs. Waste time and money. Daily essential goods are getting more expensive. Our pple needs to weather thru’ many more months if vaccine still not discovered. 😥,2020-05-24,36
8601,"Perhaps, the money was already spent and preparation have been made since last year. We appreciate the effort from the planning committee, especially this is an exceptionally challenging year. National Day is a very special day to all Singapore. It's a day we celebrate the birthday of our country and commemorate the hard work and sacrifices that our forefathers have made to make this beautiful and safe island that many are proud of. This year, we will stand together in our own homes to celebrate separately but nevertheless united strongly as one people. As we are still fighting this crisis, let's keep it simple, focus on those in need and do what is necessary so that everyone can move forward together, leaving no one behind. Majulah Singapura! 🇸🇬🇸🇬🇸🇬",2020-05-24,125
8602,"No need all the empty pomp and pageantry. Fireworks burn money, fun packs create more eco waste ... keep things simple, safe and sincere.",2020-05-25,23
8603,Please don’t spend unnecessary money on celebration. Please consider using national day celebration budget to help families who have lost their jobs and covid19 patients during this difficult period. Watch TV variety show from TCS or a series of recall our history how the older generation built our nation at home is equally fun. ,2020-05-24,55
8604,"Let’s forgo the funpack, fireworks to save costs. Just PM Lee’s message and a simple marchpast ceremony will do. We love SG❤️ We understand the present situation. Salute those frontliners who worked soooo hard for the sake of us. Just pray that these viruses will be gone forever🙏",2020-05-25,50
8605,"I think we should be the first country to skip all these permanently. Our pride for Singapore is in our heart... not burning millions in funpack, firework etc and creating tons of plastic waste and air pollution.",2020-05-24,37
8606,"Would prefer us to stay safe. Keep it simpler, no need goodies bag, no need parade, no need live performance, just a simple message and some video to remind us how the nation and people have stay together and united for all these years.",2020-05-24,44
8607,No need NDP gift bag. Waste money,2020-05-24,7
8608,"For the hundreds of thousands of funpack distributed out each year before and during NDP,  how many of these are seen on the streets from 10 August onwards?",2020-05-24,27
8609,SIMPLICITY IS BEAUTY and need not be expensive which many advocate.   The National Day reminds us and reinforce our Citizens Solidarity 🤝and our Country Resilience 💪to ride through the storm to catch the 🌈 rainbow.   Best of Health and Stay Safe to one and all.  Take Care ,2020-05-24,46
8610,"If really need a show to telecast through National TV chanbel, maybe use the past years NDP shows,extract out some of segments or highlights and edit them into this year NDP show.",2020-05-24,33
8611,This is not a time for grand celebration & giving out fun pack while others are fighting the “ covid 19 “ war .stay united   We can do it thru all media platforms by staying at home and sing all the NDP song .  It will be more meaningful and save the $ for better use . ,2020-05-24,50
8612,Please don’t use our National Day for political statement or show . At these times people will understand that there’s no need to spend unnecessary or risk any exposure.  Stay Safe Singapore . ,2020-05-24,33
8613,It’s the heart of the celebration that really matters. Use  the money and help those in need. ,2020-05-24,18
8614,Please cancel the whole event and keep money in reserve for the pandemic....,2020-05-24,13
8615,"No fun bags, no fireworks.  Though its our SG birthday but its not a time for lavish spending/celebration. Everyone is having a hard time now, just keep it low profile",2020-05-24,31
8616,If they still spend on fireworks and what not I'll say they are out off their minds,2020-05-24,16
8617,"National Day should be celebrated with the heart, remembering all the contributions put in by citizens of a nation and not with flashy show and goodie bags. ",2020-05-24,27
8618,It not the big event that count. To honor a country birthday have many meaningful way to celebrate. Make it simple & save resources for the needy.,2020-05-24,26
8619,"I feel they should save the money, we have spend alot, rather than spend all the money and give it to the poor, believe they will be happy...",2020-05-24,28
8620,Make it simple. We could all come together at a certain hour n say the pledge n sing the anthem from our Windows ,2020-05-24,23
8621,Just give the money to needy families affected by covid will do scrap all the event and fun pack.,2020-05-24,19
8622,I personally feel that we should be given the option to opt out for not getting the fun pack. Because money saved should be used for the needed areas ,2020-05-24,29
8623,My opinion is Don't need NDP celebration this year. Help the needy and give out cash vouchers for all citizens pls during this tough period where jobs are insecure. Help the households instead of lavish celebration.,2020-05-24,35
8624,No need. Give more money to help Singaporeans.,2020-05-24,8
8625,Can consider convert NDP fun pack to NDP stand united packed with food vouchers to give out for this pandemic period. Agreed. Can't celebrate when everyone else is suffering...  ,2020-05-24,28
8626,"Due to this once a Century pandemic outbreaks,  I am sure majority of our Singaporeans would not mind to forgo the goodies bags and the fireworks displays and money save can be distributed to the low income families. This will show to the world that Singaporeans are United and remain in Solitary to help one another. 🙂💪💪💪💝💖💖💖",2020-05-24,56
8627,"Yes,keep it simple,forget the fun packs,save the money and state your views and explain your policies clearly to Sporeans. That is the most matters...when economics recover then we can have the usual National Day Celebration..That will make more sense..Please!!",2020-05-24,45
8628,"Ar bo then ? Now mostly FTs and PRs go there. Singaporean just take the chance to go holidays. No eyes see.   Of cos there will be locals attending still , these are grunts. Save money and give to citizen lah we need these money to tide us over unemployment period ... ",2020-05-24,49
8629,"Yes agree, make it simple save up some money as much had been used for the virus outbreak. Better let people have the choice of receiving the NDP goodie bag or not, sone people may have no use of it, this is to cut wastage and thrash",2020-05-24,47
8630,"We should do away with fun packs snd fireworks. On National Day we could have a national sing-along from our own homes of the popular National Day songs like Count On Me Singapore, Stand Up For Singapore etc.  We csn be led by singers singing live in the Mediacorp studio.",2020-05-24,49
8631,"We don’t need fun pack . It will be waste of money and resources. It will not go down well with majority of us. We don’t need fireworks too. During this difficult times, spend the money wisely! ",2020-05-24,38
8632,"Need not celebrate. Let go of 2020 NDP. Nothing to celebrate this yr. When time are bad, why still think of NDP Celebration? What is there to celebrate? Celebrate what? Celebrate Bad time? Why not focus on more meaningful things? Put that effort on more sensible things! Let this 2020 be a year with no NDP. Not only Singapore facing this hard time! Plenty ppl out there dying, no doubt not in Singapore, but is still not right to do it this time. Last 50 over year didnt we celebrate enough? We don't celebrate individual  Birthday, every year. As a Country why not? This Convi 19 is like a War. CELEBRATE NDP  during Wartime? Compulsary or not? Leader of Country shall spare a thought on it?",2020-05-24,121
8633,"Still have to celebrate ndp, national identity and unity is important in times like this...  But maybe can invite some local singers, singing groups, to perform at the comfort of their own home, then just TV broadcast? Can also play some old NDP highlights to fill in  Low risk, save money, then use the savings to send out groceries vouchers instead of fun pack",2020-05-24,64
8634,Instead a grand celebration. Use that funds to help the citizens financially ,2020-05-24,12
8635,There is no need to show Sporeans or the world to celebrate Spore's birthday.  Save what is necessary and we never know when we are going to need the funds again in the years to come. All the fun packs are waste of time and monies. I have seen so many collect and end up in the store room. It will be nice for our PM to give a live telecast message on that day and wishing Spore a Happy Birthday with  our nation in one voice. That will be more power 💯,2020-05-24,91
8636,"Is there a need to even ask such question when the measures alrdy has stated that no mass gathering events and even can't go out to meet friends. So it's the same thing here, why should NDP be celebrated this year.. We Singaporeans can celebrate NDP in a different way! Use zoom tele conference to sing along and also don't need put out fireworks this year as we can always catch up fireworks from YouTube video from any of the previous NDP shows can alrdy! Is better sit in own chair comfortably than to gather crowd to step out of the house. Use those $$$ wisely, you can either save for this kind of covid-19 crisis situation and/or do some charity good deed! Save the precious money to invest in good suitable vaccine!   So, NO NDP celebration this year! This will keep everyone safe and sound and stay healthier! 🍀(:  #sgunited #staysafe",2020-05-24,146
8637,Given that they are saying global economy is not doing so good.. perhaps we should scale down the celebrations this year... after all...august.. a mass gathering with all the practise runs...is it safe? Save the money on the fun packs with items that will end up on the land fills.. save on the props and costumes that di not seen to get recycled??? Maybe. Perhaps. Need to rethink our ndp sop...,2020-05-24,73
8638,Don't spend money on fun packages as most will end in rubbish dumps.  Instead have a meaningful sharing session virtually n give food vouchers to the needy.,2020-05-24,26
8639,"Cancel giving out funpacks, wait kena accused of profiteering from which contractor or supplier being awarded with the order.   If funpacks cost $10 each, and every Singaporean gets one; that's 5M x $10 = 50M. That's a lot of money to waste.   You think everyone wants the fun pack?! I doubt it. So what's gonna happen to uncollected funpacks??",2020-05-24,51
8640,What's there celebrate this year? celebration to our 4G leaders whom didn't even do a good job and holds no accountability?,2020-05-24,18
8641,Save on funpacks $ and minimise plastics to help the needy and SMEs.  Simple parade and 1x centralise fireworks instead of multiple locations to honour our frontline and essential svcs workers will suffice. Again some savings for the needy.  Maintain a good yet fine balance. Have all sing the Anthem together at 730pm after the short parade follow by the short centralised fireworks.,2020-05-24,60
8642,"Why waste all the money now, when we even have to tap into the National reserve. Just do a simple one and pass the savings to all Singaporean. ",2020-05-24,28
8643,This is not a time to splurge on NDP and give out the NDP packs to each household.  I think everyone are united and will understand that these are trying times.,2020-05-24,31
8644,"Just get everyone at 12 noon on National Day to shout Happy National Day at our windows after a siren goes off island wide, then sing a simple to sing's national day song waving small national flags. I think this is the best National Pride.",2020-05-24,43
8645,"Have a National day speech by the PM and the national anthem thereafter is more appropriate then any wayang show in this dire situation.   Perhaps have a secondary chinook helicopter with a flag that reads ‘Thank you essential staffs’ behind the primary state flag chinook.   Save the funpacks, totally unnecessary item to even consider this time round. ",2020-05-24,57
8646,Stop giving those useless fun pack to every family it is a waste of money n resources most of them will ended up in the bin every yr i see gov wasting plastic making those uselss stuff in fun pack which is bad for the environment.,2020-05-24,46
8647,No mood to celebrate NDP anyway. Do help those in need during this period 🙏🙏,2020-05-24,14
8648,"NDP should not be scrapped, because it is for such times of adversary we come together as a nation, not merely to remember the past, but to make history by overcoming this pandemic together for our coming generations to be inspired!",2020-05-24,41
8649,Start by scrapping the parade n funpack.  Most inappropriate Next mourn those who fell Then honor the healthcare workers n social workers Care for the poor and the unemployed  In other words - find a heart. N some humility.  Be authentic  If we really do that 2021 will be cause to truly celebrate. ,2020-05-24,51
8650,"Yes. Please don't utilise labour, time and money on goodie bags. Use it to assist those badly affected by covid. ",2020-05-24,19
8651,The money set aside for NDP can be better use elsewhere to help citizen during this period.   No fireworks = No pollution  No funpack = No generating of plastic waste  Probably can still do the flag fly pass and everyone can sing the anthem or recite the pledge at their own home. ,2020-05-24,50
8652,"No fireworks please, use the money wisely to help people in need.",2020-05-24,12
8653,I feel we shld still celebrate but keep it simple.   Budget perhaps keep it to 10% of what we wld normally spend to celebrate ND.,2020-05-24,24
8654,Save money. Yearly also got national day. Wont miss much. ,2020-05-24,10
8655,"Cancel the celebrations of NDP, all money spend on NDP to be use on the needed. ",2020-05-24,16
8656,"Celebrate, reminisce and rejoice what our National Day had been since independence, however be mindful of the fragile fractured state of the country and the world this NDP celebrations. ",2020-05-24,29
8657,"Most fun packs items are sponsored by corporations who had set aside these budgets yearly.   No one would have the mood to celebrate in the midst of a pandemic. It will be more practical to channel these costs to provide items such as rice and sugar instead. Like rationing to each household. If some feels they don’t need it, they can opt to donate them to non-profit organisation. Win-win situation. ",2020-05-24,69
8658,"I do agree. No need fun packs, no glittery performances and no fireworks please. A complete waste of money. To show our patriotism and solidarity, sing more National Day songs. The speech from Our PM Lee H L is a MUST.",2020-05-24,41
8659,"Cancel the funpack pls.  This is not a time to waste resources.  Use it to help needy Singaporeans instead.  In such a situation, it’s not longer fun.  It’s needs over wants.  ",2020-05-24,33
8660,"It’s less than three months before the National Day celebration and for an event of this scale and nature, the supply of fireworks and goodie bags would have been contracted and the down payment made if the organisers had made to decision to proceed with both items this year.",2020-05-24,50
8661,"not only cancel the FunpackS , the fireworkS also ! This situation still burn money in the sky ! ",2020-05-24,16
8662,Pls do not waste money... Jus do a simple and heart warming one on tv will do. Spend the money on us... Dun go throw light into the sky and burn the money. Fun pack also no need..... Keep 1 yr in store room later spring clean also throw.,2020-05-24,48
8663,"While the mobile columns, fireworks and red lions are great during “normal” times, these activities will potentially draw crowds when they move to the heartlands. Do re consider these activities during such unprecedented times; unless the NDP committee has a very robust plan to manage the safe distancing aspects. ",2020-05-24,49
8664,"Poeples preferred cash than anything.Dont forget there are some lost job and low income family, it would be great to give to them more",2020-05-24,23
8665,"Don't waste the money and forget the NPD. Save it for the  needy, that make more sense. Once the Corona virus is over there will be a lot people withtout jobs and may need money to survive. Celebrating NPD this year has no meaning and insignificance when the people are not in the right frame of mind.",2020-05-24,56
8666,"Cancel funpack, save the $, scale down celebration..",2020-05-24,7
8667,"No need goody bags, save the works and money. Give it to families that needed help.",2020-05-24,16
8668,"birthday every year also have, miss a year w/o celebration won't die.  rather save all these costs and use it on those people who are seriously affected by this covid-19 to me is the biggest and best celebration for singapore birthday !",2020-05-25,41
8669,"Please donate the money to the poor ""Singapore Citizens"" only",2020-05-24,10
8670,I guess we can skip the every household goodie bag and save the money for those who really need it 🙂 ,2020-05-24,20
8671,"Save and give the money to those in need ... all those who continue to be in frontlines ... they deserve a national day bonus....n to help small businesses to keep their staff. No song and dance needed...and especially no need for fun pack nonessential items that get discarded the day after... perhaps just a day to encourage everyone to reflect, be grateful and pray collectively for this dreadful disease to end...who knows the voices of a few millions may just work 🙏",2020-05-24,83
8672,If the goodies from the fun pack and the bag itself are from sponsors (compliments) as way of product marketing than it is okay to have it.  Otherwise scrap it for cost considerations would be 👏 ,2020-05-24,35
8673,"Scrap it for 2020 due to covid19. Do the responsible. Walk the talk, don't trumpet the Stayhome safe lives yet still wanna open up SG to national day, give back to Citizens with NDP covid19 package $ instead or to essential workers. Just postponed it to 2021. #livesMatter",2020-05-24,43
8674,It’s not a time for fireworks as it costs a lot of money too. Just Simple and meaningful. ,2020-05-24,19
8675,"No goody bags please.  The money can go to the elderly and the families who need it more, give them some vouchers to get meals that they choose, upgrade their laptops so they can enjoy at home etc. It's been really tough on many of them.",2020-05-24,45
8676,"Our thoughts .. Most of them if not all, say, dont waste the money on the celebration ... Esp the fireworks .. And the fun pack? Its not fun 🙁🙁",2020-05-24,26
8677,How many times r we really heard??? Decisions are already made and they will still go ahead with it....so many precedent events... it's always the top down approach. We will not be what we are should the government hear us...,2020-05-24,40
8678,"Please no fun packs when the economy is already bad. Everybody knows as a fact that the fun packs become garbage and generates tons of waste because people open the bag, sees things they don’t need, and throw. So why waste resources and money?!? Not speaking for everyone because I guess SOME will recycle or use the stuffs inside of course, but for most people, safe to say they only eat that one snack inside, and then throw everything else away.",2020-05-24,82
8679,Clap and sing at home like how we clap and sing for the frontliners. Safety first right? Participants will be safer also,2020-05-24,22
8680,"Fun packs & vouchers are sponsored items from private companies, probably already committed in late 2019 or early 2020 when they were planning the NDP. These goodies bags are packed by our Army boys. They are favourite items for kids. I don’t think the items & logistics charges costs alot to govt. ",2020-05-24,49
8681,"Yes, action speaks louder then words.  Look around at the real needs of our people.  Putting a Show for others is hypocratic.  Physical & Emotional needs of our citizens must be care for first.",2020-05-25,33
8682,"Don't waste money like fireworks,  fun pack and what not...the nation has already spent a lot on COVID-19.",2020-05-24,18
8683,No need fighters display. Just the helicopter with state flag with escort. No need fireworks. Alots of hours and money is used in these,2020-05-24,24
8684,"Who wants to risk your kids for NDP???.  NOT ME. reason being, NDP can wait, but not covid 19, once u have it, death door is waiting for u.  It does not mean that if we don go for NDP, we are less patriotic.   My question is , why risk???  To show our patriotism by attending NDP? 50K PEOPLE CRAMMING TOGETHER????? Think!!!!.  Everyday 400 - 700 infection.   Gosh , even it is 10 or infection per day  Is already bad.   As for me if the infection remains at 10(FW included) or more.   Sorry no NDP.  Am not risking my kids just to prove u r patriotic.",2020-05-24,98
8685,"Just everyone put out the Singapore Flag, shine their phone flashlight when singing the national anthem, waving at their neighbours thanking everyone for doing their part, can liao",2020-05-24,28
8686,Veask day... Hari raya... Lunar 7th month all tone down so what so special about NDP??,2020-05-24,15
8687,"Some promising worker in the office needs to be assigned a task to complete so that he can hit his KPI to get promoted. If this person is assigned to arrange NDP, how can he do it in a small scale and yet get the recognition he needs? So of course he still needs to make it grand enough. Removing NDP then no task to do and cannot hit KPI and can’t get promoted. Isn’t such thing always happening?",2020-05-24,81
8688,"Want to celebrate can, each minister come with 10 millions to pay for all expenses for the national day celebration.",2020-05-24,19
8689,Fun packs are fun to receive but not very useful. Most of the items will go into the recycling bin eventually. Let's put the resources  to better use.,2020-05-24,27
8690,"If the organizers show some sensibility, people will be truly proud of this country. They will put up flags the way you wanted them to last month.   Give vouchers to the people to spend on heartland shops. Kids to meals at the canteen.   Not hand the money from one pocket into the hands of the GLCs",2020-05-24,56
8691,Giv cash pack instead of fun pack please. The money save from ndp can giv all adult citizen few hundred dollars more appreciated,2020-05-24,23
8692,"Thousands of businesses can close down and go bankrupt. Millions of jobs and livelihoods are worth destroying to ""protect"" your health. But National day celebrations for sure will go on.",2020-05-24,30
8693,People being lay-off and our government is issuing Fun packs ...really insane ...we can celebrate but low key ..not out of the woods yet!,2020-05-24,23
8694,If funeral and weddings only restruct 10pax. And no social gatherings . Why must we do celebration. Why goverment can host at star vista and seat upto 200pax for NDP. Do what you preach and not double standards,2020-05-24,35
8695,"All unnecessary expenses should be cut, with current measures NDP should be simple for now, livelihood and medical is our priority now and it should be. ",2020-05-24,26
8696,"Whether we celebrate anot, most important is everyone is united  to fight against COVID-19. Rather the $$$ is save for more important usage.",2020-05-24,22
8697,"It must be simple and virtual on our NP parade. Be mindful with virus pandemic while respectful to our National Day.   One country, one people of course also one healthy Singapore. Thanks",2020-05-24,32
8698,"What celebration, get over the convid 19 pandemic first. Stop anyhow spending our money.",2020-05-24,13
8699,"We r pretty alright not to hold for this yr, cut cost:) moreover, it’s risky for all de participants doing de parade march during this covid-19 period... We will still stand strong as one nation!! 🇸🇬🇸🇬🇸🇬",2020-05-24,36
8700,"CORVID-19 OR NOT EVERYONE DAY IS a NDP. Look around and you see so much natural beauty. Thanks to all the hardwork of the forefathers and current govt.  Going forward, we should save as much as we can so our reserves will available when adversity hits.  But there are many ways ti celebrate.  I think a speech from PM is much appreciated ❤️  As the NDP donations have already been pledged and if purchased, then the needy including migrant workers should benefit. They should be considered as our own sons and brothers.❤️  Let's walk down memory lane and view some former celebrations online. Again, may be have a air a few celebrations as part of a series which represent truly a remarkable milestone years.❤️  Thank you to all who donated goods for the fun packs. Your generosity and thoughtfulness matters.❤️  If the govt still likes everyone to get one, it will be accepted with gratitude.❤️🙏  Thank you  (Chai) ❤️🙏💕",2020-05-24,156
8701,"No need fireworks, save the $$ for once to help economy instead.",2020-05-24,11
8702,"Yes, save the costs. Use it on essentials.",2020-05-24,8
8703,"Keep it simple. Money could help people out of jobs, low income families and other urgent needs due to COVID 19.",2020-05-24,20
8704,"Scrap the fun pack, keep the decorations at heartlands.... that is enough",2020-05-24,12
8705,"Funpacks may have preordered long ago. If can cut cost, don't need to distribute better. Shouldn't have fireworks.   I suggest they cancel the performances. Since small group gathering may contract covid-19, why still risk the lives of performers and backstage workers? Just let president n PM give a short speech each and play all the previous years' NDP from first NDP in 1965 to last year's online and TV.  I'll be glad to watch my sec sch's (CTSS) 1985 NDP dance again.",2020-05-24,75
8706,"The money spent on NDP goes to local businesses that needs the business. These businesses can then hire people and pay salary. Think logistic, events, security and others. Spending by the government is one of the ways to boost the economy in a recession  If the government don’t spend, who does?  Everyone say we should save money in this difficult times. Yes as an individual you need to watch your spending but as a country, you need to spend to let money flow into the economy and circulate.   Yes you can give money to the people to spend but is the result the same? Are you as an individual going to organise an event or hire security for your home?   The NDP cost $40m last year. Give that out to every individual in the country and everyone gets less than $10.   This same goes for infrastructure projects and other projects. If the government doesn’t spend, who does?",2020-05-24,157
8707,"With current sentiment and harder days ahead adding heavy burdens upon many households, ppl’s livelihoods and sustainability in most businesses... I don’t think it is an impt concern anymore. ",2020-05-24,31
8708,Fun packs are all planned way before 9th August for this year! So no turning back! Perhaps next year we should do without ! Keep it simple with local artists! ,2020-05-24,28
8709,"No fun pack no ndp display. Maybe at certain time, sing national anthem and say the pledge together. Firework can have but keep to minimum for national identity and unity.",2020-05-24,30
8710,"We should continue with small celebration. Maybe no firework.  For funpack, hope to pack items that are made in singapore. This will help some of the business or manufacturing and keep the job alive for people.",2020-05-24,36
8711,No need to fancy footwork such as fireworks and fun packs. A sheer waste of money when nobody’s present to experience the wow.,2020-05-24,24
8712,Call it off. Save the funding. Pump back into reserve.,2020-05-24,10
8713,Why not give all Singaporean every household free Singapore flag to be hanging home outside. At least can be re-use again. Then after watching PM Speech ended All Singaporean at home turn on TV with our Singapore National Anthem song Let face outside the Window All Sing together. at the same time. Instead of giving us those unnecessary things at the end throw into waste bin.,2020-05-24,65
8714,Save the money on fun packs and downsize the fireworks. Use that money to reward our medical frontliners instead,2020-05-24,19
8715,"Nothing to celebrate. It is just like you burn a big hole in your pocket and still wants to spend more.   Please lah, don’t be a point scorer lah! Use the money for proper bread and butter use, can?",2020-05-24,40
