,Comments,Datetime,num_words
4683,Just watch it yourself instead of reading hit peace from MSM. This is the greatest fraud in American history and this publication refuses to do any journalistic investigative work - https://youtu.be/IREHZrawXa8,2020-11-20,29
4684,There was mentioned of banana government so where you find bananas you find monkeys running the government and they chatters alot!,2020-11-20,21
4685,Appears that Americans don't seem know what is happening in America .,2020-11-20,10
4686,Used to respect this guy when he’s the  mayor of New York during 911. What happen to him now? Shld have listened to Mama...never hang out with the wrong crowd.,2020-11-20,31
4687,"For all their claims, they have shown absolutely crap, if any at all, evidence in the courts. What a joke",2020-11-20,20
4688,"It is amusing: Is it fine to make accusations like that on press conferences? It must be backed by evidences which has to be used in courts. If not, does it not make a mockery of the system? I am puzzled. ",2020-11-20,41
4689,"Does ST get to decide what is an  ""outlandish"" claim? Also they never mentioned that Chavez was a co conspirator.   For anyone who is interested to know the truth please watch the full press conference:  https://youtu.be/gbpkNiDbucA",2020-11-20,35
4690,Donald Trump sounds more and more nuts by the day. How much are his lawyers paid to implement his craziness?,2020-11-20,20
4691,"Actually..., just analyse properly hor. It is my fault that Biden got elected and trump got fired. OK, I go take my medication liao.",2020-11-20,24
4692,"They pulling time to till the matter comes to Congress either to fix EC or till each state gets 1 vote , and being more republican states trump wins ...let's keep watching the drama",2020-11-20,31
4693,Madness of epic proportions.  One is a mad lawyer. Another one is a rotten predator President.,2020-11-20,16
4694,"Sg press is now like a parrot similar to rest of msm. Nothing wild about the press conference. If it happens in singapore, everyone will go bonkers",2020-11-20,27
4695,"When they start dragging some random people in, you know their game is out  This is how trumpus ia fighting his divorce after being kicked out of the house for unreasonable behaviour",2020-11-20,32
4696,You meant they were able to out source and out score Putin's votes for tRump...outrages!,2020-11-20,15
4697,I m concerned Straits times is lopsided / a media reporting must be bi- partisan ,2020-11-20,14
4698,"Do you find it interesting that in Trump's litany of villians that allegedly conspire to contrive his election defeat, there's no mention of Russia....? Anyone finds this strange?",2020-11-20,26
4699,Are there sanity standards for court attorneys?,2020-11-20,7
4700,The whole world watching and shaking their head looking at this man (Rudy Giuliani) in total intense disgust! He needs to stop lying and be put behind bar!,2020-11-20,28
4701,A dead man conspires - or - was it conspired? Trump’s really doing my head in again.,2020-11-20,16
4702,He got it all wrong. It is actually Tony Stark ganging up with Thanos to rob him of his election. Tony talk to Thanos in the alternate world and they decide to snap the millions of votes for DT to away. Its all Tony Stark and Thanos fault. ,2020-11-24,48
4703,This is what happens when you get Mickey and Donald to run the country for 4 years,2020-11-20,16
4704,The Liberal Democrats are dirty and will sell off their soul to gain power and get rid of Trump. They use fake evidence from abroad and corrupt officials from the FBI to to oust Trump but to no avail. In desperation they now colluded with other countries to secure the presidency. Doing exactly what they falsely accused Trump of doing. Nothing is too low for them.,2020-11-22,66
4705,Apparently Pikachu was involved as well. 🤔,2020-11-20,6
4706,All the ring master's mens and clowns keep blaming others for their problems and their failures...,2020-11-20,15
4707,They are making the transition to prime time comedy channel easier.,2020-11-20,11
4708,Cook up stories in last ditch attempt to turn around election.  No hope,2020-11-20,13
4709,The man can’t even book a correct venue you think he can handle the case?,2020-11-20,16
4710,"When his wife got pregnant, it's China.",2020-11-20,6
4711,"Lovely Singaporeans , you are come of age , please wake up and don't be tunnel vision,  don't be a laughingstock just like 陳振聲",2020-11-20,19
4712,wow this is the Rudy Giuliani who was the TIME Person of the Year for 2001....,2020-11-21,15
4713,"It's impossible to believe one word against President Biden of the People's Republic of America (PRA). Not one word. (Soon to be illegal, as well.)  Everywhere.",2020-11-20,24
4714,Claimed ! Everyone can claim but can you provide solid evidence to convince the judges ?!,2020-11-20,14
4715,..and his performance in Borat 2 was more entertaining..,2020-11-20,8
4716,"Next thing ya know, Trump n’ Rudy will blame Satan for removing him from office. Also, I wouldn’t be surprised if Trump claims to be a martyr like Jesus for being wrongfully persecuted in this fallen world. LOL,",2020-11-20,39
4717,How does the late Venezuela leader did that? Quite amazing.,2020-11-20,10
4718,There’s mass hysteria blindness in people these days that they cannot see. It would seem that many are calling “right” as “wrong” and “wrong” as “right”. “Evil” as good and “Good” as “evil”. Here you have real news about what’s happening in the fraud and people are so hysterically blinded by the false media that they cannot SEE the evidences presented right in front of them!!!!!!!!!!!,2020-11-20,68
4719,He will go down history as the President to create the great Divided States of America.,2020-11-20,16
4720,WHY Straits Times follow US left winds media say Biden elected?,2020-11-20,11
4721,He forgot to add ...Fidel Castro,2020-11-20,6
4722,Huh? Such cheapo hair dye!,2020-11-20,5
4723,This guy is mental! What did Trump feed him with? Rat's meat?,2020-11-20,11
4724,Ani kuan boon eh sai meh? Hahaha humans...,2020-11-20,8
4725,Bro u need to wash off hair dye after apply. It’s not like leave-in conditioner one. ,2020-11-20,16
4726,ST is very biased in reporting ,2020-11-20,6
4727,Insanity group of people to destroy peace and harmony in America,2020-11-20,11
4728,"When people lie, they tend to get nervous and uncomfortable. And when you're nervous and uncomfortable, you tend to sweat. They may bead of sweat over their upper lip or on their forehead. This happens because their autonomic nervous system is working overtime.  So, this explained for the trail of dye rolling down Ruby's head. 😅🤣😂",2020-11-20,53
4729,Correct!!!  Many naive ignorant people only follow the liberal corrupt mainstream media without knowledge of what is really honest politics!,2020-11-20,20
4730,OMG how can a lawyer say that,2020-11-20,7
4731,Looks like Giuliani is heading towards jail with Trump.,2020-11-20,9
4732,"Lol I think he’d forgotten to mention Osama, Saddam Hussein, Assad & Rouhani. ",2020-11-20,13
4733,There are so many evidences do watch what you say when u know nothing ,2020-11-20,14
4734,Biased & inaccurate headline/ content. Please reassess “Journalism”. The Straits Times ,2020-11-20,10
4735,"Malaysia I think can sell Trump the national slogan. Malaysia boleh. US boleh, Trump lagi boleh!! Damn ridiculous that US is at such a level. ",2020-11-20,25
4736,I think the whole conspired to bring you down sounds better,2020-11-20,11
4737,How come this time not blaming China .. 🤔🤔,2020-11-20,7
4738,"Because you had a clown president, that's why you had stupid and idiots lawyer",2020-11-20,13
4739,Conman Trump will never concede defeat unless he won,2020-11-20,9
4740,This is getting wild. Drain the Swamp!,2020-11-20,7
4741,A born loser just could not change 🥵🥵,2020-11-20,7
4742,Sad to see a “Great” country stood to such state. Sigh 🙏🙏🙏🙏🙏😔 ,2020-11-20,11
4743,The ghost of Hugo Chavez is just amazing.,2020-11-20,8
4744,Maybe an investigation will be made  on trump election win years ago,2020-11-20,12
4745,The Truth must come out.,2020-11-20,5
4747,Wow thats the headline! ST got a few TDS reporters?? 🤣,2020-11-20,10
4748,Supreme Court with 9 keys of election fraud...popcorn please,2020-11-20,9
