,Comments,Datetime,num_words
876,"When will the ministers take their COVID vaccines? If you want the public to do it, let these politicians lead the way just like Joe Biden and Kamala Harris (and not hide behind a wait and see tactic)",2020-12-30,38
877,Congratulations and Best Wishes to MOH for the new of the COVID-19 vaccinations that begins today ; and the trial of 30+ healthcare workers at the National Centre for Infectious Diseases starts today and marking  a new chapter in the fight against the pandemic.  But its still more important of everyone to take care and be viligant over the Health measury precautions so all can keep each other and loved ones to Stay Safe and Healthy . 😤✖😷✅♥️✴,2020-12-31,74
878,could someone confirm that the nurses and doctors who took the vaccine are covered by the hospital insurance for vaccine gone bad cases? meaning that they are protected and covered unlike normal citizen,2020-12-31,33
879,Why the health minister never volunteer what about his boss Pinky,2020-12-30,11
880,Are we dealing with a bioweapons grade virus? https://www.bbc.com/news/health-55056016 Will this prevent a bioweapons grade virus mutated strain or will further weaken us? Parents tell you not to anyhow put things in mouth. Here we anyhow put things in body,2020-12-31,39
881,and you’re not leading by example ,2020-12-31,7
882,Ministers don't talk much..take the jab first can..??? Cmon...,2020-12-31,9
883,"This 🐢 is a far - king coward!  ""My Cabinet colleagues and I, including the older ones, will be getting ourselves vaccinated early. This is to show you, especially seniors like me, that we believe the= vaccines are safe."" Source: https://www.straitstimes.com/singapore/pm-lees-remarks-on-transitioning-to-phase-3-and-the-covid-19-vaccine",2020-12-30,38
884,Why airline workers do not need shn upon return? You caused a breach in securing safety for singapore.,2020-12-31,18
885,"THE PCR DECEPTION⎮Short Documentary About the Test Used for Covid-19 https://youtu.be/h_fmcpF8mfk  Scientists tells the truth but politicians suggests otherwise!  Every Scary Things You're Being Told Depends On The Unreliable PCR Test https://youtu.be/6ny9nNFHQsY  ACADEMY OF MEDICINE SINGAPORE, NATIONAL CENTRE FOR INFECTIOUS DISEASE AND COLLEGE OF PHYSICIANS https://www.ams.edu.sg/view-pdf.aspx?file=media%5C5558_fi_168.pdf&ofile=Period+of+Infectivity+Position+Statement+%28final%29+23-5-20.pdf  Sars-CoV-2 virus has not been isolated and purified. What we get to see are animated cartoon images of the spiked virus.  When the Ct value was 30 or higher (i.e. when viral load is low), no viable virus (based on being able to culture the virus) has been found. In addition, virus could not be isolated or cultured after day 11 of illness — SARS-CoV-2 Virus has not been purified and isolated, so what is the vaccine for?  PCR machines can't diagnose an infection, it is simply a research tool.  COVID-19 PCR TESTING - FALSE POSITIVES PCR tests cannot be verified for accuracy as there is no ‘gold standard’ against which to check them. The virus has not been purified. (1)  PCR tests cannot detect viral loads and are prone to false positives. (2)  A positive PCR test does not mean that an individual is infected nor infective. (3)  In fact approximately 90% of the PCR positive ‘cases’ are false positives. We therefore have no second wave and no pandemic. (4 , 5)  The government’s report estimates a false positive rate of between 0.8 to 4.0 % using data from other viral infections – not from covid (6)  Viral fragments may remain in people’s bodies for several weeks following recovery from infection. (7)  The crisis will never end if we are waiting for zero positive tests. Everyone has probably had a cold caused by a coronavirus and will likely have a few viral fragments matching those of the cousin SARS-CoV-2 virus (8)  Testing healthy asymptomatic individuals is non-sensical, unscientific and a colossal waste of money.  Antibody testing is not the gold standard as many people have T-cell immunity, and antibodies may not circulate following recovery from infection.  Viral RNA detection by PCR does not equate to infectiousness or viable virus — PCR testings are scientifically meaningless because it is not a diagnostic tool, so why keep testing and testing people?",2020-12-31,341
886,"Bravo to our Singapore's DYNAMIC DUO!  👍👍👍👍👍!  👏👏👏👏👏!  THANK YOU Minister Gan & Minister Wong!  THANK YOU for leading our Country's Task Force in battling the Covid 19 virus, contained its spread & kept Singapore, Singaporeans & our Foreign Friends WELL & SAFE!  From a Singaporean!  From a Citizen Soldier!  😎😊",2021-01-21,41
889,"Thank you for your sharing, Minister Gan ",2020-12-31,7
890,Well done Ministry of Health! ,2020-12-31,5
893,Singapore Government n it’s Ministers are the best in the World.They love their Nation n it’s Citizens.God bless 🇸🇬 SINGAPORE.🥰,2020-12-31,19
899,Respected Minister Gan Kim Yong and MOH❣ Great PAP government❤,2020-12-30,10
901,Thank you very much to Minister Gan Kim Yong and all best MOH teams🙏💪👍🇸🇬,2020-12-30,14
902,God bless all of you,2020-12-30,5
906,I read a report that says u can get covid even within the 6 months duration of the jab.. and WHO said quarantine even if u took the jab.. wtf would i jab then??  https://www.facebook.com/208314602512037/posts/4024737910869668/  https://www.facebook.com/114050161948682/posts/4005145879505738/,2020-12-30,33
907,"Thank you nurse Sarah to be the first for the vaccination. And to all healthcare workers at NCID, you have done an excellent job caring for all patients. Blessings!!!!!❤️❤️❤️❤️❤️",2020-12-30,29
908,Salute to all the nurses and healthcare workers!!! Thank you for everything!!,2020-12-30,12
909,Thank you very much for brave initiation .... Hopefully no one should suffer by side effects of vaccination .. All must pray for good return,2020-12-30,23
910,It's about time. The vaccine has only been in the country for over a week now. There doesn't seem to be a sense of urgency about the vaccine.,2020-12-30,26
911,"Thanks MOH for keeping our healthcare sector safe & protected. Being a healthcare worker in a private sector, I truly appreciate the priority given to this group.",2020-12-30,26
912,To all the armchair medical professionals asking about the lack of gloves please read this for clarification. ,2020-12-30,17
913,Let’s thank all health care and front line staffs and dedicated singapore 🇸🇬 for bring us to phase 3. I’m hoping to get vaccinated soon,2020-12-30,25
914,"I sincerely thank all nurses, doctors, healthcare workers and all the frontline workers for their dedications and sacrifices. I salute all of you! Stay safe and take care ❤ 🙏",2020-12-30,28
915,Thank you our health authorities for making vaccine available to us.  Thanks also to those frontline workers.,2020-12-30,17
916,"Hopefully other front liners like food delivery riders gets vaccinated too. When they mention long term residents, do they mean permanent residents as their spouses vice versa?",2020-12-30,27
917,Thank you to all the frontline  workers for your excellent and dedicated efforts. They are the real heroes through the difficult times.  Thank you ministry of health.,2020-12-30,27
918,Thank you to all frontline heroes stay safe,2020-12-30,8
919,I hope the cleaners and other support staff are included. They are exposed to Covid too as they go everywhere in the hospital.,2020-12-30,23
920,All the best ! They truly deserve to go first! And a big THANK YOU to all healthcare workers and others working with Covid patients.,2020-12-30,24
921,"Thank you Pfizer and to all the nurses, doctors and front line workers",2020-12-30,13
922,SALUTE ALL THE DOCTORS AND NURSES FOR THE GREAT SERVICES. OUR GOVERNMENT IS THE BEST OF ALL. WELL DONE.,2020-12-30,19
923,"Thank you to all the frontline heroes  Our Government is the Best, Well Done.😊",2020-12-30,14
924,"TQ to all our health care and front line staff.  Stay safe & keep well 🙏 But I wonder why the person executing the vaccination is not wearing gloves, unlike those in other countries?",2020-12-30,32
925,"we all also dun forget the contact tracers team and the safety ambassadors who worked tirelessly and efficiently  limiting the spread early  before it goes out of hand, their effort also allowed us to be safe until now.  We need to be thankful to them too. ",2020-12-30,46
926,God bless and guide us all. I hope this vaccine doesnt have bad side effects to humans,2020-12-30,17
927,Salute all Singaporean nurses and healthcare salute Singapore government thank you for all Singaporean,2020-12-30,14
928,"Hope Air Crew will be included in the priority list, as they are actually frontliners as well!  Even before hospital staff face infected patients, they have already been with these people, onboard!  Otherwise, there will be community case!  #Vaccinationforaircrew  🙏🏻",2021-01-01,38
929,Great! Maybe next should priortize the vulnerable and then also the families of these healthcare workers. They have also played an indirect but very important role in supporting our healthcare workers through the difficult times. ,2020-12-30,35
930,Thank you to the frontline heroes,2020-12-30,6
931,"VACCINE When can get EXPAT/NON RESIDENT person ? Great Singapore, great government. I'm proud,I'm working here in Singapore.",2020-12-30,17
932,Best news so far. Well done Singapore. It is wonderful to see how it is priortised with our front line workers first 😃🤗,2020-12-30,22
933,Please keep ppl updating about their health and feeling after vaccination including any reactions or side effects ! 🙏👍,2020-12-30,17
934,All pics seems like a pose to me...syringe needle are well covered by the health personnel during injection and no gloves...hmmm..,2020-12-30,23
935,I thought our PM will be the first to take it.,2020-12-30,11
936,Pls do not forget our million paid ministers. We need them most to lead the nation forward.  They are the world best. ,2020-12-30,22
937,"All Nurses, Healthcare workers are Heroes of the day. My Salute.  Where are the Papigs.???? Scared to death.???",2020-12-30,18
938,Thank you very much to all  who are risking Covid-19 infections and their hard works to keep peoples in Singapore healthy and safe. 🙏,2020-12-30,23
939,Now then I know glove is no more a protocol to prevent blood borne diseases?...,2020-12-30,15
940,Salute to those frontier for being the first to be in this vaccination exercise. ,2020-12-30,14
941,Our appreciation to all health care staff from the very juniors to the seniors. We salute you all to take the lead.,2020-12-30,22
942,why our PM not taking the vaccine yet?,2020-12-30,8
943,"PM LHL and Health Minister Gan should be the first two to take the vaccine. Instead both are ""missing"" !",2020-12-30,19
944,"Beside A Big Thanks to all health care and support team, we salute to you angels who had made immense sacrifices for all of us, keeping us safe. May we wish you healthy and lots of blessings 🙏🙏🙏",2020-12-30,37
945,"Thanks to all healthcare workers. My sister is very well taken care by the SNM Yishun. Thanks to all of the staffs in the SNM Yishun. Thanks to Social Worker Miss Kalaiselvi for being so friendly, caring and helpful. I myself have three children. My two children are still schooling and my third child is serving his NS. Many thanks to our Angels helping hands . Happy New Year to MOH. Happy New Year 2021 to everyone.  I wish Singapore a better tomorrow. Singapore, please stay healthy and be happy. 👍😊😄🥰",2020-12-31,88
946,Why are the injections being administered with bare hands?  Is it not SOP for gloves to be worn and replaced with new ones for every jab given?,2020-12-31,27
947,"Salute to all front line staffs, especially the medical staffs. You all are in this pandemics, standing tall in the whole of Singapore.",2020-12-30,23
948,Salute to all front line workers. Special salute who took first batch of vaccine and showed confidence. Hat's off you guys.,2020-12-30,20
949,Hope all are safe & why are the ones giving the vaccine not wearing gloves? Just wondering,2020-12-30,16
950,Shouldnt the task force lead by example and be the 1st???? Not these frontliners who have already risked so much???,2020-12-30,19
951,Kudos to our healthcare workers! kudos to Singapore. Keep safe everyone! ,2020-12-30,11
952,Have our ministers took the vaccines already as they said they would?,2020-12-30,12
953,Why the medical personnel that give the injection did not wear glove?,2020-12-30,12
954,Has our PM taken his jab yet? ,2020-12-30,7
955,y not the minister of health Mr Gan be the first to inject? Lead by example....,2020-12-30,16
956,Tot cabinet ministers and pm take earlier? Where are they now? Hmmm,2020-12-30,12
957,"To my knowledge vaccine can protect oneself but cannot prevent infections and transmissions. After this year 2021 of mass vaccination in the whole world I believe the covid 19 virus will spread like common flu and will be airborne all over the world, those that had not vaccinated will get the sickness and new born too will need to be vaccinated if no antibodies found in them. One unsure thing about the vaccines is what are the consequences after vaccination in the long term future one lives???",2021-01-02,85
958,"how about us that worked & sacrifice our lifes during spore orange to red alert , lockdown era ..circuit breaker and till now..Are we eligibles for the first batch vaccines operation  process. we are working while others stayed at home..pls look forward for my feedback to whom it may concerns.",2020-12-30,50
959,Thanks to all Heath sector personals for standing in first row to defeat COVID ,2020-12-30,14
960,You now have the Oxford vaccine to consider . You seem to have things organized. ,2020-12-31,14
961,Congrats and thank you Nurse Sarah to be the first for the vaccination. Blessings to all frontliners.You are important to all.,2020-12-30,20
962,I thought Is mp first?,2020-12-30,5
963,Ministers not taking vaccines ah?,2020-12-30,5
964,"Thank you to all front liners/ health care aiders for taking care with dedications and courage. You must be protected, be safe and healthy. Cheers to all of you.",2020-12-31,29
965,Excuse me why so slack . No gloves no apron and no proper handling of the vaccine . MOH standard drop a lot .???,2020-12-30,21
966,Please wear gloves when doing vaccine.,2020-12-30,6
967,"So are you going to wait until everyone is vaccinated, then u plan to open the borders for Malaysian workers to commute daily?",2020-12-30,23
968,I wish the 30 best of health. Stay strong ,2020-12-30,8
969,Why isn’t he gloved while giving the vaccine? Is that standard protocol?,2020-12-31,13
970,Wheres our MILLIONS DOLLAR LEADERS? Aren't they suppose to Lead ?,2020-12-30,9
971,"Key is, those who are vaccinated,  do they need to be tested for  Covid19 in future? What happens if they are tested positive after being vaccinated?",2020-12-30,26
972,It's worth pointing out in the description that they got the  Pfizer-BioNTech vaccine.,2020-12-31,11
973,I thought pinky say he will take? When will the TV board cast?,2020-12-30,13
974,Lets ask all the PRIME MINISTERS ALL THE POLITICS PEOPLE TO BE VACCINE FIRST..THEY SHOULD BE VACCINE FIRST PRIORITY !!THEN ONLY OTHER CITIZENZ WHO WISH TO BE VACCINE,2020-12-30,29
975,Think should wear gloves 🧤 to administer injection !!! ,2020-12-30,7
976,"Why the person who performed the injection didn't wear gloves?? I rmber the doctor/nurse will always wear gloves when I take the injection, draw blood... Stay safe and healthy everyone",2020-12-30,30
977,"Don't happy too fast ,u guys will know the outcome after 7days ,good luck",2020-12-31,12
979,"Any frontliners who have fallen seriously ill after taking the jab should not just assume it is just a bad side effect or coincidence. Share your account with the people. They deserve to know the truth. Any related deaths should be reported promptly, as with what is happening in other countries. ",2021-01-06,51
980,Looks like she is having pain while on on the vaccine. 🤔🤔🤔,2020-12-30,11
981,"Before and now, your bravery's priceless.",2020-12-30,5
983,Thanks to all frontline workers and government who  r taking good care of us . Big salute 🙏🏻,2020-12-30,16
984,Tot giving jab should wear Gloves to Protect?,2020-12-31,8
985,Okay so my turn is around 2021? Hope covid mutated not spreading in sg. If not need take multiple jabs liao,2020-12-30,20
986,How come no gloves on??,2020-12-30,5
987,Really admire their adventurous spirit 😜 as they have not assessed whether they are suitable or not esp if they are on medications that might inflict conflict of interest or detrimental to their health. Hope it is a vaccinne is suitable for everyone across the board,2020-12-30,45
988,Was it voluntary or through a balloting system?,2020-12-31,8
989,what brand of vaccine is approved in singapore,2021-01-17,8
990,Hope there no other side effect after the vaccine n got the covid 19,2020-12-31,13
991,Will they be showing us what happens after the vaccines?just curious to know abt this vaccines..ever heard abt vaccine being done to a human live video..at first she says shes ok..but then she faint..n they end their live videos not known what happen to her..is she alive or anything..,2020-12-30,55
993,"I Salute , Congratulations Singapore 🇸🇬 All Wishes a very best 2021.",2020-12-30,9
994,"Cannot understand, everything turns sour on fb?",2020-12-30,7
995,Thank you to all FRONTLINE WORKERS for all the hard work to keep Singapore safe. ,2020-12-30,15
996,Good point how come no wear gloves???,2020-12-30,7
997,How long the vaccine effect last? What are side effects? ,2020-12-30,10
998,Thank you for all your hard work and care during this difficult times. Stay safe and Jia you!!,2020-12-30,18
1000,Will there be restrictions for those who do not get vaccinated?,2021-01-02,11
1001,Thanks to all frontline staffs. Best wishes ,2020-12-30,7
1002,Is our insurance covered in case of any mishaps? ,2020-12-30,9
1003,Bravo to ALL the Frontline helper & medical staffs for your wonderful contribution & time   🙏😎😊🍮,2020-12-31,13
1004,Salute to all doctors nurses and front line workers!!! WISHING EVERYONE A HAPPY NEW YEAR!!!,2020-12-30,15
1005,I am happy that all Singaporeans get the vaccination  free. Thank you Singapore.,2020-12-30,13
1006,I thought our mp will get first...🤔🤔,2020-12-30,7
1007,Thanks to ALL Frontline healthcare personnel ,2020-12-30,6
1008,"I think the govt shd check how many imports from china. If non, might as well open to them correct? Big market tourist. MOH shd work closely with China MOH.😎",2021-01-05,30
1009,"It wasn’t mentioned, just wondering, is antibodies test done prior to exclude people who do not need vaccinations? ",2020-12-30,19
1010,"Thank you Nurse Sarah to be the first person for the Covid vaccination and all the Health care persons, Thanks to NCID...  SINGAPORE IS THE FIRST ASIAN COUNTRY start Vaccination...  Great Singapore   Lot of Love",2020-12-30,35
1011,Did we have a choice to choose to use which country? ,2020-12-31,11
1012,"Salute all nurses,doctors and frontliners",2020-12-30,6
1013,Reading this gave me goosebumps. Salute to all frontline workers.,2020-12-30,10
1015,Happy that our frontline workers are put at the front of the line to get vaccinated! Stay safe! ,2020-12-31,18
1016,Hi which vaccine are we taking ? ,2020-12-30,6
1017,Thank you to our healthcare workers. You guys are the best!!,2020-12-30,11
1019,Deep respect and appreciation for all health care heroes. Please always stay safe ⚘⚘💫💫🙏🏻🙏🏻,2020-12-31,13
1020,"A horrible 2020, but without these frontliners, we as a country, won’t be where we are now.  Thank you 🙏 all. Onwards to a better 2021! ",2020-12-30,24
1021,Thank you to all Healthcare and front line staffs.  🙏😊,2020-12-31,9
1022,Happy for pro-active measure our government does to keep Singapore safe. Salute.,2020-12-30,11
1023,Salute to all the frontline heroes👍,2020-12-30,6
1024,Best wishes to all the frontliners.  We salute you!!,2020-12-31,9
1025,Not wearing gloves when vaccination?,2020-12-30,5
1026,Strange ..no gloves on ?? Holding the needle sides  with his fingers while pulling it out? Hmmm,2020-12-30,16
1027,Thank you MOH ! You’ve always made the best decisions. :),2020-12-30,10
1028,Again! Why nobody wearing gloves when administering the vaccine?,2020-12-30,9
1029,Any side effect for the baby in the womb if take the vaccines?,2020-12-30,13
1030,Thank you all the front line hero’s for keeping us safe! Stay safe and take care!,2020-12-30,17
1031,Best wishes and thank you all health care personnel at NCID,2020-12-30,11
1032,Salute and thanks to all the health care heroes,2020-12-31,9
1033,Thank you for your dedication and bravery! Amen!,2020-12-31,8
1034,Hopefully  no side effects of vaccination 🙏🙏🙏,2021-01-01,6
1037,Million salutes to our frontline workers.... ,2020-12-30,6
1038,All the best and thank you for being in the frontline.❤️,2020-12-30,11
1039,"Front line heroes, thank you so much.",2020-12-30,7
1040,"thank you.  for your bravery, sacrifice, hardwork",2020-12-30,7
1041,Congratulations to all Singapore MOH staff . ,2020-12-30,6
1042,Thought our Ministers will be the first to take 🤔,2020-12-30,9
1043,Your good work will be rewarded. Stay safe and healthy always.,2020-12-31,11
1044,Thank You 🙏 You all are the leaders  and heroes...,2020-12-31,9
1045,Should also prioritise our political leaders first. ,2020-12-30,7
1046,Hi Nurse Sarah.... we appreciate for your update 3 days after the vaccine. So all of us can share the outcome. Thanks,2020-12-30,21
1047,No need wear gloves to do injection? ,2020-12-30,7
1048,Salute to the government for the appreciation to the frontliners.. Godbless,2020-12-30,11
1050,Salute to all healthcare personal.. 👍👍👍🙏🙏🙏,2020-12-30,5
1051,Are we shortage of gloves 🧤🧐,2020-12-30,5
1052,Thank you nurses at the battle front. Always grateful Low Eve ,2020-12-30,11
1053,best of luck eveyone..thank you so much Singapore,2020-12-31,9
1054,Health care workers are the most heroic people ever in history,2020-12-31,11
1055,Thnk u Singapore we are so very happy I hope we can vaccine as also,2020-12-30,15
1056,BONE : Best Of Nurses Existence.  You are everyone Best.,2020-12-31,9
1058,May they be in the best of health.,2020-12-30,8
1059,"Lovely, the best piece of information in some time",2020-12-30,9
1060,Haliluyah! Way to go Singapore!!💪,2020-12-30,5
1061,Millions Thanks to all front line staff!,2020-12-30,7
1062,Saw another Facebook post by Joe Biden on Kamala Harris’ vaccination 💉 ,2020-12-30,11
1063,Thank you to our HCW!,2020-12-30,5
1064,I'm from Bangladesh thanks to you mr lee Sir coz health work's is real hero so much tham fast,2020-12-30,17
1065,Salute to all the staff and nurses of NCID 👍👍👍,2020-12-30,9
1066,I will take vaccine after 5 years.,2020-12-30,6
1068,I thought PM going to be the first to take,2020-12-30,10
1070,Give them a big pay raise!,2020-12-30,6
1071,Sarah Lim your face is going to be on the media n it may become the talk of the town as you are the first to get vaccinated.,2020-12-30,28
1073,MIW first laaaaa.... show solidarity in the face of pandemic,2020-12-30,10
1074,I thought the 1st batch suppose to be all the ministers. They shud test out 1st ma hehehehe...,2020-12-31,16
1076,"Why is it not the hospitals and the top management of the Ministry of Health who take the lead in vaccinating? To make people confident, is it not the leader who takes the lead in demonstrating?",2020-12-30,36
1077,"Thank you for ensuring that healthcare professionals and front-liners are prioritized first. Kudos, Singapore! 👍😍👍",2020-12-31,13
1079,Can Sg travel once majority vaccinated? Still need quarantine when coming back? Roll out  or completion plan to get all vaccinated? Or target time?😉,2020-12-30,24
1080,Vaccine can give dormatoy man,2020-12-30,5
1081,"Please give to dormitory worker ASAP, because every 14 days swab test isn't that simple!",2020-12-30,13
1083,kudos to all who volunteered for this experimental RNA vaccine technology deployed for the first time in human history.   https://www.channelnewsasia.com/news/world/covid-19-vaccine-pfizer-swiss-dies-coronavirus-13866818  pray that this is un-related. 🙏,2020-12-30,23
1084,Thank you so much mam for the vaccination test. And the healthcare workers NCID.,2021-01-01,14
1087,Vaccination should be rolled out concurrently to all the critical groups instead of one after another. Otherwise it will take years to complete the vaccination if not done this way. ,2020-12-30,30
1088,I hope all workers should be vaccinated esp.frontliners and construction workers my husband working in China construction,2020-12-30,16
1089,Singaporeans will be able to get vaccinated by end 2021.....,2020-12-30,9
1090,Why guy injection for girl ??? Later ganna molested !!! ICE CREAM nv wear gloves someone.. Power La! VIRUS MANY MANY!!!,2020-12-30,19
1091,Yan ang government. Priority dapat ang mga frontliners.,2020-12-30,8
1093,"We also don't forget the safe distance , safe entry ambassador. ",2020-12-31,9
1095,Pls tell us how u feel after injection so everybody can take cautious.,2020-12-30,13
1097,Thank u lord at my vaccine na dito..sn sa pinas meron na rin,2020-12-30,14
1098,😱 what??!! Only by the end of 2021???,2020-12-30,6
1100,Alhamdulillah. Thanks a lot Singapore prime minister,2020-12-30,7
1103,Great n well done  I tot our ministries should be the first to  vaccine likes others countries,2020-12-31,17
1109,I have blocked fake news from MOH. Why still receiving?,2020-12-30,10
1110,It should be two dosages🤔..,2020-12-31,5
1111,Corona virus vaccine killed my brother in less than 48 hours. Watch out!,2020-12-31,12
1115,"Hopefully all who want, can get vaccinated by March 2022. Because we are very very careful.  Today maybe just 300 to 350 doses given.  At this rate,  takes 20 years.  So we need to vaccinate 12,000 doses a day to do 1 mil people  in 10 months.  It's 2 doses for each person.",2020-12-30,44
1117,is it painful?im scared.....,2020-12-30,5
1120,"Meanwhile, in Singapore, my job involves direct interaction with dormitories and expo for 8000 confirm covid patients. Our front liners and task force, nurses, doctors, cisco officers, cleaners, food deliverers, hospital staff, repair workers, medic soldiers,  Nsmen, NSF and regulars, generals and ministers are entering the hot zone with full PPE to observe first hand what is happening for themselves and interact with patients with translators. Provide patients with donationsclothes and handphone chargers urgently. Salute our front line workers with balls of steel.",2020-12-30,82
1122,Why PM Lee hsien loong is not the first person to be vaccinated? US president biden takes his first step to vaccinated himself then follow by the American citizens?,2020-12-30,29
1123,"Shouldnt the authorities check whether this vaccination is suitable for them, us or even aged first ? Esp everyone is taking this vaccination for the very first time. Frankly we dont know what is being injected and even if we do we wont know if we are allergic to it? Complications might occurred then who will be responsible?? Our bodies function differently and response differently to anything administered to us. Please scrunitize each individual condition carefully first whether fit to be injected thanksss",2020-12-30,82
1124,The  injection looks more like death sentence I.e. execution by injection!,2020-12-31,12
1125,"Death of Florida doctor after receiving COVID-19 vaccine under investigation Karen Weintraub, USA TODAY January 7, 2021, 11:34 am  In her Facebook post, Neckelmann described Michael as the ""love of her life,"" and blamed his death on the vaccine.  ""He was a very healthy 56-year-old, loved by everyone in the community, delivered hundreds of healthy babies and worked tireless through the pandemic,"" she said in the post, which had received more than 1,400 comments as of 8 p.m. Wednesday.  She said a team of doctors from across the country tried for two weeks to raise his platelet count ""to no avail."" He was conscious until suffering a hemorrhagic stroke ""that took his life in a matter of minutes,"" she wrote.  Michael was a vaccine advocate, his wife said, before raising doubts about its safety.  ""I believe that people should be aware that side effects can happen, that it is not good for everyone and in this case destroyed a beautiful life, a perfect family, and has affected so many people in the community,"" she wrote. ""Do not let his death be in vain please save more lives by making this information news.""  According to his professional website, Michael was a Miami native who practiced at Mount Sinai for 12 years  https://www.google.com.sg/amp/s/money.yahoo.com/amphtml/death-florida-doctor-receiving-covid-020002066.html ",2021-01-08,204
1126,In some countries the Presidents or Prime Ministers lead by example by injecting first to prove that they won't die.,2020-12-31,19
1127,"I expect Pro Leo, being head to try first. Maybe nurse Sarah won the lucky draw to inject first and nothing abnormal conclusion. Big thank you.",2020-12-31,26
1128,Government using health care workers as guinea pigs to test the drugs.,2020-12-30,12
1129,Why the front liner who know it reliable to Asia people,2020-12-30,11
1130,Salute to all the nurses  and healthcare workers!!! Thank you for everything.,2020-12-30,12
1131,Thank you to all the frontline heroes,2020-12-31,7
1132,COVID19 vacine arrived fast but for Cancer can't find a vaccine. Is COVID19 vaccine safe? PAP ministers should be the first to be vaccinated.  Which minister had it?,2020-12-30,27
1133,Thank you so much. In Singapore.MOM minister of manpower....💗💗💗,2020-12-30,8
1134,Salute to all the nurses and healthcare workers!!! Thank you for everything!!,2020-12-30,12
1135,They are the ones who should be vaccinated along with our Emergency services like the Home Team and SAF. Not those Baanggaala jokers always making tik tok videos and breaking the rules,2020-12-30,32
1136,Salute to all the nurses and healthcare workers!!!,2020-12-30,8
1137,Real heroes and saviour's are our frontline workers esp health care professionals not to mention first responders from our Home Team and our SAF.,2020-12-31,23
1138,Thank you PM LHL sir for giving us the vaccination,2020-12-30,10
1139,i thought RNA vaccines has to be stored at negative 77 degrees? how is he holding that bottle barehanded at that temperature? is he handling the vaccine correctly? wouldn't be very nice to waste all that vaccine if it was spoilt before it got injected. 🤔,2020-12-30,43
1154,Thanks you guys God Bless,2020-12-31,5
1156,Good luck on the vaccination,2020-12-31,5
1157,Cheers to all frontline healthcare staff.,2020-12-31,6
1158,"Finally got it, thank you",2020-12-31,5
1160,U all r angel to take care of sick people tks to u all god bless,2020-12-31,16
1161,Thanks for all the loves you show for us.🙏🙏🙏God bless you all.,2020-12-31,13
1162,"God is great , Thanks Ms Sarah. Prayers to all ❤️ thanks to PM Lee 🙏🏼❤️",2020-12-31,13
1170,"Thank you, wish all health care workers good health and happy new year.",2020-12-31,13
1179,Thks well done n thks for healthcare.,2020-12-31,7
1197,Grace Ng San San are you getting the vaccine too? ,2020-12-30,10
1207,All the best good luck,2020-12-30,5
1210,"Yup, I read this online on the CNA page...",2020-12-30,9
1212,A big Thank you to all Health care professionals for a excellent service. May God Bless All,2020-12-30,17
1222,Thank you and hurry up please!!,2020-12-30,6
1224,Sandra Ligas ate be safe and have courage ,2020-12-30,8
1226,Lord Bless all the vaccine we claim we have successful and safe vaccine in Jesus name .Amen Thank you to all nurse and to all Frontliners we are salute you.God BLESS YOU MORE,2020-12-30,32
1235,That's very good news for us.,2020-12-30,5
1237,🙏🌸🌷🌍Deep Gratitude to all the frontline workers.,2020-12-30,7
1238,Many thanks to All NCID staff. Wishing All NCID team A Happy Year 2021. Cheers ! God bless All 🙏🙏,2020-12-30,17
1239,God bless all of you!,2020-12-30,5
1242,Alma Subebe Basalo  ngstart na..,2020-12-30,5
1250,Fika Fitalia kau eh? Haha,2020-12-30,5
1263,Blessings & protection on all of you❣️ Stay safe 🙏,2020-12-30,8
1273,Zamy Os have you gotten it?,2020-12-30,6
1276,Zainab Mohd your husband right? ,2020-12-30,5
