,Comments,Datetime,num_words
1280,"on the other hand, how can we educate the boys to treat girls with respect?",2021-02-04,15
1281,The society is as such  😡,2021-02-03,5
1282,It's like global warming... You know it's serious but there's only so much you can do. Embrace the rot...,2021-02-06,16
1284,Stop using social media as many sexually assault on comments ,2021-02-03,10
1288,Stop sending anonymous dick pics.,2021-02-03,5
1289,Aiya everyone private parts already been seen since birth already....nothing new,2021-02-03,12
1290,Justin Loi are u lonly,2021-02-03,5
1293,Shakinah Khan Sakina Amir Ali ,2021-02-04,5
1297,"16-19 is the age when teens are at the most rebellious stage. They want freedom, privacy and it can be so hard to communicate with them.  ",2021-02-03,25
1298,We need to government to tell us how to think. Save our youths pls!,2021-02-03,14
1299,More on the ongoing crisis: https://str.sg/JKyN,2021-02-01,5
1301,Strongly rejected military. Release our leader Daw Aung San Su Kyi and administration ,2021-02-01,13
1302,"#Save #Myanmar 🇲🇲  #Save #Burma 🇲🇲  #Reject #the #Military !!! #We #need #democracy!!! #Help #us #and #support #our #Leader,  #Aung #San #Suu #Kyi #government!!!  We all cut all channel from international news. Only military channel can get connection.  https://www.facebook.com/191574990881009/posts/3984984088206728/",2021-02-01,14
1303,Save Myanmar Save Burma Reject the Military Help us and support our leader Aung San Suu Kyi Government,2021-02-01,18
1311,Don't forget the lucrative gem industry is in the hands of these military chaps n they won't give up filling their own pockets.,2021-02-01,21
1312,"If u can't overthrown the military, u have to accept them. That's the only way to save your country. Right? In life, we cannot always get what we wants. We have to change and adapt to circumstances and that's how singapore and Singaporeans survive.",2021-02-01,41
1313,"The Myanmar Military acted with the connivance and approval of the Chinese PLA, and they are going to feel protected from the West’s actions",2021-02-01,25
1314,For those who want the American in will be disappointed as this will be like the 60s Vietnam war n this war won't benefit the American,2021-02-01,24
1315,See la when trump is out the nonsense start,2021-02-01,9
1316,We stand with Aung San Suu Kyi Please Help #FreeAungSanSuuKyi #FreeOurLeader #FreeBurma #FreeMyanmar #SaveMyanmar,2021-02-01,9
1317,"The military gives the Country stability from civil war... So those kpkb like USA and Australia, are they willing to spend trillions on keeping Myanmar stable if the country collapse",2021-02-01,30
1318,How do i climb down this jutsu i never seen. Scale down i know lah .,2021-02-01,15
1320,Wow so no internet and telephone?,2021-02-01,6
1321,"Dear Burmese, u are not going to get your message across by multi spaming every post.",2021-02-01,16
1325,"The Myanmar military has always, and will always, take care of the Myanmar 99% weak, women and children. (The Myanmar 1%/minion fat men are always at the disposal.)  Everywhere.",2021-02-01,28
1326,"#SaveMyanmar  #saveourleader  #save Pyithu Hluttaw Representative   We , Myanmar citizens need  the world to know what's happening in Myanmar right now   before our wifis are cut off.   They already cut off TVs broadcasting lines, phone services in order to prevent us reaching  to the world.  Again in 2021! History is about to be repeated like in 1988. We couldn't let it happen again,guys, please help us in spreading what's happening in Myanmar 🙏  Help us. Military has detained our elected democratic government,party leaders and political activists in Myanmar.Now,national television channels and phone services are cut out nationwide. Help us,world leading democracy   #helpus",2021-02-01,94
1327,"We, Singaporeans, strongly believe in no interference of others politics as much as we do not want others to interfere with ours. Thank you very much.",2021-02-01,26
1329,"We can see ourselves, once we lose our political stability it will be gone forever and our chance be maid and foreign workers",2021-02-03,23
1330,"Eh. U all from Myanmar, want to flood, flood ur military FB page lah! Enough is enough already. Spamming comments section on non Myanmar news page!  U not happy, u buy air tickets back to protest. Pui!",2021-02-01,37
1331,"Nice ‘climb down’. Used to be to improve your English, read the newspapers ",2021-02-01,13
1332,"I was lucky enough to meet Mr Ben Adam ever since then my trading has grown to be successful What do I have to say...  Mr. Ben Adam has provided a unique trading income.  It's really one of a kind and has its own league.  But I dare say that, trading is the most profitable   I invested just 550ppesos and made 50700peso after  5days of trading  with Mr. Ben Adam I never regretted it.Good job sir. I advise you to also invest safely with his platform.  Contact him through this link below the comment 📩📩📩📩📩📩📩📩 https://www.facebook.com/Benadam.316",2021-02-01,89
1333,But a lot companies will going to close after no support from gov,2021-02-01,13
1334,This means we r wasting $ on coys that will go bankrupt eventually.,2021-02-03,12
1335,"Myanmar Military coup power and arrested Aung San Suu Kyi, President Win Myint and some Government Officers. https://www.facebook.com/permalink.php?story_fbid=104664291656291&id=103723398417047",2021-02-01,17
1336,True or not when times are bad bankruptcies go down does not seem to make much sense,2021-02-01,17
1337,If it'll take 5 years to recover like they say many will throw in the towel soon,2021-02-01,15
1338,"Singapore will bounce back from the pandemic effects as one of the fastest in the world. Not joking... Our government is top tier talent Singaporean. Why, because PM will drink coffee with them until they give in to volunteer as Ministers or potential ministers. In most countries, the top talent are striving to make their first billion dollars... Avoid the government  minister route",2021-02-01,63
1339,"Especially Interior design? , after collect the first 5% etc, close down and change name. Easy money  Without prejudice",2021-02-01,17
1341,A timeline of events since Ms Suu Kyi’s party came to power in Myanmar: https://str.sg/JKy3,2021-02-01,15
1342,"If you are seeing this message. Please help us. Please help Myanmar We need your help. Military has detained our elected democratic government, party leaders and political activists in Myanmar. National television channels and phone services are cut out nationwide. We have lost contact with our families. The military've taken over and civilian government officials have been detained. #Save_Myanmar  #Save_Burma  #Reject_the_Military  #Weneed_democracy #Help_us_and_support_our_Leader",2021-02-01,57
1343,"To the world leaders and democracy lovers:  We  urge  your urgent attention as our democratically elected leaders including State Counsellor Aung San Suu Kyi, President Win Myint along with senior government officials, and the  elected members of parliament have now been detained by the military. Please kindly assist our country by stopping this military coup  as it is happening right now in Myanmar( Burma).   Aung San Suu Kyi’s party won a landslide victory in the recent election and the new parliament is due to start in the next few hours.   We need your urgent appropriate action and intervention to stop this military coup to protect the people of Myanmar (Burma) and the democratically elected National League for Democracy Government.",2021-02-01,120
1344,"We need Justice and Freedom . Let the World know what’s happening right now in our country Myanmar ! They're trying to shut down the infos by cutting down the internet , phones, television channels etc. We really need all of your help. Please spread the news about Myanmar as much as possible #Save_Myanmar",2021-02-01,50
1345,"If we let it pass with no actions taken, we are not sure how long it will take to climb out of the darkness again.  We want to feel secured, loved and protected doing the same to others. Please support Myanmar, our leaders and our people. 🙏🙏🙏",2021-02-01,46
1346,"Myanmar is still in the transitional period to democracy. However, the military has taken control of the country today. The country needs Democracy in order to conduct all mechanisms in line with democratic values. I, as a Myanmar citizen condemns the military coup and I would like all the countries and ASEAN to help Myanmar.",2021-02-01,55
1347,"In the first place, the military government wants to do election, it is the joke. When you are in power, how do you expect ppl to give up power. Just let them be another North Korea... see how they will survive?",2021-02-01,41
1348,"Obviously, the Junta is behind all the decisions being made, including the Rohingya issue, ASSK has no say.",2021-02-01,18
1349,Save Myanmar Save Burma Reject the Military Help us and support our leader Aung San Suu Kyi Government,2021-02-01,18
1350,"Asking the US to save, is like asking them to declare war. Then your country will be worst off.",2021-02-01,19
1351,She never has the real power. The military is pointing a knife at her back. How to speak up for the Rohingyas? Some people here just do not understand the power dynamics.,2021-02-01,32
1352,"Now the internet, wifi, phone lines are cut off. I am so worried about my family now. We don’t know what the military will do next. ",2021-02-01,27
1353,The operation was advised from a golf resort in Florida...,2021-02-01,10
1354,Our big brother US should step in now,2021-02-01,8
1355,"State Counsellor Aung San Suu Kyi, the President and other government members have been detained. Military Coup has finally happened. Telecommunications are being cut off. #Save #Myanmar #Save #Burma #Reject #the #Military #We #need #democracy #Help #us #and #support #our #Leader, #Aung #San #Suu #Kyi #government #Credit",2021-02-01,25
1356,"greed over health..this is how every country works,on front putting up a show to care for citizens,infact,vying for power n wealth even in this pandemic",2021-02-01,29
1357,"Most Nations are shocked and disappointed at the development. ....less China. As being totalitarian and authoritarian is in the interest of China, economically and politically. ",2021-02-01,25
1358,"Everytime something like that happens, the country falls back by years. ",2021-02-01,11
1359,I rembered what they did to the rohingnya  . We dont forget.,2021-02-01,11
1361,Babarian act. That's why I always say Burmese English is good for those working in Singapore. Work hard for your country and family send money home to help them.,2021-02-02,28
1362,"Hello everyone! This comment is not related with you guys but please spread this to everyone around you and through out the world.  My country Myanmar is not under the control of Military. Which we could say that this is Coup. Our countrys leaders including our President Mr. Win Myint and our De Facto Mrs. Aung Sann Su Kyi have been arrested. And a citizen whom we have always look for Democracy, Freedom, Peace and Development for our country, we cannot stand this unfair situation that has happened today. Please spread this and we kindly ask for the World Leaders, United Nations and the Media to help us from this injustice act done by the military. There is really nothing to be done by us but ask Help from all of you from all around the world. Please help us save our Leaders and Country.  #Save #Myanmar  #Save #Burma  #Reject #the #Military !!! #We #need #democracy!!! #Help #us #and #support #our #Leader,  #Aung #San #Suu #Kyi #government!!! #SOSHelpAndSaveMyanmar_Burma",2021-02-01,145
1363,So sad and bad news.😥😥😥 Please Save Myanmar. Help us please.,2021-02-01,11
1364,That’s retribution for the massacre of Rohingya’s! ,2021-02-01,9
1365,My heart goes out to my people of Myanmar. May you have strength and perseverance during this uncertain time.,2021-02-01,19
1366,"Dear international friends, If you do not hear anything from us in the next few hours or few days, please know that the military has cut off the internet connectivity and taken our freedom of speech away as well.   We as a citizen of Myanmar do not agree with the current move and would like to request the world leaders, UN and the global media to give a hand to our country- our leaders- our people - from this bitter acts.  We want democracy and want our country being track on the democracy route!  #saynotomyanmarmilitarycoup #justiceformyanmar #savemyanmar #MyanmarMilitaryCoup  #weagainstmilitarydictatorship  #WeStandWithDawAungSanSuuKyi   - Credit -",2021-02-01,94
1367,"Dear All the friend outside of Myanmar,   We are being cut off all the telecommunications and broadcasting, currently only connection is through WIFI and not sure when it will be get cut off as well . This is offending the human right.   Their act of trying to close eyes and ears is against the people right.  Such act is unacceptable and please voice out on behalf of us.  We are stand firm with our leader Daw Aung San Su Kyi and truly believe that she is leading us to the brighter future of democratic country.   If  you do not hear from us in next few hours or the next day, please know that the military has cut off the internet connectivity and taken our freedom of speech away as well.   We as a citizen of Myanmar not agree with the current move and would like to request the world leaders. UN and the world medias help our country- our leaders- our people - from this bitter acts.  We want democracy and want our country to develop as our neighboring countries.   We appreciate your strong support and sincerely thankful.  Please help us with love and support to over this.  #Save_Myanmar 🇲🇲  #Save_Burma 🇲🇲  #Reject_the_Military  #We_need_democracy #Help_us_and_support_our_Leader #Aung_San_Suu_Kyi_government #saynotomyanmarmilitarycoup #justiceformyanmar #SaveMyanmar",2021-02-02,196
1369,"We as the citizens of Myanmar do not agree with the current situation and would like to request the world leaders. UN and the world media, please help our country- our leaders- our people - from this bitter acts.  We want democracy and want our country to develop as our neighbouring countries.  #SaveMyanmar #JusticeForMyanmar Crd",2021-02-01,52
1370,If American democracy can be false and fraudulent for democracy in the third world could be worse,2021-02-01,17
1371,all this amidst the pandemic?.. are we sure we are the more intelligent species here?,2021-02-02,15
1372,We need international support to release Elected  government and rulings party leaders! Myanmar military junta doing unacceptable actions! Violence way !,2021-02-02,20
1373,phone signal in myanmar currently unavailable. cut off by military,2021-02-01,10
1374,It is crystal clear that the present scenario is a power hungry evil minded military leaders still existing in your country. ,2021-02-02,21
1375,Time for ASEAN to bear some teeth and intervene...,2021-02-01,9
1376,I am not happy. I cant contact my family. Military cut off the telecom & Radio and so on. I just want to develop my country as Singapore. 😞,2021-02-01,27
1377,"The Straits Times should stop publishing news about neighbouring countries domestic issues, preventing its social media platform being misused",2021-02-01,19
1378,Shame on Myanmar Military We stand with Aung San Su Kyi,2021-02-01,11
1379,Asean should kick Myanmar out should there be a Military Coup again!,2021-02-01,12
1380,"Oh u need the world's help? How come when the world wanted to intervene with the Rohingya situation, u were against it hmmmm",2021-02-01,22
1381,"They deserve it. When given freedom, they wen arnd killing Rohingya people. How do they expect de world leaders to help when they r not united",2021-02-03,26
1382,What is Asean's response to this? What is Singapore's response to this?,2021-02-01,10
1383,After remove all the opposition voice.... Having a new election is meaningless,2021-02-02,12
1384,"Via Global media, We,People of Myanmar, Demand Militart Junta Absolute Release of State Counsellor together with All Detainees Without Any Further Delay !!!!!! Thanks. ",2021-02-01,24
1385,"When the country is not chaotic, why you need to dictate or manipulate the  governing system?",2021-02-02,16
1386,"They need 12 months to plan how to rig the election, purge, and threaten the people. They will use the same type of terrorism on the Burmese people as they used on the Rohingya.",2021-02-02,33
1387,Very hard for Myanmar to progress economically with such turmoil from within. Hope for the best.,2021-02-01,16
1388,"Lots of media has painted her as a villain, for not speaking up against Burmese military in the Rohingya conflict. Some accused her, that the power corrupted her. Some accused her for genocide. Media had a feast! And today, This is the testament and proof that she never had that power. The military does NOT report to her. It cannot be clearer who has been trigger-happy behind all these atrocities.",2021-02-02,69
1389,"Dear people from all nations,  Myanmar military detained our democratically elected leaders including our state councellor Daw Aung San Su Kyi today. We are being cut off all the telecommunications and broadcasting, currently only connection is through WIFI and not sure when it will be get cut off as well.This is offending the human rights. #Save_Myanmar #Regect_the_Military #We_need_democracy #AungSanSuuKyi_government #crd",2021-02-02,54
1390,It's has already free and fair. Plz push and reject General Min Aung Hlaing. He using his military power for personal. ,2021-02-02,20
1391,"We, people from Myanmar need urgent attention and action from the people, government around the world. Myanmar military is repeating the ugliest history of conducting a coup over unfounded, false claims of vote fraud... Myanmar army has successfully coup the Nation and announced to be in power for a year. We need to let the world to know that this is not our choice. They strong arm us with their guns. For International friends, please help us anyway you can. Let the world know in anyway you can.  #Myanmarcoup  #myanmar_military_coup #save_myanmar #Save #Myanmar 🇲🇲 #Save #Burma 🇲🇲 #Reject #the #Military !!! #We #need #democracy!!! #Help #us #and #support #our #Leader,  #Aung #San #Suu #Kyi #government!!!",2021-02-01,88
1392,"Moe Thae, how to help? U want an army or monies?",2021-02-02,11
1393,"Same statement made, as in 2014... seems the myanmese generals literally cut & paste from their neighboor's Coup Dè tat book.",2021-02-02,17
1394,"Twitter သုံးတဲ့ လူတွေ အားလုံး ဒီစာကို  ကမ္ဘာက သိအောင် internet လိုင်းတွေ မဖြတ်  #savemyanmar ဆိုတဲ့ hash tag နဲ့ tweet  ကြပါ ကိုယ်တွေလည်း တတ်နိုင်တဲ့ဘက်ကနေ အမေစုနဲ့ မြန်မာပြည်ကို ကယ်ပေးကြရအောင်   We , Myanmar citizens need  the world to know what's happening in Myanmar right now   before our wifis are cut off.   They already cut off TVs broadcasting lines, phone services in order to prevent us reaching  to the world.  Again in 2021! History is about to be repeated like in 1988. We couldn't let it happen again,guys, please help us in spreading what's happening in Myanmar 🙏🏻🇲🇲  Help us. Military has detained our elected democratic government,party leaders and political activists in Myanmar.Now,national television channels and phone services are cut out nationwide. Help us,world leading democracy #helpus  #SaveMyanmar",2021-02-01,96
1395,Sending it back to stone age.,2021-02-01,6
1397,What are Singapore views on this! 🤔😆,2021-02-01,6
1398,GOOD NEWS THIS TILE GHOST PLATOON WILL DEMOLISH THEM N ANNEX N WILL WILL A PRE EMPRITVE STRIKE!!! MUCH MORE RUTHLESS THAN B4!!!!,2021-02-01,22
1399,"Good news ...Now where go your power,killer pm",2021-02-01,9
1400,And the mainstream media is doing the same thing in the USA. It is fast coming a radical left country. The Opposition is systematically silenced.,2021-02-04,25
1401,"Good detain her,settle the issue of roghiya...",2021-02-01,8
1404,"Our national leader, Aung San Suu Kyi and all governors are arrested by Myanmar Military. Our Democracy was threatened by Military. Please help us to save our rights and democracy.🙏 #SaveMyanmar  #SaveBurma  #DemocracyInDanger #SaveMyanmarDemocracy #Support #AungSanSuuKyi  #shame_on_myanmarMilitary #coward_MyanmarArmy #Reject_MyanmarMilitary",2021-02-01,30
1406,"#Save_Burma #Help_Myanmar Myanmar Military detained our head leader ""Daw Aung San Su Kyi"" and many other prime ministers from all over the states of Myanmar(Burma) who are the head leaders of National League for Democracy(NLD). We don't need Myanmar Military for making this aggressive and unrespectful situation. We request #R2P ( Responsibility to protect) for Myanmar.  #Asean #Asia #United_Nations #EuropeanUnion  #United_States #Republic_of_korea #Save #Myanmar  #Save #Burma  #Reject #Military !!! #We #need #democracy #Help #us #and #support #our #Leader",2021-02-01,53
1407,"စစ်တပ်က ယနေ့ ၁ ၊ ၂ ၊ ၂၀၂၁ မနက်ပိုင်းမှာ လူထုခေါင်းဆောင် ( နိုင်ငံတော် အတိုင်ပင်ခံ ) ဒေါအောင်ဆန်းဆုကြည် နှင့်တကွ အစိုးရ ဆိုင်ရာ ဝန်ကြီးများကို ခေါ်ဆောင်ထိန်းသိမ်း ခဲ့ပါတယ်။ ဖွံ့ဖြိုးဆဲ ဒီမိုကရေစီစနစ်နှင့် တိုင်းပြည်၏အနာဂတ်အတွက် ကျွန်တော်တို့မြန်မာ နိုင်ငံ အ နေ နဲ့ အားလုံးရဲ့ အကူအညီကို လိုအပ်ပါတယ်။ We  urge  your urgent attention as our democratically elected leaders including State Counsellor Aung San Suu Kyi, President Win Myint along with senior government officials, and the  elected members of parliament have now been detained by the military. Please kindly assist our country by stopping this military coup  as it is happening right now in Myanmar( Burma).  Aung San Suu Kyi’s party won a landslide victory in the recent election and the new parliament is due to start in the next few hours.  We need your urgent appropriate action and intervention to stop this military coup to protect the people of Myanmar (Burma) and the democratically elected National League for Democracy Government. Kami mendesak perhatian mendesak Anda karena para pemimpin kami yang terpilih secara demokratis termasuk Penasihat Negara Aung San Suu Kyi, Presiden Win Myint bersama dengan pejabat senior pemerintah, dan anggota parlemen yang terpilih sekarang telah ditahan oleh militer. Mohon bantu negara kami dengan menghentikan kudeta militer ini seperti yang terjadi sekarang di Myanmar (Burma). Partai Aung San Suu Kyi menang telak dalam pemilihan baru-baru ini dan parlemen baru akan dimulai dalam beberapa jam ke depan. Kami membutuhkan tindakan dan intervensi Anda yang mendesak untuk menghentikan kudeta militer ini untuk melindungi rakyat Myanmar (Burma) dan Liga Nasional untuk Pemerintah Demokrasi yang terpilih secara demokratis. เราขอให้คุณให้ความสนใจอย่างเร่งด่วนในฐานะผู้นำที่มาจากการเลือกตั้งตามระบอบประชาธิปไตยของเราซึ่งรวมถึงที่ปรึกษาแห่งรัฐอองซานซูจีประธานาธิบดีวินมินต์พร้อมด้วยเจ้าหน้าที่ระดับสูงของรัฐบาลและสมาชิกรัฐสภาที่มาจากการเลือกตั้งได้ถูกควบคุมตัวโดยทหารแล้ว โปรดช่วยประเทศของเราด้วยการหยุดการรัฐประหารครั้งนี้ซึ่งกำลังเกิดขึ้นในเมียนมาร์ (พม่า) พรรคของอองซานซูจีได้รับชัยชนะอย่างถล่มทลายในการเลือกตั้งครั้งล่าสุดและรัฐสภาแห่งใหม่มีกำหนดจะเริ่มในอีกไม่กี่ชั่วโมงข้างหน้า เราต้องการการดำเนินการและการแทรกแซงที่เหมาะสมอย่างเร่งด่วนของคุณเพื่อหยุดการรัฐประหารครั้งนี้เพื่อปกป้องประชาชนเมียนมาร์ (พม่า) และรัฐบาลสันนิบาตแห่งชาติเพื่อประชาธิปไตยที่มาจากการเลือกตั้งตามระบอบประชาธิปไตย アウンサンスーチー国家顧問、ウィンミン大統領、政府高官、選出された国会議員など、民主的に選出された指導者が軍に拘束されているため、早急に注意を払うことをお勧めします。現在ミャンマー（ビルマ）で起こっているこの軍事クーデターを止めて、我が国を助けてください。 アウンサンスーチーの党は最近の選挙で圧勝し、新しい議会は数時間以内に発足する予定です。 ミャンマー（ビルマ）の人々と民主的に選出された国民民主連盟を保護するために、この軍事クーデターを阻止するために、あなたの緊急の適切な行動と介入が必要です。 Aung San Suu Kyi 주 보좌관, Win Myint 대통령, 고위 공무원, 선출 된 의원 등 민주적으로 선출 된 지도자들이 이제 군에 구금 되었으니 긴급한 관심을 촉구합니다. 지금 미얀마 (버마)에서 일어나고있는이 군사 쿠데타를 막아서 우리 나라를 친절하게 도와주세요. Aung San Suu Kyi의 정당은 최근 선거에서 압도적 인 승리를 거두었으며 새 의회는 다음 몇 시간 안에 시작될 예정입니다. 미얀마 (버마) 국민과 민주적으로 선출 된 내셔널 리그 (National League for Democracy Government)를 보호하기 위해이 군사 쿠데타를 막으려면 귀하의 긴급한 적절한 조치와 개입이 필요합니다. Hinihimok namin ang iyong kagyat na pansin dahil ang aming mga piniling demokratikong pinuno kabilang ang State Counsellor Aung San Suu Kyi, Pangulong Win Myint kasama ang mga nakatatandang opisyal ng gobyerno, at ang mga nahalal na miyembro ng parlyamento ay nakakulong na ngayon ng militar. Mangyaring pinapayuhan na tulungan ang aming bansa sa pamamagitan ng pagtigil sa coup ng militar na ito dahil nangyayari ito ngayon sa Myanmar (Burma). Ang partido ni Aung San Suu Kyi ay nanalo ng isang malaking tagumpay sa nagdaang halalan at ang bagong parlyamento ay dahil sa magsisimula sa mga susunod na oras. Kailangan namin ang iyong kagyat na naaangkop na aksyon at interbensyon upang ihinto ang coup ng militar na ito upang protektahan ang mga tao ng Myanmar (Burma) at ang demokratikong nahalal na National League para sa Pamahalaang Demokrasya. 我们敦促您的紧急关注，我们的民主选举的领导人，包括国务委员昂山素季，总裁温敏与政府高级官员一起，和议会的当选成员现在已经被军方拘留。请停止缅甸发生的军事政变，以协助我们的国家。 昂山素季（Aung San Suu Kyi）的政党在最近的选举中赢得压倒性胜利，新议会定于未来几个小时内开始。 我们需要您采取紧急适当的行动和干预，以停止这场军事政变，以保护缅甸人民和民主选举产生的全国民主政府联盟。 #Save #Myanmar 🇲🇲  #Save #Burma 🇲🇲  #Reject #the #Military !!! #We #need #democracy!!! #Help #us #and #support #our #Leader,  #Aung #San #Suu #Kyi #government!!!",2021-02-01,370
1408,"Once a leader of a nation have no control over its military, u know that the leader 1 day will be in trouble with the military powers. 😶",2021-02-01,26
1409,Maybe a price one had to pay for power,2021-02-01,9
1410,Due to they are voting thieves.,2021-02-01,6
1411,Burma - part of the notorious Golden Triangle. Lawless anarchy.,2021-02-01,9
1412,#save Myanmar 🇲🇲 #save Burma 🇲🇲 #we need democracy  #Reject the Military  #Help us and support our Leader  #Daw Aung San Su Kyi Government 🙏,2021-02-01,16
1413,I doubt. This is all about power play. The people suffers again.,2021-02-02,12
1414,ကျ​နော်တို့ကို ကမ္ဘာကြီးနဲ့အဆက်အသွယ်မဖြတ်ခင် ဒါလေးကို အားလုံး copy ယူပြီးတင်ခဲ့ကြရအောင်  🙏🏻🙏🏻🙏🏻  We as a citizen of Myanmar not agree with the current move and would like to request the world leaders. UN and the world medias help our country- our leaders- our people - from this bitter acts.  We want democracy and want our country to develop as our nabouring countries.   #savemyanmar,2021-02-02,50
1416,We don't believe in that Military speaks. We voted NLD.,2021-02-02,9
1418,no one in the country can do anything ?! in numbers can do something ,2021-02-01,13
1419,When Trump the global freedom fighter is gone. UN has been ineffective in the past.# Havoc,2021-02-01,16
1420,Pls step in   Save Myanmar 🇲🇲,2021-02-01,5
1421,"After that if not satisfied again, can do another coup. ",2021-02-03,10
1423,Boot them out of ASEAN and apply international sanction. Disgraceful... ,2021-02-01,10
1425,Bye.. bye.. Aung san suu kyi.. 😂😂,2021-02-02,6
1426,Free and Fair does not exit !,2021-02-02,6
1427,You cannot make an excellent politician if you are too honest,2021-02-01,11
1430,"Sorry for posting a message here! 🥺🙏 Please help Myanmar With Your Voice  In our country Myanmar, the military has detained our elected democratic government, party leaders and political activists. This is a breach of democracy in the nation. National television channels, some phone services and internet services are cut out nationwide.Please be aware of what is happening in Myanmar right now and support us. This is against the will of citizens. They are using weapons to shut us out.  We, people from Myanmar need urgent ATTENTION and ACTION from the people, governments around the WORLD. Myanmar military is repeating the ugliest history of conducting a coup over unfounded, false claims of vote fraudulent... Myanmar army has coup the Nation and announced to be in power for a year. We need to let the world to know that this is not our choice.   For International friends, please help us in anyway you can. Let the world know by sharing this .  If you do not hear anything from us in the next few hours or few days, please know that the military has cut off the internet connectivity and taken our freedom of speech away as well.   #saynotomyanmarmilitarycoup #justiceformyanmar #savemyanmar #Myanmar 🇲🇲",2021-02-02,194
1431,petrol prices drop as alaskan pipeline freezes price fixing  up,2021-02-01,10
