,Unnamed: 0,Comments,Datetime,num_words
7022,8073,"Thank you for the non-stop efforts. Now all construction workers are placed on Stay Home notice. I feel that the elderly people should place on Stay Home notice too. Most of them still don't know the seriousness of Covid-19. They have the mentality ""I will not get it"".  Please remember ""We are not stuck at home. We are safe at home"".",2020-04-19,59
7023,8074,We salute all healthcare workers and people should try to avoid hospitals unless in real distress. ,2020-04-18,16
7024,8075,"PM Lee  Though the case today is 942 ,  i can tell you and your Team.  Generally the ground is calm to accept it as we see our government did not sit on it BUT all out to close the gap. To filter out the affected in dormitory asap. I agree with Forum letter today that when we do execise, mask must be on, without exercise for 1 or 2 months will not risk our lives. when i went  NTUC today,  i see every where people flouting the rule under the cover of exercise by putting on the the sportsshoe or ride on a bicysle to jalan jalan without mask on. This has created unhappiness in the ground, many has sacrified to stay home and only go out when necessary and most have obeyed when out must with mask on all times.we must not allow these trouble makersto put our effort in vain  People are unappreciative of the flexibility granted But exploit them for own convenience or try to be hero [ BUT remeber when hero created, someone must die or many will dies]. Previuosly complained no mask to wear BUT now masks distributed, don't want towear.  Would like to thank you and your Team for the strategy and sustainable plan put in to contain 1st and 2nd wave and now 3 waves.",2020-04-18,213
7025,8076,"I've a suggestion, please instruct our gov departments look into the conditions of the living environment of our migrant workers, give them health check more frequently, they do our dirty jobs, we should do their safety jobs too. Thanks",2020-04-19,38
7026,8077,"If Everyone of us play our part well, we can minimize the number of cases. As many people have comented, we should have implemented the CB earlier. It is now a bit difficult to control because the main cluster is FW Dormitory. Hope the government will take it more seriously do everything they can to contain the outbreak. I have confident in this. All the best & prayers🙏",2020-04-18,67
7027,8078,"Our supermarket cashiers ,sales staff and hawker who expose to all walk of people have to be taken care of too. Emphasis has to be in this sectors too",2020-04-18,29
7028,8079,The updates are great but why is the accountability not as great.. where are the reports that our ministries will make dorm owners who have profited so richly for years pay?,2020-04-19,31
7029,8080,"I’m proud & thankful to be a Singaporean. Proud to have a PM like you Mr LHL, who’s  not only taking care of his own citizens, but care the well being of the migrant workers too. You have a big heart . Great exemplary of Generosity 🙏🏽 Thank you to all of the healthcare medical team, you’re the best 👏🏼How we respct you?  we don’t have any words.may God bless you and your country. A lot of love and respect from Bangladesh.",2020-04-19,82
7030,8081,Transparency and Integrity is what I respect in matter. We will win the war sooner or later with pride and respect. Thank you again Sir for all you have done so far 🙏,2020-04-18,32
7031,8082,"Prayers for all those who are unwell currently🙏🙏. Hope they recover soon. Plea to everyone else, please stay home, stepping out only when absolutely essential. Together we shall overcome this hurdle. THANKS to our Govt, Healthcare workers, Frontline staff, Volunteers, who are working so hard to keep us safe💐💐💐",2020-04-18,49
7032,8083,Dear PM..All..Frontline Fighter..  We are very grateful for the support and care given to us...  As a Singaporean we were very grateful to all the people and staff of all ministry...that come together to fight the virus for us... We are very proud to be a Singaporean and we are very bless to be a Singaporean...once again..thank you..very much to all the warriors of Singapore... Cheers..,2020-04-19,72
7033,8084,"Need to get all employers to arrange for their workers to do nasal swap test whom they have move out of the dormitory to the hotels if not it will be many clusters coming out and infect other guests. Also, do a through check for all the shop house at geylang area too. Many foreigner staying there too.",2020-04-18,58
7034,8085,"Hope govt can impose stricter limit to 2 people per family when going out. Many people just dont listen. Taiwan has only 300+ cases and zero new case for past few days already, Spore finally followed them to put masks when outside home. Better late than never but this delay costs Singaporeans dearly with 10 lives and a lot of money already.",2020-04-18,59
7035,8086,"Continue to stay home , stay safe. We will be fine as long as everybody cooperates & work towards the same goal collectively - A Stronger Singapore 🇸🇬💪🏼",2020-04-18,24
7036,8087,"Dear Sir,is our controlling of the spread of the Covid 19 a letdown, looking at the figures of the affected patients everyday is very worrying and disturbing, especially the local community,need to work to support my family,how long will this local pandemic last, really feared the CB might be extended,and people like me on commission based will b greatly affected, really at a loss of words!😭😭",2020-04-18,69
7037,8088,"I am worried about our Singapore armed forces as they are in group training, hope extra measures and precautions are taken against this virus , Bless our Singapore 🇸🇬will combat this virus and overcome this crisis, SG United  Thank you PM and Singapore governments ",2020-04-20,43
7038,8089,"Dear PM, thank you for your consistent updates and encouragement. Have we thought of using the nearby islands as isolation facilities, e.g Tekong, Kusu island, which might give us better control, although the infrastructure might be lacking. (just a thought).",2020-04-18,41
7039,8090,"We have to keep our moral spirit high at all times. Food for thought, when we were kicked out of Malaysia, our moral spirit then was almost shattered and destroyed, and our survival was not guaranteed. But with strong determination and high spirit of solidarity amongst good friends, trustworthy political team and Singapore pioneer generation we survived. So we must have this kind of solidarity resurrected again and surely we can do it. And will succeed with God’s willing.  ",2020-04-19,80
7040,8091,Dear PM please make it compulsory for everyone to wear a mask and that goes for the joggers and cyclist too. Scientific studies shows how fast the virus spreads with droplets from fatigued joggers. They run with their mouth open leaving a stream of droplets in their trail. Please make joggers wear a mask. Thank you Sir.,2020-04-19,57
7041,8092,"Thanks PM for sharing! Hope each & everyone one be cooperative, patient and persevere in overcoming the challenges we are facing now! ",2020-04-18,21
7042,8093,"This will take some time, but i believe our government is doing their best. But on the other side pls look n see the health n welfare of the frontline n essential ppl.",2020-04-19,33
7043,8094,"Dear PM Lee, the spikes of cases in the dorms were unexpected by some of us. However, I am glad that it is mentioned that most cases are mild. And the other cases in the community has decrease. It has shown that the circuit breaker has prevented spikes in the community and I am really happy that Singaporeans from abroad have been brought home safely. The circuit breaker has seen great changes to work, schools and families but it’s all worthwhile to protect our lives. We thank you for preparing Singapore for a needed circuit breaker and ensuring that our basic needs especially food supplies are readily available. Personally, I feel that if the circuit breaker needs to be extended, many of us will support the idea, to ensure that covid 19 is really under control and that it will be safe for us to step out of the circuit breaker gradually, still observing social distancing, taking care of our health and seek professional consultation from doctors if we are unwell, and the use of surgical masks to protect ourselves and others.   I hope we will reach a “0” new cases one day, soon, and the zero is maintained for say, 2 - 3 weeks at least before the circuit breaker ends so that we won’t risk having another wave 🌊.   I was informed that schools in HK will reopen 28 days after achieving 0 new cases and they will reopen in batches.   I think that is a really good practice for consideration.   Thank you for reading my comment, please take care too.",2020-04-19,257
7044,8095,"Dearest Sir. I sincerely thank you and team for the regulations put in place, the care and the efforts taken. Totally proud and confident that we will get through this. Sadly there are still some irresponsible people who take these measures so lightly and act ignorant.  Nevertheless I was just thinking with the numbers rising sharply, will it be good if we had a total lockdown for 2 weeks so that we will be able to bring out those infected.  Just my 2 cents thoughts.  I know how the impact hits on our economy but we should rather take this a 1 time temporary lockdown.",2020-04-19,102
7045,8096,Just cannot understand why covid can happen at dorm. Unless from link of Mustaffa shopping. That case workers should be quarantine in dorm not allow to roam around. Hope covid 19 can cool down fast. Thank you for the updates. I stay at home and pray for the best.,2020-04-18,48
7046,8097,LET THIS  TYPE OF PROBLEMS BE SOLVED BY LETTING THEM  DO CLEANING AT THE HOSPITALS WARDS (ENFORCED WORK ORDERS INSTEAD OF FINES),2020-04-18,22
7047,8098,"PM Sir, thank you and your whole team of ministers thru this difficult time for Singapore and Singaporeans. Lots of positive and negative comments or statements have been said on how we can handle this situation better , etc. Easier say then done. Let's work together and make Singapore a safer place for all after this episode end. Sir pls assist those who need employment to bring food to their table, especially those with kids. Appreciated and thank you.",2020-04-19,77
7048,8099,"Yes Sir, we can fight the virus together! Stay home, stay safe.",2020-04-18,12
7049,8100,Residents of Singapore always  follow the laws of Singapore and that’s the best thing about the red little dot. Surely circuit breaker will be effective.,2020-04-18,26
7050,8101,Thank you and your team for doing so much and rest be assure that you will never walk alone.  SG united!,2020-04-18,21
7051,8102,We appreciate the govt’s effort and can see the local transmission cases are declining.  ,2020-04-18,15
7052,8103,That’s what UK doctors are advising. It also helps reduce load on hospitals and reduces risk of hospital-acquired infections complicating recovery from COVID. ,2020-04-18,23
7053,8104,"Sir, LTA should consider reverting all train services back to normalcy to maintain comfortable social distancing safely in an effort to support this CB.",2020-04-19,24
7054,8105,We stand by you Sir . Stay strong ! Stay safe ,2020-04-18,9
7055,8106,We must now ensure that our circuit breaker is the latest that can withstand the extreme shock n don't cause breakdown or total blackout.  Do our backup in tiptop condition n ensure no blackout . Sporean be prepared  with IT lamp for long term brightness just like the evergreen Sarah in the concert halls of the world. We do the best performances in the world.,2020-04-18,63
7056,8107,Lets embrace this together! Stay United💪,2020-04-18,6
7057,8108,"MRT Control room staffs more ALERT do not just sit inside the room, if train waiting area too crowded. Do not allow all passengers enter from entrance.",2020-04-18,27
7058,8109,"Sir, all the ministries must align towards the common goal of breaking the transmission chain. Health and safety are paramount, please put aside economic costs for the time being. All our efforts will go down the drain if LTA or transport ministry decides to lower bus n train frequencies resulting in overcrowding and difficulty in implementing safe distancing measures. We will then be back to square one again and wasting all the monies in the supplementary budgets. Penny wise pound foolish syndrome?",2020-04-18,82
7059,8110,"Dear Prime Minister, have you seen the latest article by Transient Workers Count Too - TWC2 on how ill (non-COVID cases) migrant workers are not getting the help they need at the quarantined dorms? It sounds like these dorms are fast becoming locked prisons fuelled by ill-informed, ill-equipped security teams who have to take care of these spaces. If we aren’t careful, these non-COVID sick workers will be further susceptible to more illness including COVID because they are living in close quarters. We as a country have long hidden our treatment of workers in our underbelly. The rot is coming up to the surface. ",2020-04-18,100
7060,8111,Why don’t we check with Taiwan on how they managed the foreign worker situation. They appear to have it under control. Meanwhile it’s heartening that most of them have mild infections- they just need to be isolated until they are in the clear. ,2020-04-18,45
7061,8112,"Dear PM Lee and ministers, we're grateful for the diligence and hardwork to bring our nation out of this crisis. I have 2 cts worth to recommend for managing the situation to relieve our ministers and politicians from day to day decision making. Perhaps the team may want to set up  a medical task force involving expertise from different medical field and grant them autonomy in decision making and execution of plans in their respective field of expertise.  This way the government can engage and share the burden with the people  and gain public support and confidence in fighting COVID-19 together.",2020-04-18,99
7062,8113,SingHealth and other healthcare clusters can build a National Health Platform for doctors to see patients via video conferencing and allow for medicine to be dispatched with integrity. E.g. Ping An Good Doctor. We can have a good healthcare system at an affordable price if we are able to leverage on technology and have centralised procurement systems in place. ,2020-04-18,60
7063,8114,"I suggest that for the non-complying person, Please give them chances of taking apart of volunteers of the hospitals. since they would like to run outside and going outside and gathering without masks. They are not afraid of getting infected. Let them participate in the fighting wars of the virus instead of fine them. ",2020-04-21,53
7064,8115,"It may not be a good idea to lower  service frequency for train during peak hours as this will counter any original intent of reducing crowding.  During peak hours,  it is expected that there will be more commuters.  Not to miss or be late for work, they are likely to rush or pack into the MRT as it arrives, leaving no room for social distancing.  So, please don't lower  frequency during peak hours, instead, suggest to limit the no of commuters per carriage to make social distancing works.",2020-04-18,87
7065,8116,"I fully agree with what Prof Tommy Koh said: “The way Singapore treats its foreign workers is not First World but Third World. The government has allowed their employers to transport them in flat bed trucks with no seats. They stay in overcrowded dormitories and are packed likes sardines with 12 persons to a room. The dormitories are not clean or sanitary. The dormitories were like a time bomb waiting to explode. They have now exploded with many infected workers. Singapore should treat this as a wake up call to treat our indispensable foreign workers like a First World country should and not in the disgraceful way in which they are treated now. I feel angry when I see foreign workers sitting on the ground eating their lunch. I see exhausted foreign workers stretched out on the ground to rest.” After the Covid-19 pandemic/CCB is over, the Sg Govt must do a thorough inquiry on why our MOM, NEA, BCA, dorms owners/operators n/or other relevant agencies had allowed the above poor living conditions to happen for so many years. They must be taken to task and take the blame for not able to do their job. Take away the license of the dorms operators/owners n impose a heavy penalty. In the mean time, all HDB 's elevators floors must be marked by tapes for safe distancing. Due to the small space in the elevators in the HDB estates, it should not allow for more than 4 persons in each of the elevator at any one time. Its urgent, n must be done immediately.",2020-04-19,265
7066,8117,"Thank you for the transparent reporting and updates.  The FW are blessed to be working here, gets treatment equally like anyone of us.  ",2020-04-18,23
7067,8118,Singapore has one of the best healthcare system amongst the world. One cannot get the same package as good as and at such an affordable prices offered by our Medishield Life packages. We are indeed very fortunate to have very far-sighted government that constantly think for its people. It is a great relief in these trying times. Sincere appreciation to our Prime Minister Lee and his team. Thank you very much Sir. ,2020-04-19,71
7068,8119,"PM Lee & Task Force,  Please note, MOM please ensure that this foreign workers who are engaged as drivers are not allowed to leave a site  to buy food for workers or even going out to buy materials or collect materials.  The company got to ensure that the meal are all delivered to them.  For this is another area of concern and a loophole for infection.",2020-04-19,65
7069,8120,"Today on my run in the park I saw and heard a man spitting wright there on the street. I didn't know what to do. I know if I said anything to him he would just ignore and walk on. How ignorant and irresponsible some people can be? And yes please, reinforce control, fines, prison time, whatever.... We are all part of this now",2020-04-18,63
7070,8121,"Our hearts and prayers are with our foreign borthers and sisters+ Let's All stay as one to over come this crisis, especially made alot easier and assuring by our leaders+",2020-04-18,29
7071,8122,"Thank you and your team for being transparent, communicative and sharing information to us all.  Patience and good health to all.",2020-04-18,21
7072,8123,"Dear Prime Minister Lee, please know i have been praying for the Ministers. 1 crucial thing missing: PLEASE MANDATE all HDB neighbourhood to close doors. Neighbours DO NOT CLOSE doors and walking around, without any care or concern. I hope Social Distancing can be Explicit that All HDB home doors are closed, to prevent people just walking in and out up and down  stairs, because there's no prevention of distancing. Next, It is a very crucial preventive  measure because 80% of us live in HDB. If neighbours are careless, just imagine! (especially physiologically, if neighbours open gates, doors, they will be inviting to walk out. Please implement this immediately critically. Thank you. Best Regards, Viki Esther",2020-04-19,113
7073,8124,"Thank you PM Lee and your team members who are working hard managing during this tough time, and appreciate keep thee national updated closely.",2020-04-18,24
7074,8125,"With the increase in dorm case and sign of hidden and undetected case within the community, will the government consider to extend the circuit breaker measures just like what UK government have done to extend their lock down by 3 more week???",2020-04-19,41
7075,8126,"Please do your best to help them, sir. I don't think many of us know this -- we need them to sustain our living standards. And to that, I think though they are foreigners, they are part of the Singapore community that we must treat fairly and justly.",2020-04-18,46
7076,8127,"Can we consider mass testing or community based testing now to ""hunt out"" the asymptomatic ones?  Thank you for working so hard and talking to us every now and then, it helps.",2020-04-18,32
7077,8128,"At this moment why not stop all outdoor exercises(jogging,running and cycling). I always jog in my area but i notice now after the CB effect many outside walking and some not wearing mask too. Its better to stop all outdoor exercise and there are still many exercises can be done at home. I already decide to stop my jogging from today and do exercises at home instead.",2020-04-18,69
7078,8129,"With trust, we will stand and stay united to overcome this situation. Thank you for the whole teams efforts",2020-04-18,19
7079,8130,At least that shows the efforts produced the results though initially shocking. Must show determination and grit to hunt down and eradicate this invisible enemy..,2020-04-18,25
7080,8131,Praying hard n looking forward to hear the good news that the virus in the dorms will not go up further or at least be contained.,2020-04-18,26
7081,8132,"During CB period if our locals r affected, if possible can we also look into performing swap test, for food handlers in food courts, hawker centre and food delivers in particular affected location/s, just to close the loop. Since people contracted may not have fever but only mild cough or body aches in initial period. People may continue going to work not knowing they have already contracted d virus.",2020-04-18,70
7082,8133,"Sg continues to show our unique assets, United as one! We can do it and regain our strength ",2020-04-18,18
7083,8134,"We would like to make our contribution as much as can. Most of us faced different threats and crises through this CB. As a community, we always came up stronger. Let’s do it again. More power to you sir LHL .Respect🙏🙏🙏🙏❤❤❤❤",2020-04-18,42
7084,8135,"Thank you PM Lee for your wonderful leadership. 💐☺👍  Stay strong Singapore✌👍 we have got the best leaders and awesome health care systems. 💕😍  Our front line people are risking their lives, please be patient ,follow rules and stay at home.👏👏  Do not spread rumours and do not hang  out unnecessarily. 🤗💖  Together we can.💪💪",2020-04-18,52
7085,8136,Thanks for your guidance Mr PM Lee we will do our part make sure everyone stay at home inorder to help everyone let all to be strong and pass through this convi 19 once again thk to all our government hard work,2020-04-18,41
7086,8137,"We need to be more strict with the implementation of CB or we'll never be able to get out of COVID 19 stranglehold for a long time to come. People must be forced to stay home as much as possible. Right now, we can still see many people strolling in the neighborhood like taking their dinner walk. Such activity has to be curtailed.",2020-04-18,61
7087,8138,"Dear PM, I am really grateful for the monumental efforts the SG govt puts into keeping us safe. Besides stricter CB measures, in my own opinion, more and rapid COVID-19 testing (from the current efforts) will be a complement to the actions. Increased testing has proven in the US, South Korea, and other countries to flatten the curve, albeit with an initial spike. As a densely populated country, our challenges to containment will be different, and so will be the deliberation of approaches. SG United and let's fight together!🇸🇬🇸🇬💪💪",2020-04-19,88
7088,8139,Again thank you for taking care of our foreign workers they make Singapore the beautiful city that it is.. I am glad you are giving the  message of respect for them. We need to take care of them. Thank you for doing everything you can in your power to help these people and when all this is over I hope the companies that bring them over will relook at their living conditions.  In the meantime thank you again for your focus on them. My Gardner who is from Bangladesh desh is in touch with me and not affected by the virus but he expresses fear. He is always saying  to me when we talk about how grateful he is to you for your effort to help them. So salute PM Lee🙏🏽,2020-04-18,131
7089,8140,"To be frank, the worker have to stay in dorms by gov restrictions, paying $250-350 a month and share with 10-20 worker on double decker bed in one room, the owner to operate such dorms makes millions of dollars a month and which put these workers in such dangerous situation. And it lasts for so many years. This should be stopped and the workers deserve better and fair living conditions",2020-04-18,68
7090,8141,"A very gd mrng.  Pls b inform since last few days d police had been arresting drug dealers who were hav'g Convid 19.  Once everyone of them arrested there's no longer Covid 19 anymore.  Take  GD care & many tanx 4 being there during investigation when they had block my brain from remembering on whatever happen during investigation but luckily I had compile all d notes/police report for police  boss 2 distribute 2 all police bosses, even 2 military force, all MP, Minister, 2 yrslf, Emariturs Senior Minister & even D President also after d last election, in case tis happen again.  Take GD care & appreciate u being arnd during investigation.  Regards 2 yr family 2 & stay healthy 🤗",2020-04-19,106
7091,8142,The people are the frontline warriors and we need to come together in order to win this virus war. Please stay at home for protect yourself and others.,2020-04-18,28
7092,8143,"Best thing to do in these troubled times our nation is going through is to keep calm, muster a lot of patience, call for sobriety, solidarity and cooperation, refrain from useless criticism of every word/decision of PM Lee makes. Instead, let us help him and national leaders with our support amd cooperation.   Trust and pray for our PM, decision-makers, all those in authority to be guided to DO THE BEST THING FOR ALL OF US.   United we shall overcome and survive this national crisis with God's grace and healing power🙏🇸🇬  Pray for wisdom and guidance for our PM and government leaders🙏 Pray for protection for our frontliners and government leaders 🙏 Pray for national solidarity and cooperation🙏🇸🇬 Pray for our people🙏🇸🇬",2020-04-18,119
7093,8144,Thank you PM and the team for working so hard to keep the numbers down. Everyone try to stay at home especially children and old ppl. 🇸🇬,2020-04-18,26
7094,8145,"Looking forward, our Navy can also have 1 or 2 medical relief ships similar to USN’s Comfort. A floating 500 or 1000 bed hospital for emergency cases which can be activated in times of disaster and provide relief. These ships can be berthed at Terminals or Bedok Jetty to provide instant support. SAF medical teams can train and operate them when needed. ",2020-04-18,59
7095,8146,"Dear Mr PM Lee, Thank you for your heart-felt great lead and effort in this very difficult time! I believe Everyone in Singapore, including migrant workers are very stressed and frightened fighting an unseen enemy! We must be united and do our part to win this horrible war against covid-19!                                                                             Nothing is Forever, so is Coronavirus!!!",2020-04-18,55
7096,8147,"Dear PM Lee, Thank you for taking care of the FW too.  Praying that there will be fewer cases in the next few days so that you can and your teams can have a sigh of relief.",2020-04-19,37
7097,8148,"Well, I saw in Giant at IMM, few groups were like family outing fr grandparents ......... to very young kids! How many generations needed to go to the supermarket at the same time within the same household?? Really unacceptable, this isn’t stay home - it’s deliberate family outing -  Exposing the old & young to .......... Covit 19.",2020-04-18,54
7098,8149,Majority of us understand the need for circuit breaker and we stay by our Govt to execute all necessary measures to handle this pandemic.,2020-04-18,24
7099,8150,Sir how can we effectively settle to spread of the Covid 19 among foreign workers. We must take care of them responsibily. Is the govt considering building community treatment centre at Pulau Ubin and keeping our main island free.,2020-04-18,38
7100,8151,"Dear pm, the Govt is doing a great job! pls consider to allow small businesses with little human interaction to gradually open in the near future with measures such as leaving contact details etc. It is clear that the spreading is not via small business but mass gathering events or workplace with many workers and random customers for eg Mustafa. Major constructions sites and dorms are also hotspots but not small businesses! Pls look into it..",2020-04-19,76
7101,8152,"Covid is designed to attack stubborn people, when one by one they collapsed on the street, shopping mall, car park, eateries then only those who listen and follow the PM advise will continue to live. Death is coming in aircond in dust in the air of crowded area.",2020-04-18,48
7102,8153,The WP holders staying outside purpose build dormatories work and walk and live along side the population. So it don't make sense to separate the number count for community infections. Infact it paints a less serious picture of the situation!,2020-04-19,39
7103,8154,"Hi Prime Minister, please know i have been praying for the Ministers.  1 crucial thing missing: PLEASE MANDATE all HDB neighbourhood to close doors. Neighbours DO NOT CLOSE doors and walking around, without any care or concern. I hope Social Distancing can be Explicit that All HDB home doors are closed, to prevent people just walking in and out up and down  stairs, because there's no prevention of distancing. Next, It is a very crucial preventive  measure because 80% of us live in HDB. If neighbours are careless, just imagine! (especially physiologically, if neighbours open gates, doors, they will be inviting to walk out. Please implement this immediately critically. 1 more thing: it defeats the purpose of Distancing if neighbours keep going to visit other neighbours. Pls, i hope this loophole can be closed.People are just not taking this circuit breaker seriously. 🙏✝️Thank you. Best Regards, Viki Esther",2020-04-19,142
7104,8155,Thank u PM Lee for your honest n clear explanation abt the current situation. It is indeed much needed as we see the infected cases among our foreign workers growing each day.  We wish them well n hope they have a speedy recovery.🙏,2020-04-18,43
7105,8156,Well said Bro..salute to Minister Chan Chun Sing for ensuring our supplies are not disrupted🙏🙏🙏🙏,2020-04-18,16
7106,8157,"Our responsibility as citizens is to keep ourselves, our loved ones, and our community safe, so let’s do the best that we can. Please stay at home!",2020-04-18,28
7107,8158,"The 0.2% Fatality Rate of Covid-19 in Singapore Inspires New Option on Herd Immunity.  As of April 19, there are a total of 6,588 Covid-19 cases in Singapore, with a total of 11 deaths equivalent to 0.2% fatality rate, and 22 ICU cases. The reason why Singapore ’s case fatality rate so low lies in that of all cases, there are 5011 work permit holders who are not senior citizens and not living with their families, accounting for 76% of the total. Non-vulnerable groups can easily beat the coronavirus through. These work permit holders as non-vulnerable groups lower the fatality rate and ICU number to very a very safe level. This inspired us to implement head immunity among non-vulnerable groups, so as to achieve safe and low-cost herd immunity globally.",2020-04-20,118
7108,8159,"Dear PM Mr Lee, Despite all the efforts put in by everyone involved in this difficult and unpredictable period of time, the pandemic took a turn for the worst. The foreign workers living in dormitories were hit. Fortunately, they understood the situation and are cooperating with the authorities. Till this very day the Singapore government under your stewardship, frontline warriors and everyone involved are working relentlessly and cracking their heads to prevent the critical conditions from escalating . You guys are indeed extraordinary. Appreciate and thank you everyone, we are very much indebted. May all be blessed with good health and safety. ",2020-04-18,101
7109,8160,Hope & Wish for the Best PM Thank you for all the effort 😊,2020-04-18,12
7110,8161,"Dear Sir, please know i have been praying for the Ministers. 1 crucial thing missing: PLEASE MANDATE all HDB neighbourhood to close doors. Neighbours DO NOT CLOSE doors and walking around, without any care or concern. I hope Social Distancing can be Explicit that All HDB home doors are closed, to prevent people just walking in and out up and down  stairs, because there's no prevention of distancing. Next, It is a very crucial preventive  measure because 80% of us live in HDB. If neighbours are careless, just imagine! (especially physiologically, if neighbours open gates, doors, they will be inviting to walk out. Please implement this immediately critically. Thank you. Best Regards, Viki Esther 🙏✝️",2020-04-19,111
7111,8162,"It's unwise to reduce frequency of buses and mrt trains during peak hours, considering the hidden cases in the community.  It is difficult to keep safety distances in the train and buses. Btw, 1 m offers very little safety, a lot of  experts recommend at least 1.5 m indoors. I think the cost savings is really not worth it if it undermines the CB efforts.  Please reconsider seriously.",2020-04-18,65
7112,8163,"Good afternoon Mr PM Lee . Thank you for sharing how the COVID 19 situation and the Circuit Breaking going down . Good for sharing the truth and real happenings . Yes we have so many foreign workers in Singapore therefore once discover the cluster ,  certainly expect the increase but good its ftom one type of cluster then ,aso hope it will reduce  as fast too . Do hope these FWs will recover very soon .  We believe that as we all work well together with the Govt and takes the Circuit Breaker and the precautionary measures seriously , it will definately lower down the Spread of the Virus .",2020-04-18,102
7113,8164,"Hi For those essential workers can u reduce their numbers by closing bubble tea shops, reduce number of hawker stores, open only 1/3 of the stores. Apply this to wet markets also so that there will be more spaces and can observe safe distancing.",2020-04-18,43
7114,8165,Thank you PM and your team in helping all of us safe! We support all your decision!!,2020-04-18,17
7115,8166,"Please separate those who still need to go out to work away from those who do not need to. Now they are all staying in the same room, same floor and same building. Those working may bring the Coronavirus into the dorm or bring out from the dorm.",2020-04-18,48
7116,8167,"Our mind must be strong. yes, easier to be said than done, just like staying at home. There will be haters, online army, sharing hate and pointing finger towards one another. But believe who we are and what we stand for, stay at home, practise good personal hygiene and have social responsibility. We r #SGunited ",2020-04-20,54
7117,8168,My observation in paragon and Taka is very good. All wears mask and the supermarkets are quiet with almost no queues. Taka is like a ghost town in darkness.  I’m sure heartlands that are highly populated is very crowded.,2020-04-19,40
7118,8169,Thank You Mr Lee. You are very good at updating with the latest info! Im leaving in Sweden at the moment & this Corona crisis is not being handle well here.,2020-04-18,30
7119,8170,"Dear PM Lee, Sir I hear from people in the healthcare sector that swaps taken for Covid-19 tests are not done correctly - the WHO recommended way is to take two swaps - one swap through the nostril and one from the throat. I heard we are only taking one single swap through the nostril which means more chance for false +ve or -ve. Want to test better do it properly",2020-04-18,69
7120,8171,"Sir, Mrt trains are still very crowded, exposing essential service commuters. ",2020-04-19,11
7121,8172,"If everyone discipline themselves, Situation can be controlled.  ",2020-04-19,8
7122,8173,"Sir, I don't think the government did a excellent job this time.. Go to see shopping malls , still got a lot of ramblers, do not expect people obey ""stay at home "". I feel many people take the lock down as ""a wonderful well paid long holiday""... The guidance about ""what are essentials"" not clear enough...many shops not really under essential, for example finger food shops, bakery... I suggest you  close all shops but supermarkets... Even food Centers should be closed .... People can Buy ingredients and cook in home themselves... Do not tell me no time for cook or I don't know how to cook..... One month practice for those giant babies... Every household only allowed one person go out twice a week for groceries. I hope you understand 长痛不如短痛. Learn from CHINA. Either no lock down or have a real one!",2020-04-19,139
7123,8174,"As long everyone plays our role, we can see the sunshine soon 😄",2020-04-18,12
7124,8175,"The FWs may be young, but they may also be malnutrition resulting in their weaker immunity.  Pls take note.",2020-04-18,19
7125,8176,"Dear Sir, In view of the CB extension. Is it possible for the June holidays to be forwarded to May and that pupils go back for lessons in June instead. Home-based learning can never beat face-to-face teaching and learning, especially in the longer term.",2020-04-21,42
7126,8177,"You need to do something about the people breaking the distancing code, sir. Local police need to walk around and bring them down severely to show them the gravity of the situation.",2020-04-18,32
7127,8178,Harsh & stricter punishment to those who flout the rules..,2020-04-18,9
7128,8179,I standby you Sir LHL and no matter what our govt undertakes to overcome this crisis together!!! Fighting 👍🏻 👍🏻,2020-04-18,18
7129,8180,Singapore come on ! Thanks for your leadership Mr Premier we will overcome this epidemic finally ,2020-04-18,15
7130,8181,Stay at home if possible!  Stop the spread then life can resume to normality!  ,2020-04-18,14
7131,8182,"Actually got circuit breaker or no circuit breaker also same also got people kana covid19, pls don’t extend circuit breaker cos many people need a jobs and work and survive. 🙂",2020-04-18,31
7132,8183,Someone commented: another hidden cluster is the maids bcos their close relationship with the foreign workers.,2020-04-18,16
7133,8184,"I was at NTUC in Bukit Timah Plaza earlier. It was a horrendous experience. I'm never going back. Not even 1 person there had any concept of what 1 metre away meant. This included some staff members. There was no attempt made to take control, as in maybe limiting the numbers into the mart itself, or trying in vain to remind people to keep their distance. Actually people shopping were rude, dismissive, and kept cutting in, many carrying small children. No fear of a raging virus, at this stage, beggars belief. I wouldn't be too surprised if staff would have an even worse time trying to convince these clueless, careless and callous shoppers. I was rather distressed. There was no way to keep my distance, despite my telling someone to keep theirs. I left as soon as I found a way out. It was a fertile place to pass any infection. I pray that is not the case.",2020-04-18,154
7134,8185,"I have a suggestion, why not each family given 2 entry pass 🛂 to produce when they happen to shop at supermarket or foodcourt to do purchasing in this way we can control the number, or maybe we can call that as ration card 💳 to each family.",2020-04-18,45
7135,8186,"As precautions, those who have maids has to be extra careful and look after their maids health...cos almost everytime during their off day they will hang out together with their friends from the dorms",2020-04-18,35
7136,8187,In the supermarkets people still do not follow distancing. They go there in pairs and take their time in buying things. It should be only 1 person per family. How do you solve this?,2020-04-18,33
7137,8188,"Sir, we have been slow, did not think deep enough and always reactive to the problem, with new rules every few days. I think many old people cant adapt or cant remember what was implemented when. Perhaps we can learn from our neighbour and implement a tough rule once and for all - as they are showing very promising results over the past few days. With u, we can also do it!",2020-04-18,71
