,Comments,Datetime,num_words
6699,Please look out for those unattended factory & company for the mosquito breeding thread,2020-04-24,13
6700,Both of my favourite PMs in one.,2020-04-30,7
6701,sir i’m from india i’m thankful u bring in 10m of my country men to singapore ,2020-04-24,17
6703,Ayoyo..ammah..apah..just becareful of its near neighbour..they dislike u..karavaleh..,2020-04-23,13
6707,You are doing well PM. ,2020-04-23,5
6708,Dear Mr Modi.... Why are Muslims being targeted in your country?,2020-04-24,11
6709,Do you know Modi and his Goons are Pro Muslim..,2020-04-23,10
6712,"I am glad n proud to have a PM like u, thank you so much sir! Like father like son regards to the way u both think for our migrant workers who plays a big  part in the progress of SG. 🙏 Stay safe, I have full faith in our govt and medical team. 💪",2020-04-23,53
6713,We respect and trust  Two great leaders who have their people's lives in their hearts. We will do our part by stay home  And follow social distancing. Love you both .... always....,2020-04-24,30
6714,"Thank you PM and Singapore leadership team, for taking caring of migrant workers as our own. 🙏🏼",2020-04-24,16
6715,"Thank you PM Lee and Singapore leadership team, for taking caring of migrant workers as our own. 🙏🏼",2020-04-24,17
6716,Good Morning Mr PM Lee and Mr PM Narendra Modi. Wishing both PMs can have a good discussion over the COVID 19 for good decisions with the new method of telecommunication My son is Singapre citizen n my daughter will be soon n as me n my husband also want to become a citizen  As we r in medical business..... Namo Global PTE Ltd,2020-04-24,63
6717,"Dear sir, first of all thank you for sharing a positive note on India. As you mentioned definitely it’s a fight between human race and an invisible enemy and of course no time for anything else. We all would stay united and win this battle and take a breath of fresh air soon.  A lot to learn from you as a person.  Thank you once again. 🙏",2020-04-23,67
6718,"So do Singaporeans who work overseas. But in Australia, ScoMo just tells us to get lost, go back to your country. Help.",2020-04-24,22
6719,Proud of both the Leaderd....for whom People are first than economy...Great Leaders make Great Country,2020-04-23,17
6720,"Nice to read your Post sir..... Hope two nations will come out from this pandemic... If both nations of the researchers joins in one hand, we can give preventive medicine to the word for CORONA. ",2020-04-24,35
6721,"Please, PM Lee, the migrant workers having through middleman and paid them thousand of dollars and work like a slave here. Can we have a better channel where these migrant workers need not pay so much to the bloodsucker middleman to come to work here.",2020-04-23,45
6722,"Dear Sir, You are great PM..thank you always for your full efforts...I am proud to be a Singaporean..",2020-04-24,20
6723,Two great leaders in one frame 🙏 Take a bow,2020-04-24,9
6724,Truely appreciate the efforts of both the countries!! Respect and Gratitude 🙏🏻 🙏,2020-04-23,11
6725,Thank u our Great Leader Dear Mr Lee Hsien Loong.,2020-04-23,10
6727,Thank you very much Mr. Pm sir for yr support for us.,2020-04-23,12
6728,Two great leaders in one frame 🙏🙏👍,2020-04-24,6
6729," Thank you very much, PM Lee. Thank you for always strengthening ties with different countries. We are proud to have you as our leader. Pls stay safe & healthy. 👍👍👍👏👏👏🇸🇬🇸🇬🇸🇬",2020-04-24,28
6730,2 great leaders in one frame!,2020-04-23,5
6731,2️⃣ great leaders who have their people's lives in their hearts.❤️❤️,2020-04-23,9
6732,Two most intelligent leaders of two great nation 👍,2020-04-23,8
6733,"ਧੰਨਵਾਦ mr lee ,,ਪਰ ਤਹਾਨੂੰ ਪਤਾ ਕਿ ਮੋਦੀ ਭਾਰਤ ਵਿੱਚ ਲੋਕਾ ਨਾਰ ਕੀ ਕਰ ਰਿਹਾ ਉਸ ਨੇ covid 19 ਤੇ ਕਟਰੋਲ ਕਰਨ ਲਈ ਲੋਕਾ ਨੂੰ ਖਾਣਾ ਖਾਣ ਵਾਲੀਆਂ ਪਲੇਟਾਂ ਵਜਾਉਣ ਲਈ ਕਿਹਾ ਤੇ ਉਸ ਤੋ ਕੁੱਝ ਦਿਨ ਬਾਅਦ ਫਿਰ ਮੋਦੀ ਨੇ ਬਿਆਨ ਦਿੱਤਾ ਕਿ ਹੁਣ ਸਾਰੇ ਭਾਰਤ ਵਾਸੀ ਮੋਮਬੱਤੀਆਂ ਜਗਾਉਣ ਤੇ covid 19 ਏਸ ਤਰ੍ਹਾਂ ਕਰਨ ਨਾਲ ਖਤਮ ਹੋ ਜਾਵੇਗਾ modi ਹੁਣ ਤੱਕ ਦੇ ਸਾਰੇ pm ਵਿੱਚੋ ਇਕ ਨੰਬਰ ਦਾ ਝੂਠਾ ਅਤੇ ਅਸਫਲ , ਕ੍ਰਿਮਿਨਲ pm ਹੈ ,,mr.lee pm modi ਨੂੰ ਵੀ ਕੁੱਝ ਸਿਖਾ ਦੇਵੋ ਕਿ ਕਿਵੇ ਦੇਸ ਚਲਾਈਦਾ",2020-04-23,9
6734,Two great leaders who have their people's lives in their hearts.,2020-04-23,10
6735,Great SG PM thank you sir......,2020-04-24,6
6736,"Singapore very great country  , Great PM...",2020-04-24,6
6737,Thank you PM Lee for your kindness to Indian migrants workers here. SGUNITED,2020-04-24,13
6738,Thanks Mr. Lee doing great job in this pandemic. Hats off to your all staffs and hope you will make history.,2020-04-23,21
6739,Salute to both the strong PM’sThank you Mr Lee for all that you do for Singapore 🇸🇬,2020-04-24,17
6740,Thank u very much MR Lee PM sir great job both PM,2020-04-23,12
6741,Great SG PM thank you sir......,2020-04-25,6
6742,"PM Lee, while we appreciate the migrant workers for their contribution to Singapore, we also need to be practical in the way we take care of them. I am not too sure the need to actively test them since in the beginning of the Covid-19, you said that we may not even take any action other than take care of those who succumb to the virus if the number get too big? Afterall, it really depnds on individual immunity. Is there a way to confine the worker to their dorms and sites, so long as they are not sick from Covid-19? Other countries are trying to move on by ringfencing the vulnerable post lockdown. Hence, post CCB, hope we could do the same by ringfencing the vulnerable so that the rest can resume their lives with the existing safety distancing, mask wearing etc. Hope that this can also apply to the migrant workers who are healthy whereby their movement is restricted to their construction site and the dorm. We should isolate the workers with underlying conditions as well as those of certain older age group. The rest should be allowed to work and have their movement restricted to sites and dorm. We can also provide entertainment such as movie nights etc for the dorm. This way, we can take care of both our economy as well as the workers who will appreciate not having to be quarantined. ",2020-04-23,237
6743,"I personally agree with Pope Francis. I will add more. There are European Union, OIC, United States, Canada, Australia, New Zealand, China. You should all have many countries help them like South Asian countries like Bangladesh, India, Pakistan, Maldives, Sri Lanka, many countries in Africa etc. Support for them because if everyone including them is healthy & wealthy live, they will give all this when this suffering is removed in the future As well as the production of various products and their workers should be able to have access to employment of this countries 100millions workers, employment needs them, because in many ways it is one simple solution to all of the state will be get more benefit by them.  We request you to accept the above issues. Today I am not making a large written statement, so I have presented it to you in a short form.",2020-04-23,146
6751,Mr PM well spoken speeches on MAY DAY,2020-04-27,8
6752,Om my worry from Fw from condo,2020-04-27,7
6754,Thank you for Immense Support and Love and Positivity,2020-04-26,9
6756,Love and respect to the great leaders!! :),2020-04-26,7
6759,Thanks Mr.Prime Minister of Singapore  Love u Sir,2020-04-25,7
6762,"Dear PM Lee, U look so handsome in tis photo and sympathetic.I Luv u PM LHL💝",2020-04-25,17
6764,Big thanks to      Mr.Lee 🙏 proved good food and t.c all workers ,2020-04-24,11
6767,Thanks Mr. Lee sir your the honest person your doing allso honestly,2020-04-24,12
6773,Thank you Mr.Lee 🇸🇬 Love from India🇮🇳,2020-04-24,5
6778,I appreciate your hard work Sir you are doing good job. Hats off to you Sir.,2020-04-24,16
6783,Thank you so much PM Lee & PM Modi ji🙏👌💐,2020-04-24,9
6785,Thank you Very Much. God Bless.,2020-04-24,6
6787,Thank you very much sir 💐💐💐💐🙏🙏🙏🙏🙏🙏🙏🙏,2020-04-24,5
6791,God bless all humankind n  humanity n kindness will win . Praying Soon all this will be over 🙏 . Two very very hard working leaders 👏👏👏👏,2020-04-24,23
6792,Singapore very great PM  Mr:Lee Hsien Loong Love you sir 😍👌👌,2020-04-24,11
6798,"Grate.!, Thank you Mr Lee🙏",2020-04-24,5
6800,Thank you PM sir  n a great leader.,2020-04-24,8
6810,MABUHAY SIR LEE AND MODI....GOD'S BLESSINGS CONTINUE TO BE WITH YOU ALWAYS..,2020-04-24,12
6811,Thanks for your support sir!,2020-04-24,5
6817,Naveen Kumar Nina Singh Nidhi Singh,2020-04-24,6
6821,Salute to both great leaders 🙏🙏🙏,2020-04-24,5
6826,Thank you very much sir,2020-04-24,5
6827,Thank you PM Lee😊❤️ thank you Modi ji ♥️♥️,2020-04-24,8
6829,Thank you both the Honorable Prime Ministers !!,2020-04-24,7
6835,India has very rich culture,2020-04-24,5
6841,Thank you Honourable PM Mr Lee ,2020-04-24,6
6849,Thank You so much Sir 🙏🙏🙏,2020-04-24,5
6855,Well done Mr. Lee Hsien Loong,2020-04-24,6
6857,Nancy Tan Janet Tan LHL really lost weight compared to this picture 😞,2020-04-24,12
6861,I JUST WISH MUSLIM HARI RAYA CAN DO CLOSE FAMILY VISIT LIKE AUNTIE UNCLE ,2020-04-24,14
6870,please give some tution class to Donald Trump He don't know the role of migrant workers,2020-04-24,15
6871,Thank you PM LEE HSIEN LOONG you are the great leader🙏🙏🙏,2020-04-24,11
6875,Thank You Mr. Lee greetings from Aruba 🇦🇼,2020-04-24,7
6878,Thank u PM  Lee for upholding our national anthem  😊👍👏🏼🙏🏽,2020-04-24,9
6880,"Please help me sir my cell number 91,8754271267",2020-04-24,7
6881,What you do has far greater impact than what you say. Please take care and God bless you always. Thank🙏🙏🙏,2020-04-24,20
6882,"May every be Strong, Healthy & Happy",2020-04-24,6
6884,Thanks Mr. Lee we are hopefully,2020-04-24,6
6886,PAP will win the GE again!!!!!!!   人民行动党万岁万岁万万岁！！！,2020-04-24,6
6888,We love you Mr Lee ,2020-04-24,5
6892,How I love this picture!! May God bless both these leaders 😁♥️,2020-04-24,11
6893,PM MODI VERY SMART OPEN MOUTH DON'T COST MONEY,2020-04-24,8
6903, thanks to the my dear two Honorable Prime Minister's,2020-04-24,8
6911,Great Leaders in one frame...😊,2020-04-24,5
6912,Thanks Mr. Lee. You both are doing great job for the nation. We are proud and lucky to have you both as our leader. 🇮🇳 🤝🇸🇬👏,2020-04-24,24
6913,Thank you PM Lee n Modiji for working together in this tough situation ...  👏👏😊,2020-04-24,13
6916,Best wishes for both PM,2020-04-24,5
6921,God bless you dear Prime minister..,2020-04-24,6
6922,Thank you bos @ pm mr lee,2020-04-24,6
6923,Thank you Mr PM LEE,2020-04-24,5
6925,Our Lord will bless you Mr.PM Lee for your sincere work!!,2020-04-24,10
6926,The great leader mr. Lee thank you,2020-04-24,7
6929,Best wishes to both PM.💐💐,2020-04-24,5
6931,Best wishes to both PM.💐💐,2020-04-24,5
6940,"Indians prayers are with you , Mr.Lee",2020-04-24,5
6948,"Sir ,You think good from your heart .so you will get good.",2020-04-23,12
6952,Thank u pm sir...India🇮🇳 love you...every indian🇮🇳 love you...     INDIA🇮🇳 SINGAPORE🇸🇬              UNITED🤝,2020-04-23,14
6953,God bless whole humanity Vasudev kutumbakam,2020-04-23,6
6955,"True leader of people, we proud of you sir 👍 ",2020-04-23,9
6963,"Dear PM Lee,  Awesome picture and news. Respect and kudos.  Good night,  (Chai)",2020-04-23,13
6967,Long live Singapore 🇸🇬 lucky people who have wonderful PM Lee Hsien Loong ,2020-04-23,12
6968,Good evening Sir PM. Mr.Lee very very   thanks Sir take care all foreign worker Sir thanks,2020-04-23,15
6969,Thank you so much   Mr President .,2020-04-23,6
6970,Thanks you sir 🙏🏻  Two great leaders together will overcome this 👌👏👏👏,2020-04-23,10
6971,Great Thank you Pm Lee sir ... For relationship to India & care always 🙏🙏🙏🙏by India Tamilnadu workers Singapore,2020-04-23,17
6973,Thanks to Both Great leaders 🙏,2020-04-23,5
6977,"Very thank to Mr.Lee sir,For our heartily thanks",2020-04-23,8
6979,Thank you PM sir I love Singapore 🇸🇬 🙏🏾,2020-04-23,7
6988,God bless India n Singapore.,2020-04-23,5
6990,Thanks Mr.Lee and Mr. Modi for a great sapport and take care of us,2020-04-23,13
6991,I miss you Sir PM,2020-04-23,5
6994,You always great Sir PM,2020-04-23,5
6998,Best wishes to both nations,2020-04-23,5
7001,Thank you 😊 India n the people of India..,2020-04-23,8
7002,As a Singaporean I'm proud of my country #SG🇸🇬👍💋,2020-04-23,7
7005,So glad n happy we have kind government. HURRAY!,2020-04-23,9
7006,Thank you so much sir....❤❤❤❤❤❤❤❤🙏🙏🙏,2020-04-23,5
7009,Yeah!!! Thanks Mr.Lee do love you from Cambodia ❤️️❤️️❤️️,2020-04-23,7
7013, Thank you sir  PM mr. Lee Hsien Loong  and PM mr.Narendra Modi ,2020-04-23,11
7014,Thank you very much Mr.Lee for taking a good caring for migrant workers. Appreciate your Great Leadership 🙏🏼 both Leader is Great 👍,2020-04-23,20
7018,Thank you very much Mr.Lee for taking a good caring for migrant workers. Appreciate your Great Leadership 👏👏👏🙏🏼,2020-04-23,16
7022,"Thank you sir, we're salute you for caring us.🙏🙏",2020-04-23,8
7023,"Thank you sir, you are great",2020-04-23,6
7024,Congrats Mr Lee we really proud of you and your government 🙏🙏🙏👍👍👍💐💐💐,2020-04-23,11
7027,Wonderful move sir that’s your greatness we are grateful for👍🙏,2020-04-23,11
7029,Many thanks 🙏 Mr.  Lee for the great words.,2020-04-23,8
7033,Thank you sir🙏🏻 Two great leaders together will overcome this 👌🇮🇳🇸🇬,2020-04-23,10
7036,Long live this relationship...u both r great leaders..,2020-04-23,9
7037,Thank you dear PM We appreciate your support ,2020-04-23,8
7039,Well done sir Proud of my country  ,2020-04-23,7
7040,🇸🇬🇮🇳🙏 ASIA is stronger....together...thank you PM Lee,2020-04-23,8
7043,We together win the situation Sir..,2020-04-23,6
7048,Thank you Mr Modi and Mr Lee for a great support ,2020-04-23,11
7058,Thank you so much Mr. Prime Minister for your  love and care for Indian folks living in Singapore during this extreme crisis time  ..#Gratitude 🙏 #SG_UNITED,2020-04-23,23
7059,Allan Wash Kilalia leaders and leadership ,2020-04-23,6
7064,Respected PM Lee....👏👏👏Is the only leader can deserve it 👍👍👍... No one can replace him.... PAP rocks....🙏🙏🙏,2020-04-23,17
7065,Thanks boss great support for us,2020-04-23,6
7070,Thank u PM Lee sir....❤🇸🇬🇸🇬,2020-04-23,5
7078,May allah bless you Honorable PM❤,2020-04-23,6
7080,The Great PM of both country’s....💐💐💐,2020-04-23,7
7085,Thank you sir We sulite Singapore,2020-04-23,6
7086,You are great PM sir,2020-04-23,5
7090,Respect the two Great leaders 🙏,2020-04-23,5
7091,Great leaders indeed👏👏 Only brave hearts can take such bold decisions. Please take a bow!,2020-04-23,15
7093,Thank you both the Honorable Prime Ministers,2020-04-23,7
7095,Good Job Mr Lee! All the best to both PMs ,2020-04-23,10
7098,Thank you both the Honorable Prime Ministers,2020-04-23,7
7102,Sir you are a Wonderful leader in the world,2020-04-23,9
7107,Both are respectable and great  leaders. Salute to  honourable PM Lee sir  and honourable PM Modi sir 🙏🙏🙏🙏🙏!!,2020-04-23,17
7108,The two great and simple PMs ✌️👍🙂,2020-04-23,6
7112,"Dear Sir, You are a great prime minister in the world. We love you.",2020-04-23,14
7113,You did a great job Sir! 👍,2020-04-23,6
7118,Thank you both the Honorable prime ministers🙏🙏,2020-04-23,7
7119,Amen...God Almighty will Bless Singapore if truly they help all Migrant workers ..Amen,2020-04-23,14
7120,"Thank you and with much appreciation. Both PM Lee and Modi, please take care and stay safe.🙏🙏🙏",2020-04-23,17
7121,Thank you soooo much Sir 🙏🙏🙏🙏🙏🙏Two great leaders 🙏,2020-04-23,8
7123,Great understanding Thank you so much 😊 💐💐💐,2020-04-23,6
7126,Peace in India 🇮🇳 Peace in Singapore 🇸🇬,2020-04-23,6
7128,THANK YOU SIR.... SG UNITED,2020-04-23,5
7129,Thank you both the Honorable Prime Ministers !!,2020-04-23,7
7138,Thank you sir.. You both are great leaders...🙏,2020-04-23,8
7144,Thank you Sir... You both are great leaders...🙏,2020-04-23,8
7145,Thank you sir .. for your great support and taking care of Nation 🙏🏻🙏🏻💐💐,2020-04-23,12
7149,Tq  PM Lee sir .. great .,2020-04-23,5
7155,Great leadership. Thank you sir,2020-04-23,5
7160,Great Singapore PM Mr. Lee Thank you.... ❤❤❤❤🇧🇩🇧🇩🇸🇬🇸🇬❤❤❤,2020-04-23,7
7161,Great leaders to their NATIONS 🙏🙏🙏,2020-04-23,5
7165,Sir u did a great job. Never give up. 👍,2020-04-23,9
7168,"Thank you sir, we're salute you for caring us.🙏🙏",2020-04-23,8
7169,"Thank you Mr PM..., you are indeed very kind and wise man. May god bless you and your people 🙏🙏🙏",2020-04-23,19
7173,Thank u pm.Modi and  Lee sir,2020-04-23,5
7176,Thanks Our Dearest PM Lee 👍👍👍❤️❤️❤️ Thanks For Sharing & Well Done 👍👍👍🙏🙏🙏 Must Stay Safe 🙏🙏🙏 Must Stay Strong 💪💪💪 SG United 💪💪💪,2020-04-23,18
7178,Salutes to the great PM🙏,2020-04-23,5
7179,Great . Thank You Mr. PM.,2020-04-23,5
7181,"Thank you sir, we're salute you for caring us.🙏🙏",2020-04-23,8
7183,✌️✌️ PM Lee and PM Modi,2020-04-23,5
7190,"Thank you and appreciated Sir,😊",2020-04-23,5
7193,"sir, no need to call Pm of Bangladesh also😏",2020-04-23,9
7198,Great . Thank You Mr. PM.,2020-04-23,5
7199,"Dear PM Lee, many many thanks to you. Stay safe & stay well.  SG UNITED ",2020-04-23,14
7202,Good   Very great sir Thank you so much,2020-04-23,8
7203,Thank you Mr Lee pm sir,2020-04-23,6
7206,Wonderful human Sg p.m Mr Lee tks,2020-04-23,8
7208,Shobhit Jain Nishant Dixit Abhilasha Singh,2020-04-23,6
7218,Super  sir pm  lee.. your  words  ❤,2020-04-23,6
7219,"Good efforts,  Mr Mr Lee.",2020-04-23,5
7221,Salute you sir..  You are great..,2020-04-23,6
7222,Thanks you Mr Lee...God bless 👍🙏🙏🙏,2020-04-23,6
7226,Better To not talk with him sir 😁,2020-04-23,7
7229,Thanks Mr. Lee. This means so much to us. No words to thank you enough. 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏. ,2020-04-24,15
7230,Thanks Mr. Lee honourable PM of Singapore and Thanks Mr. Narendra modi honourable PM of India,2020-04-24,16
7231,"Thank you Mr Lee and all who are doing their best for Singapore, the community and humanity at large..",2020-04-24,19
7232,"Thanks you sir Mr. Lee & Mr. Modiji, Good take caring & lot of helping all migrant  workers, Thanks you great Singapore",2020-04-24,20
7238,Great Leaders in Great countries,2020-04-23,5
7245,Great understanding between two PMs and appreciation for the efforts taken by each other  speaks volumes of their effort to march their countries in the positive direction,2020-04-23,27
7247,👍 Salute to both PM.  Hope we all can defeat COVID 19 by 1st June & start our normal life.,2020-04-23,16
7249,We salute the two great leaders!!,2020-04-23,6
7250,As a Migrant worker from India🙏 heart full thank you sir #PMLee #singapore  we love Singapore   🇵🇱🤝❤🤝🇮🇳,2020-04-23,14
7252,Thank you so much PM sir.,2020-04-23,6
7255,Thank you so much PM.Modi and  Lee sir 🙏🙏🙏🙏,2020-04-23,7
7257,Great! Thank you Mr PM Lee God bless,2020-04-23,8
7259,"Sure this will be the most beautiful Ramadhan. Every year we rush home, break fast on buss , trains, fine time for taraweh and perform quality namast was a challenge. However this year will the most beautiful and memorable Ramadhan. More time for Spirit and the supreme Almighty who created us. Alot of thanks giving and Dua s. Ameen",2020-04-23,58
7260,"Thank you PM Lee !  Stay safe and well, to all Netizens ! 🙏🌷🇸🇬💟",2020-04-23,11
7261,"Alhamdullilah! Thank you, PM Mr. LHL, Singapore is a very special country blessed with great leadership. We enjoy living here in harmony with other religions. It is an amazing country, unlike this anywhere else in the world.  My prayers to you, your government and the people of Singapore. 🌟InShaAllah🙏God willing✨",2020-04-23,51
7263,Thank you sir... we are understood our covid19 situation. We are praying for all to cure and we will start our as usual work very soon with peaceful..,2020-04-23,28
7264,"I believe this year, all our friends celebrating their fasting mth will be more fullfill and be remembered that we are all part of the population and together we stand united and together we will over come this virus",2020-04-23,39
7265,"Thanks a lot sir,, Love You.",2020-04-23,6
7266,Thank you sir.. As a foreign from 🇲🇾 stuck in your contry.. I hope we together wil fight to decrease covid19,2020-04-23,20
7267,Understand why action taken and we stand solidarity with you sir... Thank you and we shall prevail this stronger than ever in unity #SGUnited,2020-04-23,23
7268,Thank you PM Lee for your kind words of encouragement. These are unprecedented times which will make this Ramadan more memorable and blessed. #SGUnited,2020-04-23,23
7269,Thanks Sir..as a citizen and a muslim..we Redha..as allah is a great planner.... Thanks sir..do see our welfare too....Allah bless u and teams,2020-04-23,28
7270,"❤️The more I see you as a true leader, the more I am fascinated.  And the love for you is growing day by day.  I pray to Allah that after this Ramadan we can go on as usual.🥰",2020-04-23,37
7271,"Thank you Pm Sir,  may Allah bless you,.this ramadan is  fast time we can't go mosque in site  prayer. Our hurt always  cry. i hope  may Allah   everything problem solved  this ramadan.  🤲🤲🤲",2020-04-23,32
7272,"Yes, this year Ramadhan n Hari Raya will be different. Will take this challenge with positive. With you Sir as our country leader and other capable ministers. Singapore will be in good hands. God blessed Singapore.",2020-04-23,36
7273,"Thank you Sir, especially for thinking of the Muslim migrant workers and allowing them to part take in this Ramadan. Thank you for all the necessary arrangements done by all those involved. Thank you again for your generous and thoughtful thoughts for everyone.🙏🙏",2020-04-23,43
7274,"Thank you PM Lee. We Redha. May the blessings of Ramadan, ease all the sufferings, protect and guide us through. #SGUnited. Amin",2020-04-23,21
7275,Your are great PM in the world.  Really we are proud of your attitude with your and Singapore responsibility.,2020-04-23,19
7276,Thank you Sir. May Allah SWT bless us & our Singapore. Please take care & be safe.,2020-04-23,15
7277,"It is so wonderful and so heartwarming to see so much love, kindness and understanding in Singapore! Together we will overcome! Blessings to everyone!",2020-04-23,24
7278,"Thank you Sir 🙏🏼 Thank you everyone! To my Muslim brothers n sisters wherever you may be, may this blessed Ramadan brings us closer to our Creator and solace in our heart and mind. Ramadan Kareem, be safe all. 🌹 SG United !",2020-04-23,40
7279,One of the best leader in the world. Huge love & respect for you sir from Bangladesh.. ❣🇧🇩,2020-04-23,16
7280,"Salute , you really works tirelessly day and night . A Four Season Leader , worth your weight in Gold ... Cheers. !!!",2020-04-23,18
7281,one day we will overcome from this critical situation. we are praying to Allah save all mankind frome this Covid-19 disease.,2020-04-23,21
7282,Thanks a lot sir for thinking our all muslim. U r not only Prime Minister. U r our umbrella. U r our real hero. I pray so many for u. May god bless u.💕💕💕,2020-04-23,34
7283,"What a beautiful shot of my favourite mosque in SG. Thank you, PM. Stay safe.",2020-04-23,15
7284,It's okay PM Lee. We know that you meant good for your citizens. There's always a video call to interact with our families,2020-04-23,21
7285,Terima kaseh Perdana Menteri kami yang sangat baik hati.  Semoga Tuan selalu sehat demi menjaga rakyat..,2020-04-23,16
7286,Thank you so much. This Ramadan will be the most blessed in our lifetime.,2020-04-23,14
7287,"Dear LHL No choices, We are accepting Ramadan with current situation.we do our best to continue fasting in this situation.keep in touch.stray home and stay safe.",2020-04-23,23
7288,We Respect you hounerable Prime Minister Sir. We can understand about this situation. Love you Sir as a Bangladeshi🇧🇩 worker in Singapore.,2020-04-23,22
7289,May we all have this time to make lots of prayers and supplications for Him to make things easier for all of us.,2020-04-23,23
7290,We perform tarawih and other prayers at home instead. We can break fast together with my family via video call. Gosh i miss my mum so much i cannot tahan 😭😭😭😭😭😭😭,2020-04-23,30
7291,Thank you so much sir.,2020-04-23,5
7293,Have a blessed fast to all Muslim brothers and sisters during this holy month of Ramadhan. May you grow spiritually and rejoice in your prayers. Stay safe too! ,2020-04-23,28
7294,Thank you and we have to deal with this as 'one united people' which we will.,2020-04-23,16
7295,Wish to thank our Muslim community for the deep understanding and support to contain the current COVID-19 challenge.,2020-04-23,18
7296,Thank you so much Sir,2020-04-23,5
7297,Thank you sir. Majority of us understand on why this ki d of steps are taken. Pls do ignore the small number which makes up the minority who are easily n blindly influence by irresponsible sources,2020-04-23,36
7298,"We are love you,sir",2020-04-23,5
7299,Terima kasih PM. Saya Malaysian tapi sangat menghormati tuan. Tuan adalah Ketua Negara terbaik di dunia. ,2020-04-23,16
7300,"Thanks PM Lee , hope the prayers will help in overcoming the present chaos ",2020-04-23,13
7301,This kindness towards Muslims will be remembered by the entire Muslim nation forever. Allah will surely be tolerant towards you. We Bangladeshi expatriates are with you all the time InshaAllah,2020-04-23,30
7302,Thank you so much Mr Lee,2020-04-23,6
7303,Yes yes yes ..in sha Allha .we will overcome from this global crises soon ..we just need strictly follow CB and SG role and  system to help up ....thanks Sir ..Almighty bless all of Us Ameen ..thanks for your care,2020-04-23,40
7305,"Terima Kaseh Tuan PM LHL di atas ucapan nya itu, kami sekelian akan tetap memberikan sokongan padu kepada anda dan Kerajaan  SINGAPURA yg. sungguh prihatin terhadap rakyat nya We are One People One Nation and One SINGAPORE regardless of race and religion Stay Home Stay Safe and Healthy #SGUnited semoga tuan dan keluarga berbahagia selalu saya juga begitu walau pun sudah pencen 💖💝💖",2020-04-23,61
7306,Suasana berbeza yang dirasai umat Islam di serata dunia.. kami memahami,2020-04-24,11
7307,No worries. We'll take this opportunity to do more alms and donations through doas and prayers with our immediate families.  A blessing within. Thanks for the extension.,2020-04-23,26
7308,First time Ramadan without husband,2020-04-23,5
7309,Thank you sir and stay healthy.pray for Singapore,2020-04-23,7
7310,"Though we miss our masjid prayers and gatherings, this ramadan will always remain as a memorable one for all. Thank you sir, for remembering all our Muslim brothers and sisters. Wishing everyone a happy ramadan! Let’s keep our spirits high and make lots and lots of duas to end this pandemic soon during this blessed month. Stay safe everyone!! ",2020-04-24,60
7311,May Allah Bless Upon us this Ramadhan and may we stay united to win this battle against Covid-19. A wonderful fasting it will be this year. In Shaa Allah ❤️ ,2020-04-23,29
7312,"Dear Sir, do you notice that some of food items' prices have gradually increased week after week? Will this price increase continues??? Was it due to dropped in supplies? This is not a good sign...",2020-04-24,35
7313,Thank You PM for the wishes! ,2020-04-23,6
7314,Thank you for the on going support Tuan Lee. But our seniors n those without internet cannot enjoy the programme. Can we at least have selected religion programme b4 7pm to be telecast in Suria.,2020-04-24,33
7317,"This is my most favourite masjid in sg. This Masjid knows how much I have missed it. Every Ramadhan, the porridge is a must from Sultan Masjid. We,Muslims are waiting patiently and pleading to Almighty that this Pandemic will be over soon and keep all our Singaporeans safe. Ramadhan Mubarak and Ramadhan Kareem. May this Ramadhan brings utmost blessings to all our fellow Singaporeans also to be able to fulfill our obligations. Thk you for yr well wishes PM. God Bless.",2020-04-24,82
7318,Alhamdulillah ..syukur ini yg sbaik2 nya Tuan PM Lee...stay safe  #SGUnited..,2020-04-24,11
7319,Thank you PM Lee! Wl  pray for a blessed new Ramadhan for all Muslims!,2020-04-23,14
7320,Alhamdulillah terima kaseh pm yg baik hati,2020-04-24,7
7322,"Thanks for your timely statements to all muslims and we are really happy to hear from you all,it is clearly indicated that you are aware of our feelings.",2020-04-23,29
7323,Thank sir. And happy Ramadan. I hope this months can low covid 19.,2020-04-23,12
7324,Salam sg tv should put in suria. Extraordinary times takes extraordinary measures. The elderly may not be comfortable with IT,2020-04-24,20
7325,No kueh kueh Ramadan food for us always look forward to buy various kinds of food from the stalls very sad ....,2020-04-24,21
7326,Selamat Menunaikan Ibadah Puasa to all celebrating Ramadan !!  #stayunited #SGunited ,2020-04-23,8
7327,"Thank you PM Lee. Appreciate your warm wishes.  Amid COVID-19, this year’s Ramadhan will be a special one where families gather to do everything in togetherness, this is the real blessings ... when there are difficulties, there will be ease... ",2020-04-24,40
7328,Malaysia may end the MCO to welcome the Fasting month. I close my eyes and cross my fingers.,2020-04-23,18
7330,"Sir do you know this holy month the devils n satans were locked up in hell for 1 month, but this CB locked us up for 2mths, we must be more devilish than the devils 🤪",2020-04-23,33
7331,"Thank you Mr priminister of singapore, u r realy a great leader ever",2020-04-23,13
7333,Wishing our Muslim friends Selamat Berpuasa and Ramadan ,2020-04-23,8
7336,Hmmmmmm Terima kaseh Tuan PM,2020-04-23,5
7337,No more work here sir ..i at changi south hitachi ..fun ..,2020-04-23,11
7338,Terima kasih atas ucapan Tuan Perdana Menteri ,2020-04-23,7
