,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
4665,4853,"So, in most likelihood, the numbers being reported maybe accurate, but only those who have been tested, while the FW's who are obviously ill who most likely have it, but are now not deemed to get tested will be left out of the cases calculation?",28/4/20,0.1285714285714286,0.6619047619047619,0.078,0.922,0.0,-0.5719,fear
4671,4859,> Dale Fisher: Fewer tests are being done at **some** dorms with high rates of infection.,27/4/20,0.16,0.5399999999999999,0.0,1.0,0.0,0.0,fear
4678,4866,"So the number of cases for the FW's based on their opinion is alot higher, but their numbers are not included in the final tally, so basically they know that the numbers are higher, but they dont want to test them since it would cause the reported cases to go up.",28/4/20,0.16666666666666666,0.6666666666666666,0.026,0.949,0.025,-0.0113,fear
4682,4870,"If a dorm has high infection rates, and some occupants already have symptoms, it's highly likely those people are already infected, so your test kit would be a lot more useful elsewhere where you're not sure if people are infected or not.",28/4/20,0.142,0.5857777777777777,0.176,0.757,0.067,-0.6333,fear
4698,4886,"For Shekor, who gave only his first name for fear of retribution from his employer, it means no access to painkillers he needs just to sleep.",22/4/20,0.125,0.6666666666666666,0.184,0.816,0.0,-0.6597,fear
4702,4890,A construction site in Singapore lies empty on April 11 during a halt to nonessential work to stem the spike in coronavirus cases.,22/4/20,-0.1,0.5,0.195,0.805,0.0,-0.5574,fear
4712,4900,"“If anyone had cared to look, the dangers were already there.”

Authorities had planned for the epidemic with a focus only on citizens, he said, distributing surgical masks, hand sanitizer and reusable masks only to Singaporean households.",22/4/20,0.0,1.0,0.076,0.782,0.142,0.4215,fear
4716,4904,"HealthServe, a nonprofit providing subsidized health care to migrant workers, said migrants had been anxious as early as February about the virus and their level of risk in overcrowded living conditions.",22/4/20,-0.075,0.65,0.12,0.787,0.093,0.0258,fear
4721,4909,"In an address to the nation on Tuesday, Singapore prime minister Lee Hsien Loong began by noting that the number of new cases in the local community has leveled off before acknowledging the problematic sharp rise in total cases overwhelmingly among migrants.",22/4/20,0.10227272727272727,0.5909090909090909,0.098,0.872,0.029,-0.4767,fear
4737,4925,"The more than 200,000 dormitory residents are now anxious, bored, isolated and scared.",22/4/20,-0.08333333333333333,0.8333333333333334,0.508,0.492,0.0,-0.8074,fear
4742,4931,"A worker in one of the worst-hit dormitories, who only wanted to be identified by his first name, Ali, was treated for a sore throat and fever before the lockdown, and placed on sick leave until April 9.",22/4/20,-0.15476190476190477,0.7301587301587301,0.175,0.825,0.0,-0.7184,fear
4747,4936,"“I am so scared I will die before any help comes.”


Authorities say that infected dormitory residents have been linked through common work sites, and through places like shopping malls, where many gather on their days off.",22/4/20,0.1,0.5,0.235,0.655,0.11,-0.7848,fear
4760,4949,"If they addressed the foreign worker situation in its own op-ed, yeah by all means.",22/4/20,0.2375,0.5625,0.0,0.864,0.136,0.296,fear
4807,4996,"To clarify, all I'm saying is the government has effectively isolated them by keeping them in their dormitories, or sending them to floating hotels, SAF camps, or the isolation centers across the island.",23/4/20,0.6,0.8,0.132,0.792,0.077,-0.2732,fear
4810,4999,"WaPo could've framed this as a critical piece on migrant worker conditions in Singapore, why did they have to mention that Singapore lost control of the coronavirus in the title?",23/4/20,0.0,0.8,0.146,0.854,0.0,-0.5574,fear
4816,5005,The conditions and spread of covid among the migrant workers was appalling in Singapore.,1/6/20,-0.35,0.9,0.161,0.839,0.0,-0.3612,fear
4837,5043,"Some news reports here: [https://www.channelnewsasia.com/news/singapore/contractor-in-fatal-viaduct-collapse-won-bid-with-low-safety-9082116](https://www.channelnewsasia.com/news/singapore/contractor-in-fatal-viaduct-collapse-won-bid-with-low-safety-9082116)

There are attempts to resolve this tho.",14/4/20,-0.75,1.0,0.0,0.809,0.191,0.3818,fear
4876,5122,"Your argument hinges on this, but if the dorm operators were already stretched thin, I'm not sure how (practically) you'd expect them to raise standards while maintaining relevance.",14/4/20,-0.2333333333333333,0.5796296296296296,0.139,0.861,0.0,-0.4927,fear
4886,5135,"[Source](https://www.straitstimes.com/politics/parliament-conditions-at-punggol-dormitory-could-have-been-better-maintained-as-it-was-made)

Even if the workers fuck shit up in the dorms, isn't inspection meant to uncover these teething problems and reflect it to ministry & dormitory providers?",14/4/20,-0.30000000000000004,0.7,0.299,0.701,0.0,-0.8689,fear
4890,5139,We as a society have also chosen to push them away from general population areas in fear of losing property value etc.,14/4/20,0.05000000000000002,0.5,0.221,0.687,0.092,-0.5267,fear
4894,5158,"As a nation, we are very lucky that there was no clusters in schools or camps.",14/4/20,0.43333333333333335,1.0,0.12,0.711,0.169,0.2247,fear
4895,5159,"If not, we will be facing 3 huge clusters instead of just dorms.",14/4/20,0.4000000000000001,0.9,0.0,0.827,0.173,0.3182,fear
4897,5161,"While acknowledging your points, hindsight is a powerful thing",14/4/20,0.3,1.0,0.0,0.714,0.286,0.4215,fear
4921,5212,"There are restrictions on how many beds you can put in a certain area, how many toilets per number of ppl, fire safety requirements, a sickbay separate from living qtrs must be planned, WiFi is compulsory, even entertainment is a must.",14/4/20,0.4047619047619048,0.5238095238095238,0.054,0.743,0.203,0.6808,fear
4947,5266,Lol I appreciate the SJ (social justice) sentiment but in this case naively applied.,14/4/20,0.1777777777777778,0.5888888888888889,0.0,0.746,0.254,0.4118,fear
4956,5280,Theres also the hard labour that is not enticing under the hot sun or stifled conditions within construction.,14/4/20,-0.020833333333333343,0.6958333333333333,0.192,0.808,0.0,-0.4215,fear
4983,5327,Those on the news are unsurprisingly cheaper than the rest in general.,14/4/20,0.05000000000000002,0.5,0.0,1.0,0.0,0.0,fear
4986,5330,"If it is no longer attractive to operate or invest in operating dormitories, how do we get people to do it?",14/4/20,0.8,1.0,0.091,0.788,0.12,0.1779,fear
4994,5360,LOL they caused it?,14/4/20,0.8,0.7,0.0,0.459,0.541,0.5473,fear
5008,5387,But there should be open channels where the alarm for workers exploitation can be sounded off.,14/4/20,0.0,0.5,0.138,0.862,0.0,-0.34,fear
5025,5421,People like to talk about all the economical impact but no one stops to think about the people.,14/4/20,0.3,0.9,0.219,0.699,0.082,-0.4497,fear
5072,5515,"I might have ORD a while back, I'm pretty sure once theres any spread of infection(COVID or any other types), the bunks will be in a reasonable condition(maybe not standby bed level) with so many rounds of inspection.",14/4/20,0.22083333333333333,0.5606481481481481,0.0,0.857,0.143,0.6705,fear
5073,5516,The difference between schools/camps is that there is some form of hygiene oversight rather than merely a fire safety inspection.,14/4/20,-0.5,0.5,0.108,0.766,0.126,0.1027,fear
5080,5535,"Yes, govt also kept schools and camps open for awhile, but they knew the were willing to take those risks because they had implemented more stringent measures along the way.",14/4/20,0.25,0.5833333333333334,0.082,0.862,0.057,-0.2023,fear
5096,5566,Think of a knowledge driven economy where the benefits can be scaled up easily.,14/4/20,0.43333333333333335,0.8333333333333334,0.0,0.688,0.312,0.6124,fear
5097,5567,Menial labour(as much as it is necessary) is not one of them.,14/4/20,0.0,1.0,0.0,1.0,0.0,0.0,fear
5107,5589,inhumane in every regard.,14/4/20,-0.9,0.9,0.0,1.0,0.0,0.0,fear
5118,5611,"A couple if not more bunk beds in a room, depending on room size with shared living area.",14/4/20,-0.25,0.5,0.0,0.862,0.138,0.34,fear
5120,5613,I doubt they will be fined except for if safe distancing law applies to the dorm supervisors.,14/4/20,0.5,0.5,0.129,0.722,0.149,0.1027,fear
5131,5624,"100 HDB flats isn't suddenly going to appear out of no where, and 6 fully grown adults in one flat isn't exactly a huge step up.",14/4/20,0.12500000000000003,0.5083333333333333,0.159,0.841,0.0,-0.4874,fear
5206,5775,Or hire more cleaners.,14/4/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
5208,5777,So if they choose not to hang their clothes in the common area - that is in breach of regulations.,14/4/20,-0.3,0.5,0.0,1.0,0.0,0.0,fear
5209,5794,"This might sound mean, but I wouldn't be surprised if the dorms in their current state are already an upgrade in living conditions for them.",14/4/20,0.04687500000000001,0.5968749999999999,0.08,0.92,0.0,-0.2498,fear
5219,5807,"Ok now bring on the downvotes •́  ‿ ,•̀",14/4/20,0.5,0.5,0.0,0.761,0.239,0.296,fear
5227,5825,Some of the bosses of these dorms own a couple of landed properties for themselves both in and out of Sentosa.,14/4/20,0.6,1.0,0.0,1.0,0.0,0.0,fear
5229,5827,"If we are so land-scarce as you say, then why allow people to own more property than they need?",14/4/20,0.55,0.75,0.0,0.905,0.095,0.2263,fear
5231,5830,Govt sets the law and the market should be left with its own devices to come up with solutions.,14/4/20,0.3,0.5,0.0,0.914,0.086,0.1779,fear
5237,5853,That’s why camps and schools are different from these dorms.,14/4/20,0.0,0.6,0.0,1.0,0.0,0.0,fear
5241,5862,There are some who fake an injury to get a big workman compensation payment.,14/4/20,-0.25,0.55,0.349,0.651,0.0,-0.7096,fear
5248,5878,"It's not about right or wrong or what people deserve, I think ultimately it will be self interest that drives change.",14/4/20,-0.07142857142857144,0.811904761904762,0.129,0.747,0.124,-0.0258,fear
5254,5889,"*

Literal tax paying citizens of Hong Kong lives in more inhumane conditions.",14/4/20,-0.2,0.7,0.0,1.0,0.0,0.0,fear
5256,5891,Living in a dormitory cluster is not inhumane.,14/4/20,0.45,0.9,0.0,1.0,0.0,0.0,fear
5264,5899,They live in humane conditions.,14/4/20,0.13636363636363635,0.5,0.0,1.0,0.0,0.0,fear
5265,5900,Living in a bunk setting is far from inhumane.,14/4/20,-0.4,0.95,0.0,1.0,0.0,0.0,fear
5273,5908,"No, math is not so important that if you don't know math people should die.",14/4/20,0.4,1.0,0.403,0.597,0.0,-0.797,fear
5287,5946,"Don't allow the successful to have landed property, lose the successful.",14/4/20,0.75,0.95,0.6,0.4,0.0,-0.8594,fear
5288,5947,This disgusting world you are living in is controlled by the 1%.,14/4/20,-1.0,1.0,0.236,0.764,0.0,-0.5267,fear
5322,6032,Yea honestly makes me wonder about the age of some of these people making these comments... Y'all never do NS before ah?,14/4/20,0.6,0.9,0.0,0.875,0.125,0.4588,fear
5325,6038,"We can spew rhetorics about for 10,000 years about how you think tech could magically cut down the amount of foreign worker necessary by half so we suddenly only need to cram 6 instead of 12 to a room, but clustering was never an issue until today and it was necessary for the foreign workforce.",14/4/20,-0.009027777777777777,0.5881944444444445,0.029,0.971,0.0,-0.1406,fear
5348,6079,"I think your proposal that tech would magically solve the problem is unrealistic, and I think your proposal that simply putting in regulation is stupid.",15/4/20,-0.19999999999999998,0.8392857142857143,0.219,0.717,0.065,-0.6486,fear
5355,6086,"Meanwhile the market is doing everything in their power to fund the notion that coal is a necessary evil through fudged bias studies, and that coal isn't that bad.",15/4/20,-0.5666666666666665,0.8888888888888888,0.172,0.743,0.085,-0.4497,fear
5357,6088,It's because of extremely convincing proposals that alternatives are viable and the cost will be lowered that countries adopted a different policy.,15/4/20,0.25,0.8,0.064,0.809,0.127,0.3597,fear
5369,7221,"If supply is an issue, I'm sure we have Sinovacs to spare.",7/2/21,0.5,0.8888888888888888,0.0,0.827,0.173,0.3182,fear
5377,7229,>Ardern also stressed to her caucus that rolling out the vaccine was a part of making the management of Covid-19 more like the way the seasonal flu is dealt with.,7/2/21,0.5,0.5,0.148,0.769,0.083,-0.2975,fear
5380,7232,"If almost all adults are not immunologically naïve, then it has the potential of becoming a mild endemic disease.",8/2/21,0.2611111111111111,0.7833333333333333,0.0,1.0,0.0,0.0,fear
5381,7233,"Chickenpox is a good example; mild in children, possibly quite severe in adults, but not a huge deal because by the time people are adults they're either vaccinated or have had it.",8/2/21,0.2083333333333333,0.75,0.132,0.81,0.058,-0.3484,fear
5397,7249,I'm pretty sure that there are prevalent community cases just that most people are asymptomatic or they just don't think it's serious enough to go to the doctor.,15/12/20,0.18333333333333335,0.711111111111111,0.0,0.788,0.212,0.6929,fear
5399,7251,If there are prevalent community cases then people would be turning up to Gp’s or hospitals with a respiratory illness and then test positive.,15/12/20,0.22727272727272727,0.5454545454545454,0.099,0.769,0.132,0.2263,fear
5401,7253,It’s an incredibly contagious virus that causes big problems for people with pre existing illnesses or the elderly.,15/12/20,0.45,0.5,0.364,0.636,0.0,-0.8221,fear
5405,7257,I'm just stating that the number of cases will likely be under-reported.,16/12/20,0.0,1.0,0.0,0.894,0.106,0.0772,fear
5408,7260,All I'm saying is that we shouldn't be surprised with one or 2 cases popping up within the community or the dorms.,16/12/20,0.1,0.9,0.077,0.923,0.0,-0.1695,fear
5410,7262,Not sure if the purpose of my original comment was misunderstood.,16/12/20,0.0625,0.8194444444444444,0.298,0.546,0.157,-0.2644,fear
5415,7267,"There would be a lot more ;

a) community cases picked up and 
b) more than 25 people in hospital.",17/12/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
5422,7274,"We’re proud of our kiasu mentality, being afraid to lose is always at the expense of other people losing.",6/4/20,0.025000000000000022,0.7583333333333333,0.217,0.656,0.127,-0.296,fear
5441,7293,And the ones who suffer are those who live there.,7/4/20,0.13636363636363635,0.5,0.28,0.72,0.0,-0.5423,fear
5456,7308,"However, NSFs and NSmen are probably better educated with regards to hygiene practices and precautions to be taken against the virus, and are also likely to be less clustered in general.",6/4/20,0.09583333333333335,0.5166666666666666,0.0,0.912,0.088,0.4404,fear
5457,7309,"If they feel unwell, they are probably also much more likely to sound out early as it won't affect their employment.",6/4/20,0.25,0.5499999999999999,0.0,1.0,0.0,0.0,fear
5470,7322,"Even before the circuit breaker measures, on any Sunday night, once you go all the way into Tuas, you’ll just see endless numbers of workers, most of whom will be lounging seated or lying down on the pavements using their phones.",6/4/20,0.07314814814814814,0.512962962962963,0.078,0.922,0.0,-0.5267,fear
5478,7330,They will try to get away with not fixing shit when it breaks.,6/4/20,-0.2,0.8,0.0,0.804,0.196,0.4449,fear
5483,7335,We expect corporations to be profiteering and cutting corners whenever they can.,6/4/20,-0.6,0.9,0.237,0.763,0.0,-0.2732,fear
5486,7338,Governments job is to constrain corporations from doing bad things while allowing profits to flow.,6/4/20,-0.6999999999999998,0.6666666666666666,0.18,0.67,0.149,-0.1531,fear
5489,7341,"The only player here with any real power to constrain these companies is the government, not us.",6/4/20,0.1,0.65,0.0,1.0,0.0,0.0,fear
5496,7348,"After the 5th or 6th murder, the neighbourhood would be faulting the police too right?",6/4/20,0.2857142857142857,0.5357142857142857,0.353,0.647,0.0,-0.7964,fear
5519,7371,Hindsight my ass lol.,6/4/20,0.8,0.7,0.422,0.241,0.337,-0.1779,fear
5542,7395,However he also makes a good point that NSFs are more probably more inclined to report sick as they have less to lose.,6/4/20,0.1638095238095238,0.5047619047619049,0.207,0.688,0.105,-0.4256,fear
5545,7398,Anyone who has seen how an average (read: not the worst) foreign worker dorm room looks like will surely not suggest such a comparison.,6/4/20,-0.305,0.5827777777777777,0.0,0.795,0.205,0.6597,fear
5548,7401,"I believe the key issue behind how fast the virus can spread in worker dorms, potentially making it a “petri dish” situation, aside from the lack of cleanliness and/or hygiene in a majority of the dorms, are the issues of poor ventilation and the severe lack of physical distancing.",6/4/20,-0.10000000000000002,0.6738095238095237,0.197,0.803,0.0,-0.8519,fear
5583,7437,That kind is definitely against the law as the property isn’t slated for residential purposes.,6/4/20,0.3,0.7,0.0,0.681,0.319,0.7269,fear
5584,7438,"And those dorms are the worst of the lot, with major fire hazards too such as from overloading of electrical sockets.",6/4/20,-0.3125,0.6666666666666666,0.255,0.745,0.0,-0.7579,fear
5588,7442,"Or does it mean that those who were isolated and waiting for PCR test capacity to ramp up, most are already infected and will eventually end up getting tested serology-positive (98,289 as of 13 Dec 2020)?",15/12/20,0.09375,0.59375,0.145,0.855,0.0,-0.6969,fear
5599,7453,I think many workers got infected asymptomatically and recovered (with zero viral load) before it became their turn to be tested.,15/12/20,0.5,0.5,0.144,0.856,0.0,-0.4939,fear
5620,7475,"Among the migrant workers who tested PCR-positive or serology-positive, the vast majority were asymptomatic or had very mild symptoms.",15/12/20,0.21666666666666667,0.825,0.0,1.0,0.0,0.0,fear
5622,7477,"It becomes very difficult to draw a clear line between zero symptoms and very mild symptoms, but it's almost certain that >50% were asymptomatic.",15/12/20,0.024404761904761894,0.6511904761904761,0.073,0.772,0.155,0.2764,fear
5631,7486,I get no worms if i do not open the can of worms.,15/12/20,0.0,0.5,0.18,0.82,0.0,-0.296,fear
5636,7491,It was a difficult situation all around.,16/12/20,-0.5,1.0,0.333,0.667,0.0,-0.3612,fear
5644,7499,"I'm guessing this would not be true of the general Indian population, the homeless or those in Prisons (where presumably your food is rationed).",15/12/20,0.2,0.575,0.092,0.908,0.0,-0.3252,fear
5659,7514,"The virus does not give a fuck your concept of ""cleared"".",23/8/20,-0.4,0.6,0.0,0.759,0.241,0.431,fear
5698,7554,"In Hong Kong 2003, we now know SARS spreaded as far as 400m.",23/8/20,0.1,1.0,0.0,1.0,0.0,0.0,fear
5709,7565,"With Singapore, we can go by GRC boundaries or drawing boundaries base on the nearest supermarket.",23/8/20,-0.8,1.0,0.0,1.0,0.0,0.0,fear
5740,7597,Safe bubbles can start to be productive and resume work.,23/8/20,0.5,0.5,0.0,0.756,0.244,0.4404,fear
5747,7604,"Unless it’s spreading out of control, else most would think this is over reaction.",23/8/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
5764,7621,"Hard solution:
Activate the fired, retrenched, out-of-work reservists, pay them 800 a month, give them MOPP suits + gas mask and make road blocks.",24/8/20,-0.2916666666666667,0.5416666666666666,0.301,0.616,0.083,-0.6124,fear
5828,7686,"But in the wider community, numbers are more stable.",9/4/20,0.5,0.5,0.0,0.762,0.238,0.3597,fear
5851,7710,Wow this are getting serious in the dorms.,10/4/20,-0.11666666666666665,0.8333333333333333,0.117,0.541,0.342,0.5423,fear
5854,7713,"Seeing how there is possibility that more of them are infected, it is likely that there may be a point that a significant number of death are migrant workers.",9/4/20,0.2916666666666667,0.7916666666666666,0.214,0.693,0.093,-0.7184,fear
5857,7716,Wonder if government is ready to manage this potential riot with a potential infected pool,9/4/20,0.06666666666666667,0.8333333333333334,0.335,0.542,0.123,-0.6486,fear
5868,7728,The quality of our healthcare is really only as strong as our weakest link.,9/4/20,0.21666666666666665,0.8666666666666667,0.175,0.636,0.189,0.0679,fear
5869,7729,"These clusters, especially for the dormitories, is really a wake up call for everyone.",9/4/20,0.1,0.6,0.0,1.0,0.0,0.0,fear
5874,7734,Some are more challenging to deal with especially in groups.,10/4/20,0.3333333333333333,0.8333333333333334,0.0,0.826,0.174,0.2247,fear
5895,7756,i saw a group of aunties and uncles hanging out at the void deck as if they’re not part of a group thats the most vulnerable to the virus,10/4/20,0.0,0.5,0.081,0.919,0.0,-0.2944,fear
5906,7767,"However, when ppl are talking about earlier lockdown, ppl meant it as a whole, to even prevent community spread(dormitory being an ideal hotspot does not equate to the virus will travel there by themselves) .",9/4/20,0.3666666666666667,0.6333333333333333,0.0,0.873,0.127,0.5423,fear
5922,7783,And dry as fuck,9/4/20,-0.23333333333333334,0.6,0.538,0.462,0.0,-0.5423,fear
5938,7799,This is the kind of mindset that enables exploitation.,10/4/20,0.6,0.9,0.0,1.0,0.0,0.0,fear
5944,7805,I'm not going to delve into army culture but expecting basic respect and decency from your employer and host is justified.,10/4/20,0.2,0.5125,0.0,0.712,0.288,0.8271,fear
5949,7810,"Fuck off with practicality la, again, they are NOT CATTLE.",10/4/20,-0.4,0.6,0.28,0.72,0.0,-0.5423,fear
5956,7817,">Don’t worry if no one advocate for them, they will just return to the streets and flip police cars only

Disappointing la, if you think that way.",10/4/20,-0.3,0.85,0.257,0.743,0.0,-0.8074,fear
5958,7819,"Hope I'm wrong about this, at least.",10/4/20,-0.4,0.65,0.282,0.455,0.264,-0.0516,fear
5985,7846,"> Workers are being tested ""aggressively” to separate those who are infected or suspected cases from those who are healthy in order to reduce the number of workers in each dorm and make the situation more manageable, Mr Wong added

They are",9/4/20,0.5,0.5,0.111,0.803,0.087,-0.2732,fear
6015,7876,"Don’t worry if no one advocate for them, they will just return to the streets and flip police cars only",10/4/20,0.0,1.0,0.221,0.779,0.0,-0.6249,fear
6020,7881,Let me rephrase what I'm trying to say here: the workers should be given the best possible conditions that we can afford.,10/4/20,0.5,0.65,0.0,0.833,0.167,0.6369,fear
6022,7883,"And when I say ""take office first"", I don't literally mean that you have to assume an official position in order to try and enact change, I'm asking you to look at it from a different perspective.",10/4/20,-0.020833333333333332,0.5402777777777777,0.0,1.0,0.0,0.0,fear
6025,7886,"I do agree that there are and will continue to be flaws, lapses and slip-ups, but I also trust that such issues will be addressed in the fastest and best possible way.",10/4/20,0.3333333333333333,0.6,0.0,0.692,0.308,0.9186,fear
6026,7887,"I mean already in that article it outlined how efforts were being made to improve living conditions: ""cleanliness and hygiene being stepped up""', ""sickbays being scaled up"", ""thousands of workers moving to army camps, floating hotels and empty HDBs"" to ease up on the cramped conditions...",10/4/20,-0.20625,0.59375,0.037,0.854,0.11,0.5574,fear
6059,7920,"a defacto ban on them since the start of the outbreak, not sure if that's still true.",10/4/20,0.04999999999999999,0.7694444444444444,0.26,0.609,0.131,-0.4141,fear
6068,7929,"Not saying your observations are wrong per se, but I'm also wondering if asking for more rice is something they do because it's the free/cheapest option?",10/4/20,0.0,0.7,0.076,0.924,0.0,-0.2617,fear
6074,7935,"I mean, just because they may be older people or are aunties doesn't mean they will have a passion for cooking.",10/4/20,-0.1527777777777778,0.5694444444444444,0.0,0.857,0.143,0.4588,fear
6077,7938,"Even if you get Gordon Ramsay to cook for thousands of people practically and realistically, you wouldn't be able to tell it was cooked by a famous chef, especially if he has a budget to adhere to.",10/4/20,0.3333333333333333,0.875,0.0,1.0,0.0,0.0,fear
6078,7939,"That said, I don't know if I'm just lucky or not being a picky eater, I don't find cookhouse food all THAT bad.",10/4/20,-0.18333333333333326,0.75,0.144,0.741,0.115,-0.1779,fear
6084,7945,"We know that there are people PCR negative until as late as day 8 of symptoms, what more in an asymptomatic patient.",9/4/20,-0.033333333333333326,0.5,0.156,0.844,0.0,-0.5719,fear
6086,7947,We’re gonna start more clusters elsewhere.,9/4/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
6116,7977,"Sector agencies will also work closely with the employers to assess the risk at the workplaces and put in place safety timeouts if necessary, with aggressive testing operations conducted.",18/8/20,0.0,1.0,0.114,0.8,0.086,0.0258,fear
6126,7987,I am guessing a riot in dorms will be easier to contain as compared to the little India one?,19/8/20,-0.1875,0.5,0.168,0.701,0.131,-0.2023,fear
6127,7988,I dont think they r thinking that far to be honest.,19/8/20,0.35,0.95,0.0,0.708,0.292,0.5106,fear
6129,7991,If you’re gonna ask the public 5-10 years ago where they want FWs to live and be housed in certain conditions I’m sure majority would agree.,20/8/20,0.21266233766233766,0.5067460317460317,0.0,0.728,0.272,0.7351,fear
6141,8003,"Honestly, it feels like they are so scared to admit mistakes that they just shut down everything hoping that the cases would go down and then come out of it getting all the accolades for being ""decisive"" and making ""tough decisions"".",12/6/20,-0.02500000000000001,0.5777777777777778,0.149,0.653,0.199,0.3864,fear
6166,8028,> “This is more than the total number of beds in all our public acute hospitals.,12/6/20,0.275,0.5541666666666667,0.0,0.915,0.085,0.0772,fear
6169,8031,"> “This is how we are able to take care of every patient without overwhelming our healthcare system and putting lives at risk.”

> The clear lesson learned during the COVID-19 outbreak is that Singapore needs to plan in peace-time “on facing the unknown, and build deep reserves of people and capabilities, so that when we face a crisis, we can act decisively, and respond flexibly and rapidly”.",12/6/20,0.2,0.6016666666666667,0.056,0.833,0.111,0.4588,fear
6193,8055,"Kicking out is more detrimental to PAP's image of ""stable leadership"" (part of the reason why they keep winning large margins nationwide).",12/6/20,0.4047619047619047,0.5595238095238095,0.0,0.781,0.219,0.6808,fear
6198,8060,Sure we may have hidden clusters but imagine the chagrin of the populace if the Govt remain overtly cautious.,12/6/20,0.16666666666666669,0.611111111111111,0.236,0.693,0.071,-0.5859,fear
6200,8062,And PAP would probably call for a quick election in May/June to take advantage of all the feel-good factors.,12/6/20,0.3333333333333333,0.5,0.0,0.895,0.105,0.25,fear
6233,8095,:D,13/6/20,1.0,1.0,0.0,0.0,1.0,0.5106,fear
6242,8105,"combine 10-20 swabs in one test, and only test individually if the group returns positive.",23/4/20,0.07575757575757576,0.6484848484848484,0.0,0.795,0.205,0.5574,fear
6245,8108,"As of 23 April 2020, 12pm, the Ministry of Health (MOH) has preliminarily confirmed an additional 1,037 cases of COVID-19 infection in Singapore, the vast majority of whom are Work Permit holders residing in foreign worker dormitories.",23/4/20,0.09166666666666667,0.7083333333333334,0.0,1.0,0.0,0.0,fear
6251,8114,"This would be a poor use of tests unless at least 1% of the population is infected (that would be a horrifying 60,000 cases at one time, and not concentrated in dorms).",23/4/20,-0.5333333333333333,0.6666666666666666,0.27,0.73,0.0,-0.875,fear
6259,8122,I think tests will become quicker to process and also more labs will be open for testing.,23/4/20,0.25,0.5,0.0,1.0,0.0,0.0,fear
6279,8142,I only say this because I was down with 5 of the most common symptoms yet was not given any test because i didn’t travel or came into close contact with Any confirmed cases.,23/4/20,0.08888888888888889,0.6577777777777778,0.0,1.0,0.0,0.0,fear
6291,8154,I would like to think more tests are being carried out so this may be a good thing to treat the positive cases before anything critical.,1/5/20,0.3568181818181818,0.6113636363636363,0.07,0.576,0.355,0.8555,fear
6303,8166,Also - keeping brief track of unlinked cases is also somewhat important.,1/5/20,0.2,0.6666666666666666,0.0,0.869,0.131,0.1298,fear
6316,8179,This is worrying if the clusters are being to be bigger in numbers.,1/5/20,0.0,0.5,0.167,0.833,0.0,-0.34,fear
6329,8192,*The vast majority of these cases are workers in the construction sector serving their Stay-Home Notice (SHN) requirements.,1/5/20,0.0,1.0,0.0,1.0,0.0,0.0,fear
6335,8198,Pretty sure we must include those WP not living in the dorm as part of the community.,2/5/20,0.375,0.9444444444444444,0.0,0.63,0.37,0.8038,fear
6338,8201,You would still want to separate out the healthy from the infected.,1/5/20,0.5,0.5,0.198,0.556,0.247,-0.0516,fear
6350,8213,It's important to look at all the categories and  risk weigh the categories according to importance and determine for yourself whether the situation is getting any better or not.,1/5/20,0.45,0.75,0.061,0.729,0.21,0.6249,fear
6393,8258,"More realistically though, we should think about how we can exit CB while keeping the numbers manageable and preventing them from exploding.",9/5/20,0.5,0.5,0.05,0.95,0.0,-0.0258,fear
6395,8260,The world fucked itself.,9/5/20,-0.6,0.7,0.595,0.405,0.0,-0.6597,fear
6404,8269,"Everyone at the party couldn't give a shit, and tells Carol to fix her shit, she probably caught something and it ain't the chicken.",9/5/20,-0.3333333333333333,0.85,0.0,0.701,0.299,0.82,fear
6407,8272,What a world we live in,9/5/20,0.13636363636363635,0.5,0.0,1.0,0.0,0.0,fear
6428,8293,"To a vast majority of people in this world, you're the bastards who ruined the entire fucking year not to mention destroyed entire industries, fucked up jobs and livelihoods and put the entire futures of masses on hold.",9/5/20,-0.19999999999999998,0.7291666666666666,0.239,0.666,0.094,-0.839,fear
6442,8307,The world is going into a more dangerous place.,10/5/20,-0.04999999999999999,0.7,0.326,0.674,0.0,-0.5256,fear
6445,8310,SG has a really unique role to play in that.,10/5/20,0.375,1.0,0.0,0.769,0.231,0.34,fear
6451,8316,"Maybe they did lie, but show hand time was CNY eve, when they locked the country down in fear of the great reunion dinner massacre that was going to happen.",10/5/20,0.32222222222222224,0.5194444444444445,0.104,0.655,0.241,0.7684,fear
6460,8325,What the fuck man?,9/5/20,-0.4,0.6,0.538,0.462,0.0,-0.5423,fear
6462,8327,The PRC is a dangerous police state man.,9/5/20,-0.6,0.9,0.341,0.659,0.0,-0.4767,fear
6464,8329,"When that day comes, we're all fucked.",9/5/20,-0.6,0.7,0.423,0.577,0.0,-0.6597,fear
6478,8346,"Because if not, it could easily come bite us in the butt.",10/5/20,0.43333333333333335,0.8333333333333334,0.156,0.844,0.0,-0.2584,fear
6506,8374,if touch wood got high death rates among fw gonna be diplomatic incident,18/4/20,0.16,0.5399999999999999,0.245,0.755,0.0,-0.5994,fear
