,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
3709,4999,There must be mobile vaccination units going into the interior to vaccinate high risk populations.,13/2/21,0.16,0.5399999999999999,0.13,0.87,0.0,-0.2732,fear
3717,5007,57% is on mild illness and 85% efficacy is on serious illness and death.,13/2/21,0.0,0.5833333333333333,0.515,0.485,0.0,-0.8625,fear
3726,5016,@BorisJohnson @MattHancock Curious Boris how you and Matthew can push an 'emergency' vaccine that 11 out of 27 EU member states have since departed from official advice from the bloc’s medicines regulator and issued restrictions of the Astrazeneca vaccine in patients over the age of 65?,12/2/21,-0.1,1.0,0.0,0.951,0.049,0.3182,fear
3750,5040,So in essence WHO in Africa says countries must continue to make use of Astrazeneca while we await for further studies looking at efficacy on the strain but one thing for sure is the vaccine can prevent severe cases and reduce hospitalization and WHO will monitor the situation.,11/2/21,0.25,0.6944444444444444,0.085,0.814,0.1,-0.0516,fear
3781,5074,The expiry date is not a huge issue.,10/2/21,-0.20000000000000004,0.9,0.246,0.754,0.0,-0.2411,fear
3802,5095,"""Think of how much better off the entire world would have been if all the research on coronavirus vaccines had been fully open, so that anyone with manufacturing capacity could have been producing the vaccines in large quantities ""  https://t.co/Xy4uRimKPY",9/2/21,0.17857142857142858,0.5133928571428571,0.0,0.929,0.071,0.4404,fear
3848,5141,Good move by SA to redesign roll-out to give us better estimate,8/2/21,0.6,0.55,0.0,0.633,0.367,0.7003,fear
3856,5149,@nataliexdean By allowing virus run thru billions of people aren't we giving virus a better chance to escape vaccine?,4/2/21,0.5,0.5,0.09,0.618,0.292,0.552,fear
3857,5150,The only permanent solution seems to be restrict movement control.,4/2/21,0.0,1.0,0.202,0.62,0.178,-0.0772,fear
3862,5155,"If the PM took a vaccine today there would be 101 opposition netas and retard news anchors vociferously protesting his ""privilege"" in skipping the queue.",27/1/21,-0.9,1.0,0.22,0.78,0.0,-0.7351,fear
3871,5167,If I’m given a choice to take the vaccine or not I will definitely choose not to take because I hate needles and I really dunno what type of complications-it could lead to 😩,5/1/21,-0.20000000000000004,0.5333333333333333,0.181,0.819,0.0,-0.7147,fear
3878,5183,"Emergency usage authorization means the vaccine can be given to a small group, who understand the risk, in a situation where exposure to the virus is inevitable and other vaccines are unavailable.",3/1/21,-0.125,0.5916666666666667,0.144,0.856,0.0,-0.5719,fear
3883,5188,India is hardly unique in this regard.,3/1/21,0.375,1.0,0.0,1.0,0.0,0.0,fear
3889,5194,All these vaccine selfies on #medtwitter and #vasculartwitter #vasctwitter are a total gun show!!!,20/12/20,0.0,0.75,0.214,0.786,0.0,-0.5067,fear
3919,5232,False equivalence.,25/10/20,-0.4000000000000001,0.6,0.0,1.0,0.0,0.0,fear
3929,5242,Your latest target involves the timetable for producing and distributing a vaccine.,18/9/20,0.5,0.9,0.0,1.0,0.0,0.0,fear
3940,5253,"In the public imagination, the arrival of a coronavirus vaccine looms large: It’s the neat Hollywood ending to the grim and agonizing uncertainty of everyday life in a pandemic.",3/8/20,-0.24642857142857144,0.5238095238095238,0.313,0.604,0.082,-0.8126,fear
3945,5258,It’s not over until there is an effective vaccine.,26/7/20,0.6,0.8,0.0,0.721,0.279,0.4767,fear
3958,5272,May explain why he’s not afraid of the virus.,7/5/20,0.3,0.9,0.0,1.0,0.0,0.0,fear
3965,5279,Comprehensive #testing is the only way to save lives and business’ before the possible #vaccine is available.,26/4/20,0.13333333333333333,0.7999999999999999,0.0,0.743,0.257,0.6369,fear
3986,5300,Passenger on Turkish Airlines flight from Istanbul tests positive for COVID-19 in Singapore  https://t.co/LbdJa7QxUE,5/3/20,0.22727272727272727,0.5454545454545454,0.0,0.783,0.217,0.5574,fear
3988,5302,"It will be an apocalyptic bloodbath, especially in countries with high HIV incidences.",3/3/20,0.08,0.77,0.268,0.732,0.0,-0.6597,fear
4011,5325,You folks are just way too awesome and important as the front line medical staffs.,4/3/20,0.4666666666666666,0.6666666666666666,0.0,0.688,0.312,0.7096,fear
4030,5344,"For those already stupid, I suppose there is no longer a need to be vaccinated...",13/3/21,-0.7999999999999999,1.0,0.337,0.663,0.0,-0.6808,fear
4047,5361,It seems getting everyone vaccinated hence opening up the border as soon as possible and get the economy running is more important then human life.,9/3/21,0.225,0.65,0.0,0.92,0.08,0.2716,fear
4050,5364,The only way to “prove a link” is if they go into shock IMMEDIATELY- that is the only way they will even CONSIDER a link.,8/3/21,0.0,1.0,0.106,0.894,0.0,-0.3818,fear
4058,5372,Fatalities may rise since the priorities are the senior citizens and the vulnerable (those who has underlying sickness).,9/3/21,-0.5,0.5,0.266,0.734,0.0,-0.7003,fear
4069,5383,Just because they don’t know doesnt mean there is no link.,8/3/21,-0.3125,0.6875,0.18,0.82,0.0,-0.296,fear
4082,5396,However definitely those who hv vaccinated can freely stay or do whatever with the person who hv not vaccinated only in the house not in public area.,11/3/21,0.1,0.5916666666666667,0.0,0.817,0.183,0.6808,fear
4085,5399,"In any emergency (illness, sick) the unvaccinated person will be given in house treatment.",11/3/21,-0.7142857142857143,0.8571428571428571,0.167,0.833,0.0,-0.3818,fear
4091,5405,"Here the politician plays very important role, either to defend their citizens either ignore it.",11/3/21,0.52,1.0,0.134,0.645,0.22,0.1513,fear
4101,5415,MOH  needs to reorganise the entire process of vaccination.,8/3/21,0.0,0.625,0.0,1.0,0.0,0.0,fear
4121,5435,"Alas, this Raffles Institution alumni (as he claims to hail from)  recounted different times of his vaccination to different concerned netizens.",8/3/21,-0.13333333333333333,0.7333333333333334,0.094,0.848,0.058,-0.2023,fear
4123,5437,"For those who love to be the follower, this profile is the profile to turn to.",8/3/21,0.5,0.6,0.0,0.781,0.219,0.6369,fear
4133,5447,"Now, there are talks that GAVI’s vaccine might be reduced-traded at premium to private hospital or made available to anyone willing to pay to jump queue.",6/3/21,0.21666666666666667,0.5083333333333333,0.053,0.947,0.0,-0.1027,fear
4146,5460,I'm sure most of us go for vaccination is for both protection and of cuz to return to our normal life as much as possible right?,6/3/21,0.2871428571428571,0.7149206349206348,0.0,0.916,0.084,0.3182,fear
4153,5467,It’s kinda weird when smokers claim they have concern over vaccines.,5/3/21,-0.5,1.0,0.123,0.877,0.0,-0.1045,fear
4154,5468,"Come on, if you are not afraid of smoking that will kill you, why are you afraid of vaccines that can prevent you from getting COVID",5/3/21,-0.15,0.9,0.158,0.805,0.037,-0.6808,fear
4155,5469,I m beginning to see careless behaviors from those having taken the vaccine .,5/3/21,-0.5,0.9,0.2,0.8,0.0,-0.3612,fear
4162,5476,"Being vaccinated doesn't make me immune to covid-19, it just means that I'm not gonna die so easily from it and have a higher chance of survival.",5/3/21,0.3416666666666667,0.6666666666666667,0.059,0.684,0.257,0.7487,fear
4175,5489,"And with only 1 vaccine, I won't get the vaccine certificate, so in future if need to show as proof for travel, I will be stuck.",2/3/21,0.0,0.5625,0.083,0.917,0.0,-0.25,fear
4180,5494,Obviously side effects is a concern why people not going vaccination.,2/3/21,0.0,0.5,0.0,1.0,0.0,0.0,fear
4183,5497,"In countries where can only get one, its pointless to ask however Singapore is in the unique position of having access to almost all the vaccines.",1/3/21,0.041666666666666664,0.8333333333333334,0.0,1.0,0.0,0.0,fear
4201,5516,"For awhile, there was a face off between a giant and a little shining red dot.",1/3/21,-0.0625,0.5,0.0,1.0,0.0,0.0,fear
4203,5518,"If SG had bend or bow, it could possibly start a precedence n SG might not be any stronger, wealthier n better off for it.",1/3/21,0.25,0.75,0.08,0.696,0.224,0.6015,fear
4206,5521,"Wow, say to warm the cockles of the hearts of their supporters.",2/3/21,0.35,0.8,0.0,0.511,0.489,0.8225,fear
4212,5527,Will the unproven magic number of 70% be achieved?,1/3/21,0.5,1.0,0.0,0.86,0.14,0.0772,fear
4223,5538,"4) Even if you need to stay in a hospital, most will not be life-threatening.",25/2/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
4228,5543,"It alters the mRNA in our bodies, effectively changing our DNA.",25/2/21,0.6,0.8,0.0,0.775,0.225,0.4404,fear
4234,5549,"Worse of it, those inoculated will be asymptomatic.",24/2/21,-0.4,0.6,0.307,0.693,0.0,-0.4767,fear
4239,5554,What will happen to this group of ppl as more get inoculated and activities resume?,24/2/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
4275,5590,She gave me contact of Mama Sarah 603764121 and told me Mama Sarah +27603764121 will bring back my husband to me and love only me.,24/2/21,0.16666666666666666,0.5333333333333333,0.0,0.851,0.149,0.6369,fear
4290,5605,Drivers should not drive on the day of vaccination and a lot have pain for a week so be prepared for not able to drive if the side effects kicks in.,23/2/21,-0.25,0.625,0.102,0.831,0.067,-0.2782,fear
4303,5618,Who is going to care for all those who get ill from the vaccine if the medical workers themselves get afflicted from a trial gone wrong?,22/2/21,-0.3333333333333333,0.6333333333333333,0.258,0.644,0.098,-0.6369,fear
4330,5645,"1st Jab on 26 Jan noon, only started to sore on the injection arm during night time till the next day and got better by that evening.",19/2/21,0.16666666666666666,0.5,0.082,0.822,0.095,0.1027,fear
4342,5657,"For those afraid or have concerns, remember you have a choice just like anyone, so nobody will blame you if you chose not to but many people like me will thank you for making the queue shorter.",19/2/21,-0.04999999999999999,0.7,0.044,0.76,0.196,0.752,fear
4347,5662,"In addition to the usual questions on allergies and pre-existing conditions asked before one gets the shot, this additional question should be introduced:  “Are you receiving the Covid-19 vaccine as a result of your own free will without being coerced through any form or manner by either individual or organization?",19/2/21,0.1875,0.6124999999999999,0.0,0.897,0.103,0.6608,fear
4349,5664,This will also act to safeguard organizations potentially if something unfortunate happens and an employee decides to falsely accuse the employer of forcing the vaccine upon staff.,19/2/21,-0.30000000000000004,0.8666666666666667,0.153,0.764,0.083,-0.296,fear
4351,5666,I am pretty sure that a similar legislation to better safeguard the process could be passed in a reasonably quick timeframe.,19/2/21,0.31666666666666665,0.6577777777777778,0.0,0.56,0.44,0.875,fear
4354,5669,"How abt those with hypertension, High cholesterol & diebetes.",19/2/21,0.16,0.5399999999999999,0.0,1.0,0.0,0.0,fear
4363,5678,In fact both the US and the UK with much higher population have a much higher rate of vaccination.,19/2/21,0.25,0.5,0.0,1.0,0.0,0.0,fear
4368,5683,Those with lousy hospitalisation policies or no insurance will suffer the most .,19/2/21,0.0,0.5,0.505,0.495,0.0,-0.8481,fear
4421,5742,This is the only way and this will safe the world.,6/2/21,0.25,0.75,0.0,0.775,0.225,0.4404,fear
4424,5745,"When more vaccinations result is out, people will be confident to take it, production of vaccine can speed up.",6/2/21,0.5,0.6666666666666667,0.0,0.849,0.151,0.4939,fear
4452,5773,"I thought the ultimate goal is to prevent our healthcare system from being overwhelmed, which it never was to begin with.",5/2/21,0.0,1.0,0.0,0.887,0.113,0.0772,fear
4453,5774,"Well, if enough people of the vulnerable(!)",5/2/21,-0.16666666666666666,0.6666666666666666,0.0,0.715,0.285,0.3382,fear
4455,5776,"Latest by the end of this year life in Singapore should be pretty much back to normal, even if the “pandemic” is still “raging” in other countries.",5/2/21,0.155,0.585,0.0,0.89,0.11,0.4939,fear
4459,5780,"Please remember, all currently available vaccines are said to only prevent a severe outcome, but won’t stop you from getting infected and passing on the virus to others.",5/2/21,0.2,0.7,0.265,0.655,0.08,-0.802,fear
4462,5783,They see the vaccination program as possibly the last opportunity to corrupt big money.,5/2/21,-0.125,0.5416666666666666,0.0,0.823,0.177,0.4215,fear
4464,5785,"""And the primary reason is not the distribution of vaccines .",5/2/21,0.4,0.5,0.0,1.0,0.0,0.0,fear
4495,5819,"As adults, parents we have to play our part in guiding them, and shower them with lots of love and identity to keep them secure and safe.",5/2/21,0.4666666666666666,0.5666666666666667,0.0,0.659,0.341,0.8979,fear
4498,5822,16-19 is the age when teens are at the most rebellious stage.,3/2/21,0.5,0.5,0.185,0.815,0.0,-0.3597,fear
4500,5824,I was lucky enough to meet Mr Ben Adam ever since then my trading has grown to be successful What do I have to say...  Mr. Ben Adam has provided a unique trading income.,1/2/21,0.3645833333333333,0.8208333333333333,0.0,0.815,0.185,0.765,fear
4510,5834,Please kindly assist our country by stopping this military coup  as it is happening right now in Myanmar( Burma).,1/2/21,0.2619047619047619,0.5119047619047619,0.069,0.693,0.238,0.5994,fear
4516,5840,"Dear All the friend outside of Myanmar,   We are being cut off all the telecommunications and broadcasting, currently only connection is through WIFI and not sure when it will be get cut off as well .",2/2/21,-0.08333333333333333,0.6462962962962963,0.143,0.673,0.183,0.4094,fear
4533,5857,They strong arm us with their guns.,1/2/21,0.4333333333333333,0.7333333333333333,0.0,0.645,0.355,0.5106,fear
4555,5881,"1947, General Aung San was assassinated.",1/2/21,0.05000000000000002,0.5,0.0,1.0,0.0,0.0,fear
4578,5906,We would like to encourage especially students to step up and scream for those who cant speak for such a time as this.,1/2/21,0.0,0.75,0.098,0.691,0.211,0.4767,fear
4589,5917,Myanmar army is the worst terrorists.,1/2/21,-1.0,1.0,0.672,0.328,0.0,-0.8481,fear
4608,5961,Nothing good comes out from her and her party.,1/2/21,0.7,0.6000000000000001,0.199,0.578,0.223,0.0757,fear
4614,5969,"We , Myanmar citizens need  the world to know what's happening in Myanmar right now   before our wifis are cut off.",1/2/21,0.2857142857142857,0.5357142857142857,0.1,0.9,0.0,-0.2732,fear
4628,5989,"#SaveMyanmar  We , Myanmar citizens need  the world to know what's happening in Myanmar right now   before our wifis are cut off.",1/2/21,0.2857142857142857,0.5357142857142857,0.095,0.905,0.0,-0.2732,fear
4660,6046,Did anyone whom prayed to a different god got protected from it?,28/1/21,0.0,0.6,0.0,0.643,0.357,0.6124,fear
4665,6051,I guess the only gun he will be holding in his lifetime is his own.,28/1/21,0.3,1.0,0.156,0.844,0.0,-0.34,fear
4682,6068,"Every time there is an oppression of a group of people that is different from the oppressor, 9/10 times religion is lurking somewhere.",28/1/21,0.0,0.6,0.067,0.933,0.0,-0.128,fear
4689,6075,Very young for a kid to become extremist!,28/1/21,0.1625,0.52,0.0,1.0,0.0,0.0,fear
4690,6076,What has gone wrong with our schools?,28/1/21,-0.5,0.9,0.341,0.659,0.0,-0.4767,fear
4707,6093,We must love one another and forgive each other because all of us are far from being perfect.,30/1/21,0.36875,0.74375,0.0,0.6,0.4,0.875,fear
4711,6097,Worse - they often stereotyped the group with terror acts overseas and associate them with those in Singapore.,27/1/21,-0.25,0.75,0.383,0.617,0.0,-0.8271,fear
4714,6100,Can the Minister elaborate more about the 7 under 20-year- old youths who were arrested by ISD since 2015 for being radicalised thru the Internet?,28/1/21,0.3666666666666667,0.5666666666666667,0.119,0.881,0.0,-0.4767,fear
4725,6111,Here is the referral code or invitation code (sachjat) Important: Open the PI app only once in 24 hours and keep clicking on the green icon.,30/1/21,0.05,0.7,0.0,0.933,0.067,0.2023,fear
4732,6118,"Come on, knowing queuing is singaporeans way of life, should have anticipated that and come out a better system.",27/1/21,0.5,0.5,0.0,0.854,0.146,0.4404,fear
4784,6170,What makes the crew totally safe on the aircraft?,30/12/20,0.5,0.5,0.0,0.715,0.285,0.4927,fear
4790,6176,"Why worries as we can test if vacines are effective as by mid Jan,key person inoculated.Remembered we have huge migrants pool to let our medical do the testing and developing .If we asked the local to donate blood or do the vacine testing in masses,we will have huge complaints.So welcome guests and to test if Pfizer vaccines effective ..timming 😂",30/12/20,0.35000000000000003,0.5375,0.04,0.761,0.198,0.875,fear
4799,6185,A pilot is one of the safest person onboard manning the controls with little connection to passenger/s or anyone else yet is not spared the infection proving if you are meant to get it you cannot escape,30/12/20,-0.1875,0.5,0.04,0.89,0.071,0.2919,fear
4801,6187,Pilot flying to all those high risk countries!,30/12/20,0.2,0.5399999999999999,0.255,0.745,0.0,-0.3382,fear
4821,6209,Just want to point out... please be considerate lah... elderly patient in life threatening condition already went through 2 swabs and visitor is spouse of high risk personnel still insists on visiting.,30/12/20,0.16,0.5399999999999999,0.145,0.684,0.171,0.0,fear
4823,6211,I was put in a difficult position how to say No?,30/12/20,-0.5,1.0,0.402,0.598,0.0,-0.5719,fear
4827,6215,Dont know these imported cases are the variant strains and more transmissible.,30/12/20,0.5,0.5,0.167,0.833,0.0,-0.296,fear
4828,6216,Are the government having more vaccines in the stockpile?,30/12/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
4837,6225,Knowing other side would only mitigate case but punishment pursues.,28/12/20,-0.0625,0.6875,0.323,0.677,0.0,-0.6486,fear
4844,6232,Don't be too quick to judge.,27/12/20,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,fear
4848,6236,Now get whack for free by rider.,27/12/20,0.4,0.8,0.0,0.645,0.355,0.5106,fear
4854,6242,"Regardless of the reason, violent is not the answer.",27/12/20,-0.8,1.0,0.328,0.672,0.0,-0.5994,fear
4856,6244,"On Nov 10, 2020, Lawrence Wong said that Singapore may be able to enter Phase 3 before the end of the year “if all the stars are aligned”.",21/12/20,0.5,0.625,0.0,1.0,0.0,0.0,fear
4867,6257,The tokens are more for elderly and kids.,15/12/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
4895,6288,"The travel fraternity is dependent on this opening that will give confidence to open up further, before the vaccine starts working....",9/12/20,0.0,0.5,0.0,0.858,0.142,0.5106,fear
4904,6299,"If there were 1 or 2 cases from India, this comments thread would've looked very different.",21/9/20,0.0,0.78,0.0,1.0,0.0,0.0,fear
4919,6314,The cost may be higher than the revenue.,13/6/20,0.25,0.5,0.0,1.0,0.0,0.0,fear
4925,6321,Singapore are too successful in prevent the majority public from getting infected that they are only depending on Facebook to know how dangerous covid is.,5/2/21,0.037500000000000006,0.7291666666666666,0.196,0.652,0.152,-0.34,fear
4934,6330,Is there a mRNA hash check for us to be sure  if a batch isn’t contaminated with malware ?,8/1/21,0.5,0.8888888888888888,0.0,0.867,0.133,0.3182,fear
4949,6345,(worrying) safe to do so?,18/1/21,0.5,0.5,0.0,0.58,0.42,0.4404,fear
4965,6361,In fact dengue is more dangerous as no one can prevent himself from getting a mosquito bite.,20/1/21,-0.04999999999999999,0.7,0.293,0.651,0.055,-0.6962,fear
4972,6370,Over 14 millions inoculated in U.K. so far and I don’t recall seeing news on any death due to the vaccines.,6/2/21,-0.012499999999999997,0.6875,0.17,0.83,0.0,-0.5994,fear
4975,6373,I suggest you buy an Insurance policy to cover yourself for any eventuality as a result of the vaccine given in U.K. and be grateful that it’s free.,6/2/21,0.4,0.8,0.0,0.792,0.208,0.743,fear
4982,6380,Side effects if any is better option than painful death.,2/2/21,-0.09999999999999998,0.7,0.407,0.419,0.174,-0.5994,fear
4983,6381,No one is safe until  all of us are safe.,2/2/21,0.5,0.5,0.147,0.467,0.387,0.5574,fear
4991,6389,What is there to be afraid of?,9/3/21,-0.6,0.9,0.0,1.0,0.0,0.0,fear
5020,6419,This will keep Singaporean in contact with them safe and in turn prevent spread of covid to locals or forming of a covid cluster thru them.,9/3/21,0.5,0.5,0.0,0.852,0.148,0.4588,fear
5058,6478,And i don't think these kind of people can't afford to get vaccinated in other country,9/3/21,0.2375,0.6375,0.0,1.0,0.0,0.0,fear
5091,6511,Vaccination is not full protection.,9/3/21,-0.175,0.55,0.0,1.0,0.0,0.0,fear
5092,6512,95% efficacy is only double blind testing in a normal environment.,9/3/21,-0.0875,0.5791666666666666,0.231,0.769,0.0,-0.4019,fear
5147,6588,Total shut down of Spore is not a solution.,4/3/21,-0.07777777777777779,0.5194444444444445,0.219,0.781,0.0,-0.2411,fear
5157,6598,Im getting tired of imported cases.,4/3/21,-0.4,0.7,0.367,0.633,0.0,-0.4404,fear
5163,6604,"If he is at home all the time and he still get the virus, that means one does not necessarily be close contact of an infected to get the virus.",3/3/21,0.0,1.0,0.099,0.901,0.0,-0.4939,fear
5172,6613,Their bodies will not be able to handle the side effects.,3/3/21,0.5,0.625,0.0,1.0,0.0,0.0,fear
5175,6616,"Aside from people with pre existing conditions, what makes the vaccine even more tricky are those with undiagnosed illnesses.",3/3/21,0.5,0.5,0.231,0.769,0.0,-0.624,fear
5176,6617,I think thats where the most vaccine complication rate comes from.,3/3/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
5191,6632,"If we say only vaccinated individuals allowed in, the logical step is to also do away with SHN.",1/3/21,0.125,0.625,0.0,1.0,0.0,0.0,fear
5204,6645,"Once data available shown and proven to be effective for border controls, then measures will be implemented.",1/3/21,0.5,0.6000000000000001,0.0,0.838,0.162,0.4767,fear
5217,6658,"Might not be foolproof to prevent covid cases from entering, but it will sure bring down the numbers of infected import cases.",2/3/21,0.17222222222222222,0.5888888888888889,0.211,0.645,0.143,-0.4389,fear
5219,6660,Keeping Singapore safe movement.,1/3/21,0.5,0.5,0.0,0.508,0.492,0.4404,fear
5222,6663,So what it's saying is that vaccination is not a good enough condition for entry into Singapore and measures won't be reduced to having just vaccination certificate.,2/3/21,-0.175,0.55,0.088,0.912,0.0,-0.3412,fear
5229,6671,We are not safe until everyone in the world is safe.,26/2/21,0.125,0.5,0.348,0.652,0.0,-0.5875,fear
5230,6672,"Vaccination helps prevent death and serious illness from COVID-19, but it may be less effective in preventing infection by the coronavirus SARS-CoV-2.",26/2/21,0.033333333333333326,0.5111111111111111,0.193,0.531,0.276,0.3305,fear
5231,6673,The virus and the disease are 2 different things.,26/2/21,0.0,0.6,0.0,1.0,0.0,0.0,fear
5232,6674,"In simple terms, those who have the disease are definitely infected by the virus, but those who are infected by the virus may not necessarily get the disease.",26/2/21,0.0,0.6190476190476191,0.192,0.752,0.056,-0.6757,fear
5239,6681,â€œThe world having the virus under controlâ€ is a meaningless phrase unless itâ€™s qualified by what risks are to be prevented.,25/2/21,-0.5,1.0,0.216,0.736,0.048,-0.5994,fear
5243,6685,Prevent excess deaths and excess hospitalisation by a focused and accelerated vaccine programme would be imho a better message.,25/2/21,0.5,0.5,0.0,0.68,0.32,0.6808,fear
5260,6702,If imported cases is zero .That mean those import which countries they came out from .The virus is contain .This new virus variant will not be landed here.,25/2/21,-0.08806818181818182,0.5710227272727273,0.0,1.0,0.0,0.0,fear
5265,6707,"Over in tropical countries, the air is humid n hot, not cold n dry (which weakens the respiratory organs).",25/2/21,0.16111111111111112,0.8166666666666668,0.126,0.874,0.0,-0.3182,fear
5267,6709,But it would be good if you could get some hospitals ie KTPH and Mount E (Novena) to comply with the Covid -19 regulations .,25/2/21,0.7,0.6000000000000001,0.0,0.884,0.116,0.4404,fear
5270,6712,I'm not taking this vaccine it not 100 percent proven effective  they do d vaccine in a rush to control covid I use d word control not kill d covid virus so I dont want to get myself injected for d covid vaccine,25/2/21,0.6,0.8,0.036,0.798,0.165,0.7459,fear
5292,6734,"As human,we need to feel comfortable of what is injected into our body,at least.",24/2/21,0.05000000000000002,0.6000000000000001,0.0,0.798,0.202,0.5106,fear
5343,6788,"Who want to be the lab-rat for the hideous non transparent data vaccine which has no death and faint and side effects being reported, as compared to the upfront transparent reported incidents of side effects for Pfizer and Moderna....ðŸ¥¸?",25/2/21,-0.5,1.0,0.141,0.829,0.03,-0.7003,fear
5368,6819,"The only question left in the lurk, is there any insurance coverage for any complications after the vaccination?",24/2/21,0.0,0.5,0.096,0.904,0.0,-0.2023,fear
5371,6822,"Already have UK, Brazil, S.Africa variant and the latest Tokyo variant.",23/2/21,0.5,0.9,0.0,1.0,0.0,0.0,fear
5378,6829,"i tried to be strong just for the kids but i could not control the pains that torments my heart, my heart was filled with sorrows and pains because i was really in love with my husband.",20/2/21,0.4444444444444444,0.7444444444444445,0.073,0.62,0.307,0.8993,fear
5383,6834,"Then from that day,our Marriage was now stronger than how it were before,All thanks to prophet sanoawo  he is so powerful and i decided to share my story on the internet that Prophet SHANGO  is real and powerful spell caster.",20/2/21,0.25,0.625,0.0,0.695,0.305,0.9317,fear
5412,6863,Are we capable  and confident enough  on the vacc?,18/2/21,0.2333333333333333,0.5777777777777778,0.0,0.547,0.453,0.7003,fear
5413,6864,"If not, just assume , dont confidently declare pls",18/2/21,0.5,0.8333333333333334,0.386,0.614,0.0,-0.4168,fear
5417,6868,It makes Elderly more scared for pfizer or modena covid19 jab.,18/2/21,0.5,0.5,0.242,0.758,0.0,-0.4927,fear
5421,6873,It's disturbing that the authorities are anxious to distance any side effect from the vaccine itself.,18/2/21,-0.375,0.9,0.275,0.725,0.0,-0.6486,fear
5422,6874,"There has been a lot of talks, speculation and articles about the side effects of vaccine, we need credible scientific evidence that are coming from the Govt and/or reliable authorities to advise the general public from time to time, especially on those vaccines that are available for administration in our country...",18/2/21,0.17,0.5333333333333333,0.0,1.0,0.0,0.0,fear
5438,6890,Normal la!,18/2/21,0.1875,0.6499999999999999,0.0,1.0,0.0,0.0,fear
5449,6901,Mostly all 70 yr olds have one issue or another by the queues you see in polyclinics everyday.,18/2/21,0.15,0.55,0.0,1.0,0.0,0.0,fear
5473,6925,For a vaccine to be truly effective it needs to protect those most vulnerable from suffering severe COVID-19 or prevent those less vulnerable from becoming infected and then transmitting the virus to others.,18/2/21,0.06388888888888891,0.5361111111111111,0.293,0.497,0.21,-0.5926,fear
5487,6939,This is different from traditional vaccines that put a weakened or inactivated germ into our bodies.,17/2/21,0.0,0.675,0.141,0.859,0.0,-0.3182,fear
5490,6942,"Though Moderna appeared to be the frontrunner, the US Food and Drug Administration gave its stamp of approval to the Pfizer-BioNTech vaccine earlier, on Dec 11.",17/2/21,0.0,0.5,0.0,0.89,0.11,0.4767,fear
5492,6944,"https://www.channelnewsasia.com/news/singapore/singapore-covid-19-vaccine-shipment-edb-shortlist-negotiate-13823698  [ Recognizing the broad potential of mRNA science, we set out to create an mRNA technology platform that functions very much like an operating system on a computer.",17/2/21,0.1075,0.5241666666666667,0.0,0.837,0.163,0.5965,fear
5494,6946,"In our case, the ""programâ€ or â€œappâ€ is our mRNA drug - the unique mRNA sequence that codes for a protein. ]",17/2/21,0.375,1.0,0.0,1.0,0.0,0.0,fear
5499,6951,"Just as the saying goes ""opportunity comes only but once,"" they are numerous opportunities to live on today.",17/2/21,0.04545454545454545,0.6666666666666666,0.0,0.751,0.249,0.6486,fear
5509,6968,Procastinate and this will lead to daily risk of possible infection.,30/12/20,0.0,0.5,0.174,0.826,0.0,-0.2732,fear
5533,6992,"Let the Kiasu try first,Kiasi stay put to see the result for those who had inject the vaccine.I think many people are in fear of the vaccine.Should allowed those who don't want inject.Many fear of side effect.",29/12/20,0.5,0.5,0.183,0.817,0.0,-0.7665,fear
5552,7011,The key to protect our loved ones and others is through inoculation of the vaccine.,29/12/20,0.35,0.9,0.0,0.667,0.333,0.7579,fear
5553,7012,"The earlier the world is inoculated, the earlier our loved ones are protected, the soonest the demise of covid 19 pandemic.",29/12/20,0.2333333333333333,0.6,0.0,0.736,0.264,0.7783,fear
5588,7056,"Your life is dependent on this nationâ€™s well being and survival, not on yourself only!",29/12/20,0.0,1.0,0.0,0.854,0.146,0.3382,fear
5596,7064,I think this whole thing is a disaster that will eventually take more lives than safe it..why dont you just take your time to come up with a good vaccine..dont rush it..or only minister antibodies to those who get infected..I mean its been a year its obvious that some people's bodies have built it's own immunity..in time most people will build their immunity naturally..just give it time,11/12/20,0.2986111111111111,0.6319444444444444,0.058,0.855,0.086,0.2415,fear
5617,7085,No government should be allowed to force a vaccination into anyone..different people have different body systems and the older generation have other illnesses like diabetes and etc that may cause complications..the vaccination can be used to aid those who have had symptoms..if it's not affecting the rest or some can cure from the virus their body has obviously built it's own line of defense and further defense might cause complications..for me ..its my body and I have the right to decide on what goes into it..,9/12/20,0.1324829931972789,0.5491496598639456,0.06,0.879,0.061,-0.2263,fear
5622,7091,Any vaccine is not 100% full proof.,10/12/20,0.35,0.55,0.0,1.0,0.0,0.0,fear
5637,7106,But then people have no confident to receive them fearing this and that.,10/12/20,-0.25,0.8333333333333334,0.309,0.524,0.168,-0.4019,fear
5646,7115,This will validate the potent of the vaccine.,9/12/20,0.5,0.5,0.0,0.737,0.263,0.3612,fear
