,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
4755,5079,"Definitely, absolute compliance is needed to clear all the community cases.",18/4/20,0.15000000000000002,0.6416666666666666,0.0,0.629,0.371,0.6486,neutral
4767,5091,Far too many families shopping together.,18/4/20,0.3,0.75,0.0,1.0,0.0,0.0,neutral
4789,5113,Slowly but surely we will get there.,18/4/20,0.09999999999999998,0.6444444444444444,0.0,0.609,0.391,0.5927,neutral
4798,5123,"Together, we surely can make it Sir",18/4/20,0.5,0.8888888888888888,0.0,0.674,0.326,0.4404,neutral
4805,5130,True leadership statement.,19/4/20,0.35,0.65,0.0,0.417,0.583,0.4215,neutral
4809,5134,Here in Bangladesh there are just too many needy people.,19/4/20,0.5,0.5,0.211,0.789,0.0,-0.34,neutral
4812,5137,Very open and straightforward.,18/4/20,0.1875,0.5125,0.0,1.0,0.0,0.0,neutral
4814,5139,"We must co operate , stay home unless for important matters.",18/4/20,0.4,1.0,0.0,0.734,0.266,0.2263,neutral
4832,5157,"Dear PM, thank you to you and your team for the good work so far.",19/4/20,0.39999999999999997,0.8,0.0,0.6,0.4,0.7906,neutral
4833,5158,"However,  I sincerely hope you can inforce more serious and strict measures on the CB @ SG .",19/4/20,0.22222222222222224,0.5555555555555555,0.081,0.612,0.306,0.6605,neutral
4852,5178,Thank you PM Lee for doing all the necessary measures .,19/4/20,0.0,1.0,0.0,0.783,0.217,0.3612,neutral
4853,5179,The healthcare workers are indeed the one who are working so so so hard n many others who are also involving in this crisis.,19/4/20,0.10416666666666666,0.5208333333333333,0.261,0.739,0.0,-0.8136,neutral
4867,5193,It's not important anymore?,18/4/20,-0.2,1.0,0.347,0.653,0.0,-0.1511,neutral
4881,5209,I don’t see such as standing united!,18/4/20,0.0,0.5,0.0,0.618,0.382,0.4753,neutral
4902,5231,It is now a bit difficult to control because the main cluster is FW Dormitory.,18/4/20,-0.16666666666666669,0.6666666666666666,0.161,0.839,0.0,-0.3612,neutral
4915,5244,Thank you again Sir for all you have done so far 🙏,18/4/20,0.1,1.0,0.0,0.8,0.2,0.3612,neutral
4918,5247,Many foreigner staying there too.,18/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
4931,5260,We thank you for preparing Singapore for a needed circuit breaker and ensuring that our basic needs especially food supplies are readily available.,19/4/20,0.13333333333333333,0.5083333333333333,0.0,0.813,0.187,0.5574,neutral
4944,5273,"PM Sir, thank you and your whole team of ministers thru this difficult time for Singapore and Singaporeans.",19/4/20,-0.15,0.7,0.135,0.749,0.117,-0.0964,neutral
4954,5283,Penny wise pound foolish syndrome?,18/4/20,0.7,0.9,0.256,0.366,0.378,0.25,neutral
5012,5341,Please implement this immediately critically.,19/4/20,0.0,0.8,0.0,0.635,0.365,0.3182,neutral
5020,5351,"Right now, we can still see many people strolling in the neighborhood like taking their dinner walk.",18/4/20,0.39285714285714285,0.5178571428571428,0.0,0.865,0.135,0.3612,neutral
5031,5362,And it lasts for so many years.,18/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
5057,5396,You guys are indeed extraordinary.,18/4/20,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,neutral
5129,5478,Not so sure whether this is a valid idea though.,19/4/20,0.5,0.8888888888888888,0.214,0.786,0.0,-0.2912,neutral
5139,5488,"Thank you the entire Cabinet is working round the clock, especially Min Josephine Teo and MOS Zaqy Mohamad.",19/4/20,-0.06666666666666667,0.6749999999999999,0.0,0.872,0.128,0.3612,neutral
5145,5494,😍   We love Singapore 🇸🇬 so do you!,19/4/20,0.625,0.6,0.0,0.572,0.428,0.6696,neutral
5171,5520,Now more worker got virus.,20/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
5173,5522,how it be increase  tens only.,20/4/20,0.0,1.0,0.0,0.685,0.315,0.3182,neutral
5198,5547,Nothing will go wrong as he knows every corner of this country.,18/4/20,-0.5,0.9,0.0,0.812,0.188,0.3724,neutral
5201,5550,fine $300 per person.,19/4/20,0.4166666666666667,0.5,0.0,0.625,0.375,0.2023,neutral
5202,5551,"PM, selfish people around we need to be keep increasing our fines",19/4/20,-0.5,1.0,0.22,0.78,0.0,-0.4767,neutral
5204,5553,Why is this necessary?,19/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
5215,5564,"Do a full lockdown like china,  no outdoor activities.",19/4/20,0.35,0.55,0.206,0.561,0.234,0.0772,neutral
5231,5580,"What about creating online system were you need to apply for permit to go out of the house, for example, buying groceries, or for urgent important matters.",18/4/20,0.4,1.0,0.0,0.769,0.231,0.5994,neutral
5246,5595,I like to clarify that good dormitory standards do not just refer to the hardware.,19/4/20,0.7,0.6000000000000001,0.0,0.69,0.31,0.6597,neutral
5255,5604,What's scary is whether the country's leaders are serious about dealing with the epidemic.,20/4/20,-0.41666666666666663,0.8333333333333333,0.273,0.727,0.0,-0.5423,neutral
5259,5608,"This is where Singapore has been most successful in promoting non-racial, non-verbal and religious values!",20/4/20,0.4166666666666667,0.5666666666666667,0.0,0.549,0.451,0.8705,neutral
5263,5612,"And Sir PM Lee, you guys has do a really amazing job.",20/4/20,0.6000000000000001,0.9,0.0,0.71,0.29,0.624,neutral
5275,5625,The CB is good.,19/4/20,0.7,0.6000000000000001,0.0,0.508,0.492,0.4404,neutral
5312,5663,Based on last 2 days announcement on there are still people consuming packed food at hawker centres and caused unpleasant situations.,20/4/20,-0.32499999999999996,0.5083333333333333,0.14,0.86,0.0,-0.4767,neutral
5313,5664,Will it be good if hawkers stop providing disposable cutlery upon packing the food.,20/4/20,0.7,0.6000000000000001,0.129,0.702,0.17,0.1779,neutral
5324,5675,there is no any reply so far.,19/4/20,0.1,1.0,0.268,0.732,0.0,-0.296,neutral
5341,5692,Sending off cancel jobs workers free up space and clean space and use it for the infected to rest.,18/4/20,0.38333333333333336,0.75,0.198,0.573,0.229,0.2023,neutral
5342,5693,As there are no vaccine.. Just like other countries  with huge now.,18/4/20,0.13750000000000004,0.6375,0.138,0.562,0.3,0.3818,neutral
5376,5734,"And we are here to say, hey good job.",18/4/20,0.7,0.6000000000000001,0.0,0.734,0.266,0.4404,neutral
5387,5745,Who can handle 12 days at home with no money... no work... wife and children are crying and nagging?,18/4/20,-0.2,0.6,0.405,0.595,0.0,-0.8481,neutral
5389,5747,Not the ppl who comment in facebook saying good job Govt.,18/4/20,0.7,0.6000000000000001,0.0,0.775,0.225,0.4404,neutral
5430,5788,I think we absolutely should give them the utmost respect they deserve.,18/4/20,0.2,0.9,0.0,0.763,0.237,0.4767,neutral
5442,5800,"If you messed up, admit it and own it.",18/4/20,0.6,1.0,0.214,0.625,0.161,-0.1531,neutral
5463,5821,Yours sincerely  Alvin lim,18/4/20,0.5,0.5,0.0,0.492,0.508,0.4767,neutral
5468,5826,There are no checks done at the airport which is different from what is said by the authority.,10/4/20,0.0,0.6,0.113,0.821,0.067,-0.2263,neutral
5469,5827,"In short, nice on paper, no execution.",10/4/20,0.3,0.65,0.22,0.5,0.28,0.1531,neutral
5470,5828,Singapore government is much more reliable.,10/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
5477,5835,Thank you Mr Lee and all your Ministers for all your endless hard work to protect our country and people in curbing the virus spread.,9/4/20,-0.20833333333333334,0.6458333333333333,0.049,0.772,0.179,0.5719,neutral
5481,5839,Harsh measures are required when cooperation is not adhered to.,9/4/20,-0.2,0.7,0.244,0.756,0.0,-0.4404,neutral
5491,5849,We become good citizen wherever we go and we follow the rules and regulations.,10/4/20,0.7,0.6000000000000001,0.0,0.818,0.182,0.4404,neutral
5503,5861,"For example, I am sure that one can survive 1 month without a haircut, so salon should not be seen as essential business.",9/4/20,0.25,0.5944444444444444,0.0,0.892,0.108,0.3182,neutral
5508,5866,"All about ""Right time!""",9/4/20,0.3571428571428571,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
5519,5877,Let us all work together to make Singapore a safe home for all.,9/4/20,0.5,0.5,0.0,0.791,0.209,0.4404,neutral
5526,5884,It’s a priceless relationship between the two countries.,9/4/20,1.0,1.0,0.0,1.0,0.0,0.0,neutral
5531,5889,Really impressed.,9/4/20,1.0,1.0,0.0,0.228,0.772,0.5256,neutral
5567,5925,You definitely have my support.,9/4/20,0.0,0.5,0.0,0.357,0.643,0.6597,neutral
5569,5927,Nz is full lockdown.,9/4/20,0.35,0.55,0.0,1.0,0.0,0.0,neutral
5571,5929,Exceptional circumstances need exceptional measures.,9/4/20,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,neutral
5576,5934,Singapore is doing this the right way and will come out better for it.,9/4/20,0.39285714285714285,0.5178571428571428,0.0,0.818,0.182,0.4404,neutral
5577,5935,"I seen alot comment about “full lockdown” , anyone here can tell me what’s the “full lockdown” and what’s the different to now?",9/4/20,0.2333333333333333,0.5666666666666668,0.0,1.0,0.0,0.0,neutral
5595,5953,Great to see you PM Lee talking to Jacinda and New Zealand my other home country!,9/4/20,0.2600378787878788,0.5265151515151515,0.0,0.774,0.226,0.6588,neutral
5597,5955,Yea...we will definitely abide the safe measure rules so can regained our routine activities soonest.,10/4/20,0.25,0.5,0.0,0.699,0.301,0.6808,neutral
5605,5963,🙏  Stay Safe & Keep Safe everyone!,10/4/20,0.5625,0.5,0.0,0.33,0.67,0.7263,neutral
5613,5971,It is only a measure to break the transmission.,9/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
5616,5974,"Whether these measures are effective, will need to see long term and not short term.",9/4/20,0.18333333333333332,0.5000000000000001,0.0,0.819,0.181,0.4767,neutral
5622,5980,"Better yet, make them clean the FW dormitories.",9/4/20,0.43333333333333335,0.6000000000000001,0.0,0.517,0.483,0.6808,neutral
5638,5996,We need a strong strong response !,9/4/20,0.48749999999999993,0.7333333333333333,0.0,0.303,0.697,0.784,neutral
5642,6000,"Many people are unfortunately taking undue advantage of the message you delivered in good faith, about exercising.",10/4/20,0.2333333333333333,0.7000000000000001,0.104,0.563,0.333,0.6486,neutral
5656,6014,"If they want more, they need to queue again.",10/4/20,0.5,0.5,0.0,0.86,0.14,0.0772,neutral
5706,6064,Yes LHL is on the right course !,9/4/20,0.3571428571428571,0.5357142857142857,0.0,0.667,0.333,0.4574,neutral
5709,6067,Just do what is right to save lifes.,9/4/20,0.2857142857142857,0.5357142857142857,0.0,0.686,0.314,0.4939,neutral
5712,6070,Your countries are behind you.,10/4/20,-0.4,0.7,0.0,1.0,0.0,0.0,neutral
5729,6087,It's the sacrifice we make now that's going to give us a better tomorrow.,9/4/20,0.5,0.5,0.0,0.805,0.195,0.4404,neutral
5742,6100,Divided we will surely fall?,9/4/20,0.5,0.8888888888888888,0.0,0.58,0.42,0.4404,neutral
5743,6101,30 days stay at home.....If all comply to the dot...surely the virus can only go one way...  30 days shutdown is all we need.,9/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
5782,6141,Maybe we have to think about maildrop instructions in different languages.,9/4/20,0.0,0.6,0.0,1.0,0.0,0.0,neutral
5787,6146,Is there any hotline to call when there is such gathering   It is quite disgusting to see such happening at this period,9/4/20,-0.3333333333333333,0.6666666666666666,0.15,0.85,0.0,-0.5709,neutral
5821,6181,Suggest minimum fine of $600.,9/4/20,0.4166666666666667,0.5,0.0,0.69,0.31,0.2023,neutral
5843,6204,1 month will pass quickly.,9/4/20,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,neutral
5849,6210,Be more sensible....!!!,9/4/20,0.9765625,0.5,0.0,1.0,0.0,0.0,neutral
5851,6213,"Thank you PM Lee for taking care for your people, i pray the Lord bless you and keep you and your loved ones safe from viruses.",9/4/20,0.6,0.65,0.0,0.519,0.481,0.9485,neutral
5852,6214,Grant you more wisdom and new ideas and great patience and shalom peace to your people and your country.,9/4/20,0.4787878787878788,0.5681818181818182,0.0,0.521,0.479,0.9299,neutral
5869,6231,"It is not just about ‘YOU’ , it’s our life too our country 🙏 May they achieve realisation quickly  Om Ah Hung 😷💌🇸🇬",9/4/20,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,neutral
5877,6239,It is a very crucial and critical period now and yet there are still many vehicles seen on the roads and schools are still open with many staff walking around within the premises!,9/4/20,0.225,0.6599999999999999,0.084,0.916,0.0,-0.4321,neutral
5881,6244,Pretty sure it's not allowed.,9/4/20,0.375,0.9444444444444444,0.0,0.353,0.647,0.6705,neutral
5883,6246,Don’t understand why is it so difficult just to STAY HOME !,9/4/20,-0.625,1.0,0.261,0.739,0.0,-0.5474,neutral
5887,6250,There’s people risking their lives to provide the essentials for us everyday !,9/4/20,-0.25,0.6,0.191,0.809,0.0,-0.3802,neutral
5910,6274,"And I suspect they take turns to host gatherings,it’s time to fine!",9/4/20,0.5208333333333334,0.5,0.187,0.677,0.135,-0.1759,neutral
5915,6279,Government is absolutely right by strictly enforcing the measures.,9/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
5936,6300,Must go hard on defaulter.,9/4/20,-0.2916666666666667,0.5416666666666666,0.259,0.741,0.0,-0.1027,neutral
5947,6311,How many more deaths and infections do we want to burden our health system and economy?,10/4/20,0.5,0.5,0.159,0.769,0.071,-0.3818,neutral
5956,6320,It's definitely Not about the Government.,9/4/20,0.0,0.5,0.0,0.649,0.351,0.4019,neutral
5960,6324,Think hard.,9/4/20,-0.2916666666666667,0.5416666666666666,0.583,0.417,0.0,-0.1027,neutral
5961,6325,Think very hard.,9/4/20,-0.3791666666666667,0.7041666666666666,0.458,0.542,0.0,-0.1761,neutral
5970,6334,Likely no.,9/4/20,0.0,1.0,0.688,0.312,0.0,-0.296,neutral
5972,6336,But yet parks n open stadiums opened and allowing walking exercises.,9/4/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
5997,6361,The use of masks can only work to prevent asymptomatic Spreaders if everyone uses a mask.,9/4/20,0.0,1.0,0.0,0.927,0.073,0.0258,neutral
5999,6363,So true.,9/4/20,0.35,0.65,0.0,0.244,0.756,0.4754,neutral
6000,6364,The sooner they understand the better.,9/4/20,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
6008,6372,"Wef today, anyone caught, just FINE them.",9/4/20,0.4166666666666667,0.5,0.0,0.703,0.297,0.368,neutral
6032,6398,Potential cluster.,9/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
6037,6404,2) purchase(s)  per household per week; preferably only thru home delivery.,9/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
6054,6422,"Despite potential privacy concerns, countries such as China are implementing it.",10/4/20,0.0,0.75,0.0,1.0,0.0,0.0,neutral
6067,6438,They are working towards a better tomorrow.,9/4/20,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
6083,6454,Should start issuing fines already then Ppl will start taking it serious..,9/4/20,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,neutral
6095,6467,Especially the elderly ... saw one went around asking why everyone on mask though she’s donning one herself.,9/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
6102,6474,Better still.,9/4/20,0.5,0.5,0.0,0.256,0.744,0.4404,neutral
6112,6484,Such places are close to impossible to implement safe distancing.,9/4/20,-0.055555555555555546,0.6666666666666666,0.0,0.756,0.244,0.4404,neutral
6118,6490,I can understand the need to use different words to reflect the varying degree on controls.,10/4/20,0.0,0.6,0.0,1.0,0.0,0.0,neutral
6140,6512,"Just like what we used to say a 1st world country but with 3rd world citizens, so sad to see that so many of the ignorant and with sense of entitlement, disregarding the C/B.",9/4/20,0.0,0.5,0.254,0.703,0.042,-0.8669,neutral
6175,6547,It is happening in many sme in industrial estates all over singapore.,9/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
6176,6548,Good luck to cb and good luck to sgp.,9/4/20,0.7,0.6000000000000001,0.0,0.298,0.702,0.8957,neutral
6179,6551,Just how many of us live in 800 sq.,9/4/20,0.3181818181818182,0.5,0.0,1.0,0.0,0.0,neutral
6205,6578,"Finally, it’s done... now you can see who follows the rules and who breaks them.",9/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
6208,6581,"Sir, your fine is too lenient.",9/4/20,0.45833333333333337,0.7,0.0,0.506,0.494,0.4404,neutral
6222,6596,Other wise they never learn.,9/4/20,0.2875,0.6375,0.0,0.563,0.437,0.4767,neutral
6251,6625,I hope the Gov will do more to explain the game plan to normal Singaporeans - some parts of it is still puzzling and head-scratching.,9/4/20,0.08333333333333333,0.5166666666666666,0.0,0.884,0.116,0.4404,neutral
6252,6626,Too many butts are still seated.,9/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
6253,6627,"PM, your own ambassador who talk about fake new are of no different.",9/4/20,0.05909090909090908,0.7636363636363637,0.325,0.675,0.0,-0.6486,neutral
6258,6632,Good day.,9/4/20,0.7,0.6000000000000001,0.0,0.256,0.744,0.4404,neutral
6261,6635,Just Fine $$$ please.,9/4/20,0.4166666666666667,0.5,0.0,0.328,0.672,0.4767,neutral
6267,6641,"謝謝🙏 Divided, we more United !",9/4/20,0.625,0.5,0.0,0.542,0.458,0.5244,neutral
6269,6643,Seriously I dun understand Why is it so difficult to stay home????,9/4/20,-0.41666666666666663,0.8333333333333333,0.396,0.604,0.0,-0.7097,neutral
6287,6661,Should impose stricter law instead of fine.,9/4/20,0.4166666666666667,0.5,0.244,0.556,0.2,-0.1027,neutral
6303,6677,How many more $ billions are we going to spend?,9/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
6304,6678,How many more infections and deaths must happen?,9/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
6310,6684,Too many unnecessary loopholes “essential” businesses still in operation.,8/4/20,0.033333333333333326,0.5666666666666667,0.0,1.0,0.0,0.0,neutral
6327,6701,Can only stand and eat.,8/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
6338,6712,Stay at home only if you need to buy essentials needs!!,8/4/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
6349,6723,We will do our part to make Singapore proud!,8/4/20,1.0,1.0,0.0,0.702,0.298,0.5255,neutral
6381,6756,"No mask, food is not nutritious and everyone is cramped together; those who are (still) healthy and those who might be infected.",8/4/20,0.5,0.5,0.199,0.701,0.1,-0.4019,neutral
6388,6764,Wow !,9/4/20,0.125,1.0,0.0,0.0,1.0,0.6239,neutral
6442,6819,"No doubts about, C/B is important to us, so normalcy can be return to us all.",9/4/20,0.4,1.0,0.229,0.677,0.094,-0.3818,neutral
6445,6822,"I am sure all true Singaporeans can see for ourselves, how all the Ministers from the top to the bottom of their ministries are working 24/7-365, for us, for the country.",9/4/20,0.45,0.6796296296296296,0.0,0.796,0.204,0.7096,neutral
6460,6837,"Yes, they are not perfect !",5/6/20,-0.5,1.0,0.366,0.334,0.3,-0.1506,neutral
6491,6869,They will only listen to FINE.,8/4/20,0.20833333333333334,0.75,0.0,0.664,0.336,0.368,neutral
6496,6875,I am not sure if they are police ?,8/4/20,-0.25,0.8888888888888888,0.246,0.754,0.0,-0.2411,neutral
6529,6909,"Well, we will see maybe a total of fewer cases—that is possible.",9/4/20,0.0,0.875,0.0,0.826,0.174,0.2732,neutral
6555,6935,Need to hit these idiot hard.,9/4/20,-0.5458333333333334,0.6708333333333334,0.54,0.46,0.0,-0.5719,neutral
6556,6936,Thank you 🙏🏻 our beloved PM and the whole team.,8/4/20,0.44999999999999996,0.7,0.0,0.58,0.42,0.7003,neutral
6557,6937,You all have work hard.,8/4/20,-0.2916666666666667,0.5416666666666666,0.259,0.741,0.0,-0.1027,neutral
6558,6938,"I pray and speak strength, wisdom, great health and well protected.",8/4/20,0.8,0.75,0.0,0.182,0.818,0.9517,neutral
6559,6939,Rest well and Stay safe.,8/4/20,0.5,0.5,0.0,0.375,0.625,0.6124,neutral
6567,6947,"Law enforcement to restrict visiting is needed otherwise the advice such as ""Try not ... Will not be followed"" , I think",7/4/20,0.0,0.5,0.12,0.88,0.0,-0.3818,neutral
6577,6957,So many people out and about today.,7/4/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
6586,6966,Circuit Breaker is a good measure.,7/4/20,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
6590,6970,Stay safe everyone.,7/4/20,0.5,0.5,0.0,0.408,0.592,0.4404,neutral
6599,6979,Great work dear PM Lee.,7/4/20,0.8,0.75,0.0,0.309,0.691,0.7717,neutral
6601,6981,I think it’s a great move for circuit breaker and slowly tightening the restriction.,7/4/20,0.25,0.575,0.13,0.617,0.253,0.4588,neutral
6619,7001,"Thank you and salute to all unsung heroes including janitors, garbage collectors, many many.",8/4/20,0.5,0.5,0.0,0.674,0.326,0.7003,neutral
6620,7002,Stay safe.,8/4/20,0.5,0.5,0.0,0.256,0.744,0.4404,neutral
6633,7015,It's so funny how there's more post in MOE's facebook page trying to address parents' issues about HBL than sharing information about the program.,9/4/20,0.375,0.75,0.0,0.786,0.214,0.7178,neutral
6661,7045,Moving on to GE as planned do us no good.,8/4/20,-0.35,0.6000000000000001,0.168,0.611,0.221,0.1779,neutral
6680,7064,Maybe will need laws on this cos Singaporeans sometimes only obey when the law comes down hard.,7/4/20,-0.1490740740740741,0.6101851851851853,0.08,0.92,0.0,-0.1027,neutral
6681,7065,"Dear PM, we often hear citizens (especially  senior and young) say "" i am ok i am not sick why need Stay At Home(SAH)"" I suggest gov and media should explain more or in video the purpose of implements SAH.",8/4/20,0.2914285714285714,0.6514285714285715,0.0,0.815,0.185,0.7581,neutral
6682,7066,They do not understand the important of SAH.,8/4/20,0.4,1.0,0.185,0.815,0.0,-0.1511,neutral
6684,7068,1) When SAH can help avoid getting infected from unknown infected person when you go out.,8/4/20,-0.1,0.6,0.369,0.515,0.116,-0.7096,neutral
6746,7132,Where am I supposed to eat my own lunch?,8/4/20,0.6,1.0,0.0,1.0,0.0,0.0,neutral
6785,7173,The sooner the better.,8/4/20,0.5,0.5,0.0,0.508,0.492,0.4404,neutral
6790,7178,And surely YOU will flatten the curve Singapore!.,8/4/20,0.625,0.8888888888888888,0.0,0.687,0.313,0.4926,neutral
6796,7184,Good move!,7/4/20,0.875,0.6000000000000001,0.0,0.239,0.761,0.4926,neutral
6822,7212,Enforcement is never easy.,8/4/20,-0.21666666666666667,0.8333333333333334,0.445,0.555,0.0,-0.3412,neutral
6850,7240,I hope your relevant office will consider an immediate Switch Board shutdown rather than a Circuit Breaker.,7/4/20,0.4,0.9,0.0,0.828,0.172,0.4404,neutral
6892,7282,You are truly amazing!,7/4/20,0.7500000000000001,0.9,0.0,0.222,0.778,0.7901,neutral
6937,7328,"This is first principles, not blind assertions.",7/4/20,0.25,0.5,0.0,0.727,0.273,0.3089,neutral
6940,7331,Stay safe & take care!,7/4/20,0.625,0.5,0.0,0.238,0.762,0.75,neutral
6952,7343,Yes totally agree.,6/4/20,0.0,0.75,0.0,0.154,0.846,0.6697,neutral
6954,7345,Govt already help us alot and we only need to do little to keep all healthy and fight Covid -19 together.,6/4/20,0.10416666666666667,0.6666666666666666,0.1,0.692,0.208,0.4215,neutral
6958,7349,Thank you PM Lee & the Ministers who work so hard for all of us!,6/4/20,-0.36458333333333337,0.5416666666666666,0.112,0.72,0.168,0.2325,neutral
6976,7367,"Dear Mr Lee, many of us are rallying behind you & your team.",7/4/20,0.04999999999999999,0.6,0.0,0.809,0.191,0.3818,neutral
6994,7385,Your father was an absolute inspiration and so are you.,7/4/20,0.2,0.9,0.0,0.726,0.274,0.5267,neutral
7007,7400,and stay safe!,7/4/20,0.625,0.5,0.0,0.385,0.615,0.4926,neutral
7012,7405,Thank you PM Mr Lee & and your wonderful team who tirelessly  work Super hard for the betterment of Singapore .,6/4/20,0.34722222222222215,0.736111111111111,0.053,0.566,0.381,0.8658,neutral
7025,7419,Thank You dear leaders for all the kind support.,6/4/20,0.6,0.9,0.0,0.309,0.691,0.8807,neutral
7069,7464,"Sir, your consideration is important.",6/4/20,0.4,1.0,0.0,0.69,0.31,0.2023,neutral
7079,7475,A very good example is the US where different states are in different stages of lock down or some are yet to lock down.,7/4/20,0.11977777777777776,0.5115555555555555,0.0,0.873,0.127,0.4927,neutral
7085,7481,"Dear Prime Minister, Deputy Prime Ministers and Ministers You worked hard.. just wanted to say thank you!",7/4/20,-0.36458333333333337,0.5416666666666666,0.0,0.736,0.264,0.6588,neutral
7088,7484,What measures the government has to ensure that the 75% wage subsidy goes to the right hands?,6/4/20,0.2857142857142857,0.5357142857142857,0.0,0.86,0.14,0.3818,neutral
7158,7562,"Hopefully, coming Tue, it will not happen again, crowded with so many people.",5/4/20,0.5,0.5,0.0,0.816,0.184,0.4019,neutral
7168,7573,I only need to open to do pedicure only to help these clients.,23/5/20,0.0,0.8333333333333334,0.0,0.803,0.197,0.4019,neutral
7174,7579,And my landlord says this month I have to start paying rent and that is a good $2000.,23/5/20,0.7,0.6000000000000001,0.0,0.838,0.162,0.4404,neutral
7203,7608,There are too many of such people out there.,7/4/20,0.25,0.5,0.0,1.0,0.0,0.0,neutral
7205,7610,"Stay home (if you can), stay safe, stay healthy.",7/4/20,0.5,0.5,0.0,0.556,0.444,0.6808,neutral
7212,7617,Stay informed and act responsibly.,7/4/20,0.2,0.55,0.0,1.0,0.0,0.0,neutral
7245,7650,What kind of decisions did you all made with home based learning still in effect and renovation can resume?,16/6/20,0.6,0.9,0.0,1.0,0.0,0.0,neutral
7296,7701,"Hi, i think we should have only one SafeEntry app applies to all chains for tracking purposes (like the TrackTogether app).",10/5/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
7310,7716,"If we become complacent, the virus will take advantage of that and spread like crazy again.",2/5/20,-0.6,0.9,0.183,0.594,0.223,0.2023,neutral
7313,7720,To open or not to open?,17/6/20,0.0,0.5,0.0,1.0,0.0,0.0,neutral
7314,7721,What degree of activity resumption is ideal?,17/6/20,0.9,1.0,0.0,0.638,0.362,0.5267,neutral
7317,7724,"Whatever the choices we make, what’s important is that we should continue to practice social responsibility and maintain good hygiene standards.",17/6/20,0.37777777777777777,0.5555555555555556,0.0,0.802,0.198,0.5719,neutral
7325,7735,It is hard to discipline and resist and this is where covid-19 creeps in like what is happening in Beijing now.,15/6/20,-0.2916666666666667,0.5416666666666666,0.061,0.83,0.109,0.2732,neutral
7337,7747,"If you need to put more measures, please do it now.",22/4/20,0.5,0.5,0.0,0.795,0.205,0.3774,neutral
7375,7789,🏤 Stay safe!🙏 Stay strong!,10/4/20,0.5416666666666666,0.7333333333333333,0.0,0.436,0.564,0.5972,neutral
7379,7794,Need to be strict right away.,10/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
7380,7795,No doubt general election is coming.,10/4/20,0.05000000000000002,0.5,0.54,0.46,0.0,-0.5719,neutral
7383,7798,There are just too many people queueing n many who wish to go 1-2 times per week can't even go in.,10/4/20,0.5,0.5,0.0,0.876,0.124,0.4019,neutral
7387,7802,"The right term is ""lockdown"".",10/4/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
7394,7809,"Stay a distance, stay safe, stay positive and be healthy.",10/4/20,0.4090909090909091,0.5151515151515151,0.0,0.395,0.605,0.8481,neutral
7396,7811,"This is a very important message, please do not ignore this message, we need to cooperate to save ourselves, your loved ones and your country, save humanity from the COVID19 pandemic.",11/4/20,0.61,0.9,0.0,0.584,0.416,0.9439,neutral
7400,7815,I guess it can definitely kill COVID19 virus.,11/4/20,0.0,0.5,0.379,0.403,0.218,-0.4588,neutral
7419,7834,It seem the TT app is pretty good although I shut down background operation as I do for other apps to save battery life.,11/11/20,0.1673611111111111,0.5659722222222223,0.0,0.671,0.329,0.8519,neutral
7489,7906,"It is normal sampling, tightened and relaxed sampling.",3/5/20,0.15,0.6499999999999999,0.0,0.686,0.314,0.4939,neutral
7510,7929,Excess caution is more prudent.,2020-05-14,0.5,0.5,0.0,1.0,0.0,0.0,neutral
