,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
7772,9346,The testing process feels a bit rushed and i am quite wary,4/12/20,-0.5,0.7,0.0,1.0,0.0,0.0,sadness
7778,9353,"I'm a healthcare worker, I probably won't have a choice lol.",4/12/20,0.8,0.7,0.25,0.75,0.0,-0.3252,sadness
7785,9360,"But I will take it after all the frontliners and elderly have theirs as they are of a higher priority and in need of it first

Not in an absolute hurry as I am still currently blessed to be WFH so I guess I am not deem a high risk compared to the others",4/12/20,0.172,0.5346666666666666,0.0,0.89,0.11,0.6921,sadness
7809,9384,Sorry but what's hcw?,4/12/20,-0.5,1.0,0.277,0.723,0.0,-0.0387,sadness
7846,9422,2 weeks is a long time when people are dying everyday.,4/12/20,-0.125,0.5,0.0,1.0,0.0,0.0,sadness
7847,9423,"If you are well read, you would have already know they already have millions of dosages ready for shipment.",4/12/20,0.2,0.5,0.0,0.787,0.213,0.5574,sadness
7878,9454,Sorry but a vaccine from the CCP is a no-no imo.,7/12/20,-0.5,1.0,0.126,0.874,0.0,-0.0387,sadness
7887,9463,But the problem is only a small percentage of their trial participants were Asians.,5/1/21,-0.125,0.7,0.184,0.816,0.0,-0.4019,sadness
7892,9468,And since the vaccine is free I don't think u have a choice.,5/1/21,0.4,0.8,0.0,0.732,0.268,0.5106,sadness
7916,9495,"After all, we can purely justify our choices (beyond anti-China-ism) as wanting to choose the vaccine with the highest effectiveness rate.",5/1/21,0.21428571428571427,0.5,0.0,1.0,0.0,0.0,sadness
7918,9497,Right now there's only the Pfizer-BioNTech vaccine as the other 2 are not here yet.,5/1/21,0.05357142857142857,0.6369047619047619,0.0,1.0,0.0,0.0,sadness
7959,9539,"With many economies not doing well and a rather fervent #supportlocal thing ongoing, it's not happening.",13/1/21,0.5,0.5,0.107,0.769,0.124,0.0736,sadness
7978,9559,think the only way this will work is if govt announces public holiday to take the vaccine tbh.,23/12/20,0.0,0.5333333333333333,0.0,0.863,0.137,0.4019,sadness
7994,9575,"In general, the awareness of keeping one’s vaccinations updated is poor.",24/12/20,-0.175,0.55,0.237,0.763,0.0,-0.4767,sadness
7999,9580,I think one effective way is that all our ministers can be role models and take the vaccines first.,23/12/20,0.425,0.5666666666666667,0.0,0.846,0.154,0.4767,sadness
8010,9591,They can't make shit up.,23/12/20,-0.2,0.8,0.0,0.578,0.422,0.4449,sadness
8024,9605,"The reaction is bad, but treatable.",23/12/20,-0.6999999999999998,0.6666666666666666,0.31,0.69,0.0,-0.3071,sadness
8036,9617,"The carriers of these mRNA are not viral particles, but rather bubbles of fat molecules, and I read some paper somewhere that says it can be designed to concentrate on the lymphatic system (important in generating immune response).",23/12/20,0.4,1.0,0.0,0.928,0.072,0.4215,sadness
8037,9618,"There’s no chance for the virus to reactivate itself, which is rare but not impossible for weakened virus vaccines, since there is no virus involved.",23/12/20,0.31666666666666665,0.95,0.15,0.716,0.134,-0.1172,sadness
8049,9630,But the Pfizer one which we have right now does not do that.,23/12/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,sadness
8072,9656,Very bad.,23/12/20,-0.9099999999999998,0.8666666666666667,0.791,0.209,0.0,-0.5849,sadness
8081,9665,Once those antibodies are activated your body will very likely be able to deal with the virus that they've injected into you and Covid.,23/12/20,0.25,0.8125,0.0,1.0,0.0,0.0,sadness
8109,9698,"The allergic reactions are serious, but seem manageable.",23/12/20,-0.3333333333333333,0.6666666666666666,0.314,0.686,0.0,-0.1901,sadness
8115,9704,"It would be impossible for a vaccine, given we already know how vaccines work(!!!",24/12/20,-1.0,1.0,0.0,1.0,0.0,0.0,sadness
8131,9720,Another problem is that a drug can target some completely unexpected target.,24/12/20,0.1,1.0,0.213,0.787,0.0,-0.4019,sadness
8164,9754,"The chances of the vaccine working as intended safely is high, probably better odds with that then the odds between mild and serious covid.",24/12/20,0.16500000000000004,0.5516666666666666,0.045,0.685,0.271,0.765,sadness
8168,9758,"Very very bad, yet we still take it.",23/12/20,-0.9099999999999998,0.8666666666666667,0.368,0.632,0.0,-0.6214,sadness
8173,9763,Taking it only if you are in the at risk group isn't right.,23/12/20,0.14285714285714285,0.7678571428571428,0.149,0.851,0.0,-0.2732,sadness
8177,9767,"I can let you know, but as with vaccine to each his/her own because everyones chemical make up is so vastly different, could work for my family members... might not for you.",23/12/20,0.3,0.8,0.0,1.0,0.0,0.0,sadness
8225,9815,People may feel more comfortable with inoculation if they have a say on when they get vaccinated and which vaccine they take.,13/1/21,0.45,0.65,0.0,0.848,0.152,0.5563,sadness
8247,9837,"Meanwhile, I hope others will take the risk, since if enough others take the risk, I can benefit without taking it myself.",13/1/21,0.0,0.5,0.161,0.613,0.226,0.4019,sadness
8262,9852,Disappointed that some of our healthcare workers are against vaccines.,13/1/21,-0.75,0.75,0.256,0.744,0.0,-0.4767,sadness
8265,9855,The issue is a significant % of the population is unable to get the vaccine.,13/1/21,-0.0625,0.6875,0.0,0.87,0.13,0.2023,sadness
8270,9860,"So getting the vaccine is not just protecting you, but also the population that is unable to be vaccinated.",13/1/21,-0.5,0.5,0.0,1.0,0.0,0.0,sadness
8273,9863,This is disappointing.,13/1/21,-0.6,0.7,0.615,0.385,0.0,-0.4939,sadness
8307,9898,Sorry to say your relative must be a pretty shit doctor.,13/1/21,-0.1125,0.7,0.325,0.464,0.212,-0.1779,sadness
8338,9930,If i didn't had my MAB trial active i would have taken it too.,13/1/21,-0.13333333333333333,0.6,0.0,0.803,0.197,0.4019,sadness
8397,9990,"A valid concern are the long term side effects, which is impossible to know because all the vaccines have just been developed.",13/1/21,-0.20555555555555557,0.5666666666666667,0.0,1.0,0.0,0.0,sadness
8437,10030,"But the good news is, more people will take the vaccine as time goes by.",13/1/21,0.6,0.55,0.0,0.828,0.172,0.4404,sadness
8441,10034,That doesn’t mean it’s fully tested to safety.,13/1/21,-0.3125,0.6875,0.0,0.696,0.304,0.4703,sadness
8471,10064,Safety and efficacy cannot be established beyond that period of time but we generally assume it to be safe.,13/1/21,0.275,0.5,0.0,0.747,0.253,0.6956,sadness
8495,10091,Sorry which is the disease guaranteed to kill people?,13/1/21,-0.5,1.0,0.462,0.538,0.0,-0.7184,sadness
8512,10110,When I feel comfortable to get it.,13/1/21,0.4,0.8,0.0,0.602,0.398,0.5106,sadness
8562,10164,"I do agree that the trial cohort for Pfizer was huge (43k) and has statistical power, there are certain things you still cannot replicate certain things like long term effects in humans.",15/1/21,0.19464285714285715,0.6107142857142857,0.0,0.693,0.307,0.8591,sadness
8604,10208,But they are entitled to have them based on their own medical knowledge.,13/1/21,0.3,0.5,0.0,0.851,0.149,0.2732,sadness
8664,10268,Sorry I derailed abit.,16/1/21,-0.5,1.0,0.787,0.213,0.0,-0.4019,sadness
8687,10291,"In fact, by june I’d be open to taking it.",13/1/21,0.0,0.5,0.0,1.0,0.0,0.0,sadness
8762,10368,Just let them take it whenever they feel comfortable to.,13/1/21,0.4,0.8,0.0,0.732,0.268,0.5106,sadness
8869,10477,No I don’t think that’s right.,6/1/21,0.2857142857142857,0.5357142857142857,0.355,0.645,0.0,-0.296,sadness
8950,10558,The vaccine has been trialed many many times.,6/1/21,0.5,0.5,0.0,1.0,0.0,0.0,sadness
8994,10602,"You have a point, my bad.",5/1/21,-0.6999999999999998,0.6666666666666666,0.467,0.533,0.0,-0.5423,sadness
9006,10614,"I’m not anti-vax, I’m just wary of something very new that will be put into our bodies and stay permanently-ish.",5/1/21,-0.16136363636363638,0.6454545454545455,0.0,1.0,0.0,0.0,sadness
9019,10627,"If Sinovac is approved, I'm not going to take the vaccine, especially since I can't choose which one I get.",24/2/21,0.0,1.0,0.0,0.859,0.141,0.4215,sadness
9065,10674,"Most are along the lines of Pfizer will modify your DNA, people have taken Pfizer and died.",25/2/21,0.5,0.5,0.184,0.816,0.0,-0.5574,sadness
9066,10675,China is pioneer and sinovac has saved many lives.,25/2/21,0.5,0.5,0.0,0.741,0.259,0.4215,sadness
9104,10714,"This doesn't mean that the mRNA ones are necessarily risky (the theory and technology are sound), but there is simply less data because they are new.",24/2/21,0.011439393939393944,0.5217424242424242,0.053,0.947,0.0,-0.1027,sadness
9124,10734,"Not only donating this single type after everything is done, but it's going to be difficult if they are so sensitive about it.",25/2/21,-0.11785714285714285,0.7785714285714286,0.129,0.871,0.0,-0.5023,sadness
9134,10744,"I may have misread his statement about mask but he is certainly using this as some tools to push for his deeper agenda, as seen from I've mentioned not just the ""anti-masker"".",25/2/21,0.21428571428571427,0.5714285714285714,0.046,0.862,0.092,0.3716,sadness
9181,10835,"In fact, the FDA report cited two suspected cases that wer quite serious.",14/1/21,-0.3333333333333333,0.6666666666666666,0.241,0.759,0.0,-0.3597,sadness
9198,10927,"immunity may still be there) Truth is, we'll only know when it's put to the test.",18/7/20,0.0,1.0,0.0,0.867,0.133,0.3182,sadness
9214,10943,"The boldest part is important, so I feel that you are writing off the inactivated vaccines way too quickly.",18/7/20,0.3666666666666667,0.75,0.0,0.784,0.216,0.5267,sadness
9228,10957,"For one, we may have a much higher diversity of coronaviruses which spillover from the animal reservoir (esp in SE Asia with the high biodiversity), and which goes under the radar because they cause no symptoms or very mild symptoms.",18/7/20,0.28111111111111114,0.5633333333333334,0.055,0.945,0.0,-0.296,sadness
9237,10966,"I'm no biomedical graduate, but I have serious doubts that we, as a species, could develop an effective vaccine against SARS2.",18/7/20,0.13333333333333333,0.7333333333333334,0.234,0.6,0.166,0.0772,sadness
9242,10971,"There was never a strong incentive to develop vaccines against “common cold” coronaviruses, given their mildness (still can kill babies and elderly though) and the fact that they only account for ~20% of colds anyway.",18/7/20,-0.2791666666666667,0.8083333333333333,0.235,0.765,0.0,-0.8595,sadness
9244,10973,"MERS was quite rare except for camel rearing nations, so research there was slower.",18/7/20,0.3,0.9,0.0,1.0,0.0,0.0,sadness
9257,10987,I fell slightly sick after that although I kept my distance from them but recovered in 2-3 days.,18/7/20,-0.7142857142857143,0.8571428571428571,0.118,0.882,0.0,-0.2508,sadness
9258,10988,After the news of wuhan broke in Jan I thought of getting tested but tests were only administered on people who were actually sick then.,18/7/20,-0.35714285714285715,0.9285714285714286,0.224,0.776,0.0,-0.7469,sadness
9265,10995,I rarely fall sick nowadays but thought nothing of it until this post.,18/7/20,-0.20714285714285716,0.8785714285714286,0.0,0.856,0.144,0.2146,sadness
9309,11042,"As for the pregnant, the trial did not include pregnant women and it is not recommended to them for that reason only.",22/1/21,0.2222222222222222,0.6666666666666666,0.07,0.93,0.0,-0.1511,sadness
9310,11043,It is inevitable that a trial will be done on the pregnant soon.,22/1/21,0.16666666666666666,0.75,0.0,1.0,0.0,0.0,sadness
9315,11048,"There was one small shipment of vaccine end December, all over the news, quite possible that's all we have so far.",22/1/21,-0.049999999999999996,0.7999999999999999,0.0,1.0,0.0,0.0,sadness
9322,11055,"My doctor friend in the UK already got his jab two weeks before Christmas while in Singapore hospitals and clinics, the sign-up sheet was only circulated just around Christmas.",22/1/21,0.0,1.0,0.0,0.897,0.103,0.4939,sadness
9327,11060,The only explanation I can think of for the plans for vaccination centers is that they originally planned for vaccinations to be done in hospitals and polyclinics for storage reasons (e.g.,22/1/21,0.1875,0.875,0.0,1.0,0.0,0.0,sadness
9329,11062,But giving out the sign up sheet only around Christmas is really hard to explain.,22/1/21,-0.14583333333333334,0.7708333333333333,0.099,0.761,0.14,0.1796,sadness
9340,11073,>It is inevitable that a trial will be done on the pregnant soon.,22/1/21,0.16666666666666666,0.75,0.0,1.0,0.0,0.0,sadness
9341,11074,"Clinical trials on pregnant women and children are very very difficult, if not almost impossible, to conduct because of ethical issues pertaining to consent: children and the unborn (which many consider children) cannot give meaningful consent as they are considered too young to understand the risks no matter how you explain the risks to them.",22/1/21,0.04523809523809522,0.6428571428571429,0.174,0.701,0.125,-0.4995,sadness
9342,11075,Except they have been super shady about their numbers since the start.,22/1/21,0.04166666666666666,0.6458333333333333,0.0,0.738,0.262,0.5994,sadness
9344,11077,after Brazil found that it was only 50%.,22/1/21,0.0,1.0,0.0,1.0,0.0,0.0,sadness
9350,11083,>Except they have been super shady about their numbers since the start.,22/1/21,0.04166666666666666,0.6458333333333333,0.0,0.738,0.262,0.5994,sadness
9365,11100,It would be a mistake and a really dumb policy.,22/1/21,-0.375,0.5,0.5,0.5,0.0,-0.7178,sadness
9434,11169,">
>“There will be these tangible benefits and those who choose not to be vaccinated, well, then you have to live with more frequent tests, you have to live with quarantine, you have to live with all of these other additional requirements.” 

Not sure if he is referring to the population or travellers?",8/1/21,0.09058441558441557,0.5091269841269841,0.035,0.88,0.084,0.4094,sadness
9435,11170,My question is the free vaccine we can’t choose the maker but if we privately got vaccinated (meaning the paid vaccine) could we choose?,8/1/21,0.2,0.5875,0.0,0.915,0.085,0.2846,sadness
9437,11172,"Free cannot choose, pay for vaccine if you  want to choose.",8/1/21,0.4,0.8,0.0,0.576,0.424,0.5988,sadness
9474,11209,There are issues with the vaccines based on doctors I’ve spoken to and their recommendation is not to take unless you absolutely have to.,8/1/21,0.2,0.9,0.0,1.0,0.0,0.0,sadness
9487,11222,"People who *choose* to vaccinate may be able to skip some of these steps, *if* it can be confirmed that vaccinated individuals are not infectious.",8/1/21,0.45,0.8125,0.0,1.0,0.0,0.0,sadness
9516,11251,I think you missed the point of my original post.,13/1/21,0.375,0.75,0.191,0.609,0.2,0.0258,sadness
9519,11254,It makes it hard to have any kind of substantial discussion.,13/1/21,0.15416666666666665,0.7208333333333333,0.118,0.756,0.127,0.0276,sadness
9532,11267,"This will provide a great showcase for vaccine effectiveness, since deaths should drop quite quickly after this.",5/1/21,0.5666666666666667,0.625,0.104,0.693,0.203,0.4588,sadness
9549,11284,"For Israel, Benjamin is paying like crazy to boost his re-election chances by making it seem like a victory.",14/1/21,-0.6,0.9,0.096,0.522,0.382,0.7269,sadness
