,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
3442,4682,in case people too lazy to google here is the spoonfed sauce: https://www.bbc.com/future/article/2...pread-covid-19,2/10/21,-0.25,1.0,0.172,0.828,0.0,-0.3612,fear
3482,4742,There is a sinister reason they wanna keep us all in lockdown la.,2/6/21,-0.5,1.0,0.262,0.738,0.0,-0.5994,fear
3494,4754,"What's important is lifelong immunity, or you'll just get infected again every few months like flu.",2/6/21,0.03333333333333335,0.5666666666666668,0.262,0.543,0.195,-0.3612,neutral
3502,4762,"Even if they force, I will come drunk at vaccine appointment.",2/7/21,-0.5,1.0,0.211,0.789,0.0,-0.34,fear
3519,4782,"Are people more careless, complacent and reckless during periods leading up to national holidays or festive seasons?",2/7/21,0.0,0.7,0.287,0.486,0.227,-0.1208,anger
3526,4790,"While all Covid-19 vaccines so far have largely held up against the B.1.1.7 variant that emerged in the UK, the strain that originated in South Africa has been more worrying.",2/7/21,0.2714285714285714,0.6428571428571429,0.122,0.878,0.0,-0.4391,fear
3534,4798,"Nothing unexpected, because as said before, because they are not like the VCO which works on the virus envelope.",2/7/21,0.1,1.0,0.105,0.895,0.0,-0.2755,anger
3537,4801,https://kami.com.ph/111171-dost-virg...-covid-19.html The study conducted by Ateneo de Manila University and Duke University-National University of Singapore with funding from the Department of Science and Technology bolstered evidence that VCO may be used to potentially fight COVID-19 at least in the early stages or at low viral count.,2/7/21,-0.049999999999999996,0.5,0.097,0.903,0.0,-0.5719,joy
3538,4802,"After six months of experiments, results showed that compounds from coconut oil and VCO decreased coronavirus count by 60 percent to 90 percent at low viral load.",2/7/21,-0.2,0.5,0.075,0.925,0.0,-0.2732,joy
3566,4832,"\x93Senior doctors were alerted immediately and the staff was assessed and found to be well, with no adverse reaction or side effects.\x94 READ: Getting more than recommended dose of Pfizer-BioNTech COVID-19 vaccine unlikely to be harmful: MOH As a precaution, the affected employee was warded at Singapore General Hospital (SGH) for observation.",2/7/21,0.016666666666666673,0.5,0.112,0.814,0.074,-0.2782,fear
3573,4840,\x93SNEC takes a very serious view of this incident.,2/7/21,-0.43333333333333335,0.8666666666666667,0.185,0.815,0.0,-0.1513,anger
3575,4842,"We are extremely sorry that this incident happened,\x94 he said.",2/7/21,-0.5,1.0,0.15,0.85,0.0,-0.1513,sadness
3590,4857,"Based on a research study, the two approaches to generate antibodies against the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibody cocktail include \u201cgenetically humanized mice and convalescent patients\u201d.",10/5/20,0.6,0.9,0.091,0.909,0.0,-0.3818,fear
3608,4875,"Based on a research study, the two approaches to generate antibodies against the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibody cocktail include \x93genetically humanized mice and convalescent patients\x94.",10/5/20,0.6,0.9,0.091,0.909,0.0,-0.3818,joy
3661,4950,Makes me sick.,27/12/20,-0.7142857142857143,0.8571428571428571,0.623,0.377,0.0,-0.5106,neutral
3676,4966,@pragmalaya @Khairykj @DrAdhamBaba @DGHisham Call me skeptical.,23/2/21,-0.5,0.5,0.277,0.723,0.0,-0.3182,anger
3678,4968,Can we extrapolate that to mean that the vaccine is not effective enough  in this group?,23/2/21,-0.2041666666666667,0.6625,0.145,0.855,0.0,-0.3724,fear
3679,4969,@inquirerdotnet Hard to believe these people didn’t anticipate the need for indemnification clause.,23/2/21,-0.2916666666666667,0.5416666666666666,0.104,0.896,0.0,-0.1027,anger
3696,4986,"@alexmaccaroon On what basis do you believe they will experience ""serious waves of death"" if they have vaccinated their population?",14/2/21,-0.3333333333333333,0.6666666666666666,0.224,0.776,0.0,-0.6369,neutral
3697,4987,"Whilst I disagree with lockdowns generally and was highly critical of NZ before vaccines were developed, I don't see how their gamble hasn't paid off.",14/2/21,0.05000000000000001,0.5333333333333333,0.198,0.802,0.0,-0.6361,fear
3709,4999,There must be mobile vaccination units going into the interior to vaccinate high risk populations.,13/2/21,0.16,0.5399999999999999,0.13,0.87,0.0,-0.2732,fear
3710,5000,"@florian_krammer “All 42 endpoint cases were graded either as mild (vaccinees=15; placebo=17) or moderate (vaccinees=4; placebo=6) with no cases of severe disease or hospitalisation in either arm.”  However you spin the analysis, doesn’t this just say the vaccine doesn’t work?",13/2/21,0.16666666666666666,0.6,0.112,0.888,0.0,-0.5859,sadness
3717,5007,57% is on mild illness and 85% efficacy is on serious illness and death.,13/2/21,0.0,0.5833333333333333,0.515,0.485,0.0,-0.8625,fear
3725,5015,Can we have an inquiry into the number of unusual death events that have been reported in care homes across the country since the beginning of the vaccine rollout?,12/2/21,0.2,1.0,0.113,0.756,0.131,-0.1027,sadness
3740,5030,If people think anyone is going to waste microchips on vaccines when there are shortages of this magnitude they’ve forgotten that companies don’t give away free expensive stuff if they don’t have to.,12/2/21,-0.09999999999999999,0.5,0.163,0.751,0.085,-0.25,anger
3746,5036,"Of all the terrible things done by the Trump admin, one of the most purely, nihilistically evil has to be lying to the Biden team and the governors about the vaccine stockpile.",12/2/21,-0.3214285714285714,0.75,0.283,0.717,0.0,-0.9089,anger
3781,5074,The expiry date is not a huge issue.,10/2/21,-0.20000000000000004,0.9,0.246,0.754,0.0,-0.2411,fear
3792,5085,"The major task Minister is, how do you convince doomsayers who cast doubt on the vaccine?",10/2/21,0.0625,0.5,0.257,0.644,0.099,-0.4939,neutral
3804,5097,"“There are still a lot of unknowns about the #vaccine, so just because somebody has doubts or questions does not mean they are an #antivaxxer”:  https://t.co/7Ex04fwvLS @VitalsLH #COVID19vaccine #vaccines #COVID_19",9/2/21,0.15625,0.6875,0.073,0.927,0.0,-0.296,sadness
3827,5120,"If the only vaccines available were not as effective on the variant that most dominant here, and the JnJ was not found to be more effective would we rather say let's not have any?",8/2/21,0.43333333333333335,0.6666666666666666,0.138,0.862,0.0,-0.6259,sadness
3840,5133,You can’t spin the facts and blame it on fake news.,8/2/21,-0.5,1.0,0.379,0.621,0.0,-0.6705,anger
3841,5134,The vaccine is not ready as yet that’s a fact,8/2/21,-0.1,0.5,0.209,0.791,0.0,-0.2755,sadness
3845,5138,Perhaps the more contagious strain makes it end quicker?,8/2/21,0.5,0.5,0.373,0.627,0.0,-0.489,neutral
3852,5145,The rush to choose this particular vaccine and the partnership with huge CR17 donor smells bad.,8/2/21,-0.04444444444444436,0.6333333333333333,0.177,0.707,0.116,-0.296,sadness
3862,5155,"If the PM took a vaccine today there would be 101 opposition netas and retard news anchors vociferously protesting his ""privilege"" in skipping the queue.",27/1/21,-0.9,1.0,0.22,0.78,0.0,-0.7351,fear
3871,5167,If I’m given a choice to take the vaccine or not I will definitely choose not to take because I hate needles and I really dunno what type of complications-it could lead to 😩,5/1/21,-0.20000000000000004,0.5333333333333333,0.181,0.819,0.0,-0.7147,fear
3874,5170,Not a good idea.,3/1/21,-0.35,0.6000000000000001,0.546,0.454,0.0,-0.3412,neutral
3878,5183,"Emergency usage authorization means the vaccine can be given to a small group, who understand the risk, in a situation where exposure to the virus is inevitable and other vaccines are unavailable.",3/1/21,-0.125,0.5916666666666667,0.144,0.856,0.0,-0.5719,fear
3884,5189,Why is almost every other country so embarrassingly bad at this?,2/1/21,-0.4124999999999999,0.5208333333333333,0.447,0.553,0.0,-0.8058,neutral
3889,5194,All these vaccine selfies on #medtwitter and #vasculartwitter #vasctwitter are a total gun show!!!,20/12/20,0.0,0.75,0.214,0.786,0.0,-0.5067,fear
3896,5202,Scary.,14/12/20,-0.5,1.0,1.0,0.0,0.0,-0.4939,neutral
3925,5238,"*Tried, tested and dirt cheap vaccine with inexpensive supply chain.",25/10/20,0.4,0.7,0.211,0.789,0.0,-0.34,neutral
3940,5253,"In the public imagination, the arrival of a coronavirus vaccine looms large: It’s the neat Hollywood ending to the grim and agonizing uncertainty of everyday life in a pandemic.",3/8/20,-0.24642857142857144,0.5238095238095238,0.313,0.604,0.082,-0.8126,fear
3944,5257,Flattening the curve and having no new cases doesn’t mean there will be no new cases.,26/7/20,-0.14962121212121213,0.5321969696969697,0.239,0.761,0.0,-0.5267,sadness
3962,5276,Sounds crazy?,3/5/20,-0.6,0.9,0.706,0.294,0.0,-0.34,neutral
3974,5288,Who made this convincing conspiracy theory??..,25/3/20,0.5,1.0,0.345,0.367,0.287,-0.1618,neutral
3988,5302,"It will be an apocalyptic bloodbath, especially in countries with high HIV incidences.",3/3/20,0.08,0.77,0.268,0.732,0.0,-0.6597,fear
3991,5305,Alien: Should we drop them the vaccine from one of our capsules?,24/1/20,-0.25,0.75,0.16,0.84,0.0,-0.2732,anger
3992,5306,"Alien General: no, let them be, that messes up their whole Evolution thing, you know, the one about survival of the fittest.",24/1/20,9.25185853854297e-18,0.5499999999999999,0.095,0.905,0.0,-0.296,anger
4029,5343,Facebook university experts churn out infections diseases specialist are never to be trusted.Vaccination save life and prevent stupidity from brain damage.,13/3/21,-0.6,1.0,0.223,0.62,0.157,-0.4215,anger
4030,5344,"For those already stupid, I suppose there is no longer a need to be vaccinated...",13/3/21,-0.7999999999999999,1.0,0.337,0.663,0.0,-0.6808,fear
4031,5345,Already stupid,13/3/21,-0.7999999999999999,1.0,0.773,0.227,0.0,-0.5267,anger
4032,5346,"The world is always a messy place, each country comes up with its own health passport and ways of declaration.",9/3/21,0.19999999999999998,0.7,0.122,0.878,0.0,-0.3612,joy
4043,5357,This is the reason why they can’t confirm: how long the these vaccines will ”protect” you especially if the virus mutates or whether you can still transmit the virus if infected.,10/3/21,-0.025,0.7,0.096,0.904,0.0,-0.4939,anger
4045,5359,"""We've tentatively concluded that it was difficult to establish any link between their adverse reaction after being vaccinated and their deaths,""   Difficult to establish any link doesn't conclude there isn't any link where the medical team investigating may not have considerable empirical evidence to support adverse reactions that culminate in death; underlying healthy conditions seemingly become a defence and rebuttals.",8/3/21,-0.05000000000000001,0.5083333333333334,0.194,0.711,0.095,-0.7964,sadness
4048,5362,We've tentatively concluded that it was difficult to establish any link between their adverse reaction after being vaccinated and their deaths....thus considered no link?????,8/3/21,-0.5,1.0,0.28,0.72,0.0,-0.7998,sadness
4050,5364,The only way to “prove a link” is if they go into shock IMMEDIATELY- that is the only way they will even CONSIDER a link.,8/3/21,0.0,1.0,0.106,0.894,0.0,-0.3818,fear
4056,5370,That's very difficult to replicate.,9/3/21,-0.65,1.0,0.411,0.589,0.0,-0.4201,joy
4058,5372,Fatalities may rise since the priorities are the senior citizens and the vulnerable (those who has underlying sickness).,9/3/21,-0.5,0.5,0.266,0.734,0.0,-0.7003,fear
4069,5383,Just because they don’t know doesnt mean there is no link.,8/3/21,-0.3125,0.6875,0.18,0.82,0.0,-0.296,fear
4070,5384,"""We've tentatively concluded that it was difficult to establish any link between their adverse reaction after being vaccinated and their deaths,"" Korea Disease Control and Prevention Agency (KDCA) director Jeong Eun-kyeong told a briefing.",8/3/21,-0.5,1.0,0.139,0.861,0.0,-0.6124,sadness
4085,5399,"In any emergency (illness, sick) the unvaccinated person will be given in house treatment.",11/3/21,-0.7142857142857143,0.8571428571428571,0.167,0.833,0.0,-0.3818,fear
4092,5406,"Vaccine is great effort, it's results for long term.govts fail to control birth esp among the citizens who comes under poverty line, as govts can't anymore allocate billions for education,health,homes,welfare funds,etc for the poor, as year by year this group of people (population) increase tremdously.",11/3/21,-0.037500000000000006,0.5125,0.176,0.71,0.114,-0.5423,anger
4106,5420,And then defer if queue is more than 30 mins.,8/3/21,0.5,0.5,0.196,0.804,0.0,-0.296,neutral
4121,5435,"Alas, this Raffles Institution alumni (as he claims to hail from)  recounted different times of his vaccination to different concerned netizens.",8/3/21,-0.13333333333333333,0.7333333333333334,0.094,0.848,0.058,-0.2023,fear
4130,5444,"I wouldn't be surprised if we ended up with ""vaccination centre clusters"" after this.",8/3/21,0.1,0.9,0.122,0.878,0.0,-0.1695,anger
4133,5447,"Now, there are talks that GAVI’s vaccine might be reduced-traded at premium to private hospital or made available to anyone willing to pay to jump queue.",6/3/21,0.21666666666666667,0.5083333333333333,0.053,0.947,0.0,-0.1027,fear
4135,5449,"Never goes to the private clinic, as  these dose might be fake, which we don't know come from where?",6/3/21,-0.25,0.6875,0.147,0.853,0.0,-0.4767,neutral
4138,5452,"Seriously, why not...",6/3/21,-0.3333333333333333,0.6666666666666666,0.459,0.541,0.0,-0.1779,neutral
4153,5467,It’s kinda weird when smokers claim they have concern over vaccines.,5/3/21,-0.5,1.0,0.123,0.877,0.0,-0.1045,fear
4154,5468,"Come on, if you are not afraid of smoking that will kill you, why are you afraid of vaccines that can prevent you from getting COVID",5/3/21,-0.15,0.9,0.158,0.805,0.037,-0.6808,fear
4155,5469,I m beginning to see careless behaviors from those having taken the vaccine .,5/3/21,-0.5,0.9,0.2,0.8,0.0,-0.3612,fear
4164,5478,"Doesn't mean you take a flu jab, you are not gonna catch a flu again right?",5/3/21,-0.01339285714285715,0.6116071428571428,0.302,0.698,0.0,-0.6369,anger
4165,5479,I am so confused by this article.,5/3/21,-0.4,0.7,0.341,0.659,0.0,-0.3804,joy
4175,5489,"And with only 1 vaccine, I won't get the vaccine certificate, so in future if need to show as proof for travel, I will be stuck.",2/3/21,0.0,0.5625,0.083,0.917,0.0,-0.25,fear
4176,5490,"Whether the vaccine helps or makes it worse, it depends on individual.",2/3/21,-0.2,0.5,0.197,0.637,0.166,-0.128,neutral
4191,5505,None of the vaccinated volunteers in their Phase 3 trial developed severe or moderate cases of Covid-19.,1/3/21,0.05,0.5,0.148,0.852,0.0,-0.3818,sadness
4202,5517,"Fortunately, our national leaders did not blink n was prepared to work closer with the US, India and Russia, three of China’s key strategic rivals to establish geopolitical balance n equilibrium.",1/3/21,0.2,0.85,0.056,0.944,0.0,-0.1695,anger
4207,5522,No need for that as these people only look at the carrots and waiting for crumbs.,2/3/21,0.0,1.0,0.128,0.872,0.0,-0.296,anger
4209,5524,"Anyway, when they threaten you with your economy, you’ll quickly kowtow to them to bring their loads of citizens into this country at the expense of your people.",2/3/21,0.3333333333333333,0.5,0.088,0.912,0.0,-0.3818,anger
4211,5526,"We have about 600,000 children under 16 that won't be vaccinated, an unknown number that doesn't qualify for free vaccination, a handful of visitors and those that exercise their choice not to participate.",1/3/21,0.15000000000000002,0.7,0.079,0.882,0.038,-0.3404,sadness
4213,5528,One-shot vaccines that only require normal freezing will make vaccines more readily available for poorer countries as well.,26/2/21,0.2625,0.6375,0.186,0.714,0.1,-0.2023,neutral
4217,5532,Dumping unapproved vaccines onto poor countries is only good for diplomacy.,26/2/21,0.09999999999999998,0.7333333333333334,0.441,0.395,0.164,-0.5994,neutral
4234,5549,"Worse of it, those inoculated will be asymptomatic.",24/2/21,-0.4,0.6,0.307,0.693,0.0,-0.4767,fear
4251,5566,Be safe when you go for vaccine to travel then be Rob when some of the countries are still struggling.,24/2/21,0.5,0.5,0.243,0.646,0.11,-0.5423,anger
4272,5587,"I looked at them and closed the door and ran away, He followed me saying his sorry and the woman is just a friend and nothing else but I knew he was lying and I walked away.Out of shame my husband stopped picking my calls and finally blocked me.",24/2/21,-0.19999999999999998,0.7000000000000001,0.266,0.696,0.037,-0.9153,sadness
4284,5599,"Secondly, the certificate might be fake, who knows.",23/2/21,-0.25,0.5,0.307,0.693,0.0,-0.4767,neutral
4288,5603,"if fake certs or even genuine certs (that are actually bought instead), how can anyone detect?",23/2/21,-0.033333333333333326,0.5333333333333333,0.171,0.829,0.0,-0.4767,neutral
4290,5605,Drivers should not drive on the day of vaccination and a lot have pain for a week so be prepared for not able to drive if the side effects kicks in.,23/2/21,-0.25,0.625,0.102,0.831,0.067,-0.2782,fear
4303,5618,Who is going to care for all those who get ill from the vaccine if the medical workers themselves get afflicted from a trial gone wrong?,22/2/21,-0.3333333333333333,0.6333333333333333,0.258,0.644,0.098,-0.6369,fear
4307,5622,"Only time will prove it... reduce infections, death rates and unlock the the lockdown.",21/2/21,0.0,1.0,0.231,0.769,0.0,-0.5994,sadness
4318,5633,"Oh my Jesus, how I effing miss the old normal.",20/2/21,-0.08333333333333333,0.5166666666666666,0.191,0.809,0.0,-0.2247,sadness
4321,5636,You know pick our own poison just in case.,20/2/21,0.6,1.0,0.304,0.696,0.0,-0.5423,joy
4349,5664,This will also act to safeguard organizations potentially if something unfortunate happens and an employee decides to falsely accuse the employer of forcing the vaccine upon staff.,19/2/21,-0.30000000000000004,0.8666666666666667,0.153,0.764,0.083,-0.296,fear
4358,5673,Oh stupid me I forgot.,19/2/21,-0.7999999999999999,1.0,0.531,0.469,0.0,-0.5267,anger
4360,5675,I hope the old and sick will not be wipe off soon.,19/2/21,-0.30714285714285716,0.5285714285714286,0.217,0.592,0.191,-0.1027,neutral
4366,5681,If our elderly get sick after the vaccination how can we prove that the sickness is caused by the vaccine?,19/2/21,-0.7142857142857143,0.8571428571428571,0.148,0.852,0.0,-0.5106,neutral
4367,5682,Most of time I don’t think we can prove so that’s mean we have to pay for our own medical expenses.,19/2/21,0.196875,0.546875,0.069,0.931,0.0,-0.1027,anger
4368,5683,Those with lousy hospitalisation policies or no insurance will suffer the most .,19/2/21,0.0,0.5,0.505,0.495,0.0,-0.8481,fear
4381,5696,If you are not perfectly healthy.,18/2/21,-0.25,0.5,0.584,0.416,0.0,-0.6834,neutral
4382,5697,Take your own risk to vaccine.,18/2/21,0.6,1.0,0.296,0.704,0.0,-0.2732,neutral
4393,5708,"Covid also cause brain damage, like stupidity.",18/2/21,-0.6,1.0,0.484,0.317,0.198,-0.5574,anger
4394,5709,"If stupid already, I suppose not necessary to be vaccinated anymore.",18/2/21,-0.39999999999999997,1.0,0.274,0.726,0.0,-0.5267,anger
4395,5710,"To all limpeh sarcastic followers, I receive my 2nd covid vaccine shot under the healthcare frontline priority group on 16 Feb. At 8 am and no symptoms thus far.",18/2/21,0.06666666666666667,0.6,0.144,0.856,0.0,-0.4939,sadness
4459,5780,"Please remember, all currently available vaccines are said to only prevent a severe outcome, but won’t stop you from getting infected and passing on the virus to others.",5/2/21,0.2,0.7,0.265,0.655,0.08,-0.802,fear
4478,5802,Facebook university experts churn out infections diseases specialist are never to be trusted.To all my sarcastic followers asking me to inform them when I am vaccinated...,4/2/21,0.1,0.8,0.077,0.923,0.0,-0.25,anger
4498,5822,16-19 is the age when teens are at the most rebellious stage.,3/2/21,0.5,0.5,0.185,0.815,0.0,-0.3597,fear
4513,5837,Most Nations are shocked and disappointed at the development.,1/2/21,-0.31666666666666665,0.6833333333333332,0.447,0.553,0.0,-0.6872,sadness
4519,5843,Such act is unacceptable and please voice out on behalf of us.,2/2/21,0.0,0.5,0.196,0.654,0.15,-0.1779,anger
4523,5847,UN and the world medias help our country- our leaders- our people - from this bitter acts.,2/2/21,-0.1,0.5,0.163,0.702,0.135,-0.1406,anger
4531,5855,"Myanmar military is repeating the ugliest history of conducting a coup over unfounded, false claims of vote fraud... Myanmar army has successfully coup the Nation and announced to be in power for a year.",1/2/21,0.0833333333333333,0.5499999999999999,0.103,0.811,0.086,-0.1531,joy
4542,5867,Sorry for posting a message here!,2/2/21,-0.625,1.0,0.285,0.715,0.0,-0.1511,sadness
4582,5910,so sad and bad news.,1/2/21,-0.5999999999999999,0.8333333333333333,0.705,0.295,0.0,-0.7996,sadness
4588,5916,People from myanmar military top level are the worst .,1/2/21,-0.19999999999999998,0.5333333333333333,0.318,0.543,0.14,-0.5106,anger
4589,5917,Myanmar army is the worst terrorists.,1/2/21,-1.0,1.0,0.672,0.328,0.0,-0.8481,fear
4614,5969,"We , Myanmar citizens need  the world to know what's happening in Myanmar right now   before our wifis are cut off.",1/2/21,0.2857142857142857,0.5357142857142857,0.1,0.9,0.0,-0.2732,fear
4628,5989,"#SaveMyanmar  We , Myanmar citizens need  the world to know what's happening in Myanmar right now   before our wifis are cut off.",1/2/21,0.2857142857142857,0.5357142857142857,0.095,0.905,0.0,-0.2732,fear
4630,6005,Sadly ASSK never had true power.,1/2/21,-0.07500000000000001,0.825,0.562,0.438,0.0,-0.6288,neutral
4653,6039,Feel that this is not so good.,29/1/21,0.7,0.6000000000000001,0.335,0.665,0.0,-0.464,joy
4665,6051,I guess the only gun he will be holding in his lifetime is his own.,28/1/21,0.3,1.0,0.156,0.844,0.0,-0.34,fear
4677,6063,List him in criminal records.,28/1/21,-0.4,0.55,0.459,0.541,0.0,-0.5267,neutral
4680,6066,"You don't see anyone being so filled with hatred from misinterpreting a science textbook until they want to kill others, or to vehemently deny them rights.",28/1/21,0.4,0.9,0.341,0.62,0.038,-0.9055,anger
4682,6068,"Every time there is an oppression of a group of people that is different from the oppressor, 9/10 times religion is lurking somewhere.",28/1/21,0.0,0.6,0.067,0.933,0.0,-0.128,fear
4683,6069,maybe we can ask young people - what makes a good or bad idea?,27/1/21,0.03333333333333336,0.5555555555555555,0.213,0.61,0.177,-0.1531,neutral
4685,6071,i’m sure there are adults being radicalized too.. but the minister said worrying trend: which  I believe he means unexpected/ unusual,27/1/21,0.35,0.9444444444444444,0.136,0.791,0.073,-0.3506,sadness
4688,6074,What worry me is that he is only 16!,28/1/21,0.0,1.0,0.285,0.715,0.0,-0.4926,neutral
4690,6076,What has gone wrong with our schools?,28/1/21,-0.5,0.9,0.341,0.659,0.0,-0.4767,fear
4691,6077,What has gone wrong with our homes?,28/1/21,-0.5,0.9,0.341,0.659,0.0,-0.4767,sadness
4695,6081,"We, parents need to slow down and not just think abt work.. We, need to be there for our children and have an interest in their lives.. We, cannot afford them to be left on their own in this cruel world.. Times have changed from the days and the internet is the No 1 influence in our childrens' lives instead if us parents..",28/1/21,-0.17111111111111113,0.5377777777777778,0.098,0.859,0.044,-0.5719,sadness
4711,6097,Worse - they often stereotyped the group with terror acts overseas and associate them with those in Singapore.,27/1/21,-0.25,0.75,0.383,0.617,0.0,-0.8271,fear
4714,6100,Can the Minister elaborate more about the 7 under 20-year- old youths who were arrested by ISD since 2015 for being radicalised thru the Internet?,28/1/21,0.3666666666666667,0.5666666666666667,0.119,0.881,0.0,-0.4767,fear
4727,6113,Banks in Singapore always makes thing difficult when can do this in a simple way.,27/1/21,-0.25,0.6785714285714286,0.161,0.839,0.0,-0.3612,anger
4729,6115,Only for this year yet probably only limited branches ATM have the new notes.,27/1/21,0.016233766233766232,0.6493506493506493,0.128,0.872,0.0,-0.2263,anger
4730,6116,IT team of DBS can't create a easy to use web page for new notes reservations?,27/1/21,0.28484848484848485,0.6439393939393939,0.245,0.755,0.0,-0.4973,anger
4731,6117,How you expect the elderly not to queue if the main banks are making things difficult for them.,27/1/21,-0.16666666666666669,0.6666666666666666,0.128,0.872,0.0,-0.3612,neutral
4744,6130,"Our country are pretty much safe but other countries are still badly affected, shouldn't open for any tourism in and out.",27/1/21,-0.014999999999999968,0.6083333333333333,0.223,0.627,0.149,-0.4588,neutral
4747,6133,"When Trump wanted to do it, people screeched about racism and xenophobia......when Biden imposed new travel restrictions or other countries do it.....it’s a wise decision.",26/1/21,0.2371212121212121,0.5765151515151515,0.183,0.712,0.105,-0.3182,anger
4775,6161,This is just sick.,25/1/21,-0.7142857142857143,0.8571428571428571,0.524,0.476,0.0,-0.5106,anger
4794,6180,Strict itinerary overseas is critical.,30/12/20,0.0,0.8,0.365,0.635,0.0,-0.3182,neutral
4801,6187,Pilot flying to all those high risk countries!,30/12/20,0.2,0.5399999999999999,0.255,0.745,0.0,-0.3382,fear
4820,6208,"To avoid me playing the bad person, I ask her to go ask the hospital.",30/12/20,-0.6999999999999998,0.6666666666666666,0.308,0.595,0.097,-0.5994,anger
4823,6211,I was put in a difficult position how to say No?,30/12/20,-0.5,1.0,0.402,0.598,0.0,-0.5719,fear
4827,6215,Dont know these imported cases are the variant strains and more transmissible.,30/12/20,0.5,0.5,0.167,0.833,0.0,-0.296,fear
4836,6224,"Whatever story, its wrong to assault another.",28/12/20,-0.5,0.9,0.58,0.42,0.0,-0.7845,anger
4837,6225,Knowing other side would only mitigate case but punishment pursues.,28/12/20,-0.0625,0.6875,0.323,0.677,0.0,-0.6486,fear
4851,6239,Idiots like this only resort to bullying.,27/12/20,-0.4,0.9,0.342,0.439,0.219,-0.34,anger
4852,6240,"Only if he gets the wrong guy, then he’ll regret.",27/12/20,-0.25,0.95,0.424,0.576,0.0,-0.7096,neutral
4854,6242,"Regardless of the reason, violent is not the answer.",27/12/20,-0.8,1.0,0.328,0.672,0.0,-0.5994,fear
4862,6250,Isn't that more efficient?,15/12/20,0.5,0.5,0.459,0.541,0.0,-0.3713,sadness
4870,6260,"It will be better if restriction is lifted in phase 2, and delay phase 3 till Jun 2021, when almost 60% population are vaccinated and trace together hit 90%.",14/12/20,0.5,0.5,0.136,0.774,0.09,-0.128,neutral
4872,6262,"There is no phase 4 and thus, it is easily mistaken,  it is all under controlled and be complacent.",14/12/20,0.43333333333333335,0.8333333333333334,0.268,0.625,0.107,-0.3818,neutral
4873,6263,This is a bad mistake.,14/12/20,-0.6999999999999998,0.6666666666666666,0.747,0.253,0.0,-0.7096,sadness
4894,6287,"Already competing with the SRV will be hard,  after lot of investment by STB and cruise lines in modification and repositioning.",9/12/20,-0.2916666666666667,0.5416666666666666,0.065,0.935,0.0,-0.1027,joy
4903,6298,Anyone only has to look at disappeared flu surveillance and all cause mortality trending with normal averages since June to know what a farce this is,8/12/20,-0.08333333333333333,0.7166666666666667,0.247,0.753,0.0,-0.7351,sadness
4915,6310,This cancellation is most sensible and almost a no brainer.,13/6/20,0.5,0.5,0.192,0.808,0.0,-0.228,neutral
4917,6312,It’s like crying over spilled milk that has already expired.. pointless!,13/6/20,-0.25625,0.55,0.228,0.604,0.168,-0.2244,neutral
4925,6321,Singapore are too successful in prevent the majority public from getting infected that they are only depending on Facebook to know how dangerous covid is.,5/2/21,0.037500000000000006,0.7291666666666666,0.196,0.652,0.152,-0.34,fear
4931,6327,Sorry mean nothing when a life is lost,29/1/21,-0.40625,0.84375,0.419,0.581,0.0,-0.3818,sadness
4955,6351,"good question.....also this is not like taking panadol for headache, after 1hour you're pain free.......the body needs time to react and develop it's own immunity towards the vaccines.",17/1/21,0.6499999999999999,0.8,0.162,0.751,0.087,-0.3632,anger
4965,6361,In fact dengue is more dangerous as no one can prevent himself from getting a mosquito bite.,20/1/21,-0.04999999999999999,0.7,0.293,0.651,0.055,-0.6962,fear
4972,6370,Over 14 millions inoculated in U.K. so far and I don’t recall seeing news on any death due to the vaccines.,6/2/21,-0.012499999999999997,0.6875,0.17,0.83,0.0,-0.5994,fear
4973,6371,Insurance is normally what we have to pay for in return of unforeseen risk.,6/2/21,0.15,0.6499999999999999,0.226,0.774,0.0,-0.3612,neutral
4982,6380,Side effects if any is better option than painful death.,2/2/21,-0.09999999999999998,0.7,0.407,0.419,0.174,-0.5994,fear
4998,6396,"Some are very robust, some are moderate while others are very weak or sensitive to environmental changes.",8/3/21,-0.04687500000000001,0.678125,0.153,0.718,0.129,-0.128,sadness
5006,6404,"When you invest in commodities futures, you are not buying a piece of paper that says you own an intangible of a company that can go bankrupt.â€ Donâ€™t work for money; make it work for you.â€ You cannot save time for future use.",10/3/21,0.3,0.5625,0.062,0.938,0.0,-0.3875,anger
5023,6422,They are a risk after all going in and out between SG and MY everyday.,9/3/21,-0.2,0.6,0.139,0.861,0.0,-0.2732,neutral
5033,6432,No hard feelings I understand their frustration.,9/3/21,0.14583333333333334,0.5416666666666666,0.691,0.309,0.0,-0.6908,sadness
5037,6436,"Will this be subject to abuse, especially if Singapore is going to pay for the vaccination?",10/3/21,-0.08333333333333333,0.6666666666666666,0.286,0.714,0.0,-0.6808,anger
5039,6438,People (like Alvin Tan) who only know how to blame others even when they are doing the correct thing.,10/3/21,0.0,1.0,0.118,0.882,0.0,-0.34,anger
