,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
1545,1921,It would be difficult for the officers to question every pair of people outside whether they live together or not.... We can only exercise self discipline ourselves.,9/4/2020,-0.09090909090909091,0.6375,0.088,0.912,0.0,-0.3612,fear
1547,1923,Good decision by government to control the virus.,9/4/2020,0.7,0.6000000000000001,0.0,0.707,0.293,0.4404,anger
1553,1929,"Is your life and your love one's lives at stake....please be responsible Singaporean....thru this hard time ... we should STAY AS ONE, please!",9/4/2020,0.11180555555555553,0.5638888888888888,0.047,0.644,0.308,0.8268,sadness
1564,1940,They brought their own food and cups to drink coffee.,9/4/2020,0.6,1.0,0.0,1.0,0.0,0.0,joy
1567,1943,We cannot  always be playing the good guys and to be nice to certain individuals to persuade them to do what is necessary to protect the people and nation.,9/4/2020,0.3785714285714285,0.7928571428571429,0.044,0.667,0.289,0.832,anger
1572,1948,Me and our family are fully supporting the Gov actions and efforts in tackling this unprecedented crisis.,9/4/2020,0.425,0.575,0.184,0.673,0.143,-0.228,sadness
1575,1952,Great decision!,10/4/2020,1.0,0.75,0.0,0.185,0.815,0.6588,neutral
1576,1953,"To avoid people travel far and easier for contact tracing / isolation, Singapore should restrict in 2km radius movement from our residential address for the essential necessities only.",10/4/2020,0.03333333333333333,0.7666666666666666,0.225,0.691,0.084,-0.5719,anger
1580,1957,1 month will pass quickly.,9/4/2020,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,neutral
1581,1958,"If you do not heed advice, worst case you will face the extension and tough  actions...not allowing you to go out anymore.",9/4/2020,-0.6944444444444444,0.9166666666666667,0.06,0.807,0.133,0.4203,anger
1586,1963,Be more sensible....!!!,9/4/2020,0.9765625,0.5,0.0,1.0,0.0,0.0,neutral
1593,1971,Maybe the garmen should make a tough decision and tell them if they are caught flouting no money for them.,9/4/2020,-0.3888888888888889,0.8333333333333334,0.179,0.821,0.0,-0.4019,anger
1597,1975,Government is absolutely right by strictly enforcing the measures.,9/4/2020,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
1602,1980,OR  Total lockdown Sg.,9/4/2020,0.0,0.75,0.0,1.0,0.0,0.0,fear
1605,1983,"By this stage, there should be full compliance but unfortunately there are still irresponsible elements in society.",9/4/2020,-0.07500000000000001,0.775,0.317,0.683,0.0,-0.7876,sadness
1607,1985,"With non stop worldwide  coverage on Covid 19, surely even the remotess of person, would act in a sensible manner.",9/4/2020,0.5,0.8888888888888888,0.1,0.769,0.131,0.1779,anger
1610,1988,The use of masks can only work to prevent asymptomatic Spreaders if everyone uses a mask.,9/4/2020,0.0,1.0,0.0,0.927,0.073,0.0258,neutral
1612,1990,So true.,9/4/2020,0.35,0.65,0.0,0.244,0.756,0.4754,neutral
1613,1991,The sooner they understand the better.,9/4/2020,0.5,0.5,0.0,0.633,0.367,0.4404,neutral
1620,1998,The wet markets are a big problem and difficult to enforce.,9/4/2020,-0.19999999999999998,0.5,0.394,0.606,0.0,-0.6369,fear
1626,2005,Potential cluster.,9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1628,2008,Supermarkets/wet-markets - congregations and long queues especially in the mornings.,9/4/2020,-0.025,0.7,0.0,1.0,0.0,0.0,anger
1629,2009,"In the face of potential disruption to our food supplies due to prolonged inter-national lockdown, better control and management of food rationing should be implemented to cut down unnecessarily habitual groceries rituals.",9/4/2020,-0.03611111111111112,0.6127777777777778,0.126,0.795,0.079,-0.1779,anger
1631,2011,2) purchase(s)  per household per week; preferably only thru home delivery.,9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1633,2014,More tighter movement order should be imposed (i.e.,9/4/2020,0.5,0.5,0.157,0.843,0.0,-0.0772,anger
1635,2016,"Perhaps those who persist to defy and still out and about for unnecessary loitering or gathering should be given a lockdown order at their own home, akin to quarantine order.",9/4/2020,0.09999999999999998,0.95,0.0,1.0,0.0,0.0,fear
1636,2017,I just don’t understand why some still take this so lightly.,9/4/2020,0.4,0.7,0.0,1.0,0.0,0.0,neutral
1646,2027,Hope for your serious consideration.,9/4/2020,-0.3333333333333333,0.6666666666666666,0.181,0.417,0.403,0.3818,sadness
1647,2028,Absolutely aligned with our govt measures and enforcement to make people comply.,9/4/2020,0.2,0.9,0.0,1.0,0.0,0.0,anger
1652,2033,Such places are close to impossible to implement safe distancing.,9/4/2020,-0.055555555555555546,0.6666666666666666,0.0,0.756,0.244,0.4404,neutral
1653,2034,"PM, as you've correctly reinforced, no one should take liberty of the measures and rules should be direct and absolute.",9/4/2020,0.15000000000000002,0.65,0.093,0.763,0.144,0.296,anger
1655,2036,"MTI, please review exemption cases holistically and with only one aim in mind !",9/4/2020,0.0,1.0,0.0,0.822,0.178,0.3802,joy
1664,2045,Right into the air.,9/4/2020,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,fear
1665,2046,Most people were not wearing masks.,9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,anger
1667,2048,"Also, there were many workers / hawkers who’s serving foods didn’t wear masks at all.",9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1671,2052,"The company thinks that since exempted from suspension and working with lesser staff on lesser days they are complying to cb, when all the non operational staff can rightfully wfh by telecommuting.",9/4/2020,0.0,0.5,0.0,1.0,0.0,0.0,fear
1674,2055,It is happening in many sme in industrial estates all over singapore.,9/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1675,2056,Good luck to cb and good luck to sgp.,9/4/2020,0.7,0.6000000000000001,0.0,0.298,0.702,0.8957,neutral
1678,2059,"Finally, it’s done... now you can see who follows the rules and who breaks them.",9/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1681,2062,"Also pls take note.. all shop venders selling food,packing food ,,, should wear gloves... some of them ... do not wash their hands with soap...just water.. they do not use a clean towel or napkin to dry their hands....",9/4/2020,0.15000000000000002,0.65,0.057,0.91,0.033,-0.2401,anger
1683,2064,But why is it necessary to wear a reusable mask on public transport?,9/4/2020,0.0,0.5333333333333333,0.0,1.0,0.0,0.0,anger
1685,2066,Agree there should be fine for this instead of warning,9/4/2020,0.4166666666666667,0.5,0.175,0.511,0.314,0.2263,anger
1688,2069,Government should get tough with this group of people as we are in a life and death situation.,10/4/2020,-0.3888888888888889,0.8333333333333334,0.265,0.735,0.0,-0.6597,anger
1689,2070,Direct summon them lah.. Bloody morons.. Old people give chance but young people should know better.,9/4/2020,-0.1333333333333333,0.5666666666666667,0.096,0.64,0.264,0.5267,anger
1690,2071,"Lee Hsien Loong hello PM, May I just suggest like a friend mentioned, those who break the rules of this circuit breaker at this critical moment SHOULD HAVE THEIR CPF PAYMENT DEFERRED TO THE AGE OF 85 YEARS OLD.",9/4/2020,0.05,0.5,0.062,0.803,0.135,0.4723,sadness
1693,2074,"Many company still work,  pls stop it",9/4/2020,0.5,0.5,0.259,0.588,0.153,-0.2263,neutral
1695,2076,Too many unnecessary loopholes “essential” businesses still in operation.,8/4/2020,0.033333333333333326,0.5666666666666667,0.0,1.0,0.0,0.0,neutral
1696,2077,Many people are still out & about.,8/4/2020,0.5,0.5,0.0,1.0,0.0,0.0,fear
1697,2078,"Beside the true essential like healthcare, we  need  tougher calls like curfew, shorter operating hours, out for essential within own neighborhood.",8/4/2020,0.2375,0.5625,0.0,0.642,0.358,0.8176,fear
1700,2081,"Sir, this is crucial.",8/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,sadness
1702,2083,We need more stringent measures for every one in Singapore to comply & be compliance!,8/4/2020,0.625,0.5,0.0,1.0,0.0,0.0,fear
1706,2087,It is disappointing to see.,8/4/2020,-0.6,0.7,0.444,0.556,0.0,-0.4939,sadness
1707,2088,Maybe government should impose fine for those who are not wearing mask during this circuit breaker period.,8/4/2020,0.4166666666666667,0.5,0.116,0.789,0.095,-0.1027,anger
1712,2093,Stay at home only if you need to buy essentials needs!!,8/4/2020,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1720,2101,Stay safe Sir.,9/4/2020,0.5,0.5,0.0,0.408,0.592,0.4404,sadness
1723,2104,A friend was there and taken aback late afternoon yesterday.,9/4/2020,-0.3,0.6,0.0,0.714,0.286,0.4939,sadness
1725,2106,"Nothing  wrong  with  having  some  fresh  air  and  exercise  but  when  people  are  crowding  the  place  and  not  safe  distancing   especially without  masks,  they  are  putting  others  in  danger  should  they  be  infected.",9/4/2020,-0.1125,0.725,0.276,0.645,0.079,-0.8905,anger
1726,2107,Latest Update: The Govt has come up with this link to check how busy the parks are.,9/4/2020,0.3,0.6,0.0,1.0,0.0,0.0,fear
1731,2112,So unfair for those under essential service to take risk to service others!,8/4/2020,-0.25,0.65,0.345,0.655,0.0,-0.6989,anger
1733,2114,Utterly grateful that we are being well  taken care of in times of this crisis  .,8/4/2020,0.0,1.0,0.199,0.45,0.351,0.4055,anger
1735,2116,Please stay safe & healthy .,8/4/2020,0.5,0.5,0.0,0.112,0.888,0.7845,joy
1740,2122,"Essential services should be only health care and food/grocery sales, NOT manufacturing, semiconductors, etc.",9/4/2020,0.0,0.65,0.0,0.802,0.198,0.4939,neutral
1746,2128,I am lucky to have mask all these while.,8/4/2020,0.3333333333333333,0.8333333333333334,0.0,0.714,0.286,0.4215,joy
1749,2131,"My boss ask me if I am sick, wearing mask means I am sick.",8/4/2020,-0.7142857142857143,0.8571428571428571,0.398,0.602,0.0,-0.765,neutral
1750,2132,I ignore totally.,8/4/2020,0.0,0.75,0.714,0.286,0.0,-0.3612,anger
1756,2139,"No doubts about, C/B is important to us, so normalcy can be return to us all.",9/4/2020,0.4,1.0,0.229,0.677,0.094,-0.3818,neutral
1757,2140,"PM, sir, I plead with you please have stricter law to enforce C/B, so that all those that are not following will be punished (if possible do consider anyone that breach the C/B, will not be entitle to all the package provided by the 3 budgets).",9/4/2020,0.0,0.55,0.063,0.888,0.049,-0.1779,fear
1759,2142,"I am sure all true Singaporeans can see for ourselves, how all the Ministers from the top to the bottom of their ministries are working 24/7-365, for us, for the country.",9/4/2020,0.45,0.6796296296296296,0.0,0.796,0.204,0.7096,neutral
1762,2145,Today I encountered a selfish Singaporean couple in their sixties who walked by side along the stairs up a bridge and refused to give way to the others even when they were asked to be excused.,10/4/2020,-0.5,1.0,0.146,0.854,0.0,-0.6486,anger
1763,2146,"Not only their attitude was bad, they even scolded others for squeezing through passed them.",10/4/2020,-0.3499999999999999,0.8333333333333333,0.2,0.8,0.0,-0.5423,anger
1764,2147,"The disgusting thing about this couple is that their attitude changed completely and they became super polite and civil when they saw a social distancing ambassador who witnessed the incident, and even tried to explain that they were in their sixties and walked slowly.",10/4/2020,-0.16666666666666669,0.5066666666666666,0.07,0.849,0.081,0.128,anger
1766,2149,"More importantly, if they are old they should not be even going out and about.",10/4/2020,0.3333333333333333,0.5666666666666667,0.0,0.844,0.156,0.3804,fear
1768,2151,"Apart from the circuit measures the government has introduced, it is also important for the government to educate our senior citizens on their manners and hygiene.",10/4/2020,0.4,1.0,0.0,0.933,0.067,0.2023,anger
1770,2153,"At the end of the day, this boils down to one thing - their selfish attitude.",10/4/2020,-0.3277777777777778,0.6444444444444445,0.181,0.819,0.0,-0.4767,anger
1775,2158,U say only sick people should wear..,9/4/2020,-0.35714285714285715,0.9285714285714286,0.398,0.602,0.0,-0.5106,anger
1776,2160,"Not only was their attitude bad, they even scolded others for squeezing through them.",10/4/2020,-0.3499999999999999,0.8333333333333333,0.212,0.788,0.0,-0.5423,anger
1777,2161,"The disgusting thing about this couple is that their attitude changed completely and became super polite when they saw a social distancing ambassador around who witnessed the incident, and  explained then that they were in their sixties and had to walk  slowly.",10/4/2020,-0.16666666666666669,0.5066666666666666,0.073,0.838,0.089,0.1935,fear
1779,2163,"More importantly, they are elderly and should stay home and not leave home if they can’t even walk normally.",10/4/2020,0.35000000000000003,0.7166666666666667,0.0,0.82,0.18,0.41,fear
1780,2164,"Apart from the circuit measures that the government has introduced, it is also important for the government to educate our senior citizens on their manners and hygiene.",10/4/2020,0.4,1.0,0.0,0.935,0.065,0.2023,anger
1791,2175,"I understand it’s difficult to breathe when you are running, but at this juncture, we should just do our part.",8/4/2020,-0.5,1.0,0.089,0.911,0.0,-0.1901,joy
1794,2178,"He says: With all respiratory diseases, the only thing that stops the disease is herd immunity.",9/4/2020,0.0,1.0,0.096,0.904,0.0,-0.1531,fear
1795,2179,"About 80% of the people need to have had contact with the virus, and the majority of them won’t even have recognized that they were infected, or they had very, very mild symptoms, especially if they are children.",9/4/2020,0.21666666666666667,0.825,0.08,0.92,0.0,-0.4939,fear
1796,2180,"So, it’s very important to keep the schools open and kids mingling to spread the virus to get herd immunity as fast as possible, and then the elderly people, who should be separated, and the nursing homes should be closed during that time, can come back and meet their children and grandchildren after about 4 weeks when the virus has been exterminated….",9/4/2020,0.10333333333333333,0.5333333333333333,0.0,0.962,0.038,0.3306,fear
1798,2182,"Well, we will see maybe a total of fewer cases—that is possible.",9/4/2020,0.0,0.875,0.0,0.826,0.174,0.2732,neutral
1799,2183,"However, we will see more cases among the elderly, because we have prevented the school children from creating herd immunity.",9/4/2020,0.5,0.5,0.0,0.845,0.155,0.3182,fear
1803,2187,"Because typically, there is something that requires cross-immunity, so if you were exposed to one of the SARS viruses, you are less likely to fall ill with another SARS virus.",9/4/2020,-0.20833333333333331,0.6416666666666666,0.128,0.872,0.0,-0.4767,fear
1806,2190,"[Extreme reactions] cost the US taxpayer $2 trillion, in addition to everything else that it costs, but it also has severe consequences for our social life, and depression is definitely something that we will be researching.",9/4/2020,-0.030555555555555558,0.5222222222222223,0.188,0.733,0.079,-0.7096,sadness
1810,2194,"One thing we definitely need to do, and that would be safe and effective, is opening schools.",9/4/2020,0.3666666666666667,0.6,0.0,0.617,0.383,0.8271,fear
1812,2196,That was probably one of the most destructive actions the government has done.,9/4/2020,-0.04999999999999999,0.55,0.263,0.737,0.0,-0.6478,anger
1815,2199,"And the final question and answer:  “So, is there anything else you want to say about this that—what’s been aggravating you the most?",9/4/2020,0.25,0.75,0.09,0.857,0.053,-0.2263,joy
1820,2204,This is certainly beautifully captured and the artist should get a national award 👌👌👏👍👍🇸🇬🇸🇬,16/5/20,0.85,1.0,0.0,0.51,0.49,0.8625,joy
1821,2205,Sharon Lee we should be this if it’s for sale.. a good reminder to all of us including the boys...,16/5/20,0.7,0.6000000000000001,0.0,0.861,0.139,0.4404,joy
1823,2207,Please take good care of yourself too & rest up.,16/4/20,0.7,0.6000000000000001,0.0,0.417,0.583,0.8126,joy
1824,2208,"A BIG THANKS to all your team, heathcare workers, frontline staff, &  foreign workers who are working so hard in keeping things running during this difficult time...💐💐💐We all should do our part by staying indoors, going out only when absolutely necessary so that TOGETHER we can overcome this pandemic😍",16/4/20,-0.10238095238095238,0.5666666666666667,0.091,0.84,0.069,-0.0279,anger
1827,2211,Thank you for your great concern for lives of all humanity!,17/4/20,1.0,0.75,0.0,0.566,0.434,0.784,fear
1830,2214,"During such difficult and unpredictable times , it is only humane to  refrain from criticizing and pointing fingers especially at those that are doing all the work and cracking their heads over the critical situation.They are the ones trying to solve the problems and  on our part,we should give intelligent constructive feedback and offer our sincere concerns and support .",16/4/20,0.07916666666666668,0.8375,0.142,0.712,0.145,0.0516,anger
1832,2216,Wonderful to know that most of them understand the situation and this puts us a step closer to winning the battle.,16/4/20,0.6666666666666666,0.75,0.097,0.637,0.266,0.6705,joy
1833,2217,"Since day one of the pandemic, our frontline warriors are still battling on bravely till today , sadly and unfortunately the situation took a turn for the worst adding on more strain to their tiring souls and bodies.",16/4/20,-0.13999999999999999,0.9,0.279,0.649,0.071,-0.8221,fear
1834,2218,Let’s keep their spirits up with our sincere actions and caring words of gratitude .,16/4/20,0.5,0.5,0.0,0.545,0.455,0.8481,joy
1837,2221,May all be blessed with good health and safety,16/4/20,0.7,0.6000000000000001,0.0,0.385,0.615,0.8625,joy
1840,2224,"Have  means, why you cannot give the antibiotics to the most wanted dormitories.",17/4/20,0.5,0.5,0.0,1.0,0.0,0.0,sadness
1845,2229,"After the virus, seriously govt should make MOM, employers  and Ministry of Env accountable for the mess they hv created as far as dormitories are concerend.",17/4/20,-0.1361111111111111,0.6138888888888888,0.144,0.788,0.068,-0.296,anger
1847,2231,All these construction companies only know how to look after their own interest ie money in their pockets.,17/4/20,0.3,1.0,0.0,0.85,0.15,0.4588,sadness
1848,2232,Hi sir I think that your goverment had just taken a late step to prevent which your goverment should take this step earlier...,16/4/20,-0.15,0.55,0.0,0.948,0.052,0.0258,sadness
1849,2233,"Each dormitory should have an information corner, where the workers can take turn to look at health advisories and latest covid-19 statistics on a computer screen (web site).",18/4/20,0.5,0.9,0.0,1.0,0.0,0.0,anger
1850,2234,"The corner should be open throughout the day, and ambassadors may be situated at the corner at certain time of the day to answer questions.",18/4/20,0.10714285714285714,0.5357142857142857,0.0,0.92,0.08,0.2732,anger
1852,2236,The possibility of future outbreaks exist so post CB should be carefully planned  1.,20/4/20,-0.05,0.5625,0.0,0.897,0.103,0.128,fear
1858,2242,It may be difficult to put back all the FW into the dorm again and alternatives cannot be produced overnight .,20/4/20,-0.25,0.5,0.116,0.884,0.0,-0.3612,sadness
1860,2244,Floatels and cruise ships are just too expensive .,20/4/20,-0.5,0.7,0.0,1.0,0.0,0.0,neutral
1861,2246,"In the long run , we have to consider seriously the question of FW accommodations .",20/4/20,-0.19166666666666665,0.5333333333333333,0.116,0.884,0.0,-0.1779,fear
1862,2247,It is impossible to have hygienic communal toilets and kitchens .,20/4/20,-0.6666666666666666,1.0,0.0,1.0,0.0,0.0,neutral
1865,2250,There is much we can learn from how South Korea successfully arrested the outbreak after a terrifying start.,17/4/20,-0.01666666666666668,0.7166666666666667,0.283,0.583,0.133,-0.5574,joy
1866,2251,"Firstly, we need to significantly ramp up testing so as to identify the infected, especially the asymptomatic ones.",17/4/20,0.20833333333333334,0.736111111111111,0.158,0.842,0.0,-0.4939,fear
1870,2255,My friend who was sick visited a clinic and requested for a coronavirus test but was rejected.,17/4/20,-0.7142857142857143,0.8571428571428571,0.319,0.58,0.101,-0.6705,sadness
1873,2258,"In light of that, we should not be turning people away for tests.",17/4/20,0.4,0.7,0.0,1.0,0.0,0.0,fear
1874,2259,We have to be more proactive in order to quickly identify the infected before the spread worsens.,17/4/20,0.41666666666666663,0.5,0.269,0.598,0.132,-0.4951,fear
1878,2263,We too must swallow the bitter pill in order to stop the outbreak.,17/4/20,-0.1,0.5,0.312,0.688,0.0,-0.6124,fear
1881,2266,"Exercising is crucial in building up our immune system, which is an important way for us to fight off the coronavirus.",17/4/20,0.2,1.0,0.106,0.732,0.163,0.1027,anger
1882,2267,It is also a good way to relax our mind and cost nothing.,17/4/20,0.7,0.6000000000000001,0.0,0.633,0.367,0.7003,neutral
1883,2268,"We can air exercise routines live on tv, and encourage everyone to participate at home.",17/4/20,0.13636363636363635,0.5,0.0,0.809,0.191,0.5106,joy
1884,2269,This is a good way for the nation to bond in this time of crisis.,17/4/20,0.7,0.6000000000000001,0.216,0.632,0.153,-0.296,joy
1886,2271,"What upset me is this episode has made headlines in many countries, exposing their bad living conditions.",16/4/20,-0.09999999999999992,0.5833333333333333,0.369,0.631,0.0,-0.802,neutral
1887,2272,It gives others the impression that all FWs were being badly treated in SG.,16/4/20,-0.6999999999999998,0.6666666666666666,0.182,0.706,0.112,-0.296,anger
1893,2278,"Please stay home, stay safe & strong.",16/4/20,0.4666666666666667,0.6166666666666667,0.0,0.261,0.739,0.8176,neutral
1900,2285,It saddens me to see so many of them are being exploited and shoved to live in these unhabitable conditions.,16/4/20,0.3181818181818182,0.5,0.247,0.753,0.0,-0.7096,sadness
1901,2286,The authority should now look into better living conditions for these poor souls.,16/4/20,0.04999999999999999,0.55,0.179,0.578,0.243,0.0258,sadness
1903,2288,"This should not have happened if the ""think tanks"" have given a thought about this obvious situation with FWs.",16/4/20,0.0,0.5,0.0,1.0,0.0,0.0,anger
1904,2289,The relevant ministries should have been aware of the living conditions in the dorms.,16/4/20,0.325,0.575,0.0,1.0,0.0,0.0,fear
1906,2291,The dorm operators should be punished and held responsible for spreading an infectious disease.,16/4/20,0.2,0.55,0.173,0.694,0.133,-0.1779,anger
1912,2297,"Dear PM Lee, I am really worried about the massive positives number of FWs yet to come and I think that it’s time we should be thinking of building temporary hospitals for them.",16/4/20,0.1,0.6,0.068,0.734,0.198,0.5868,fear
1917,2302,SAD.,17/4/20,-0.5,1.0,1.0,0.0,0.0,-0.4767,sadness
1919,2304,"So far, we have done well in informing Singaporeans.",18/4/20,0.1,1.0,0.0,0.792,0.208,0.2732,sadness
1920,2305,"It may be more difficult, but the government should also bring the message to foreign workers, especially those who may not be fluent in English, Chinese/Mandarin, Malay and Tamil, especially on the need for social distancing, and the higher risks of infection within dormitories when health advisories are not followed.",18/4/20,0.019791666666666666,0.5239583333333333,0.087,0.913,0.0,-0.5494,fear
1921,2306,"It is important to update the workers of the situation in their own dormitory and also across all dormitories, so everyone can work together.",18/4/20,0.5,1.0,0.0,0.927,0.073,0.2023,joy
1922,2307,"If leaders pay attention only to those in the spotlight and fail to recognize those working behind the scenes, then organisational expediency will dominate.",13/5/20,-0.3,0.6666666666666666,0.234,0.766,0.0,-0.6597,fear
1923,2308,"Leaders, especially those highly paid in the world, should develop the kind of humanity vision to see beneath the surface to what lies at the bottom.",13/5/20,0.25333333333333335,0.8133333333333334,0.097,0.833,0.069,-0.2023,anger
1924,2309,"Touching handphones while going out also should be mindful, as people can happen to touch it again without cleaning after hand washing.",16/4/20,0.5,0.5,0.111,0.889,0.0,-0.3875,anger
1926,2311,"If everyone download TraceTogether app, identifying close contacts will accurate  and tracing them will be fast in no time.",16/4/20,0.30000000000000004,0.6166666666666667,0.109,0.891,0.0,-0.296,fear
1927,2312,And breaking the spread is fast.,16/4/20,0.2,0.6,0.0,1.0,0.0,0.0,fear
1929,2314,"Good afternoon PM Mr Lee sir, appreciate that your good self and the government are sparing no efforts and resources during this pandemic.",16/4/20,0.7,0.6000000000000001,0.074,0.64,0.286,0.743,anger
1930,2315,"During difficult times , many would like to point finger and question who should assume responsibilities.",16/4/20,0.0,0.75,0.139,0.722,0.139,0.0,fear
1931,2316,It’s always easy to blame and criticize but such actions does not solve problems.,16/4/20,0.21666666666666667,0.6666666666666667,0.28,0.468,0.252,0.1152,neutral
1932,2317,The frontline warriors are the real warriors risking their health and well being to care for the sick.,16/4/20,-0.2571428571428571,0.5785714285714285,0.225,0.562,0.213,-0.0772,joy
1933,2318,Please spare a thought for them and everyone involved by being socially responsible and offer our sincere concerns with constructive feedbacks.,16/4/20,0.35,0.525,0.0,0.7,0.3,0.743,fear
1935,2320,Each and everyone of us has a part to play and should to a certain extent be personally responsible for ourselves.,16/4/20,0.20714285714285713,0.5607142857142857,0.0,0.702,0.298,0.7003,anger
1939,2324,Because nobody knows which dormitories are already infected and how many are.,16/4/20,0.5,0.5,0.225,0.775,0.0,-0.4939,neutral
1940,2325,"After 100% test, those confirmed cases are to be separated out immediately for quarantine.",16/4/20,0.4,1.0,0.0,1.0,0.0,0.0,sadness
1945,2330,"To play safe, or kiasu, it should be compulsory for employers to send their maids to go for test.",16/4/20,0.5,0.5,0.0,0.762,0.238,0.6486,fear
1946,2331,"If we did not move ahead to being proactive, then reactive actions will be too late.",16/4/20,-0.3,0.6,0.0,0.843,0.157,0.4215,neutral
1948,2333,"I have one request sir pls issue the order to our singapore companies follow 100%lockdown, if our singapore going to be facing economical losing we(workers ) will pay our six month  salary  we don't  want salary  for covid 19 finished after 6 month  we work for our country, but we want to life is live after corona if we die means workers  family can't  take care even  you  also.",16/4/20,0.21818181818181817,0.7,0.191,0.793,0.015,-0.9019,sadness
1952,2337,We believed you only sir  If i say anything  wrong  pls forgive  me  sir.,16/4/20,-0.25,0.95,0.188,0.606,0.206,-0.1779,neutral
1953,2338,I feel i never talk wrongly we want  secure  sir pls sir.,16/4/20,-0.04999999999999999,0.75,0.0,0.583,0.417,0.4588,sadness
1954,2339,"We don't  have any author  sir, we are all from poor family sir pls i request pls considered this  sir🙏",16/4/20,-0.4,0.6,0.143,0.737,0.12,-0.3612,sadness
1956,2341,Let’s help contribute positive ideas or solutions instead of pinpointing why not this and why not that.,19/4/20,0.22727272727272727,0.5454545454545454,0.0,0.636,0.364,0.7906,joy
1957,2342,"Let us remind ourselves we have the one and only enemy, Covid-19.",19/4/20,0.0,1.0,0.241,0.759,0.0,-0.5423,neutral
1958,2343,"If we have nothing more to contribute, there is one and only contribution everyone can do, that is cooperate to be united to follow the rules and law set so that we be responsible for ourselves to stay healthy and this helps lessen the work and stress of every of our healthcare workers who are helping to fight saving every single  lives.",19/4/20,0.2257142857142857,0.5528571428571428,0.074,0.753,0.173,0.7351,sadness
1959,2344,Everyday cases increases.,19/4/20,-0.2,0.6,0.0,1.0,0.0,0.0,neutral
1960,2345,Don’t forget our healthcare workers sacrifice their own safety and family to save every lives and puts in extra working hours!,19/4/20,0.3,0.55,0.073,0.687,0.24,0.6588,sadness
1962,2347,Is staying at home more difficult than their job??,19/4/20,0.0,0.75,0.283,0.717,0.0,-0.4859,fear
1964,2349,We must not also forget how many healthcare workers we have.,19/4/20,0.5,0.5,0.0,0.857,0.143,0.1695,neutral
1966,2351,Shall we be held responsible??,19/4/20,0.2,0.55,0.0,0.601,0.399,0.3939,anger
1967,2352,"Wake up Singaporeans, this is not about politics but saving your own life!",19/4/20,0.75,1.0,0.0,1.0,0.0,0.0,fear
1979,2364,"Good afternoon PM Mr Lee, sir.",16/4/20,0.7,0.6000000000000001,0.0,0.633,0.367,0.4404,neutral
1980,2365,Appreciate that your good self and the government is sparing no efforts and resources to put under control the current situation.,16/4/20,0.35,0.5,0.085,0.698,0.217,0.5267,anger
1981,2366,"During difficult times,  many would like to point fingers and question who should shoulder responsibility.",16/4/20,0.0,0.75,0.139,0.722,0.139,0.0,anger
1982,2367,It’s always easy to blame and criticize but such actions does not solve problems .Everyone including the foreign workers need to trust  and work with the authorities to improve the current critical situation.The frontline warriors are the ones on the battlefield risking their health and making sacrifices to take care of the sick.,16/4/20,-0.06765873015873015,0.5859126984126984,0.247,0.529,0.225,0.077,anger
1983,2368,"Do spare a thought for them and everyone involved, contribute with sincere concerns and offer constructive ideas.",16/4/20,0.5,0.5,0.0,0.847,0.153,0.4019,fear
1984,2369,Everyone is affected in our own certain ways but that shouldn’t stop us from being socially responsible and humane.,16/4/20,0.33809523809523806,0.7071428571428572,0.174,0.636,0.191,0.1027,anger
1987,2372,This opens the eyes to treat the FW better .,17/4/20,0.5,0.5,0.0,0.556,0.444,0.6808,anger
1988,2373,The employers should be targeted to not mistreat them in poor living conditions.,17/4/20,-0.4,0.6,0.205,0.795,0.0,-0.4767,anger
1989,2374,"I wish to highlight on 36 of my employees which had been quarantined in the dormitory due to Close contact with the infected, confirmed covid-19 case.",16/4/20,0.1375,0.6875,0.106,0.726,0.168,0.2263,joy
1993,2378,PRC workers don’t take spicy food but they are given curry which is not suitable for them ...,16/4/20,-0.275,0.75,0.0,1.0,0.0,0.0,sadness
1996,2381,"We, as employer want to take care of them and want to supply edible and better food for these workers yet not allowed.",16/4/20,0.5,0.5,0.0,0.686,0.314,0.7717,anger
1998,2383,"We are definitely together with the government in this period of health crisis, to help this covid-19 situation but we hope something can be done to improve their living condition.",16/4/20,0.0,0.5,0.065,0.642,0.293,0.8338,joy
2000,2385,"Can  you  address  the  concern  if  our icu  n  ventilators will  be  able  to  cope  with  taking  care  of  all  the  sick  foreign workers,  will  there  be enough for  Singaporeans when  its  needed?",16/4/20,-0.08482142857142858,0.5267857142857143,0.09,0.822,0.088,-0.0258,fear
